# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:32:39.165
# DATE-END: 2025-01-20T21:32:40.229
# TSTART: 1737408759165.13
# TSTOP: 1737408760165.14
# DATE: 2025-01-20T21:32:42
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1718616458244
# DEC: 22.0154150456079
# EQUINOX: 2000.0
# CRVAL1: 84.1718616458244
# CRVAL2: 22.0154150456079
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000787253698251301
# CD1_2: 0.00164817748640776
# CD2_1: -0.00164775361037628
# CD2_2: -0.000786902310215419
# A_ORDER: 2
# A_0_2: -3.96511904305778e-07
# A_1_1: 3.83205689316852e-07
# A_2_0: -1.73082780637768e-07
# B_ORDER: 2
# B_0_2: 5.46281991258427e-07
# B_1_1: -3.80449766858748e-07
# B_2_0: 3.24924364346134e-07
# AP_ORDER: 2
# AP_0_0: 1.11607481869669e-06
# AP_0_1: -8.85058067014779e-07
# AP_0_2: 3.9651429167822e-07
# AP_1_0: 5.66591364483075e-07
# AP_1_1: -3.83202660804601e-07
# AP_2_0: 1.73080443508219e-07
# BP_ORDER: 2
# BP_0_0: -1.24209878347159e-06
# BP_0_1: 1.16797712438118e-06
# BP_0_2: -5.46284859853188e-07
# BP_1_0: -7.28656657900021e-07
# BP_1_1: 3.80444971758857e-07
# BP_2_0: -3.24921691486288e-07
# NOME_FILE: 20250120_213239.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_1_stelle_trovate_e_catalogate_immagine_014.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni_run_1,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
72,483.90222300994174,485.6324130907834,84.10921180664306,24.167887369064356,11.0,17.0,NO,115,100.9508890655616,100.19700167379844,115.43,1.11,100.19700167379844,115.43,1.11,80.40555921730892,81.64,1.13,3.5,NO,,INT_91,,,
73,624.247463745148,493.3231578303033,84.00223827814172,23.93081747136137,12.0,17.0,NO,115,111.73001556950398,110.9024560637264,107.99,0.92,110.9024560637264,107.99,0.92,83.27217297406933,77.39,0.96,3.5,NO,,INT_92,,,
74,2734.6160279139963,496.4678456481089,82.24164115122852,20.44191241687931,74.0,115.0,NO,115,1388.589716758782,1309.4552098786023,1269.78,5.59,1318.4825519833992,1285.69,6.06,1314.56331865347,1294.76,6.22,5.169739806291526,NO,,INT_88,,,
75,1468.6552213650032,499.1649247272345,83.29455842139613,22.5333825653109,9.0,15.0,NO,115,94.90444173982434,92.89487540692096,102.37,1.31,92.89487540692096,102.37,1.31,61.3756850536228,64.19,1.20,3.5,NO,,INT_90,,,
76,868.0100389452837,514.6282761548175,83.83165543423937,23.512519518837145,24.0,42.0,NO,115,229.717417424216,222.192563055787,219.27,1.09,222.192563055787,219.35,1.10,200.89447372227377,200.53,1.11,3.5,NO,,INT_95,,,
77,1331.5201250063003,518.5317313655238,83.44481427343347,22.744789135236005,4.0,12.0,NO,75,70.91163440182414,71.622103463965,72.65,1.00,71.622103463965,72.65,1.00,16.311340732191717,32.27,1.29,3.5,NO,,INT_94,,,
78,894.9853240864329,532.7014151481667,83.8410919252493,23.45391181598364,7.0,17.0,NO,115,87.10172903791867,88.23576091412066,94.42,1.02,88.23576091412066,94.42,1.02,50.22911038951256,60.95,1.04,3.5,NO,,INT_99,,,
79,1908.043881269866,535.1922198006057,82.99101196505167,21.77929603599954,10.0,23.0,NO,115,109.19415901780206,108.43839126475773,109.98,0.98,108.43839126475773,109.98,0.98,82.11540918995927,83.62,0.96,3.5,NO,,INT_96,,,
80,1989.3853107942268,545.1056826133414,82.94097101970092,21.63714087184814,9.0,23.0,NO,115,92.5051890319612,93.50069514630954,96.72,1.15,93.50069514630954,96.72,1.15,67.33630594262608,67.88,1.13,3.5,NO,,INT_98,,,
81,412.29518166649,550.0873133867256,84.28743189410912,24.23503100118095,23.0,25.0,NO,115,201.43049787810563,194.2217114379,203.48,1.20,194.2217114379,203.69,1.23,177.66281727340274,178.00,1.18,3.5,NO,,INT_106,,,
82,1959.1354583370603,551.6195447938927,82.97770395827817,21.68210925352393,20.0,38.0,NO,115,189.8675848833876,187.30263171882945,184.99,1.28,187.30263171882945,184.99,1.28,169.79901035400837,164.20,1.21,3.5,NO,,INT_100,,,
83,2100.01442545508,553.6813235629061,82.86437699937602,21.44758772025233,7.0,17.0,NO,69,80.4206796218636,80.59187085515057,73.53,0.94,80.59187085515057,73.53,0.94,43.0795285053956,33.96,1.33,3.5,NO,,INT_101,,,
84,2853.65964472466,570.8967784414087,82.2759519334855,20.18787315683388,18.0,25.0,NO,30,181.5192790384592,176.89970559283947,181.97,2.38,176.89970559283947,182.07,2.41,146.619873787771,155.63,2.75,3.5,NO,,INT_104,,,
85,2929.2710103862505,581.9210602840401,82.23390874019925,20.054365728236032,11.0,13.0,NO,51,117.70546467223411,113.56490571208958,118.57,1.96,113.56490571208958,118.57,1.96,78.59459205591766,84.91,2.41,3.5,NO,,INT_105,,,
86,2927.042201860111,598.7228657916226,82.26528468611195,20.04515973672065,31.0,35.0,NO,32,346.9973519558576,328.2787724782101,325.31,4.20,331.19152888455045,326.98,4.32,310.91851838887203,307.65,4.06,4.07002613122751,NO,,INT_107,,,
87,767.8422608704271,610.8391862200988,84.0904514379815,23.602138374729837,8.0,13.0,NO,115,79.8527157645438,82.02237989106047,84.05,0.87,82.02237989106047,84.05,0.87,52.18098048033741,48.60,1.03,3.5,NO,,INT_113,,,
88,1350.3321556280755,611.3183712770503,83.59488528430546,22.64139445264166,3.0,11.0,NO,24,52.52658760743294,56.04547134546966,72.15,1.11,56.04547134546966,72.15,1.11,17.51083173154211,27.54,1.42,3.5,NO,,INT_111,,,
89,1478.3708301981803,618.871182770873,83.50022908146002,22.424152370315827,20.0,29.0,NO,115,210.9261517223382,201.29352986831347,212.20,1.14,201.29352986831347,212.20,1.14,177.37620683621816,188.46,1.08,3.5,NO,,INT_112,,,
90,2610.24187549538,620.9110202768586,82.5628679933449,20.55196753533504,73.0,131.0,NO,115,1419.011462791797,1346.8649042650982,1361.91,2.88,1358.203509827168,1381.95,3.02,1374.7739574978227,1424.40,3.19,5.1398194126628045,NO,,INT_110,,,
91,1563.163866067021,635.8380632883557,83.45906042301687,22.270929507271173,8.0,15.0,NO,111,83.31327518987878,83.46660316332151,92.26,1.06,83.46660316332151,92.26,1.06,54.21768093974494,60.93,0.97,3.5,NO,,INT_115,,,
92,377.9637384522081,640.0971721769051,84.47962816245855,24.22054168856705,21.0,30.0,NO,115,216.09027976512857,195.2135699094312,204.38,1.27,195.2135699094312,204.67,1.30,159.43228388283936,178.37,1.30,3.5,NO,,INT_116,,,
93,320.5955593696306,640.5288468847272,84.5302119246234,24.314470715660004,17.0,21.0,NO,107,182.5138533543581,177.9533642845934,183.73,1.20,177.9533642845934,183.75,1.21,156.7263746717939,159.30,1.03,3.5,NO,,INT_117,,,
94,2501.369140619977,677.8825770230061,82.75285448815367,20.6880236435698,11.0,16.0,NO,115,103.41353492476864,104.2566476416791,108.56,0.94,104.2566476416791,108.56,0.94,80.77412508890102,78.07,0.84,3.5,NO,,INT_118,,,
95,720.561093127243,682.933735210043,84.26071453926443,23.62329731479622,16.0,21.0,NO,115,146.0266794287484,142.7951461818865,143.66,0.99,142.7951461818865,143.67,0.99,118.92925227766152,117.88,0.90,3.5,NO,,INT_123,,,
96,1264.503322774102,688.4970087282007,83.80562586252981,22.722674878892796,4.0,19.0,NO,56,66.37028787075593,67.6049858013157,81.86,1.40,67.6049858013157,81.86,1.40,16.34475977072196,41.41,1.32,3.5,NO,,INT_460,,,
97,1356.820411138652,690.9803360961597,83.73176003996463,22.568450487076763,35.0,63.0,NO,115,445.7526575956087,410.2442547928912,420.73,1.76,412.704752800766,423.34,1.85,408.6509050571627,412.12,1.77,3.635540884436752,NO,,INT_121,,,
98,2882.2383031037,690.6624907768443,82.46349901307065,20.048583470892464,23.0,26.0,NO,34,239.5575751791568,226.21370841333217,233.02,2.50,227.0087292004947,233.49,2.53,205.4364009445677,212.16,2.51,3.639596020709521,NO,,INT_119,,,
99,618.149162840455,699.4355452177718,84.37867686044204,23.7788105729386,13.0,23.0,NO,115,116.47638724110958,116.6736701277264,134.48,1.03,116.6736701277264,134.48,1.03,100.4348806904444,108.29,0.91,3.5,NO,,INT_127,,,
100,824.1909009162308,706.4872289914305,84.21391866529507,23.43416760484613,24.0,45.0,NO,115,259.25039407116736,252.0151229723837,280.68,1.30,252.0151229723837,280.94,1.32,234.47150761116703,262.80,1.34,3.5,NO,,INT_129,,,
101,808.4765627090288,711.5177065320296,84.23645264203847,23.456080675766525,4.0,11.0,NO,13,58.9093007022144,60.0,70.05,1.65,60.0,70.05,1.65,15.850276905221111,20.19,2.35,3.5,NO,,INT_477,,,
102,1408.0504633021928,712.9803571920143,83.72766190997184,22.466725879374728,9.0,19.0,NO,115,85.62973732401935,87.49343248372219,89.62,1.01,87.49343248372219,89.62,1.01,56.62632598880673,57.59,1.02,3.5,NO,,INT_128,,,
103,2085.486108479201,713.4966454805668,83.15999720519699,21.34776805712896,4.0,13.0,NO,81,68.16834232686583,70.83598305910766,99.80,1.39,70.83598305910766,99.80,1.39,16.275297443004984,67.95,1.64,3.5,NO,,INT_465,,,
104,2258.547739258739,717.8795083999834,83.0240607446649,21.058411012153098,13.0,20.0,NO,60,128.68266345546064,116.1427472015526,121.19,1.35,116.1427472015526,121.19,1.35,94.59526745577992,93.38,1.24,3.5,NO,,INT_125,,,
105,1371.5482943937898,717.5109776876645,83.76666705167708,22.5234006108734,4.0,13.0,NO,112,67.87293341348676,69.44697063592244,80.68,0.84,69.44697063592244,80.68,0.84,16.873834895907937,44.88,1.00,3.5,NO,,INT_132,,,
106,2070.8661597373834,719.0244509786098,83.18196833274669,21.36762997913664,20.0,30.0,NO,97,168.6676254966821,164.66634334831093,156.64,1.18,164.66634334831093,156.64,1.18,140.03723977452478,129.42,0.91,3.5,NO,,INT_126,,,
107,727.5153013968675,724.5673321637056,84.32955075006873,23.57906219997544,12.0,18.0,NO,113,114.19429578590872,114.89062597377398,117.00,0.93,114.89062597377398,117.00,0.93,80.6507583876369,90.23,0.88,3.5,NO,,INT_137,,,
108,2624.040716667807,735.6235890836073,82.75391939175094,20.440670684380223,13.0,18.0,NO,115,123.79958522925124,118.29120648085942,124.06,1.17,118.29120648085942,124.06,1.17,95.31932052960256,95.99,1.13,3.5,NO,,INT_130,,,
109,2075.49594307503,735.4738218409562,83.20728158641931,21.347204017363666,4.0,15.0,NO,45,61.51559039167786,63.82872095509429,73.94,1.12,63.82872095509429,73.94,1.12,15.31046758145121,34.78,1.40,3.5,NO,,INT_134,,,
110,1859.898079452866,736.88484694453,83.3898166155661,21.702211871271366,8.0,16.0,NO,104,75.4019301683389,76.89519190871025,74.77,0.90,76.89519190871025,74.77,0.90,53.24867587716153,38.84,1.19,3.5,NO,,INT_136,,,
111,3025.978045167803,742.5086710488445,82.43761703567976,19.77115248403807,6.0,12.0,NO,57,85.49871055763367,86.51660324313299,84.82,1.50,86.51660324313299,84.82,1.50,32.78839351941868,34.50,1.99,3.5,NO,,INT_131,,,
112,2732.326778038196,745.0859002376245,82.68178111157452,20.254413576919987,7.0,13.0,NO,23,96.75167221775324,90.04356417803096,86.90,1.97,90.04356417803096,86.90,1.97,46.91932370390374,41.79,2.91,3.5,NO,,INT_135,,,
113,471.6463845155849,747.1287613172551,84.59129252767407,23.98203581108399,9.0,17.0,NO,115,96.1671924881492,96.87421702920562,108.06,0.95,96.87421702920562,108.06,0.95,67.08677888606077,77.09,0.97,3.5,NO,,INT_142,,,
114,1563.1463623706352,756.8010803006516,83.67471876529379,22.1765559843661,22.0,29.0,NO,78,258.2388564365982,225.1721377839089,218.50,1.80,225.1721377839089,219.06,1.90,190.28225136336147,186.71,1.77,3.5,NO,,INT_140,,,
115,76.83385334191802,757.8422015036314,84.95477875033626,24.62167048601664,6.0,13.0,NO,102,91.40992039034056,88.44535309214825,82.02,0.95,88.44535309214825,82.02,0.95,33.304577376726904,30.51,1.34,3.5,NO,,INT_148,,,
116,889.2528507993139,759.9898344344176,84.2540533573201,23.28493545243625,4.0,17.0,NO,105,60.81338744290451,62.17622694038997,88.34,1.59,62.17622694038997,88.34,1.59,30.512844116617227,47.67,1.84,3.5,NO,,INT_470,,,
117,2416.399342606112,764.641853016623,82.97615620712116,20.761346933879917,29.0,45.0,NO,115,334.7652882544708,312.16448111390287,297.21,1.22,312.16448111390287,297.81,1.25,294.69676489003155,281.78,1.30,3.5,NO,,INT_139,,,
118,2013.5142469859047,764.9873995907412,83.31129131856838,21.426639975246413,10.0,18.0,NO,115,107.98189041769592,106.83101895827592,119.76,0.94,106.83101895827592,119.76,0.94,81.93384557590882,94.00,0.87,3.5,NO,,INT_141,,,
119,950.9038297396248,773.2722413733344,84.2249722728861,23.17296485424108,16.0,28.0,NO,113,149.37536792865353,144.4072357395939,145.33,0.88,144.4072357395939,145.33,0.88,124.95702468943654,123.96,0.79,3.5,NO,,INT_149,,,
120,1394.2998255024363,778.8804190151938,83.85692780560163,22.437824681034844,41.0,66.0,NO,115,573.2522399667856,501.1481690555311,456.28,1.51,504.3762042283248,458.89,1.61,500.6564468945373,452.79,1.63,3.961458749933836,NO,,INT_146,,,
121,2260.020473071385,777.0049747716693,83.1274677031615,21.01012077353749,9.0,20.0,NO,103,84.27526400118364,85.70789981769938,81.19,1.03,85.70789981769938,81.19,1.03,57.69323361724347,44.11,1.10,3.5,NO,,INT_143,,,
122,2016.3109210288796,779.0062436395798,83.333820304401,21.41111327375674,7.0,14.0,NO,56,100.06818669595113,87.12775209328031,81.86,1.40,87.12775209328031,81.86,1.40,43.78719336665242,41.41,1.32,3.5,NO,,INT_460,,,
123,951.1690306114614,792.3482726091294,84.25892753419315,23.15750976579021,9.0,18.0,NO,115,87.19837164381607,88.13839806070372,96.98,0.87,88.13839806070372,96.98,0.87,66.68117094218829,69.79,0.85,3.5,NO,,INT_155,,,
124,1110.2739894632464,792.9638522087074,84.12383482989435,22.89496595125604,7.0,18.0,NO,114,77.79067771855735,79.27046654536232,80.71,0.87,79.27046654536232,80.71,0.87,46.85134638827076,43.45,1.04,3.5,NO,,INT_153,,,
125,907.4965607545612,795.0001876708624,84.30115996455702,23.22732449349616,6.0,14.0,NO,115,73.93891429329821,75.17856718047001,82.75,0.75,75.17856718047001,82.75,0.75,38.56010588862722,48.66,0.96,3.5,NO,,INT_156,,,
126,2744.829180796853,801.4061678792474,82.77069503714796,20.190273993079607,71.0,86.0,NO,115,1022.5710136357318,915.9011451562023,945.65,5.25,953.3024218082592,958.95,5.63,931.0344445878166,916.43,4.74,5.936997370479594,NO,,INT_147,,,
127,2299.99579693266,809.5163071296687,83.15180765263065,20.91884963444947,44.0,87.0,NO,115,606.507458836496,552.7182287825439,602.70,3.04,561.6150888753866,610.62,3.33,547.1663242854623,583.64,2.84,4.302654505703015,NO,,INT_152,,,
128,2940.646794588252,808.8815104135956,82.62367897844922,19.86101796612006,9.0,13.0,NO,13,100.13104996372296,99.35174114416876,99.80,3.42,99.35174114416876,99.80,3.42,68.63867765874681,59.34,4.25,3.5,NO,,INT_151,,,
129,2112.122216163133,810.1676000508866,83.30914013835974,21.228638086443,8.0,21.0,NO,17,88.6708539004541,90.43109177364488,75.24,2.58,90.43109177364488,75.24,2.58,62.80963648691271,40.02,3.65,3.5,NO,,INT_436,,,
130,2286.3887470559266,823.2786218604318,83.18742712634894,20.930637202700996,8.0,20.0,NO,107,84.96199151499252,84.0892846750759,93.24,0.86,84.0892846750759,93.24,0.86,59.19256401186127,62.59,0.99,3.5,NO,,INT_159,,,
131,598.9522078653922,826.131833658249,84.62309030740053,23.710313996759663,22.0,38.0,NO,115,220.4193856740628,213.728169562763,228.36,1.16,213.728169562763,228.46,1.18,199.1228575491132,207.92,1.18,3.5,NO,,INT_163,,,
132,2258.153455710076,824.8216185215749,83.21359534999448,20.976072052085065,6.0,14.0,NO,57,70.54215926413077,72.56656737541394,74.69,0.94,72.56656737541394,74.69,0.94,38.239782547355496,37.61,1.31,3.5,NO,,INT_160,,,
133,91.83786666101123,832.2638996882686,85.07605785393731,24.53791051855478,73.0,112.0,NO,113,1339.0889042024187,1247.4014674893526,1279.04,4.04,1262.4350440663884,1293.04,4.33,1263.540515334191,1297.88,4.51,5.299528128531792,NO,,INT_164,,,
134,1665.988505433886,834.0076607677648,83.7254097323508,21.94649317211185,7.0,22.0,NO,115,75.1379263976222,76.92503246732086,81.89,0.68,76.92503246732086,81.89,0.68,51.18409622043071,49.22,0.81,3.5,SI (Rank 1),II/389/ps1_dr2,1.3433083727142515e+17,83.7271829,21.94573129,9.9227
134,1665.988505433886,834.0076607677648,83.7254097323508,21.94649317211185,7.0,22.0,NO,115,75.1379263976222,76.92503246732086,81.89,0.68,76.92503246732086,81.89,0.68,51.18409622043071,49.22,0.81,3.5,SI (Rank 2),II/389/ps1_dr2,1.3433083727426525e+17,83.72730053,21.94576596,10.1877
134,1665.988505433886,834.0076607677648,83.7254097323508,21.94649317211185,7.0,22.0,NO,115,75.1379263976222,76.92503246732086,81.89,0.68,76.92503246732086,81.89,0.68,51.18409622043071,49.22,0.81,3.5,SI (Rank 3),II/389/ps1_dr2,1.3433083727718627e+17,83.72770099,21.94634302,13.6234
135,114.1710037560716,836.1505595870343,85.06349260085703,24.498207333137326,8.0,14.0,NO,100,89.61959574104313,88.68793053798845,103.19,1.07,88.68793053798845,103.19,1.07,52.28040669031592,64.45,1.32,3.5,NO,,INT_167,,,
136,1360.1519852678582,844.1091271387194,84.00228937777169,22.442975004858997,8.0,19.0,NO,115,84.64267972781204,85.99495080032281,92.78,0.91,85.99495080032281,92.78,0.91,54.261078206809024,67.68,0.93,3.5,SI (Rank 1),II/389/ps1_dr2,1.3493084003662168e+17,84.00369078,22.44266052,10.3778
137,1738.761604576987,850.9854153655402,83.69428219782591,21.813141088892515,4.0,16.0,NO,110,59.58344903760951,63.57833321802619,80.58,0.69,63.57833321802619,80.58,0.69,31.196689657027957,42.78,0.85,3.5,SI (Rank 2),II/389/ps1_dr2,1.34170836961365e+17,83.69627887,21.81230482,11.3829
137,1738.761604576987,850.9854153655402,83.69428219782591,21.813141088892515,4.0,16.0,NO,110,59.58344903760951,63.57833321802619,80.58,0.69,63.57833321802619,80.58,0.69,31.196689657027957,42.78,0.85,3.5,SI (Rank 1),II/389/ps1_dr2,1.3417083695787528e+17,83.69602238,21.81220092,11.173
138,270.1046324679225,857.0245109858649,84.96468786232566,24.22587082251886,67.0,109.0,NO,115,1286.0785094814678,1200.6856668916028,1231.93,3.36,1215.981773004787,1244.76,3.68,1230.0672759705692,1260.07,3.83,5.001704801442369,NO,,INT_170,,,
139,1131.3014121418742,868.5016470555663,84.24093661881268,22.800894024815086,14.0,23.0,NO,115,131.91350411670922,132.13154281793766,132.96,0.91,132.13154281793766,132.96,0.91,108.5523098804286,109.71,0.77,3.5,NO,,INT_171,,,
140,1395.3128617409532,870.9223711623083,84.02022960936938,22.363961738920704,7.0,16.0,NO,115,84.20464094253839,85.29455266261071,88.15,0.94,85.29455266261071,88.15,0.94,51.18550444778577,60.73,1.08,3.5,SI (Rank 2),II/389/ps1_dr2,1.348308402189279e+17,84.02206929,22.36468698,13.4614
140,1395.3128617409532,870.9223711623083,84.02022960936938,22.363961738920704,7.0,16.0,NO,115,84.20464094253839,85.29455266261071,88.15,0.94,85.29455266261071,88.15,0.94,51.18550444778577,60.73,1.08,3.5,SI (Rank 1),II/389/ps1_dr2,1.3483084021366686e+17,84.02161989,22.36389284,11.7837
141,1842.127680269322,875.6630235769479,83.65117866315272,21.623284971383924,29.0,47.0,NO,115,344.6057552711274,323.89283837849536,321.62,1.32,323.89283837849536,322.06,1.36,313.8983331997636,307.84,1.37,3.5,NO,,INT_169,,,
142,2953.5757896266787,876.5658838274412,82.73197243155263,19.78744692658866,15.0,17.0,NO,85,138.41707954485634,136.60567931165642,137.89,1.35,136.60567931165642,137.89,1.35,110.2935141922863,106.33,1.55,3.5,NO,,INT_165,,,
143,2567.1370689981422,881.1007507583734,83.05718951552302,20.422097413632542,8.0,15.0,NO,82,87.53739368371244,87.72775583260473,92.61,1.27,87.72775583260473,92.61,1.27,56.83731187044423,57.90,1.40,3.5,NO,,INT_168,,,
144,2085.76502571554,884.5280423181371,83.46281388663172,21.21424689979845,10.0,17.0,NO,115,98.81935929581604,97.7718934421044,103.23,1.01,97.7718934421044,103.23,1.01,66.63787975229053,71.41,0.81,3.5,NO,,INT_172,,,
145,1017.334263987785,895.2432170318247,84.38637602073416,22.967473122324908,43.0,63.0,NO,115,557.1442130747694,494.23977213512273,496.80,2.21,505.4183816358289,502.39,2.42,488.4398983364793,479.80,2.21,4.25903820235354,NO,,INT_175,,,
146,1549.7348243480578,904.0280307203064,83.9482179434687,22.08338932779754,23.0,42.0,NO,115,247.09818986988392,228.3048987868262,222.10,1.32,228.3048987868262,222.10,1.32,208.27809168838667,200.40,1.32,3.5,SI (Rank 3),II/389/ps1_dr2,1.3450083950525112e+17,83.9505444,22.08363721,13.1857
146,1549.7348243480578,904.0280307203064,83.9482179434687,22.08338932779754,23.0,42.0,NO,115,247.09818986988392,228.3048987868262,222.10,1.32,228.3048987868262,222.10,1.32,208.27809168838667,200.40,1.32,3.5,SI (Rank 2),II/389/ps1_dr2,1.3450083950269058e+17,83.950225,22.083214,9.725
146,1549.7348243480578,904.0280307203064,83.9482179434687,22.08338932779754,23.0,42.0,NO,115,247.09818986988392,228.3048987868262,222.10,1.32,228.3048987868262,222.10,1.32,208.27809168838667,200.40,1.32,3.5,SI (Rank 1),II/389/ps1_dr2,1.3450083950168003e+17,83.95017835,22.08317707,9.3153
147,1153.6754645359613,911.6912425251572,84.2989703252087,22.730021416996795,3.0,12.0,NO,54,64.80128409986891,65.11641981710618,109.80,1.43,65.11641981710618,109.80,1.43,16.636656244988558,72.84,2.09,3.5,NO,,INT_546,,,
148,2183.3130801854973,924.0504167597212,83.45134442949167,21.022418817910324,26.0,40.0,NO,115,280.32292887708604,267.8403859779142,275.20,1.15,267.8403859779142,275.31,1.16,257.71238702442224,260.09,1.18,3.5,NO,,INT_177,,,
149,1565.5877655354416,941.2106758148444,84.00094279751437,22.02807053291928,5.0,21.0,NO,89,68.29499093011297,74.40497682177393,70.46,0.93,74.40497682177393,70.46,0.93,42.32967513040969,30.35,1.29,3.5,SI (Rank 2),II/389/ps1_dr2,1.3443084003281309e+17,84.00348297,22.02719987,13.9473
149,1565.5877655354416,941.2106758148444,84.00094279751437,22.02807053291928,5.0,21.0,NO,90,68.29499093011297,74.40497682177393,70.42,0.92,74.40497682177393,70.42,0.92,42.32967513040969,30.22,1.28,3.5,SI (Rank 1),II/389/ps1_dr2,1.3443084002977358e+17,84.00301557,22.02751939,11.223
150,1306.957536049094,942.4433579929732,84.22294452795323,22.453326064812984,16.0,35.0,NO,115,168.72449573491224,163.49832059331348,152.60,1.11,163.49832059331348,152.60,1.11,132.5954391415477,127.70,0.92,3.5,SI (Rank 1),II/389/ps1_dr2,1.3494084225399472e+17,84.22562914,22.45333102,10.2468
150,1306.957536049094,942.4433579929732,84.22294452795323,22.453326064812984,16.0,35.0,NO,115,168.72449573491224,163.49832059331348,152.60,1.11,163.49832059331348,152.60,1.11,132.5954391415477,127.70,0.92,3.5,SI (Rank 2),II/389/ps1_dr2,1.3494084225238435e+17,84.22529495,22.45322659,10.284
150,1306.957536049094,942.4433579929732,84.22294452795323,22.453326064812984,16.0,35.0,NO,115,168.72449573491224,163.49832059331348,152.60,1.11,163.49832059331348,152.60,1.11,132.5954391415477,127.70,0.92,3.5,SI (Rank 3),II/389/ps1_dr2,1.349408422500446e+17,84.22483504,22.4535674,11.9658
151,366.3285181371365,949.984877909664,85.04802100838096,23.994070615459865,17.0,23.0,NO,115,177.32108070515343,160.73976374803814,181.79,1.32,160.73976374803814,182.06,1.35,134.02686979251644,152.56,1.25,3.5,NO,,INT_184,,,
152,2144.9975094253077,954.2451054830176,83.53671173032166,21.062108325493107,27.0,55.0,NO,115,326.1575818186346,311.20856250998924,312.33,1.20,311.20856250998924,312.54,1.21,299.25719566838785,299.62,1.24,3.5,NO,,INT_178,,,
153,1133.2448533201814,961.0044236689972,84.40452983618994,22.72476847677599,23.0,48.0,NO,115,268.9881875424849,263.0463143479807,267.86,1.10,263.0463143479807,267.92,1.11,242.2835319061148,251.04,1.10,3.5,NO,,INT_183,,,
154,141.15415722584956,965.486945673656,85.27308390053217,24.35092421122064,54.0,83.0,NO,113,857.0695824744878,789.4059334154606,780.26,2.54,790.6323669666808,783.96,2.61,783.4041278441028,774.33,2.52,4.537218489780535,NO,,INT_187,,,
155,2163.873460590561,964.869481740036,83.53973607151094,21.022668016118057,8.0,19.0,NO,99,75.96440334884912,76.85336037753017,78.45,0.88,76.85336037753017,78.45,0.88,53.97718968825766,44.19,0.98,3.5,NO,,INT_181,,,
156,531.8609345189176,975.257344533246,84.94919067056856,23.702276762715027,18.0,31.0,NO,115,167.31751034120626,164.50151590107242,162.77,0.89,164.50151590107242,162.77,0.89,135.9879657137567,137.23,0.82,3.5,NO,,INT_189,,,
157,597.0082627897546,976.7163568078888,84.89518736654419,23.594134129474003,7.0,17.0,NO,115,78.85409596672254,81.54563157664734,88.99,0.90,81.54563157664734,88.99,0.90,50.70965977707136,54.92,1.02,3.5,NO,,INT_190,,,
158,1980.990359823823,980.9989827848432,83.72134304399617,21.31181416060969,5.0,18.0,NO,17,68.50495268809863,71.046336335958,75.24,2.58,71.046336335958,75.24,2.58,31.6269406428998,40.02,3.65,3.5,NO,,INT_436,,,
159,529.3570591442125,988.883090486013,84.97583186847488,23.69555562875896,24.0,31.0,NO,115,241.9773141716932,229.694765429426,232.19,1.11,229.694765429426,232.25,1.11,214.62684895782,212.69,1.08,3.5,NO,,INT_191,,,
160,1559.4783664945228,998.6243065375096,84.1082161186924,21.99303276053176,99.0,227.0,NO,115,1915.4115147855332,1770.9154671470608,1740.34,4.70,1807.4157901212895,1771.45,5.26,1883.9806128940645,1843.83,5.70,5.721385003131488,SI (Rank 2),II/389/ps1_dr2,1.34390841099812e+17,84.10993709,21.99307483,8.0799
160,1559.4783664945228,998.6243065375096,84.1082161186924,21.99303276053176,99.0,227.0,NO,115,1915.4115147855332,1770.9154671470608,1753.50,3.25,1807.4157901212895,1783.39,3.41,1883.9806128940645,1846.64,3.49,5.721385003131488,SI (Rank 1),I/239/hip_main,26328.0,84.1099281718,21.9931082645,6.88
