# Header FITS:
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:59:44.289
# DATE-END: 2025-01-20T21:59:45.348
# TSTART: 1737410384288.56
# TSTOP: 1737410385288.56
# DATE: 2025-01-20T21:59:47
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1713519986228
# DEC: 22.0164907149168
# EQUINOX: 2000.0
# CRVAL1: 84.1713519986228
# CRVAL2: 22.0164907149168
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.00106702388578804
# CD1_2: 0.00148208058944709
# CD2_1: -0.00148160076775314
# CD2_2: -0.00106721372384326
# A_ORDER: 2
# A_0_2: -4.11572832735883e-07
# A_1_1: -1.44505148090717e-08
# A_2_0: -1.8780277723964e-07
# B_ORDER: 2
# B_0_2: -9.63508177728235e-08
# B_1_1: -1.74470998366809e-07
# B_2_0: 2.09121046587689e-07
# AP_ORDER: 2
# AP_0_0: 2.15334986668481e-06
# AP_0_1: -7.70736127308903e-08
# AP_0_2: 4.1156778706901e-07
# AP_1_0: 2.11118450059907e-07
# AP_1_1: 1.44509928570954e-08
# AP_2_0: 1.87801276873031e-07
# BP_ORDER: 2
# BP_0_0: -2.14031528701734e-06
# BP_0_1: 7.39427341562397e-08
# BP_0_2: 9.63507215198031e-08
# BP_1_0: -2.15064197087014e-07
# BP_1_1: 1.74471895645287e-07
# BP_2_0: -2.09117145532295e-07
# PERCORSO_FILE: /home/astro/ASTRI/Lorenzo/pmc_photometry/run_vecchie/20250120_run1/20250120_215944.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
#
label,xcentroid,ycentroid,area,max_value,saturazione,kron_flux,kron_fluxerr,kron_manuale_seg,kron_manuale_aper,raggio_kron_aper,somma_apertura_ultimo_pixel,flusso_fisso_max_run,raggio_fisso_max_run,RA_centroid,DEC_centroid,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
69,1562.725444576008,497.02167795033927,7.0,17.0,NO,85.37107533833658,,86.39886817981285,86.39886817981285,3.5,47.33397983592253,86.40,3.50,83.29575616309094,22.533280715491003,SI (Rank 2),II/389/ps1_dr2,1.350408329709403e+17,83.29706681,22.532932,12.5732
69,1562.725444576008,497.02167795033927,7.0,17.0,NO,85.37107533833658,,86.39886817981285,86.39886817981285,3.5,47.33397983592253,86.40,3.50,83.29575616309094,22.533280715491003,SI (Rank 3),II/389/ps1_dr2,1.3504083296515107e+17,83.29638,22.53394416,12.7136
70,147.0121796687,504.0,3.0,11.0,NO,65.17773584645626,,67.83965968916978,67.83965968916978,3.5,21.574563451744798,67.84,3.50,84.95471964694802,24.622160540974896,SI (Rank 1),II/389/ps1_dr2,1.3754084955688606e+17,84.95570143,24.62131463,10.9894
71,2086.95748215352,530.3246539559492,7.0,21.0,NO,77.67825934113904,,80.43743536115176,80.43743536115176,3.5,50.46203646011848,80.44,3.50,82.75221938937685,21.717318203186103,SI (Rank 1),II/389/ps1_dr2,1.3406082752560056e+17,82.752643,21.716793,10.354
71,2086.95748215352,530.3246539559492,7.0,21.0,NO,77.67825934113904,,80.43743536115176,80.43743536115176,3.5,50.46203646011848,80.44,3.50,82.75221938937685,21.717318203186103,SI (Rank 2),II/389/ps1_dr2,1.3406082752858045e+17,82.7529579,21.71652552,10.4103
72,690.4520921569322,542.4907726936382,12.0,20.0,NO,115.68820234182546,,115.96088574042427,115.96088574042427,3.5,79.98267555185541,115.96,3.50,84.37837663878614,23.77889852721542,SI (Rank 1),II/389/ps1_dr2,1.3653084379920594e+17,84.37984635,23.77935962,9.838
72,690.4520921569322,542.4907726936382,12.0,20.0,NO,115.68820234182546,,115.96088574042427,115.96088574042427,3.5,79.98267555185541,115.96,3.50,84.37837663878614,23.77889852721542,SI (Rank 2),II/389/ps1_dr2,1.3653084379581562e+17,84.37914772,23.77946619,9.8931
72,690.4520921569322,542.4907726936382,12.0,20.0,NO,115.68820234182546,,115.96088574042427,115.96088574042427,3.5,79.98267555185541,115.96,3.50,84.37837663878614,23.77889852721542,SI (Rank 3),II/389/ps1_dr2,1.3653084379506605e+17,84.37946427,23.77967641,13.7038
72,690.4520921569322,542.4907726936382,12.0,20.0,NO,115.68820234182546,,115.96088574042427,115.96088574042427,3.5,79.98267555185541,115.96,3.50,84.37837663878614,23.77889852721542,SI (Rank 4),II/389/ps1_dr2,1.3653084379900552e+17,84.3801664,23.77919938,14.1178
73,794.2088761269009,544.4338261735963,14.0,28.0,NO,124.30432539038722,,124.4154582727396,124.4154582727396,3.5,107.8980760577587,124.42,3.50,84.2604209141675,23.62332508826055,NO,,,,,
74,2302.152746329165,545.1253455438939,28.0,47.0,NO,327.3315504484726,,303.73638347251784,303.73638347251784,3.5,289.5809316563068,318.34,4.15,82.53285831780835,21.38078496958447,SI (Rank 1),II/389/ps1_dr2,1.3365082532325654e+17,82.53262348,21.38019656,8.6724
74,2302.152746329165,545.1253455438939,28.0,47.0,NO,327.3315504484726,,303.73638347251784,303.73638347251784,3.5,289.5809316563068,318.34,4.15,82.53285831780835,21.38078496958447,SI (Rank 2),II/389/ps1_dr2,1.3365082532645656e+17,82.53256785,21.38020697,8.8795
74,2302.152746329165,545.1253455438939,28.0,47.0,NO,327.3315504484726,,303.73638347251784,303.73638347251784,3.5,289.5809316563068,318.34,4.15,82.53285831780835,21.38078496958447,SI (Rank 3),II/389/ps1_dr2,1.3365082532066514e+17,82.53211702,21.37891982,14.5946
75,2302.9670644324738,551.0039325363365,9.0,21.0,NO,93.96999884305436,,98.55911712704535,98.55911712704535,3.5,52.30797750313331,98.56,3.50,82.54135826467106,21.373387175397948,SI (Rank 1),II/389/ps1_dr2,1.3364082542315722e+17,82.54230588,21.37244321,10.7036
76,2126.1746804438126,561.172121036677,8.0,20.0,NO,84.49621147972657,,86.91878187541558,86.91878187541558,3.5,61.11832025721692,86.92,3.50,82.75730745146194,21.626341039453894,SI (Rank 1),II/389/ps1_dr2,1.3395082757489064e+17,82.75771857,21.62515202,10.979
76,2126.1746804438126,561.172121036677,8.0,20.0,NO,84.49621147972657,,86.91878187541558,86.91878187541558,3.5,61.11832025721692,86.92,3.50,82.75730745146194,21.626341039453894,SI (Rank 2),II/389/ps1_dr2,1.3395082757867107e+17,82.75779441,21.62526878,11.2626
77,537.8472071083368,563.3420874000279,9.0,19.0,NO,87.81792790481582,,89.07778877029162,89.07778877029162,3.5,68.74833440583204,89.08,3.50,84.59072610088867,23.98210968190496,SI (Rank 1),II/389/ps1_dr2,1.367708459258793e+17,84.59258394,23.98240506,10.262
77,537.8472071083368,563.3420874000279,9.0,19.0,NO,87.81792790481582,,89.07778877029162,89.07778877029162,3.5,68.74833440583204,89.08,3.50,84.59072610088867,23.98210968190496,SI (Rank 2),II/389/ps1_dr2,1.3677084592580973e+17,84.59263237,23.98281315,10.323
77,537.8472071083368,563.3420874000279,9.0,19.0,NO,87.81792790481582,,89.07778877029162,89.07778877029162,3.5,68.74833440583204,89.08,3.50,84.59072610088867,23.98210968190496,SI (Rank 3),II/389/ps1_dr2,1.3677084592165822e+17,84.59214517,23.9814145,12.9256
77,537.8472071083368,563.3420874000279,9.0,19.0,NO,87.81792790481582,,89.07778877029162,89.07778877029162,3.5,68.74833440583204,89.08,3.50,84.59072610088867,23.98210968190496,SI (Rank 4),II/389/ps1_dr2,1.367708459314194e+17,84.59326226,23.98241923,13.5758
77,537.8472071083368,563.3420874000279,9.0,19.0,NO,87.81792790481582,,89.07778877029162,89.07778877029162,3.5,68.74833440583204,89.08,3.50,84.59072610088867,23.98210968190496,SI (Rank 5),II/389/ps1_dr2,1.3677084592089971e+17,84.59205797,23.98259249,14.4909
78,148.75395239989018,579.9212579410125,70.0,100.0,NO,1354.0874214785376,,1270.6664026708909,1276.5368221082758,5.126658722652072,1276.6063942054902,1325.14,5.82,85.07575829373104,24.53798071141484,SI (Rank 1),II/389/ps1_dr2,1.3744085075976547e+17,85.07603913,24.53745887,8.2724
78,148.75395239989018,579.9212579410125,70.0,100.0,NO,1354.0874214785376,,1270.6664026708909,1276.5368221082758,5.126658722652072,1276.6063942054902,1325.14,5.82,85.07575829373104,24.53798071141484,SI (Rank 2),II/389/ps1_dr2,1.37440850748726e+17,85.07489757,24.53785089,12.8239
78,148.75395239989018,579.9212579410125,70.0,100.0,NO,1354.0874214785376,,1270.6664026708909,1276.5368221082758,5.126658722652072,1276.6063942054902,1325.14,5.82,85.07575829373104,24.53798071141484,SI (Rank 3),II/389/ps1_dr2,1.3744085076837664e+17,85.07689418,24.5382622,13.1525
79,891.956884013866,586.2699062471369,25.0,55.0,NO,269.77929698289944,,265.0605355334384,265.0605355334384,3.5,253.87849684169075,265.35,3.53,84.2141495867765,23.43395528047844,SI (Rank 1),II/389/ps1_dr2,1.3612084215270234e+17,84.21521578,23.4349138,9.211
79,891.956884013866,586.2699062471369,25.0,55.0,NO,269.77929698289944,,265.0605355334384,265.0605355334384,3.5,253.87849684169075,265.35,3.53,84.2141495867765,23.43395528047844,SI (Rank 2),II/389/ps1_dr2,1.3612084213471411e+17,84.21347407,23.436304,12.7693
80,793.4999692543141,586.9806249550027,12.0,20.0,NO,106.30670404543268,,106.96141025774833,106.96141025774833,3.5,91.30867654786978,106.96,3.50,84.32999020690495,23.57891361461117,SI (Rank 1),II/389/ps1_dr2,1.3629084331178574e+17,84.33116938,23.57926004,9.868
80,793.4999692543141,586.9806249550027,12.0,20.0,NO,106.30670404543268,,106.96141025774833,106.96141025774833,3.5,91.30867654786978,106.96,3.50,84.32999020690495,23.57891361461117,SI (Rank 2),II/389/ps1_dr2,1.3629084331755736e+17,84.33167393,23.58042289,12.9581
81,170.00127994558392,587.6723847302876,7.0,13.0,NO,94.15995655234448,,94.00481142935428,94.00481142935428,3.5,46.37765287363448,94.00,3.50,85.06319465022426,24.49836981452329,SI (Rank 1),II/389/ps1_dr2,1.3739085063760816e+17,85.0635152,24.49797933,9.9377
81,170.00127994558392,587.6723847302876,7.0,13.0,NO,94.15995655234448,,94.00481142935428,94.00481142935428,3.5,46.37765287363448,94.00,3.50,85.06319465022426,24.49836981452329,SI (Rank 2),II/389/ps1_dr2,1.3739085063715747e+17,85.06380316,24.49758965,9.946
81,170.00127994558392,587.6723847302876,7.0,13.0,NO,94.15995655234448,,94.00481142935428,94.00481142935428,3.5,46.37765287363448,94.00,3.50,85.06319465022426,24.49836981452329,SI (Rank 3),II/389/ps1_dr2,1.3739085064259816e+17,85.06428711,24.4981085,10.4775
82,875.4721534384666,588.4814417092879,4.0,16.0,NO,52.74583477673545,,53.38598751327131,53.38598751327131,3.5,17.572799864204768,53.39,3.50,84.2369058589849,23.4559983153832,SI (Rank 1),II/389/ps1_dr2,1.3614084238871923e+17,84.23888444,23.45705166,10.5384
82,875.4721534384666,588.4814417092879,4.0,16.0,NO,52.74583477673545,,53.38598751327131,53.38598751327131,3.5,17.572799864204768,53.39,3.50,84.2369058589849,23.4559983153832,SI (Rank 2),II/389/ps1_dr2,1.3614084238718877e+17,84.23879177,23.45690362,10.746
82,875.4721534384666,588.4814417092879,4.0,16.0,NO,52.74583477673545,,53.38598751327131,53.38598751327131,3.5,17.572799864204768,53.39,3.50,84.2369058589849,23.4559983153832,SI (Rank 3),II/389/ps1_dr2,1.3614084238564845e+17,84.23861998,23.45644413,11.3498
83,2606.8211714229124,588.4073791405447,5.0,15.0,NO,60.06076986809786,,61.27274267392244,61.27274267392244,3.5,39.74701768158776,61.27,3.50,82.25990185540023,20.880632092640997,SI (Rank 1),II/389/ps1_dr2,1.3305082260493624e+17,82.2605759,20.87960942,9.984
83,2606.8211714229124,588.4073791405447,5.0,15.0,NO,60.06076986809786,,61.27274267392244,61.27274267392244,3.5,39.74701768158776,61.27,3.50,82.25990185540023,20.880632092640997,SI (Rank 2),II/389/ps1_dr2,1.3305082260494589e+17,82.26041618,20.87934261,10.3241
83,2606.8211714229124,588.4073791405447,5.0,15.0,NO,60.06076986809786,,61.27274267392244,61.27274267392244,3.5,39.74701768158776,61.27,3.50,82.25990185540023,20.880632092640997,SI (Rank 3),II/389/ps1_dr2,1.3305082260858685e+17,82.26086831,20.88026113,11.7948
83,2606.8211714229124,588.4073791405447,5.0,15.0,NO,60.06076986809786,,61.27274267392244,61.27274267392244,3.5,39.74701768158776,61.27,3.50,82.25990185540023,20.880632092640997,SI (Rank 4),II/389/ps1_dr2,1.3305082260745646e+17,82.26074048,20.87993997,12.006
83,2606.8211714229124,588.4073791405447,5.0,15.0,NO,60.06076986809786,,61.27274267392244,61.27274267392244,3.5,39.74701768158776,61.27,3.50,82.25990185540023,20.880632092640997,SI (Rank 5),II/389/ps1_dr2,1.330508226084757e+17,82.26095635,20.87930531,12.9795
84,1989.0136690310296,610.0503622137579,9.0,31.0,NO,94.413547754799,,96.27727016636275,96.27727016636275,3.5,72.76643851630804,96.28,3.50,82.99118566024497,21.77916142402499,SI (Rank 1),II/389/ps1_dr2,1.3413082991940482e+17,82.99200852,21.77858606,9.8231
84,1989.0136690310296,610.0503622137579,9.0,31.0,NO,94.413547754799,,96.27727016636275,96.27727016636275,3.5,72.76643851630804,96.28,3.50,82.99118566024497,21.77916142402499,SI (Rank 2),II/389/ps1_dr2,1.3413082991818448e+17,82.99180706,21.77829605,10.008
85,1551.1568588666996,616.1495606564126,19.0,38.0,NO,188.60197586862,,184.35596938101529,184.35596938101529,3.5,156.725960938608,184.36,3.50,83.50071291620354,22.424199951665067,SI (Rank 1),II/389/ps1_dr2,1.3490083501806984e+17,83.50198618,22.42448506,9.8271
85,1551.1568588666996,616.1495606564126,19.0,38.0,NO,188.60197586862,,184.35596938101529,184.35596938101529,3.5,156.725960938608,184.36,3.50,83.50071291620354,22.424199951665067,SI (Rank 2),II/389/ps1_dr2,1.3490083502062963e+17,83.50188226,22.42429594,10.233
85,1551.1568588666996,616.1495606564126,19.0,38.0,NO,188.60197586862,,184.35596938101529,184.35596938101529,3.5,156.725960938608,184.36,3.50,83.50071291620354,22.424199951665067,SI (Rank 3),II/389/ps1_dr2,1.3490083501615949e+17,83.501707,22.424189,10.885
86,319.8517840711032,635.8830764286654,71.0,126.0,NO,1271.3017434874455,,1195.923540447133,1203.3656952258657,4.928963629785751,1220.7111622321866,1230.04,5.33,84.96435880269074,24.22585016323204,SI (Rank 1),II/389/ps1_dr2,1.3707084963626205e+17,84.96363035,24.22625744,12.2737
86,319.8517840711032,635.8830764286654,71.0,126.0,NO,1271.3017434874455,,1195.923540447133,1203.3656952258657,4.928963629785751,1220.7111622321866,1230.04,5.33,84.96435880269074,24.22585016323204,SI (Rank 2),II/389/ps1_dr2,1.3707084965558058e+17,84.96566008,24.22482485,12.8889
86,319.8517840711032,635.8830764286654,71.0,126.0,NO,1271.3017434874455,,1195.923540447133,1203.3656952258657,4.928963629785751,1220.7111622321866,1230.04,5.33,84.96435880269074,24.22585016323204,SI (Rank 3),II/389/ps1_dr2,1.3707084963649136e+17,84.96365368,24.2256921,12.9083
86,319.8517840711032,635.8830764286654,71.0,126.0,NO,1271.3017434874455,,1195.923540447133,1203.3656952258657,4.928963629785751,1220.7111622321866,1230.04,5.33,84.96435880269074,24.22585016323204,SI (Rank 4),II/389/ps1_dr2,1.3707084964016224e+17,84.96397513,24.22642526,13.5339
86,319.8517840711032,635.8830764286654,71.0,126.0,NO,1271.3017434874455,,1195.923540447133,1203.3656952258657,4.928963629785751,1220.7111622321866,1230.04,5.33,84.96435880269074,24.22585016323204,SI (Rank 5),II/389/ps1_dr2,1.3707084965048045e+17,84.9650576,24.22472596,13.6167
87,2036.2107201200265,635.2472684871972,19.0,41.0,NO,189.3350305378201,,186.4897686376729,186.4897686376729,3.5,167.25475930635906,186.49,3.50,82.97800840193857,21.682254013292276,SI (Rank 1),II/389/ps1_dr2,1.3401082978551864e+17,82.97842787,21.6818575,8.5737
87,2036.2107201200265,635.2472684871972,19.0,41.0,NO,189.3350305378201,,186.4897686376729,186.4897686376729,3.5,167.25475930635906,186.49,3.50,82.97800840193857,21.682254013292276,SI (Rank 2),II/389/ps1_dr2,1.3401082978728814e+17,82.97870581,21.68110309,9.5955
88,2067.15120906684,634.3423774650463,9.0,20.0,NO,92.44879273591336,,95.76758745444056,95.76758745444056,3.5,73.73964333012894,95.77,3.50,82.9414628202776,21.63712180799411,SI (Rank 1),II/389/ps1_dr2,1.3396082941775384e+17,82.94180363,21.63607008,10.637
88,2067.15120906684,634.3423774650463,9.0,20.0,NO,92.44879273591336,,95.76758745444056,95.76758745444056,3.5,73.73964333012894,95.77,3.50,82.9414628202776,21.63712180799411,SI (Rank 2),II/389/ps1_dr2,1.339608294198642e+17,82.94216515,21.63654618,11.087
88,2067.15120906684,634.3423774650463,9.0,20.0,NO,92.44879273591336,,95.76758745444056,95.76758745444056,3.5,73.73964333012894,95.77,3.50,82.9414628202776,21.63712180799411,SI (Rank 3),II/389/ps1_dr2,1.339608294149636e+17,82.94160623,21.63588943,11.6779
89,1328.4956559097734,646.4922178456166,4.0,16.0,NO,62.67803455554904,,65.14031250331924,65.14031250331924,3.5,18.549345987666435,65.14,3.50,83.80557394914305,22.722654922325844,SI (Rank 1),II/389/ps1_dr2,1.352608380718277e+17,83.80719322,22.7226721,10.234
89,1328.4956559097734,646.4922178456166,4.0,16.0,NO,62.67803455554904,,65.14031250331924,65.14031250331924,3.5,18.549345987666435,65.14,3.50,83.80557394914305,22.722654922325844,SI (Rank 2),II/389/ps1_dr2,1.3526083806885746e+17,83.80674603,22.72232536,13.3169
90,1631.7960144802196,647.8031626717398,6.0,16.0,NO,71.1153881466938,,72.0,72.0,3.5,42.35323371231336,72.00,3.50,83.45916564530368,22.27075735298063,SI (Rank 1),II/389/ps1_dr2,1.3472083460170509e+17,83.46008864,22.27084964,10.8606
91,649.0279458124604,664.0406434829675,21.0,41.0,NO,226.10602777517207,,223.67126624225003,223.67126624225003,3.5,196.46816636521604,223.67,3.50,84.62322096434181,23.710010218332908,SI (Rank 1),II/389/ps1_dr2,1.36450846249263e+17,84.6249861,23.71021599,13.2272
92,1418.8295965672514,665.5611389326082,31.0,90.0,NO,412.2674989563607,,380.658879343376,380.658879343376,3.5,370.6075149236577,380.66,3.50,83.73219293267805,22.56828463974186,NO,,,,,
93,1004.7293956410894,674.467888514753,14.0,28.0,NO,129.82635213182374,,130.1908604073128,130.1908604073128,3.5,109.98280172557574,130.19,3.50,84.22529437690207,23.17279774704888,SI (Rank 1),II/389/ps1_dr2,1.3580084226129856e+17,84.226246,23.173513,9.529
93,1004.7293956410894,674.467888514753,14.0,28.0,NO,129.82635213182374,,130.1908604073128,130.1908604073128,3.5,109.98280172557574,130.19,3.50,84.22529437690207,23.17279774704888,SI (Rank 2),II/389/ps1_dr2,1.3580084226455885e+17,84.22660314,23.17362622,9.8244
94,958.0093392628172,687.990813563458,5.0,15.0,NO,60.96870047144432,,62.99762370603098,62.99762370603098,3.5,30.36807188251816,63.00,3.50,84.30138003525386,23.22751672250801,SI (Rank 1),II/389/ps1_dr2,1.3587084302577402e+17,84.30254289,23.22781928,10.088
94,958.0093392628172,687.990813563458,5.0,15.0,NO,60.96870047144432,,62.99762370603098,62.99762370603098,3.5,30.36807188251816,63.00,3.50,84.30138003525386,23.22751672250801,SI (Rank 2),II/389/ps1_dr2,1.358708430227338e+17,84.3021819,23.22760356,12.2248
95,1001.6820083475352,693.1004834108735,7.0,20.0,NO,78.77660414409372,,80.9656047565622,80.9656047565622,3.5,55.65410823256944,80.97,3.50,84.25885341943984,23.15740834798261,SI (Rank 1),II/389/ps1_dr2,1.357808426054296e+17,84.26068209,23.15757666,10.137
95,1001.6820083475352,693.1004834108735,7.0,20.0,NO,78.77660414409372,,80.9656047565622,80.9656047565622,3.5,55.65410823256944,80.97,3.50,84.25885341943984,23.15740834798261,SI (Rank 2),II/389/ps1_dr2,1.3579084260785e+17,84.26078939,23.15780585,10.285
95,1001.6820083475352,693.1004834108735,7.0,20.0,NO,78.77660414409372,,80.9656047565622,80.9656047565622,3.5,55.65410823256944,80.97,3.50,84.25885341943984,23.15740834798261,SI (Rank 3),II/389/ps1_dr2,1.3578084260264883e+17,84.26026652,23.15689817,12.65
96,1428.788301405348,694.4132859968133,5.0,18.0,NO,69.85717168794123,,72.77699850804801,72.77699850804801,3.5,44.17666782196995,72.78,3.50,83.76711415536847,22.522818615150477,SI (Rank 1),II/389/ps1_dr2,1.3502083768380797e+17,83.76872468,22.52299171,10.3899
96,1428.788301405348,694.4132859968133,5.0,18.0,NO,69.85717168794123,,72.77699850804801,72.77699850804801,3.5,44.17666782196995,72.78,3.50,83.76711415536847,22.522818615150477,SI (Rank 2),II/389/ps1_dr2,1.3502083768720835e+17,83.7689324,22.52324375,10.798
96,1428.788301405348,694.4132859968133,5.0,18.0,NO,69.85717168794123,,72.77699850804801,72.77699850804801,3.5,44.17666782196995,72.78,3.50,83.76711415536847,22.522818615150477,SI (Rank 3),II/389/ps1_dr2,1.3502083768524755e+17,83.76855587,22.5226273,12.2613
97,1465.033379262967,696.2918947286577,7.0,18.0,NO,76.23115411078001,,78.27064460145597,78.27064460145597,3.5,48.58001411968669,78.27,3.50,83.7284380859792,22.46701318457121,SI (Rank 1),II/389/ps1_dr2,1.3496083729477053e+17,83.72937331,22.46670121,10.534
97,1465.033379262967,696.2918947286577,7.0,18.0,NO,76.23115411078001,,78.27064460145597,78.27064460145597,3.5,48.58001411968669,78.27,3.50,83.7284380859792,22.46701318457121,SI (Rank 2),II/389/ps1_dr2,1.3496083729663106e+17,83.72960441,22.46699906,10.7558
97,1465.033379262967,696.2918947286577,7.0,18.0,NO,76.23115411078001,,78.27064460145597,78.27064460145597,3.5,48.58001411968669,78.27,3.50,83.7284380859792,22.46701318457121,SI (Rank 3),II/389/ps1_dr2,1.3496083729156013e+17,83.7292103,22.46645359,12.1035
98,2809.0869801670924,718.9306421708907,74.0,118.0,NO,1291.546349346288,,1232.4149155763805,1243.9476446315011,5.207770760539048,1257.8070450591365,1271.86,5.71,82.24211603679274,20.441864586404083,SI (Rank 1),II/389/ps1_dr2,1.3253082241374022e+17,82.24102963,20.44136776,7.7108
98,2809.0869801670924,718.9306421708907,74.0,118.0,NO,1291.546349346288,,1232.4149155763805,1243.9476446315011,5.207770760539048,1257.8070450591365,1271.86,5.71,82.24211603679274,20.441864586404083,SI (Rank 2),II/389/ps1_dr2,1.3253082241915069e+17,82.24180541,20.44170118,7.901
98,2809.0869801670924,718.9306421708907,74.0,118.0,NO,1291.546349346288,,1232.4149155763805,1243.9476446315011,5.207770760539048,1257.8070450591365,1271.86,5.71,82.24211603679274,20.441864586404083,SI (Rank 3),II/389/ps1_dr2,1.3253082242831027e+17,82.24293182,20.441402,13.0938
98,2809.0869801670924,718.9306421708907,74.0,118.0,NO,1291.546349346288,,1232.4149155763805,1243.9476446315011,5.207770760539048,1257.8070450591365,1271.86,5.71,82.24211603679274,20.441864586404083,SI (Rank 4),II/389/ps1_dr2,1.325308224090606e+17,82.24075175,20.44167031,13.1671
99,173.53996043859468,719.592771782641,50.0,78.0,NO,785.8688400470619,,747.6655256886553,754.0638045046031,4.691396851784592,758.830180038437,756.92,4.76,85.27250297447054,24.35113498358101,SI (Rank 1),II/389/ps1_dr2,1.37220852728161e+17,85.27269286,24.35033418,7.763
99,173.53996043859468,719.592771782641,50.0,78.0,NO,785.8688400470619,,747.6655256886553,754.0638045046031,4.691396851784592,758.830180038437,756.92,4.76,85.27250297447054,24.35113498358101,SI (Rank 2),II/389/ps1_dr2,1.3722085272545058e+17,85.27257007,24.3502033,8.7526
100,1157.8603333458057,722.1462197307516,6.0,21.0,NO,71.31943256057522,,73.28254553471618,73.28254553471618,3.5,41.56069912658776,73.28,3.50,84.12447032370491,22.895081848628344,SI (Rank 1),II/389/ps1_dr2,1.3547084126107491e+17,84.12635679,22.89510597,10.8053
100,1157.8603333458057,722.1462197307516,6.0,21.0,NO,71.31943256057522,,73.28254553471618,73.28254553471618,3.5,41.56069912658776,73.28,3.50,84.12447032370491,22.895081848628344,SI (Rank 2),II/389/ps1_dr2,1.3547084125629498e+17,84.12584561,22.89539698,10.836
100,1157.8603333458057,722.1462197307516,6.0,21.0,NO,71.31943256057522,,73.28254553471618,73.28254553471618,3.5,41.56069912658776,73.28,3.50,84.12447032370491,22.895081848628344,SI (Rank 3),II/389/ps1_dr2,1.354708412629953e+17,84.12605123,22.89566901,12.7206
101,397.95257575227447,744.4587516656063,16.0,25.0,NO,158.16184408456812,,157.39232193352808,157.39232193352808,3.5,128.20962524706613,157.80,3.54,85.0478125424434,23.99404228355255,SI (Rank 1),II/389/ps1_dr2,1.3679085049324387e+17,85.04940858,23.99454806,10.2147
101,397.95257575227447,744.4587516656063,16.0,25.0,NO,158.16184408456812,,157.39232193352808,157.39232193352808,3.5,128.20962524706613,157.80,3.54,85.0478125424434,23.99404228355255,SI (Rank 2),II/389/ps1_dr2,1.3679085048914304e+17,85.04893444,23.99381239,12.9321
101,397.95257575227447,744.4587516656063,16.0,25.0,NO,158.16184408456812,,157.39232193352808,157.39232193352808,3.5,128.20962524706613,157.80,3.54,85.0478125424434,23.99404228355255,SI (Rank 3),II/389/ps1_dr2,1.3679085049149331e+17,85.04892053,23.99396832,12.9919
102,1439.9118125586465,758.7523424997838,34.0,88.0,NO,440.5304492883158,,411.3296268256044,411.3296268256044,3.5,408.8462055124894,422.58,3.91,83.85766590624992,22.4378524587653,SI (Rank 1),II/389/ps1_dr2,1.3492083858044618e+17,83.857924,22.438065,8.612
102,1439.9118125586465,758.7523424997838,34.0,88.0,NO,440.5304492883158,,411.3296268256044,411.3296268256044,3.5,408.8462055124894,422.58,3.91,83.85766590624992,22.4378524587653,SI (Rank 2),II/389/ps1_dr2,1.349208385862165e+17,83.85856191,22.43823485,8.9972
102,1439.9118125586465,758.7523424997838,34.0,88.0,NO,440.5304492883158,,411.3296268256044,411.3296268256044,3.5,408.8462055124894,422.58,3.91,83.85766590624992,22.4378524587653,SI (Rank 3),II/389/ps1_dr2,1.3492083858181651e+17,83.85821166,22.43829815,9.0143
103,1610.083569017327,766.9333410095253,21.0,32.0,NO,196.9567821652384,,186.3850627763142,186.3850627763142,3.5,148.39899867255318,186.84,3.52,83.67527256929384,22.176542029601983,SI (Rank 1),II/389/ps1_dr2,1.346108367632521e+17,83.67629382,22.17628732,10.361
103,1610.083569017327,766.9333410095253,21.0,32.0,NO,196.9567821652384,,186.3850627763142,186.3850627763142,3.5,148.39899867255318,186.84,3.52,83.67527256929384,22.176542029601983,SI (Rank 2),II/389/ps1_dr2,1.346108367585519e+17,83.67603863,22.17611059,10.4758
103,1610.083569017327,766.9333410095253,21.0,32.0,NO,196.9567821652384,,186.3850627763142,186.3850627763142,3.5,148.39899867255318,186.84,3.52,83.67527256929384,22.176542029601983,SI (Rank 3),II/389/ps1_dr2,1.3461083676385256e+17,83.67651932,22.17652551,10.7991
103,1610.083569017327,766.9333410095253,21.0,32.0,NO,196.9567821652384,,186.3850627763142,186.3850627763142,3.5,148.39899867255318,186.84,3.52,83.67527256929384,22.176542029601983,SI (Rank 4),II/389/ps1_dr2,1.3461083676253162e+17,83.67621985,22.17601632,10.9631
