# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:47:12.826
# DATE-END: 2025-01-20T21:47:13.892
# TSTART: 1737409632825.8
# TSTOP: 1737409633825.8
# DATE: 2025-01-20T21:47:15
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1709253362025
# DEC: 22.014811914254
# EQUINOX: 2000.0
# CRVAL1: 84.1709253362025
# CRVAL2: 22.014811914254
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000910108533207608
# CD1_2: 0.00158320115035755
# CD2_1: -0.00158276261467041
# CD2_2: -0.000910214060778853
# A_ORDER: 2
# A_0_2: -2.75152624473383e-07
# A_1_1: 1.00388574248763e-08
# A_2_0: -1.70994441253362e-07
# B_ORDER: 2
# B_0_2: 1.49796808745416e-07
# B_1_1: -1.6233840490341e-07
# B_2_0: 1.84820107783985e-07
# AP_ORDER: 2
# AP_0_0: 4.94081858626316e-07
# AP_0_1: -1.46458054580323e-07
# AP_0_2: 2.75152630418483e-07
# AP_1_0: 1.58154214802723e-07
# AP_1_1: -1.00394371385555e-08
# AP_2_0: 1.70993549442144e-07
# BP_ORDER: 2
# BP_0_0: -8.66752149253358e-07
# BP_0_1: 1.53242867071713e-07
# BP_0_2: -1.49796990434415e-07
# BP_1_0: -2.03987496428908e-07
# BP_1_1: 1.62338775026485e-07
# BP_2_0: -1.84818360902648e-07
# NOME_FILE: 20250120_214712.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_1_stelle_trovate_e_catalogate_immagine_057.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni_run_1,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
11,2940.390289879989,125.41848677838811,81.29162954306426,20.582885778346352,89.0,99.0,NO,103,1727.927027406205,1664.06134319064,1668.65,7.07,1678.176760027162,1692.11,7.91,1678.0602047099767,1719.69,9.63,6.110613770131845,SI (Rank 1),I/239/hip_main,25337.0,81.2932321018,20.5837266364,6.75
12,2108.3089979760384,132.63258441881132,82.09105996636379,21.903709717779417,13.0,20.0,NO,115,150.96502200708323,140.33841882142374,142.19,1.41,140.33841882142374,142.19,1.41,100.74470594858036,117.45,1.37,3.5,NO,,INT_9,,,
13,205.3058433199245,134.85167557814077,83.95644879443627,24.924475296045703,9.0,13.0,NO,72,109.35964323293196,103.12978592565314,97.99,1.29,103.12978592565314,97.99,1.29,62.17369827853306,47.69,1.68,3.5,NO,,INT_40,,,
14,1484.150418438013,135.1296085426441,82.69646658096295,22.89556994957417,8.0,13.0,NO,115,97.61700953701497,96.57372463090442,92.01,0.84,96.57372463090442,92.01,0.84,58.83092944254839,59.50,0.93,3.5,NO,,INT_19,,,
15,641.9976984515736,137.99363360184577,83.52711610046462,24.23048014132397,7.0,15.0,NO,62,92.82177743600316,89.85726537102232,79.13,1.09,89.85726537102232,79.13,1.09,41.72596193451136,25.21,1.23,3.5,NO,,INT_31,,,
16,1953.5006762042676,137.99633655873174,82.24851300699935,22.145658978997744,6.0,12.0,NO,166,81.14404754692096,81.03781889355484,89.35,1.03,81.03781889355484,89.35,1.03,32.03897667953584,49.03,1.30,3.5,NO,,INT_435,,,
17,2368.482725361944,139.98995711817682,81.8558006798002,21.482361283990752,32.0,40.0,NO,93,365.2669404443181,339.798420400289,313.52,1.79,340.21554655256347,314.85,1.86,322.18093358417366,297.13,1.75,3.709553510515764,NO,,INT_6,,,
18,2543.636168272932,147.54019544558696,81.70271725763807,21.19632540877239,15.0,19.0,NO,104,168.7102157165426,159.9078190229308,142.50,1.19,159.9078190229308,142.50,1.19,127.13582872443604,115.21,1.21,3.5,NO,,INT_4,,,
19,45.33496298763127,157.69573541910418,84.15675962265439,25.156431452865714,12.0,10.0,NO,24,137.25431159394358,124.3584534902946,87.07,4.36,124.3584534902946,87.07,4.36,85.82719962793485,38.96,4.74,3.5,NO,,INT_574,,,
20,1686.6104922458678,172.47395069920236,82.56480231350294,22.539976583530155,98.0,126.0,NO,115,1560.9144158986069,1446.7072138413048,1493.85,5.77,1469.7446356052424,1517.37,6.09,1458.9629470256857,1486.86,5.59,6.289313020460861,NO,,INT_23,,,
21,462.8766910920912,170.1421884336547,83.76086573175294,24.48513433196485,8.0,14.0,NO,69,100.03207851681178,96.86608560403604,81.99,1.22,96.86608560403604,81.99,1.22,47.03416897661697,32.92,1.52,3.5,NO,,INT_42,,,
22,1978.2711195597608,175.45692591364346,82.28911598577803,22.072837589280645,14.0,19.0,NO,97,153.37071495084035,140.14645800830078,166.65,2.28,140.14645800830078,166.65,2.28,98.36340518995392,144.63,2.88,3.5,NO,,INT_569,,,
23,1366.091621910893,185.3557374412552,82.89795323767387,23.03836991123227,11.0,20.0,NO,115,104.59750916112849,106.269952032891,106.40,0.87,106.269952032891,106.40,0.87,86.00943738855023,78.55,0.90,3.5,NO,,INT_29,,,
24,1135.5403421927656,196.7887231935656,83.14291336026947,23.394478216620705,18.0,27.0,NO,115,192.58738236366491,184.35444211323968,183.95,1.10,184.35444211323968,183.95,1.10,159.46281649324803,163.98,1.05,3.5,NO,,INT_35,,,
25,279.61524781758663,198.40162106748508,83.99288627528472,24.749419603705057,29.0,29.0,NO,103,276.96562506646853,272.7671856473567,267.35,1.88,272.9174034761552,268.49,1.95,248.3739923696494,246.70,1.69,3.90719968375206,NO,,INT_50,,,
26,2355.6573712597296,203.17719202820817,81.97616303357539,21.44675923532008,20.0,24.0,NO,114,203.0155508419384,197.20713666438596,199.33,1.25,197.20713666438596,199.50,1.27,173.49224220246782,181.62,1.27,3.5,NO,,INT_17,,,
27,408.2865258856191,212.6933138968541,83.88928376535647,24.532999621673167,20.0,22.0,NO,113,199.9304696239922,192.6299199746525,177.86,1.48,192.6299199746525,178.01,1.50,159.8932595812059,152.27,1.48,3.5,NO,,INT_52,,,
28,2361.14432391253,220.33778313870923,82.00031190931855,21.422777144384938,9.0,14.0,NO,81,101.51274836645018,99.31130876026064,99.80,1.39,99.31130876026064,99.80,1.39,61.21095266319474,67.95,1.64,3.5,NO,,INT_465,,,
29,554.4971773249015,224.7362832939002,83.7646785943065,24.2907127266404,99.0,172.0,NO,115,1956.1532824532687,1837.7711333664004,1748.42,5.28,1863.9052775172213,1766.36,5.73,1909.2450741288744,1791.64,6.72,5.85900884633088,SI (Rank 1),I/239/hip_main,26201.0,83.7648740231,24.2907687512,6.82
30,2190.5591466232145,224.35368459304053,82.16978556964901,21.6910719439424,17.0,23.0,NO,115,174.2587890183368,159.50102541410902,150.11,1.41,159.50102541410902,150.11,1.41,134.2913744065636,124.32,1.30,3.5,NO,,INT_24,,,
31,1099.6025873020594,226.1869823478247,83.22899631567635,23.42511010688368,5.0,15.0,NO,29,71.03481588147116,72.16495063601319,69.99,1.02,72.16495063601319,69.99,1.02,38.88699408006079,22.44,1.11,3.5,NO,,INT_41,,,
32,1694.8086727780878,244.96942461716492,82.68167887543463,22.46212278060307,124.0,254.0,SI,115,3126.4174094720784,2956.230812977184,2998.77,7.12,2978.4927557916094,3046.05,7.28,3083.673323972287,3158.40,7.40,5.966618090564096,SI (Rank 1),I/239/hip_main,25806.0,82.6806152023,22.4622546563,6.29
33,2330.971613201836,250.46154583990835,82.0805735197104,21.444104791608307,31.0,48.0,NO,114,365.9668363310381,343.643493338369,327.78,1.83,345.77153549588047,328.96,1.89,329.1718931153244,315.36,1.81,3.8624211138056967,NO,,INT_25,,,
34,1740.472823373174,263.67348113035354,82.66971041755622,22.37272752635789,28.0,43.0,NO,115,321.024683362328,295.481770218699,295.10,1.36,295.481770218699,295.65,1.42,276.33289842181097,278.10,1.42,3.5156641658369967,NO,,INT_37,,,
35,2276.306456197577,265.0397462945476,82.15762177128708,21.5182493633514,38.0,56.0,NO,115,463.2715806072795,425.6070060090911,430.06,2.07,425.6070060090911,432.32,2.21,412.69138637630647,419.24,2.17,3.778390077434209,NO,,INT_28,,,
36,2061.3459418313296,269.82213541892423,82.37139398062061,21.8564161054237,14.0,20.0,NO,115,130.5566596687562,127.62318696462552,108.48,0.98,127.62318696462552,108.48,0.98,107.30722869173589,80.25,0.95,3.5,NO,,INT_32,,,
37,368.9857033205121,274.6893729558162,84.03634878347337,24.538939451961287,7.0,11.0,NO,84,98.35193326020458,96.49072047972594,106.20,1.37,96.49072047972594,106.20,1.37,44.1423276086252,63.07,1.58,3.5,NO,,INT_69,,,
38,92.00860293290025,275.6842772657425,84.31566688517377,24.975509370028668,7.0,11.0,NO,81,104.23551780794376,100.16654428583428,94.24,1.18,100.16654428583428,94.24,1.18,38.751377873424815,43.96,1.62,3.5,NO,,INT_76,,,
39,399.1261166973338,289.3260853420704,84.03169913948311,24.478004534114568,27.0,31.0,NO,115,286.32310111089413,258.97391151632405,250.32,1.77,259.880202693829,251.13,1.86,228.73848293153188,225.54,1.62,3.759841519765855,NO,,INT_71,,,
40,1368.5388108096674,295.46760144961775,83.08558640718786,22.93565110013298,16.0,34.0,NO,115,156.98773624185702,147.97251152460697,154.10,0.98,147.97251152460697,154.10,0.98,119.54937222724536,131.01,0.85,3.5,NO,,INT_49,,,
41,1112.5092248455146,301.9729574043521,83.34736596432434,23.33638208356137,6.0,14.0,NO,4,78.40396296211196,79.721125612849,74.12,1.60,79.721125612849,74.12,1.60,38.66786317393561,25.91,1.97,3.5,NO,,INT_600,,,
42,1176.9904775978548,309.778550732488,83.29759804145509,23.226998055530903,10.0,21.0,NO,114,105.8643059474012,103.58822715008746,95.36,0.89,103.58822715008746,95.36,0.89,77.81404738868139,65.00,0.82,3.5,NO,,INT_56,,,
43,653.6877629253023,315.89010277885626,83.82439813149806,24.05115742197334,18.0,22.0,NO,93,187.09617423143663,170.43413638477378,146.45,1.14,170.43413638477378,146.45,1.14,137.97630169182997,117.45,1.10,3.5,NO,,INT_72,,,
44,1099.4874257381864,318.9219213826205,83.38944180261488,23.341770770141785,30.0,39.0,NO,115,325.6163492200097,301.5136890482216,306.20,1.24,301.5136890482216,307.07,1.31,291.0067155219211,294.60,1.30,3.5,NO,,INT_61,,,
45,1223.9734858549325,321.62020348389234,83.27201128491315,23.141742992628267,55.0,119.0,NO,115,849.0202179638761,775.3644736895533,775.86,2.79,784.5447557571895,786.27,2.98,787.4313681942518,784.57,2.88,4.452505797624174,NO,,INT_57,,,
46,649.1828515876307,336.2630358515791,83.86420067784707,24.03983316862193,182.0,254.0,SI,115,5651.788129686058,5375.922306699969,5241.07,8.64,5460.288496991129,5300.85,9.52,5738.877617228243,5539.87,11.57,7.418555704225555,SI (Rank 1),I/239/hip_main,26248.0,83.8630420877,24.0395887842,5.37
47,1051.9285091032457,331.48742345202686,83.45790139301386,23.40589622185067,8.0,18.0,NO,115,94.4381582279202,90.63681479612374,100.21,0.95,90.63681479612374,100.21,0.95,58.98448203763815,69.54,0.92,3.5,NO,,INT_64,,,
48,2208.532265538395,334.3540291098489,82.34099203020105,21.564482231058246,11.0,16.0,NO,166,127.77323721697076,97.21708439901028,89.35,1.03,97.21708439901028,89.35,1.03,65.27692495153053,49.03,1.30,3.5,NO,,INT_435,,,
49,200.3271577486777,338.309067943355,84.31590320365203,24.74754978130258,3.0,10.0,NO,32,68.45165889850524,72.56068601170624,76.75,2.10,72.56068601170624,78.16,3.30,14.937781035530346,23.73,2.12,3.5,NO,,INT_493,,,
50,2835.501839864508,343.03305707769886,81.76066695257319,20.557914569265307,10.0,17.0,NO,67,109.30262609890153,105.97377578383929,91.56,1.57,105.97377578383929,91.56,1.57,69.70100072943647,46.26,2.06,3.5,NO,,INT_484,,,
51,712.3174509660072,343.6786069627292,83.81440078099168,23.933156265041628,3.0,12.0,NO,87,59.231032136546816,62.20227423743165,220.67,8.31,62.20227423743165,221.59,8.37,16.463454134891954,194.42,9.75,3.5,NO,,INT_577,,,
52,2241.8708939358594,345.64762909033766,82.32844065950485,21.501324185976102,9.0,18.0,NO,87,94.05768388593916,92.5829903290235,115.09,1.53,92.5829903290235,115.23,1.56,61.605096122238464,85.84,1.84,3.5,NO,,INT_575,,,
53,1873.3271035016903,347.61578141359087,82.68566739510662,22.086227185860476,13.0,19.0,NO,115,120.39902133929404,113.85170155071036,115.94,1.09,113.85170155071036,115.94,1.09,90.26622242678104,89.53,1.15,3.5,NO,,INT_53,,,
54,2645.502405672787,352.3579494999285,81.95596595772619,20.85239863238005,19.0,23.0,NO,51,196.12492328820312,184.88076934205847,181.14,1.69,184.88076934205847,181.17,1.70,163.710002150425,154.75,1.82,3.5,NO,,INT_598,,,
55,430.7122788074038,356.01575549933204,84.11603243987166,24.36751076384473,64.0,71.0,NO,115,946.863916255902,822.9039581316079,854.45,4.44,848.6469901996994,874.55,6.12,841.0375575079075,857.56,6.72,5.386518382817689,NO,,INT_85,,,
56,2744.310571609728,360.0891613153668,81.87571582264634,20.688106869813453,12.0,17.0,NO,84,117.6087425329432,116.24029734940888,111.75,1.29,116.24029734940888,111.75,1.29,86.97840068687873,78.38,1.57,3.5,NO,,INT_38,,,
57,1986.1593712766728,365.87738168570814,82.60830226209804,21.890346784997995,8.0,15.0,NO,75,105.16997525231592,100.23116927581846,87.94,1.34,100.23116927581846,87.94,1.34,51.84936333613408,45.87,1.64,3.5,NO,,INT_459,,,
58,1777.340008359963,370.655989671463,82.81792067910992,22.21828941380972,13.0,20.0,NO,97,126.60323729457753,123.90091483158766,116.27,1.38,123.90091483158766,116.27,1.38,92.23388709074668,90.12,1.37,3.5,NO,,INT_58,,,
59,1178.149637977901,370.84143378320937,83.4018849229532,23.170125003979912,8.0,14.0,NO,111,88.29344714880223,88.23062985736621,82.08,0.96,88.23062985736621,82.08,0.96,52.0355112133036,46.34,1.17,3.5,NO,,INT_74,,,
60,2564.9045403229134,375.8191919982546,82.07234783275186,20.95996071211405,8.0,16.0,NO,88,97.3695339786,97.11411786408802,98.64,1.14,97.11411786408802,98.64,1.14,57.07990814574941,64.25,1.38,3.5,NO,,INT_45,,,
61,1544.1410024469017,380.1471936843805,83.06039878396028,22.58051870297141,8.0,19.0,NO,115,87.05928428521624,88.1099932522576,86.60,0.93,88.1099932522576,86.60,0.93,52.74252629565357,50.98,1.02,3.5,NO,,INT_68,,,
62,2333.7311524506813,389.2766157594413,82.31529859553359,21.31615965453868,45.0,69.0,NO,115,580.2401794351003,546.0121195182901,531.39,2.01,549.482378599958,534.25,2.12,532.8079382535063,526.99,2.07,4.245655717654467,NO,,INT_51,,,
63,1784.0411475848048,391.9110224804933,82.84793450856384,22.1885802295783,23.0,39.0,NO,115,274.0243529431709,246.45841138702855,229.74,1.36,246.45841138702855,229.84,1.38,229.7838369746057,213.13,1.42,3.5,NO,,INT_62,,,
64,1297.772785824781,396.44003924142345,83.32882176688778,22.957177698936803,34.0,81.0,NO,115,436.0515747955208,404.976826383386,392.54,1.53,412.3933766969536,394.85,1.63,407.0203082561553,386.24,1.54,3.7774693820940506,NO,,INT_77,,,
65,527.323899454541,407.6333888156844,84.10921220313182,24.16786504164816,13.0,17.0,NO,115,124.49538245560176,120.17660000584884,115.43,1.11,120.17660000584884,115.43,1.11,83.4834961599326,81.64,1.13,3.5,NO,,INT_91,,,
66,1679.9993749100915,412.3039745706869,82.98372560383365,22.335704065752356,7.0,16.0,NO,85,85.52327487022465,85.31207940659513,73.61,1.03,85.31207940659513,73.61,1.03,43.60974881007573,30.91,1.41,3.5,NO,,INT_73,,,
67,666.7956072917185,426.1368555435904,84.00244444445696,23.930445797519184,11.0,15.0,NO,115,117.6069593695662,114.20286932047544,107.99,0.92,114.20286932047544,107.99,0.92,83.60930612217305,77.39,0.96,3.5,NO,,INT_92,,,
68,2104.9266962729384,428.02044475100655,82.60058567994857,21.645784591779005,22.0,37.0,NO,115,241.978307984892,227.2720949453432,220.98,1.12,227.2720949453432,220.99,1.12,205.7416018267536,199.23,1.10,3.5,NO,,INT_63,,,
69,2135.3397820144955,433.31152045331936,82.58044468952261,21.592658465586904,3.0,13.0,NO,39,59.862132178350805,62.93377172163238,69.08,1.19,62.93377172163238,69.08,1.19,17.645903044107094,23.17,1.38,3.5,NO,,INT_67,,,
70,1405.3195276829535,440.6827307323789,83.29988001991929,22.746563756279897,3.0,11.0,NO,29,54.518625223249664,62.46315765744276,71.70,0.81,62.46315765744276,71.70,0.81,17.77025764275415,25.14,1.15,3.5,NO,,INT_84,,,
71,908.0857454118744,465.8714101766889,83.83197681413291,23.51239884884958,22.0,41.0,NO,115,227.12498256167055,221.6720446273678,219.27,1.09,221.6720446273678,219.35,1.10,206.42330466547787,200.53,1.11,3.5,NO,,INT_95,,,
72,451.0667586007367,466.5569180329193,84.28750836223217,24.234792820780807,21.0,30.0,NO,115,219.1357767121192,212.62008966513963,203.48,1.20,212.62008966513963,203.69,1.23,187.3083172230388,178.00,1.18,3.5,NO,,INT_106,,,
73,2032.8529535617408,475.8996974548368,82.7518232561369,21.717599464827742,8.0,22.0,NO,115,81.67703459950806,85.17919401384427,84.69,0.99,85.17919401384427,84.69,0.99,59.84661540877682,52.82,1.09,3.5,NO,,INT_80,,,
74,2556.022277340181,480.99643500807065,82.26006301559924,20.88051910672503,9.0,15.0,NO,111,94.98427795039709,95.82068891883075,80.81,0.85,95.82068891883075,80.81,0.85,54.11926037148194,39.90,1.11,3.5,NO,,INT_481,,,
75,933.6946966398308,485.9974899200079,83.84142372653653,23.453593134016096,7.0,20.0,NO,115,79.62657446477883,81.26944511341553,94.42,1.02,81.26944511341553,94.42,1.02,52.81389935916496,60.95,1.04,3.5,NO,,INT_99,,,
76,1508.0151676013056,496.2595111770565,83.29524631313589,22.53342417851087,10.0,22.0,NO,115,114.27971327013918,109.3486136553665,102.37,1.31,109.3486136553665,102.37,1.31,72.72772445178252,64.19,1.20,3.5,NO,,INT_90,,,
77,2371.482367125487,498.480540340856,82.46571107273556,21.15865096514305,4.0,13.0,NO,47,61.35532488953723,62.40990631957579,76.69,1.32,62.40990631957579,76.69,1.32,15.03011253993677,25.16,1.14,3.5,NO,,INT_473,,,
78,2145.0160406809077,501.4903285218817,82.68774994560529,21.51627813465042,6.0,14.0,NO,57,72.61140531161192,71.65792868027029,199.70,11.57,71.65792868027029,199.77,11.58,34.51834618715901,173.16,12.79,3.5,NO,,INT_547,,,
79,2075.1321759348107,502.8350041046493,82.75722277680127,21.62622869315958,8.0,17.0,NO,115,84.36677111974859,86.16339531022356,91.36,0.95,86.16339531022356,91.36,0.95,57.08078628012524,59.78,1.02,3.5,NO,,INT_83,,,
80,1370.0009696577688,505.28349537681584,83.44557789901202,22.74436972488476,7.0,23.0,NO,75,70.1070218541856,71.4209672418632,72.65,1.00,71.4209672418632,72.65,1.00,44.20570456778622,32.27,1.29,3.5,NO,,INT_94,,,
81,352.6645291631499,549.6876214730908,84.53014910178712,24.31436228267394,20.0,22.0,NO,107,197.57416647779917,192.3683282621004,183.73,1.20,192.3683282621004,183.75,1.21,168.52612353362167,159.30,1.03,3.5,NO,,INT_117,,,
82,409.73523203180713,553.7180911365671,84.47993104583632,24.220601653166543,20.0,24.0,NO,115,218.0641099234496,202.45527841116612,204.38,1.27,202.45527841116612,204.67,1.30,170.09455832667808,178.37,1.30,3.5,NO,,INT_116,,,
83,800.950031608459,554.0072617097155,84.09036315822199,23.602015223172067,9.0,18.0,NO,115,88.42661359425959,90.2687107588648,84.05,0.87,90.2687107588648,84.05,0.87,58.05401967909254,48.60,1.03,3.5,NO,,INT_113,,,
84,1943.5465009573977,565.5121125507003,82.99130227869267,21.77921689696452,12.0,26.0,NO,115,119.82613688189588,116.00016132144444,109.98,0.98,116.00016132144444,109.98,0.98,78.72925680999464,83.62,0.96,3.5,NO,,INT_96,,,
85,2023.9994771350368,581.7660418004542,82.94145219020349,21.636750278679944,10.0,21.0,NO,115,95.36902926025608,94.63948094971968,96.72,1.15,94.63948094971968,96.72,1.15,74.71202037457229,67.88,1.13,3.5,NO,,INT_98,,,
86,1993.0543922717457,585.8921080739673,82.97836169934128,21.682229957601912,21.0,35.0,NO,115,212.1881625213256,205.3843496420489,184.99,1.28,205.3843496420489,184.99,1.28,177.7568843488333,164.20,1.21,3.5,NO,,INT_100,,,
87,2770.550233057912,590.0088258225229,82.24193809485259,20.441995364999286,80.0,119.0,NO,115,1366.8652689598598,1291.2198242737986,1269.78,5.59,1303.4929580065311,1285.69,6.06,1313.4647066220548,1294.76,6.22,5.401579563994996,NO,,INT_88,,,
88,2260.520401336856,596.5095386552794,82.7391612449748,21.24750513260135,4.0,13.0,NO,63,61.05433539459707,62.59070290036295,71.95,0.87,62.59070290036295,71.95,0.87,15.101833220025284,31.29,1.37,3.5,NO,,INT_542,,,
89,1381.5166910466733,598.5362583932065,83.59464963188975,22.64185578126468,4.0,13.0,NO,24,65.62147026382598,68.12522603160603,72.15,1.11,68.12522603160603,72.15,1.11,17.132074119918673,27.54,1.42,3.5,NO,,INT_111,,,
90,2133.4980787246777,598.4879693712859,82.86455501678107,21.44768748467888,4.0,13.0,NO,34,73.66306375426585,74.42832599980044,75.27,1.00,74.42832599980044,75.27,1.00,13.81436910346833,37.04,1.31,3.5,NO,,INT_595,,,
91,1508.680362817799,616.3462613335348,83.5008498777395,22.424027180104307,21.0,48.0,NO,115,226.6834516513455,209.6494365798752,212.20,1.14,209.6494365798752,212.20,1.14,189.5183148366079,188.46,1.08,3.5,NO,,INT_112,,,
92,748.1252356700187,622.3519558170486,84.26087356144454,23.62338090037528,13.0,20.0,NO,115,131.71060397375032,128.53505593453613,143.66,0.99,128.53505593453613,143.67,0.99,106.65643092539732,117.88,0.90,3.5,NO,,INT_123,,,
