# Header FITS:
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T22:05:19.899
# DATE-END: 2025-01-20T22:05:20.962
# TSTART: 1737410719899.39
# TSTOP: 1737410720899.4
# DATE: 2025-01-20T22:05:22
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1723417721352
# DEC: 22.0177372450596
# EQUINOX: 2000.0
# CRVAL1: 84.1723417721352
# CRVAL2: 22.0177372450596
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.00115785001935807
# CD1_2: 0.00141198160403587
# CD2_1: -0.00141187497787989
# CD2_2: -0.00115814582154733
# A_ORDER: 2
# A_0_2: 6.61871579651156e-08
# A_1_1: -1.60129695001108e-07
# A_2_0: -1.54605595073763e-08
# B_ORDER: 2
# B_0_2: -3.45829936912742e-07
# B_1_1: -9.97552576947164e-08
# B_2_0: 1.72850018256531e-07
# AP_ORDER: 2
# AP_0_0: -6.61106605330068e-08
# AP_0_1: 1.26449734774026e-09
# AP_0_2: -6.61864588310548e-08
# AP_1_0: -1.65752707215817e-08
# AP_1_1: 1.60128580446995e-07
# AP_2_0: 1.54606277629703e-08
# BP_ORDER: 2
# BP_0_0: 2.15669516201444e-07
# BP_0_1: 1.77678354933671e-08
# BP_0_2: 3.45825354761048e-07
# BP_1_0: 1.86396909462135e-08
# BP_1_1: 9.97549939280332e-08
# BP_2_0: -1.72848835529526e-07
# PERCORSO_FILE: /home/astro/ASTRI/Lorenzo/pmc_photometry/run_vecchie/20250120_run1/20250120_220519.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
#
label,xcentroid,ycentroid,area,max_value,saturazione,kron_flux,kron_fluxerr,kron_manuale_seg,kron_manuale_aper,raggio_kron_aper,somma_apertura_ultimo_pixel,flusso_fisso_max_run,raggio_fisso_max_run,RA_centroid,DEC_centroid,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
68,569.0024016178588,502.0305735312154,9.0,22.0,NO,97.58939409335343,,98.7206786044261,98.7206786044261,3.5,64.09433027100923,98.72,3.50,84.59141118737945,23.98242699185381,SI (Rank 4),II/389/ps1_dr2,1.367708459314194e+17,84.59326226,23.98241923,13.5758
68,569.0024016178588,502.0305735312154,9.0,22.0,NO,97.58939409335343,,98.7206786044261,98.7206786044261,3.5,64.09433027100923,98.72,3.50,84.59141118737945,23.98242699185381,SI (Rank 5),II/389/ps1_dr2,1.3677084592089971e+17,84.59205797,23.98259249,14.4909
69,200.4967516540948,503.02614698542783,8.0,15.0,NO,89.83262323356482,,90.34430044882777,90.34430044882777,3.5,56.32073303039726,90.34,3.50,85.06316361788049,24.49864183758522,SI (Rank 1),II/389/ps1_dr2,1.3739085063760816e+17,85.0635152,24.49797933,9.9377
69,200.4967516540948,503.02614698542783,8.0,15.0,NO,89.83262323356482,,90.34430044882777,90.34430044882777,3.5,56.32073303039726,90.34,3.50,85.06316361788049,24.49864183758522,SI (Rank 2),II/389/ps1_dr2,1.3739085063715747e+17,85.06380316,24.49758965,9.946
69,200.4967516540948,503.02614698542783,8.0,15.0,NO,89.83262323356482,,90.34430044882777,90.34430044882777,3.5,56.32073303039726,90.34,3.50,85.06316361788049,24.49864183758522,SI (Rank 3),II/389/ps1_dr2,1.3739085064259816e+17,85.06428711,24.4981085,10.4775
70,2428.2654985734816,529.6596500938178,38.0,67.0,NO,515.5384401350357,,487.9191766791545,488.70422709046017,3.81830424841766,478.544135252678,501.95,4.23,82.3152296859096,21.31625225938972,SI (Rank 1),II/389/ps1_dr2,1.3357082314710909e+17,82.31479624,21.31525342,7.6522
70,2428.2654985734816,529.6596500938178,38.0,67.0,NO,515.5384401350357,,487.9191766791545,488.70422709046017,3.81830424841766,478.544135252678,501.95,4.23,82.3152296859096,21.31625225938972,SI (Rank 2),II/389/ps1_dr2,1.3357082315019949e+17,82.31502384,21.31578059,8.255
70,2428.2654985734816,529.6596500938178,38.0,67.0,NO,515.5384401350357,,487.9191766791545,488.70422709046017,3.81830424841766,478.544135252678,501.95,4.23,82.3152296859096,21.31625225938972,SI (Rank 3),II/389/ps1_dr2,1.335708231541299e+17,82.31541656,21.31613167,8.6609
71,2196.3272841356343,530.1926114419473,20.0,36.0,NO,213.4615143791942,,210.24049805318373,210.24049805318373,3.5,191.61998556002672,210.24,3.50,82.60034477772645,21.645977817229262,NO,,,,,
72,822.6766001541573,541.3711462477395,13.0,27.0,NO,114.8503822840164,,115.75097637374256,115.75097637374256,3.5,96.1506744974808,115.75,3.50,84.3303362395292,23.57959107061572,SI (Rank 1),II/389/ps1_dr2,1.3629084331178574e+17,84.33116938,23.57926004,9.868
72,822.6766001541573,541.3711462477395,13.0,27.0,NO,114.8503822840164,,115.75097637374256,115.75097637374256,3.5,96.1506744974808,115.75,3.50,84.3303362395292,23.57959107061572,SI (Rank 2),II/389/ps1_dr2,1.3629084331755736e+17,84.33167393,23.58042289,12.9581
73,2741.8682889278707,544.5471514094825,17.0,23.0,NO,169.4656893684233,,168.35450803744035,168.35450803744035,3.5,145.0787480855284,168.36,3.50,81.9558364272508,20.852122299983645,SI (Rank 1),II/389/ps1_dr2,1.3302081956552269e+17,81.95649201,20.85180432,9.784
73,2741.8682889278707,544.5471514094825,17.0,23.0,NO,169.4656893684233,,168.35450803744035,168.35450803744035,3.5,145.0787480855284,168.36,3.50,81.9558364272508,20.852122299983645,SI (Rank 2),II/389/ps1_dr2,1.3302081956785325e+17,81.95675301,20.85202343,10.3132
74,921.0554073536292,546.9472664644907,23.0,42.0,NO,276.0067950379678,,270.5255487568386,270.5255487568386,3.5,257.9683567889574,270.98,3.53,84.21460488124119,23.434411251486868,SI (Rank 1),II/389/ps1_dr2,1.3612084215270234e+17,84.21521578,23.4349138,9.211
74,921.0554073536292,546.9472664644907,23.0,42.0,NO,276.0067950379678,,270.5255487568386,270.5255487568386,3.5,257.9683567889574,270.98,3.53,84.21460488124119,23.434411251486868,SI (Rank 2),II/389/ps1_dr2,1.3612084213471411e+17,84.21347407,23.436304,12.7693
75,2658.494508186158,554.3438193323707,11.0,18.0,NO,98.06874413185392,,98.23938669437402,98.23938669437402,3.5,69.56818088062828,98.24,3.50,82.0721491945085,20.95990472958288,SI (Rank 1),II/389/ps1_dr2,1.3315082072755158e+17,82.07280229,20.95936216,9.633
75,2658.494508186158,554.3438193323707,11.0,18.0,NO,98.06874413185392,,98.23938669437402,98.23938669437402,3.5,69.56818088062828,98.24,3.50,82.0721491945085,20.95990472958288,SI (Rank 2),II/389/ps1_dr2,1.3315082072790208e+17,82.07260193,20.95964849,10.4471
76,347.1129835754516,560.5802651497203,64.0,121.0,NO,1232.8670541617148,,1164.381207135275,1167.6698837749486,4.593859103683352,1184.684765645594,1206.78,5.33,84.96438917627178,24.22600525985977,SI (Rank 1),II/389/ps1_dr2,1.3707084963626205e+17,84.96363035,24.22625744,12.2737
76,347.1129835754516,560.5802651497203,64.0,121.0,NO,1232.8670541617148,,1164.381207135275,1167.6698837749486,4.593859103683352,1184.684765645594,1206.78,5.33,84.96438917627178,24.22600525985977,SI (Rank 2),II/389/ps1_dr2,1.3707084965558058e+17,84.96566008,24.22482485,12.8889
76,347.1129835754516,560.5802651497203,64.0,121.0,NO,1232.8670541617148,,1164.381207135275,1167.6698837749486,4.593859103683352,1184.684765645594,1206.78,5.33,84.96438917627178,24.22600525985977,SI (Rank 3),II/389/ps1_dr2,1.3707084963649136e+17,84.96365368,24.2256921,12.9083
76,347.1129835754516,560.5802651497203,64.0,121.0,NO,1232.8670541617148,,1164.381207135275,1167.6698837749486,4.593859103683352,1184.684765645594,1206.78,5.33,84.96438917627178,24.22600525985977,SI (Rank 4),II/389/ps1_dr2,1.3707084964016224e+17,84.96397513,24.22642526,13.5339
76,347.1129835754516,560.5802651497203,64.0,121.0,NO,1232.8670541617148,,1164.381207135275,1167.6698837749486,4.593859103683352,1184.684765645594,1206.78,5.33,84.96438917627178,24.22600525985977,SI (Rank 5),II/389/ps1_dr2,1.3707084965048045e+17,84.9650576,24.22472596,13.6167
77,2117.1353984168622,566.1118210122456,8.0,15.0,NO,80.01759350829639,,81.73681852206045,81.73681852206045,3.5,55.60909174377761,81.74,3.50,82.75275339517628,21.71756128749056,SI (Rank 1),II/389/ps1_dr2,1.3406082752560056e+17,82.752643,21.716793,10.354
77,2117.1353984168622,566.1118210122456,8.0,15.0,NO,80.01759350829639,,81.73681852206045,81.73681852206045,3.5,55.60909174377761,81.74,3.50,82.75275339517628,21.71756128749056,SI (Rank 2),II/389/ps1_dr2,1.3406082752858045e+17,82.7529579,21.71652552,10.4103
78,2838.066019697347,568.3449461676215,9.0,15.0,NO,102.74630970248612,,102.73862125400186,102.73862125400186,3.5,67.30958892037364,102.74,3.50,81.87544811095592,20.687807078268943,SI (Rank 1),II/389/ps1_dr2,1.3282081877283635e+17,81.87726414,20.68820536,10.4762
78,2838.066019697347,568.3449461676215,9.0,15.0,NO,102.74630970248612,,102.73862125400186,102.73862125400186,3.5,67.30958892037364,102.74,3.50,81.87544811095592,20.687807078268943,SI (Rank 2),II/389/ps1_dr2,1.328208187674457e+17,81.8768362,20.68781017,11.2534
79,2331.145314927547,594.1975983719553,27.0,46.0,NO,307.012261351628,,292.7779287625257,292.7779287625257,3.5,279.2254913824302,301.85,4.15,82.5328284202025,21.38089666761108,SI (Rank 1),II/389/ps1_dr2,1.3365082532325654e+17,82.53262348,21.38019656,8.6724
79,2331.145314927547,594.1975983719553,27.0,46.0,NO,307.012261351628,,292.7779287625257,292.7779287625257,3.5,279.2254913824302,301.85,4.15,82.5328284202025,21.38089666761108,SI (Rank 2),II/389/ps1_dr2,1.3365082532645656e+17,82.53256785,21.38020697,8.8795
79,2331.145314927547,594.1975983719553,27.0,46.0,NO,307.012261351628,,292.7779287625257,292.7779287625257,3.5,279.2254913824302,301.85,4.15,82.5328284202025,21.38089666761108,SI (Rank 3),II/389/ps1_dr2,1.3365082532066514e+17,82.53211702,21.37891982,14.5946
80,2154.786410100406,599.2181605996012,6.0,23.0,NO,71.168867069219,,75.4430642859745,75.4430642859745,3.5,47.66763760778804,75.44,3.50,82.75708599502244,21.626105315735085,SI (Rank 1),II/389/ps1_dr2,1.3395082757489064e+17,82.75771857,21.62515202,10.979
80,2154.786410100406,599.2181605996012,6.0,23.0,NO,71.168867069219,,75.4430642859745,75.4430642859745,3.5,47.66763760778804,75.44,3.50,82.75708599502244,21.626105315735085,SI (Rank 2),II/389/ps1_dr2,1.3395082757867107e+17,82.75779441,21.62526878,11.2626
81,2331.6706196124387,600.0848775837997,7.0,15.0,NO,87.39128964154585,,89.34532412016735,89.34532412016735,3.5,46.913490876336645,89.35,3.50,82.54118566303045,21.37342068316472,SI (Rank 1),II/389/ps1_dr2,1.3364082542315722e+17,82.54230588,21.37244321,10.7036
82,673.8485669092632,609.358744469472,24.0,45.0,NO,243.4319056232661,,238.8395696049091,238.8395696049091,3.5,226.5555492361007,238.84,3.50,84.62350839665697,23.710242018869238,SI (Rank 1),II/389/ps1_dr2,1.36450846249263e+17,84.6249861,23.71021599,13.2272
83,971.2995117243448,614.3435504751079,3.0,18.0,NO,51.73285499107669,,56.0,56.0,3.5,22.21813741067859,56.00,3.50,84.25483395373297,23.28545523244742,SI (Rank 1),II/389/ps1_dr2,1.359408425600534e+17,84.25642904,23.28571936,10.472
84,1577.1722014134273,618.140669167561,19.0,39.0,NO,196.1898236336485,,188.77998363654268,188.77998363654268,3.5,161.92230780964374,188.78,3.50,83.50118008816267,22.42444737968591,SI (Rank 1),II/389/ps1_dr2,1.3490083501806984e+17,83.50198618,22.42448506,9.8271
84,1577.1722014134273,618.140669167561,19.0,39.0,NO,196.1898236336485,,188.77998363654268,188.77998363654268,3.5,161.92230780964374,188.78,3.50,83.50118008816267,22.42444737968591,SI (Rank 2),II/389/ps1_dr2,1.3490083502062963e+17,83.50188226,22.42429594,10.233
84,1577.1722014134273,618.140669167561,19.0,39.0,NO,196.1898236336485,,188.77998363654268,188.77998363654268,3.5,161.92230780964374,188.78,3.50,83.50118008816267,22.42444737968591,SI (Rank 3),II/389/ps1_dr2,1.3490083501615949e+17,83.501707,22.424189,10.885
85,195.92864228722368,635.2174268849735,54.0,71.0,NO,822.1212602916189,,779.9560580579391,780.3220573327785,4.422744091253271,771.6338951302156,793.87,4.76,85.27274617348135,24.350799101861465,SI (Rank 1),II/389/ps1_dr2,1.37220852728161e+17,85.27269286,24.35033418,7.763
85,195.92864228722368,635.2174268849735,54.0,71.0,NO,822.1212602916189,,779.9560580579391,780.3220573327785,4.422744091253271,771.6338951302156,793.87,4.76,85.27274617348135,24.350799101861465,SI (Rank 2),II/389/ps1_dr2,1.3722085272545058e+17,85.27257007,24.3502033,8.7526
86,1353.0,634.51094406973,6.0,17.0,NO,62.62685658205264,,63.0,63.0,3.5,39.577129229308575,63.00,3.50,83.80619498741662,22.72295234331961,SI (Rank 1),II/389/ps1_dr2,1.352608380718277e+17,83.80719322,22.7226721,10.234
86,1353.0,634.51094406973,6.0,17.0,NO,62.62685658205264,,63.0,63.0,3.5,39.577129229308575,63.00,3.50,83.80619498741662,22.72295234331961,SI (Rank 2),II/389/ps1_dr2,1.3526083806885746e+17,83.80674603,22.72232536,13.3169
87,2014.4501792473925,639.756342630513,12.0,22.0,NO,101.608089326242,,103.13544755924045,103.13544755924045,3.5,86.59052659438197,103.14,3.50,82.99205863728645,21.779133817676616,SI (Rank 1),II/389/ps1_dr2,1.3413082991940482e+17,82.99200852,21.77858606,9.8231
87,2014.4501792473925,639.756342630513,12.0,22.0,NO,101.608089326242,,103.13544755924045,103.13544755924045,3.5,86.59052659438197,103.14,3.50,82.99205863728645,21.779133817676616,SI (Rank 2),II/389/ps1_dr2,1.3413082991818448e+17,82.99180706,21.77829605,10.008
88,1028.1516785864544,641.8509737167981,11.0,22.0,NO,118.82841574726928,,119.75612097206712,119.75612097206712,3.5,103.89982335375848,119.76,3.50,84.22541365406268,23.1733838212619,SI (Rank 1),II/389/ps1_dr2,1.3580084226129856e+17,84.226246,23.173513,9.529
88,1028.1516785864544,641.8509737167981,11.0,22.0,NO,118.82841574726928,,119.75612097206712,119.75612097206712,3.5,103.89982335375848,119.76,3.50,84.22541365406268,23.1733838212619,SI (Rank 2),II/389/ps1_dr2,1.3580084226455885e+17,84.22660314,23.17362622,9.8244
89,980.542595955005,652.5095553539785,4.0,17.0,NO,64.92438744102486,,66.9877179816462,66.9877179816462,3.5,18.867631441514984,66.99,3.50,84.30180090306612,23.228182906724715,SI (Rank 1),II/389/ps1_dr2,1.3587084302577402e+17,84.30254289,23.22781928,10.088
89,980.542595955005,652.5095553539785,4.0,17.0,NO,64.92438744102486,,66.9877179816462,66.9877179816462,3.5,18.867631441514984,66.99,3.50,84.30180090306612,23.228182906724715,SI (Rank 2),II/389/ps1_dr2,1.358708430227338e+17,84.3021819,23.22760356,12.2248
90,1655.5138834190495,654.9411190941682,6.0,17.0,NO,77.56144791702917,,78.8948960959861,78.8948960959861,3.5,41.03834271717375,78.89,3.50,83.46006318683463,22.27103671223984,SI (Rank 1),II/389/ps1_dr2,1.3472083460170509e+17,83.46008864,22.27084964,10.8606
91,2632.763525290657,656.4306471654941,5.0,14.0,NO,70.83725156550722,,73.93520414941095,73.93520414941095,3.5,45.22454554704184,73.94,3.50,82.25930565595824,20.88028261288172,SI (Rank 1),II/389/ps1_dr2,1.3305082260493624e+17,82.2605759,20.87960942,9.984
91,2632.763525290657,656.4306471654941,5.0,14.0,NO,70.83725156550722,,73.93520414941095,73.93520414941095,3.5,45.22454554704184,73.94,3.50,82.25930565595824,20.88028261288172,SI (Rank 2),II/389/ps1_dr2,1.3305082260494589e+17,82.26041618,20.87934261,10.3241
91,2632.763525290657,656.4306471654941,5.0,14.0,NO,70.83725156550722,,73.93520414941095,73.93520414941095,3.5,45.22454554704184,73.94,3.50,82.25930565595824,20.88028261288172,SI (Rank 3),II/389/ps1_dr2,1.3305082260858685e+17,82.26086831,20.88026113,11.7948
91,2632.763525290657,656.4306471654941,5.0,14.0,NO,70.83725156550722,,73.93520414941095,73.93520414941095,3.5,45.22454554704184,73.94,3.50,82.25930565595824,20.88028261288172,SI (Rank 4),II/389/ps1_dr2,1.3305082260745646e+17,82.26074048,20.87993997,12.006
91,2632.763525290657,656.4306471654941,5.0,14.0,NO,70.83725156550722,,73.93520414941095,73.93520414941095,3.5,45.22454554704184,73.94,3.50,82.25930565595824,20.88028261288172,SI (Rank 5),II/389/ps1_dr2,1.330508226084757e+17,82.26095635,20.87930531,12.9795
92,1441.983277270961,659.1598536682094,31.0,68.0,NO,407.2170834946836,,378.4359543710828,378.4359543710828,3.5,363.1384285401382,378.44,3.50,83.73272098087092,22.568595899885167,NO,,,,,
93,1023.9894272131188,660.7045857535328,7.0,20.0,NO,77.13658231959647,,78.72592822644152,78.72592822644152,3.5,54.19656571165291,78.73,3.50,84.25960564067188,23.157408637641023,SI (Rank 1),II/389/ps1_dr2,1.357808426054296e+17,84.26068209,23.15757666,10.137
93,1023.9894272131188,660.7045857535328,7.0,20.0,NO,77.13658231959647,,78.72592822644152,78.72592822644152,3.5,54.19656571165291,78.73,3.50,84.25960564067188,23.157408637641023,SI (Rank 2),II/389/ps1_dr2,1.3579084260785e+17,84.26078939,23.15780585,10.285
93,1023.9894272131188,660.7045857535328,7.0,20.0,NO,77.13658231959647,,78.72592822644152,78.72592822644152,3.5,54.19656571165291,78.73,3.50,84.25960564067188,23.157408637641023,SI (Rank 3),II/389/ps1_dr2,1.3578084260264883e+17,84.26026652,23.15689817,12.65
94,2060.147526210093,667.6717257753044,16.0,29.0,NO,163.3820084289735,,162.23585783547568,162.23585783547568,3.5,143.58450896705887,162.24,3.50,82.97837265966093,21.682189245127173,SI (Rank 1),II/389/ps1_dr2,1.3401082978551864e+17,82.97842787,21.6818575,8.5737
94,2060.147526210093,667.6717257753044,16.0,29.0,NO,163.3820084289735,,162.23585783547568,162.23585783547568,3.5,143.58450896705887,162.24,3.50,82.97837265966093,21.682189245127173,SI (Rank 2),II/389/ps1_dr2,1.3401082978728814e+17,82.97870581,21.68110309,9.5955
95,2091.0483531882023,668.6966873303539,7.0,16.0,NO,79.69877753770801,,80.13282997803461,80.13282997803461,3.5,47.44671599406344,80.13,3.50,82.94184108723312,21.637108183637945,SI (Rank 1),II/389/ps1_dr2,1.3396082941775384e+17,82.94180363,21.63607008,10.637
95,2091.0483531882023,668.6966873303539,7.0,16.0,NO,79.69877753770801,,80.13282997803461,80.13282997803461,3.5,47.44671599406344,80.13,3.50,82.94184108723312,21.637108183637945,SI (Rank 2),II/389/ps1_dr2,1.339608294198642e+17,82.94216515,21.63654618,11.087
95,2091.0483531882023,668.6966873303539,7.0,16.0,NO,79.69877753770801,,80.13282997803461,80.13282997803461,3.5,47.44671599406344,80.13,3.50,82.94184108723312,21.637108183637945,SI (Rank 3),II/389/ps1_dr2,1.339608294149636e+17,82.94160623,21.63588943,11.6779
96,418.0931154297554,673.934476425531,21.0,24.0,NO,191.10728503730596,,181.74477390460805,181.74477390460805,3.5,146.31284624964275,182.39,3.54,85.04824677648824,23.994326891516167,SI (Rank 1),II/389/ps1_dr2,1.3679085049324387e+17,85.04940858,23.99454806,10.2147
96,418.0931154297554,673.934476425531,21.0,24.0,NO,191.10728503730596,,181.74477390460805,181.74477390460805,3.5,146.31284624964275,182.39,3.54,85.04824677648824,23.994326891516167,SI (Rank 2),II/389/ps1_dr2,1.3679085048914304e+17,85.04893444,23.99381239,12.9321
96,418.0931154297554,673.934476425531,21.0,24.0,NO,191.10728503730596,,181.74477390460805,181.74477390460805,3.5,146.31284624964275,182.39,3.54,85.04824677648824,23.994326891516167,SI (Rank 3),II/389/ps1_dr2,1.3679085049149331e+17,85.04892053,23.99396832,12.9919
97,1449.977884226621,688.5127670694347,6.0,19.0,NO,66.38546103099091,,70.95388293615757,70.95388293615757,3.5,43.57151864618884,70.95,3.50,83.7677179939435,22.523401724326938,SI (Rank 1),II/389/ps1_dr2,1.3502083768380797e+17,83.76872468,22.52299171,10.3899
97,1449.977884226621,688.5127670694347,6.0,19.0,NO,66.38546103099091,,70.95388293615757,70.95388293615757,3.5,43.57151864618884,70.95,3.50,83.7677179939435,22.523401724326938,SI (Rank 2),II/389/ps1_dr2,1.3502083768720835e+17,83.7689324,22.52324375,10.798
97,1449.977884226621,688.5127670694347,6.0,19.0,NO,66.38546103099091,,70.95388293615757,70.95388293615757,3.5,43.57151864618884,70.95,3.50,83.7677179939435,22.523401724326938,SI (Rank 3),II/389/ps1_dr2,1.3502083768524755e+17,83.76855587,22.5226273,12.2613
98,1486.4973564027928,692.9218978287763,6.0,13.0,NO,72.31547714761136,,74.87329124564243,74.87329124564243,3.5,41.98283524649565,74.87,3.50,83.72886334187697,22.466633496588408,SI (Rank 1),II/389/ps1_dr2,1.3496083729477053e+17,83.72937331,22.46670121,10.534
98,1486.4973564027928,692.9218978287763,6.0,13.0,NO,72.31547714761136,,74.87329124564243,74.87329124564243,3.5,41.98283524649565,74.87,3.50,83.72886334187697,22.466633496588408,SI (Rank 2),II/389/ps1_dr2,1.3496083729663106e+17,83.72960441,22.46699906,10.7558
98,1486.4973564027928,692.9218978287763,6.0,13.0,NO,72.31547714761136,,74.87329124564243,74.87329124564243,3.5,41.98283524649565,74.87,3.50,83.72886334187697,22.466633496588408,SI (Rank 3),II/389/ps1_dr2,1.3496083729156013e+17,83.7292103,22.46645359,12.1035
99,1178.0308582230218,699.2735576075256,7.0,21.0,NO,73.64523233342763,,75.82653724583592,75.82653724583592,3.5,45.78766072634826,75.83,3.50,84.12493984934359,22.895343570362726,SI (Rank 1),II/389/ps1_dr2,1.3547084126107491e+17,84.12635679,22.89510597,10.8053
99,1178.0308582230218,699.2735576075256,7.0,21.0,NO,73.64523233342763,,75.82653724583592,75.82653724583592,3.5,45.78766072634826,75.83,3.50,84.12493984934359,22.895343570362726,SI (Rank 2),II/389/ps1_dr2,1.3547084125629498e+17,84.12584561,22.89539698,10.836
99,1178.0308582230218,699.2735576075256,7.0,21.0,NO,73.64523233342763,,75.82653724583592,75.82653724583592,3.5,45.78766072634826,75.83,3.50,84.12493984934359,22.895343570362726,SI (Rank 3),II/389/ps1_dr2,1.354708412629953e+17,84.12605123,22.89566901,12.7206
100,2196.3395588182043,703.3050634740044,3.0,14.0,NO,56.99679246634251,,58.0,58.0,3.5,17.8131240484679,58.00,3.50,82.86508292390229,21.447799743149588,SI (Rank 1),II/389/ps1_dr2,1.3373082864980656e+17,82.86494516,21.4468224,10.477
100,2196.3395588182043,703.3050634740044,3.0,14.0,NO,56.99679246634251,,58.0,58.0,3.5,17.8131240484679,58.00,3.50,82.86508292390229,21.447799743149588,SI (Rank 2),II/389/ps1_dr2,1.3373082864682666e+17,82.86474178,21.44659739,12.3272
101,171.39009715475464,710.9949159314826,14.0,18.0,NO,139.87653833786322,,139.3228727178759,139.3228727178759,3.5,109.52492145434589,139.32,3.50,85.42076657143554,24.296577859792293,SI (Rank 1),II/389/ps1_dr2,1.3715085420886595e+17,85.42098898,24.29622431,9.1242
101,171.39009715475464,710.9949159314826,14.0,18.0,NO,139.87653833786322,,139.3228727178759,139.3228727178759,3.5,109.52492145434589,139.32,3.50,85.42076657143554,24.296577859792293,SI (Rank 2),II/389/ps1_dr2,1.3715085421284608e+17,85.42112818,24.29628871,9.434
101,171.39009715475464,710.9949159314826,14.0,18.0,NO,139.87653833786322,,139.3228727178759,139.3228727178759,3.5,109.52492145434589,139.32,3.50,85.42076657143554,24.296577859792293,SI (Rank 3),II/389/ps1_dr2,1.3715085421870605e+17,85.42184425,24.29631937,13.6348
101,171.39009715475464,710.9949159314826,14.0,18.0,NO,139.87653833786322,,139.3228727178759,139.3228727178759,3.5,109.52492145434589,139.32,3.50,85.42076657143554,24.296577859792293,SI (Rank 4),II/389/ps1_dr2,1.3715085420635629e+17,85.42074885,24.29638898,13.6758
102,390.822725952431,716.1884601253026,6.0,18.0,NO,73.37178967311435,,74.65275313135095,74.65275313135095,3.5,40.80484986796995,74.65,3.50,85.14798961949016,23.98327490102484,SI (Rank 1),II/389/ps1_dr2,1.367708514904198e+17,85.14890801,23.98274933,9.8857
102,390.822725952431,716.1884601253026,6.0,18.0,NO,73.37178967311435,,74.65275313135095,74.65275313135095,3.5,40.80484986796995,74.65,3.50,85.14798961949016,23.98327490102484,SI (Rank 2),II/389/ps1_dr2,1.3678085148918013e+17,85.14900578,23.98344512,10.6118
102,390.822725952431,716.1884601253026,6.0,18.0,NO,73.37178967311435,,74.65275313135095,74.65275313135095,3.5,40.80484986796995,74.65,3.50,85.14798961949016,23.98327490102484,SI (Rank 3),II/389/ps1_dr2,1.367808514926706e+17,85.1492721,23.98351807,11.5593
102,390.822725952431,716.1884601253026,6.0,18.0,NO,73.37178967311435,,74.65275313135095,74.65275313135095,3.5,40.80484986796995,74.65,3.50,85.14798961949016,23.98327490102484,SI (Rank 4),II/389/ps1_dr2,1.3677085147295907e+17,85.14729216575,23.98207400601,13.227
102,390.822725952431,716.1884601253026,6.0,18.0,NO,73.37178967311435,,74.65275313135095,74.65275313135095,3.5,40.80484986796995,74.65,3.50,85.14798961949016,23.98327490102484,SI (Rank 5),II/389/ps1_dr2,1.3678085148683058e+17,85.14868867,23.98325522,13.774
102,390.822725952431,716.1884601253026,6.0,18.0,NO,73.37178967311435,,74.65275313135095,74.65275313135095,3.5,40.80484986796995,74.65,3.50,85.14798961949016,23.98327490102484,SI (Rank 6),II/389/ps1_dr2,1.3678085148377245e+17,85.14838720564,23.9849009966,14.4175
103,140.2037591897617,729.0133298767931,46.0,58.0,NO,670.2986512672672,,636.6374070618144,636.9056264851017,4.139925136654748,628.676103295893,652.32,4.59,85.48846315822148,24.319107764792907,SI (Rank 1),II/389/ps1_dr2,1.3718085488911277e+17,85.48905412,24.31846065,7.6143
103,140.2037591897617,729.0133298767931,46.0,58.0,NO,670.2986512672672,,636.6374070618144,636.9056264851017,4.139925136654748,628.676103295893,652.32,4.59,85.48846315822148,24.319107764792907,SI (Rank 2),II/389/ps1_dr2,1.3718085488196291e+17,85.48823366,24.318528,7.703
103,140.2037591897617,729.0133298767931,46.0,58.0,NO,670.2986512672672,,636.6374070618144,636.9056264851017,4.139925136654748,628.676103295893,652.32,4.59,85.48846315822148,24.319107764792907,SI (Rank 3),II/389/ps1_dr2,1.3718085488103258e+17,85.48830536,24.31833253,7.8098
103,140.2037591897617,729.0133298767931,46.0,58.0,NO,670.2986512672672,,636.6374070618144,636.9056264851017,4.139925136654748,628.676103295893,652.32,4.59,85.48846315822148,24.319107764792907,SI (Rank 4),II/389/ps1_dr2,1.3718085486769309e+17,85.48683611,24.31877466,7.9634
103,140.2037591897617,729.0133298767931,46.0,58.0,NO,670.2986512672672,,636.6374070618144,636.9056264851017,4.139925136654748,628.676103295893,652.32,4.59,85.48846315822148,24.319107764792907,SI (Rank 5),II/389/ps1_dr2,1.3718085487519302e+17,85.48764277,24.31875749,13.1281
