# Header FITS:
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT:   FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:33:19.715
# DATE-END: 2025-01-20T21:33:20.774
# TSTART: 1737408799715.08
# TSTOP: 1737408800715.09
# DATE: 2025-01-20T21:33:22
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1716830804529
# DEC: 22.0153647385547
# EQUINOX: 2000.0
# CRVAL1: 84.1716830804529
# CRVAL2: 22.0153647385547
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000791729103297181
# CD1_2: 0.00164589915873586
# CD2_1: -0.00164539307412988
# CD2_2: -0.000791854815108059
# A_ORDER: 2
# A_0_2: -2.06020766813642e-08
# A_1_1: 1.83615851873554e-07
# A_2_0: -1.96465422940888e-07
# B_ORDER: 2
# B_0_2: -2.28115419287703e-07
# B_1_1: -1.4941777320174e-07
# B_2_0: 4.68895376004418e-07
# AP_ORDER: 2
# AP_0_0: 2.18399794995605e-06
# AP_0_1: -1.2467400032649e-07
# AP_0_2: 2.06016390205976e-08
# AP_1_0: 2.45414485102334e-07
# AP_1_1: -1.83612541546495e-07
# AP_2_0: 1.96460958907043e-07
# BP_ORDER: 2
# BP_0_0: -3.4609406529403e-06
# BP_0_1: 7.94845409571903e-08
# BP_0_2: 2.28113430311755e-07
# BP_1_0: -3.58138552185436e-07
# BP_1_1: 1.49416966998564e-07
# BP_2_0: -4.6888746947936e-07
# PERCORSO_FILE: /home/astro/ASTRI/Lorenzo/pmc_photometry/run_vecchie/20250120_run1/20250120_213319.fits
# PERCORSO_FILE: /home/astro/ASTRI/Lorenzo/pmc_photometry/run_vecchie/20250120_run1/20250120_213319.fits
#
# PARAMETRI SEGMENTAZIONE:
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
#
label,xcentroid,ycentroid,area,max_value,saturazione,kron_flux,kron_fluxerr,kron_manuale_seg,kron_manuale_aper,raggio_kron_aper,somma_apertura_ultimo_pixel,RA_centroid,DEC_centroid,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
4,414.00105153169983,44.01209105420169,76.0,110.0,NO,1571.5912670758667,,1493.6132304112923,1505.6773352627354,5.357834457308731,1526.8166598272192,83.37722056267964,24.629882527785057,SI (Rank 6),II/389/ps1_dr2,1.3755083376786587e+17,83.37677923,24.62940479,14.9191
4,414.00105153169983,44.01209105420169,76.0,110.0,NO,1571.5912670758667,,1493.6132304112923,1505.6773352627354,5.357834457308731,1526.8166598272192,83.37722056267964,24.629882527785057,SI (Rank 2),II/389/ps1_dr2,1.3755083378194474e+17,83.37815738,24.62879541,7.628
4,414.00105153169983,44.01209105420169,76.0,110.0,NO,1571.5912670758667,,1493.6132304112923,1505.6773352627354,5.357834457308731,1526.8166598272192,83.37722056267964,24.629882527785057,SI (Rank 1),I/239/hip_main,26062.0,83.3781644015,24.6288114583,6.97
4,414.00105153169983,44.01209105420169,76.0,110.0,NO,1571.5912670758667,,1493.6132304112923,1505.6773352627354,5.357834457308731,1526.8166598272192,83.37722056267964,24.629882527785057,SI (Rank 3),II/389/ps1_dr2,1.3755083377035368e+17,83.37702311,24.62761004,11.3974
4,414.00105153169983,44.01209105420169,76.0,110.0,NO,1571.5912670758667,,1493.6132304112923,1505.6773352627354,5.357834457308731,1526.8166598272192,83.37722056267964,24.629882527785057,SI (Rank 4),II/389/ps1_dr2,1.3755083379232416e+17,83.37903306,24.62800642,13.5827
5,1527.9356851231166,45.50163060808712,6.0,12.0,NO,82.75193340380775,,81.60572429811327,81.60572429811327,3.5,35.95010740769977,82.4333055071392,22.790540239638027,SI (Rank 1),II/389/ps1_dr2,1.3534082434927872e+17,82.43507272,22.79022534,11.494
5,1527.9356851231166,45.50163060808712,6.0,12.0,NO,82.75193340380775,,81.60572429811327,81.60572429811327,3.5,35.95010740769977,82.4333055071392,22.790540239638027,SI (Rank 2),II/389/ps1_dr2,1.3535082434454277e+17,82.43446892261,22.7935206519,14.6767
6,569.2517408978424,55.657379715072324,28.0,27.0,NO,284.17910277483026,,262.78467169042415,262.78467169042415,3.6953217909293095,241.1089558125024,83.26470391217553,24.36513995732227,SI (Rank 1),II/389/ps1_dr2,1.3723083266873832e+17,83.26694083,24.3649988,8.9123
6,569.2517408978424,55.657379715072324,28.0,27.0,NO,284.17910277483026,,262.78467169042415,262.78467169042415,3.6953217909293095,241.1089558125024,83.26470391217553,24.36513995732227,SI (Rank 2),II/389/ps1_dr2,1.3723083266436814e+17,83.2665986,24.36473469,9.5747
7,741.3196681596023,54.32095944502471,3.0,7.0,NO,70.62053625548315,,70.5751285691791,70.5751285691791,3.5,11.20181247049103,83.1148085570171,24.08261116951512,SI (Rank 1),II/389/ps1_dr2,1.3690083116362059e+17,83.11634328,24.08330877,10.9697
7,741.3196681596023,54.32095944502471,3.0,7.0,NO,70.62053625548315,,70.5751285691791,70.5751285691791,3.5,11.20181247049103,83.1148085570171,24.08261116951512,SI (Rank 2),II/389/ps1_dr2,1.3690083117070082e+17,83.1168119,24.08356653,14.0949
8,1930.511914830457,63.49622664259926,4.0,11.0,NO,56.53211459960348,,58.29279894657125,58.29279894657125,3.5,13.03322029480888,82.13018766452032,22.110732251600083,SI (Rank 1),II/389/ps1_dr2,1.3453082132017203e+17,82.1321435,22.10962041,11.0697
9,2040.9284644442846,68.30672373927587,11.0,20.0,NO,124.52752607697072,,121.28884621656283,121.28884621656283,3.5,91.06364370410643,82.04740722206219,21.924298615208507,SI (Rank 1),II/389/ps1_dr2,1.343008204889788e+17,82.04910888,21.9234782,9.4348
9,2040.9284644442846,68.30672373927587,11.0,20.0,NO,124.52752607697072,,121.28884621656283,121.28884621656283,3.5,91.06364370410643,82.04740722206219,21.924298615208507,SI (Rank 2),II/389/ps1_dr2,1.3430082049278886e+17,82.049128,21.923565,9.755
10,221.5258552596772,73.4945355230586,14.0,14.0,NO,138.91467970292413,,130.92207659523612,130.92207659523612,3.5,95.54165617852073,83.59720828649068,24.923475882652916,SI (Rank 2),II/389/ps1_dr2,1.3790083599103797e+17,83.5988808,24.92288911,10.0786
10,221.5258552596772,73.4945355230586,14.0,14.0,NO,138.91467970292413,,130.92207659523612,130.92207659523612,3.5,95.54165617852073,83.59720828649068,24.923475882652916,SI (Rank 1),II/389/ps1_dr2,1.3790083599334757e+17,83.5992781,24.92252123,9.258
10,221.5258552596772,73.4945355230586,14.0,14.0,NO,138.91467970292413,,130.92207659523612,130.92207659523612,3.5,95.54165617852073,83.59720828649068,24.923475882652916,SI (Rank 3),II/389/ps1_dr2,1.379008359869279e+17,83.59876272,24.92268792,10.392
11,2477.3824917252264,75.38521222436346,15.0,18.0,NO,148.88085623172634,,139.39611520306647,139.39611520306647,3.5,110.35257160663461,81.7014242974075,21.19633286340199,SI (Rank 4),II/389/ps1_dr2,1.3343081702160531e+17,81.70213257,21.19573998,14.6298
11,2477.3824917252264,75.38521222436346,15.0,18.0,NO,148.88085623172634,,139.39611520306647,139.39611520306647,3.5,110.35257160663461,81.7014242974075,21.19633286340199,SI (Rank 1),II/389/ps1_dr2,1.3343081703234528e+17,81.70307622,21.19571641,10.0469
11,2477.3824917252264,75.38521222436346,15.0,18.0,NO,148.88085623172634,,139.39611520306647,139.39611520306647,3.5,110.35257160663461,81.7014242974075,21.19633286340199,SI (Rank 2),II/389/ps1_dr2,1.3343081702949514e+17,81.703003,21.195618,10.154
11,2477.3824917252264,75.38521222436346,15.0,18.0,NO,148.88085623172634,,139.39611520306647,139.39611520306647,3.5,110.35257160663461,81.7014242974075,21.19633286340199,SI (Rank 3),II/389/ps1_dr2,1.3343081703783542e+17,81.70371126,21.19561726,14.5555
12,85.91159666523193,78.14949543663356,8.0,12.0,NO,99.95737311945837,,93.4449178662438,93.4449178662438,3.5,45.045261723307526,83.72350485715839,25.142704035785044,SI (Rank 4),II/389/ps1_dr2,1.3817083725443083e+17,83.7254921,25.1418768,14.255
12,85.91159666523193,78.14949543663356,8.0,12.0,NO,99.95737311945837,,93.4449178662438,93.4449178662438,3.5,45.045261723307526,83.72350485715839,25.142704035785044,SI (Rank 2),II/389/ps1_dr2,1.3817083725013062e+17,83.72506181,25.14156041,10.515
12,85.91159666523193,78.14949543663356,8.0,12.0,NO,99.95737311945837,,93.4449178662438,93.4449178662438,3.5,45.045261723307526,83.72350485715839,25.142704035785044,SI (Rank 6),II/389/ps1_dr2,1.3816083725564978e+17,83.72547362,25.14103153,14.6337
12,85.91159666523193,78.14949543663356,8.0,12.0,NO,99.95737311945837,,93.4449178662438,93.4449178662438,3.5,45.045261723307526,83.72350485715839,25.142704035785044,SI (Rank 5),II/389/ps1_dr2,1.3817083725374029e+17,83.72558648,25.14132198,14.5124
12,85.91159666523193,78.14949543663356,8.0,12.0,NO,99.95737311945837,,93.4449178662438,93.4449178662438,3.5,45.045261723307526,83.72350485715839,25.142704035785044,SI (Rank 1),II/389/ps1_dr2,1.3816083725162998e+17,83.725042,25.14129523,10.2504
12,85.91159666523193,78.14949543663356,8.0,12.0,NO,99.95737311945837,,93.4449178662438,93.4449178662438,3.5,45.045261723307526,83.72350485715839,25.142704035785044,SI (Rank 3),II/389/ps1_dr2,1.381708372470403e+17,83.72468825,25.14132851,12.0351
13,2301.869052176329,80.82730516498982,31.0,40.0,NO,347.455464934398,,324.5950458035485,326.2413372990799,3.679918072278601,308.5886728756825,81.85481585903354,21.482745427710586,SI (Rank 2),II/389/ps1_dr2,1.3377081856151902e+17,81.8561302,21.48189626,10.4305
13,2301.869052176329,80.82730516498982,31.0,40.0,NO,347.455464934398,,324.5950458035485,326.2413372990799,3.679918072278601,308.5886728756825,81.85481585903354,21.482745427710586,SI (Rank 1),II/389/ps1_dr2,1.3377081856034866e+17,81.85601972,21.48175569,9.545
13,2301.869052176329,80.82730516498982,31.0,40.0,NO,347.455464934398,,324.5950458035485,326.2413372990799,3.679918072278601,308.5886728756825,81.85481585903354,21.482745427710586,SI (Rank 3),II/389/ps1_dr2,1.3377081855341627e+17,81.85532742191,21.47977450708,13.7047
14,254.86268733324528,93.47070605883687,27.0,21.0,NO,267.41996147466335,,236.40670294161774,238.51810551892999,3.9574899149535807,217.9595848683857,83.60458934691928,24.853020064193302,SI (Rank 1),II/389/ps1_dr2,1.3782083606397446e+17,83.60625453,24.85336693,10.1681
14,254.86268733324528,93.47070605883687,27.0,21.0,NO,267.41996147466335,,236.40670294161774,238.51810551892999,3.9574899149535807,217.9595848683857,83.60458934691928,24.853020064193302,SI (Rank 2),II/389/ps1_dr2,1.3782083605977453e+17,83.606108,24.853239,10.795
14,254.86268733324528,93.47070605883687,27.0,21.0,NO,267.41996147466335,,236.40670294161774,238.51810551892999,3.9574899149535807,217.9595848683857,83.60458934691928,24.853020064193302,SI (Rank 3),II/389/ps1_dr2,1.3782083606004416e+17,83.60598759,24.85310365,11.1649
14,254.86268733324528,93.47070605883687,27.0,21.0,NO,267.41996147466335,,236.40670294161774,238.51810551892999,3.9574899149535807,217.9595848683857,83.60458934691928,24.853020064193302,SI (Rank 4),II/389/ps1_dr2,1.3782083605519386e+17,83.60552302,24.85274427,14.0014
15,2041.8131534574613,92.52686632602882,16.0,25.0,NO,157.59013434466166,,152.69202715542716,152.69202715542716,3.5,131.61487049394958,82.08988764897494,21.904202392589756,SI (Rank 1),II/389/ps1_dr2,1.3428082091297397e+17,82.09135782,21.90277833,10.0514
16,1248.6762576813617,100.36324576043354,26.0,33.0,NO,271.6424717645385,,236.7869343223815,236.7869343223815,3.5,220.62563775907995,82.76667532526875,23.209569103125066,SI (Rank 1),II/389/ps1_dr2,1.3585082768103187e+17,82.76830105,23.20950418,8.9439
16,1248.6762576813617,100.36324576043354,26.0,33.0,NO,271.6424717645385,,236.7869343223815,236.7869343223815,3.5,220.62563775907995,82.76667532526875,23.209569103125066,SI (Rank 2),II/389/ps1_dr2,1.3585082768634314e+17,82.76864436,23.21078231,13.6659
16,1248.6762576813617,100.36324576043354,26.0,33.0,NO,271.6424717645385,,236.7869343223815,236.7869343223815,3.5,220.62563775907995,82.76667532526875,23.209569103125066,SI (Rank 3),II/389/ps1_dr2,1.3585082767525184e+17,82.76723654,23.209526,14.2662
17,1243.524528227253,100.49111525646072,4.0,13.0,NO,63.60542163887667,,78.65526425783133,78.65526425783133,3.5,13.224149692751379,82.77125630091453,23.21797861445359,SI (Rank 1),II/389/ps1_dr2,1.3586082773029187e+17,82.77302711,23.21779673,10.442
17,1243.524528227253,100.49111525646072,4.0,13.0,NO,63.60542163887667,,78.65526425783133,78.65526425783133,3.5,13.224149692751379,82.77125630091453,23.21797861445359,SI (Rank 2),II/389/ps1_dr2,1.3586082773231213e+17,82.77323264,23.2179671,11.1406
18,1888.0173434198289,109.49525349949684,6.0,13.0,NO,69.82352028535432,,70.92832937969739,70.92832937969739,3.5,35.46857810289295,82.24761417660497,22.145604551546377,SI (Rank 5),II/389/ps1_dr2,1.3457082247096483e+17,82.24707951,22.14531817,14.9596
18,1888.0173434198289,109.49525349949684,6.0,13.0,NO,69.82352028535432,,70.92832937969739,70.92832937969739,3.5,35.46857810289295,82.24761417660497,22.145604551546377,SI (Rank 4),II/389/ps1_dr2,1.3457082248807386e+17,82.24864419,22.14452672,13.0475
18,1888.0173434198289,109.49525349949684,6.0,13.0,NO,69.82352028535432,,70.92832937969739,70.92832937969739,3.5,35.46857810289295,82.24761417660497,22.145604551546377,SI (Rank 2),II/389/ps1_dr2,1.3457082249434472e+17,82.24933504,22.14513633,11.3028
18,1888.0173434198289,109.49525349949684,6.0,13.0,NO,69.82352028535432,,70.92832937969739,70.92832937969739,3.5,35.46857810289295,82.24761417660497,22.145604551546377,SI (Rank 3),II/389/ps1_dr2,1.3457082247248522e+17,82.24727487468,22.145565621,12.626
18,1888.0173434198289,109.49525349949684,6.0,13.0,NO,69.82352028535432,,70.92832937969739,70.92832937969739,3.5,35.46857810289295,82.24761417660497,22.145604551546377,SI (Rank 1),II/389/ps1_dr2,1.3457082249084472e+17,82.24918695,22.1450166,10.369
19,1411.2711748691893,115.02687855633657,7.0,15.0,NO,76.10043494715262,,76.15112245554735,76.15112245554735,3.5,43.658085881145624,82.6559800223125,22.9295921792367,SI (Rank 3),II/389/ps1_dr2,1.3551082658035555e+17,82.65802517,22.92920266,10.6903
19,1411.2711748691893,115.02687855633657,7.0,15.0,NO,76.10043494715262,,76.15112245554735,76.15112245554735,3.5,43.658085881145624,82.6559800223125,22.9295921792367,SI (Rank 2),II/389/ps1_dr2,1.3551082658187629e+17,82.65819756,22.92970185,10.523
19,1411.2711748691893,115.02687855633657,7.0,15.0,NO,76.10043494715262,,76.15112245554735,76.15112245554735,3.5,43.658085881145624,82.6559800223125,22.9295921792367,SI (Rank 1),II/389/ps1_dr2,1.3551082658075589e+17,82.658085,22.929518,10.43
20,1419.8690452405401,140.85069813906676,8.0,20.0,NO,87.59507266987085,,88.36830134150576,88.36830134150576,3.5,61.97333756039131,82.69509270492756,22.89537192990649,SI (Rank 1),II/389/ps1_dr2,1.3547082696702544e+17,82.69659942,22.89555533,10.0285
20,1419.8690452405401,140.85069813906676,8.0,20.0,NO,87.59507266987085,,88.36830134150576,88.36830134150576,3.5,61.97333756039131,82.69509270492756,22.89537192990649,SI (Rank 2),II/389/ps1_dr2,1.3547082696357566e+17,82.69624095,22.89584431,10.182
20,1419.8690452405401,140.85069813906676,8.0,20.0,NO,87.59507266987085,,88.36830134150576,88.36830134150576,3.5,61.97333756039131,82.69509270492756,22.89537192990649,SI (Rank 3),II/389/ps1_dr2,1.3547082696446512e+17,82.69648465,22.89582908,10.5725
21,1915.2017880138853,144.51011027296894,10.0,14.0,NO,114.34757584843656,,107.65789601890548,107.65789601890548,3.5,70.72968609095967,82.28757114955968,22.073628606518874,SI (Rank 1),II/389/ps1_dr2,1.3448082288594734e+17,82.28872624,22.07241211,11.5927
22,2293.682378976651,144.92450168140542,20.0,29.0,NO,207.10972573101301,,202.8541718940456,202.8541718940456,3.5,184.9843764427283,81.97556145458036,21.4470700089137,SI (Rank 1),II/389/ps1_dr2,1.3373081976636584e+17,81.97680619,21.44617438,9.178
22,2293.682378976651,144.92450168140542,20.0,29.0,NO,207.10972573101301,,202.8541718940456,202.8541718940456,3.5,184.9843764427283,81.97556145458036,21.4470700089137,SI (Rank 7),II/389/ps1_dr2,1.3373081976008582e+17,81.97575053,21.44618064,14.7067
22,2293.682378976651,144.92450168140542,20.0,29.0,NO,207.10972573101301,,202.8541718940456,202.8541718940456,3.5,184.9843764427283,81.97556145458036,21.4470700089137,SI (Rank 2),II/389/ps1_dr2,1.337308197697557e+17,81.97706413,21.44584219,9.5014
22,2293.682378976651,144.92450168140542,20.0,29.0,NO,207.10972573101301,,202.8541718940456,202.8541718940456,3.5,184.9843764427283,81.97556145458036,21.4470700089137,SI (Rank 5),II/389/ps1_dr2,1.3373081974648352e+17,81.97468819,21.44431142,13.7457
22,2293.682378976651,144.92450168140542,20.0,29.0,NO,207.10972573101301,,202.8541718940456,202.8541718940456,3.5,184.9843764427283,81.97556145458036,21.4470700089137,SI (Rank 4),II/389/ps1_dr2,1.3373081977504603e+17,81.97735122,21.44625317,13.0882
22,2293.682378976651,144.92450168140542,20.0,29.0,NO,207.10972573101301,,202.8541718940456,202.8541718940456,3.5,184.9843764427283,81.97556145458036,21.4470700089137,SI (Rank 3),II/389/ps1_dr2,1.337308197647765e+17,81.97638203,21.4466151,12.8714
22,2293.682378976651,144.92450168140542,20.0,29.0,NO,207.10972573101301,,202.8541718940456,202.8541718940456,3.5,184.9843764427283,81.97556145458036,21.4470700089137,SI (Rank 6),II/389/ps1_dr2,1.3373081976422613e+17,81.97617818,21.44631567,14.2006
23,118.37120189010022,162.0771735145651,40.0,34.0,NO,421.35454211785714,,399.0413443816092,402.2289381966565,4.811481992030961,380.6378567720637,83.84782981515593,25.023502992555905,SI (Rank 2),II/389/ps1_dr2,1.3802083848850698e+17,83.84900329,25.02181974,13.2372
23,118.37120189010022,162.0771735145651,40.0,34.0,NO,421.35454211785714,,399.0413443816092,402.2289381966565,4.811481992030961,380.6378567720637,83.84782981515593,25.023502992555905,SI (Rank 1),II/389/ps1_dr2,1.3802083848352717e+17,83.84880778,25.02214349,8.2281
23,118.37120189010022,162.0771735145651,40.0,34.0,NO,421.35454211785714,,399.0413443816092,402.2289381966565,4.811481992030961,380.6378567720637,83.84782981515593,25.023502992555905,SI (Rank 3),II/389/ps1_dr2,1.3802083848053794e+17,83.84801099,25.02272612,13.6394
24,1624.2718310536702,163.24284143974094,101.0,90.0,NO,1633.4439699953398,,1500.9093599937394,1523.946461815537,6.430295009591605,1510.7843761893955,82.56366257993406,22.540227331689348,SI (Rank 1),II/389/ps1_dr2,1.3504082564067878e+17,82.56414394,22.5402252,8.406
24,1624.2718310536702,163.24284143974094,101.0,90.0,NO,1633.4439699953398,,1500.9093599937394,1523.946461815537,6.430295009591605,1510.7843761893955,82.56366257993406,22.540227331689348,SI (Rank 2),II/389/ps1_dr2,1.3504082563585936e+17,82.56351415,22.54080661,12.7909
24,1624.2718310536702,163.24284143974094,101.0,90.0,NO,1633.4439699953398,,1500.9093599937394,1523.946461815537,6.430295009591605,1510.7843761893955,82.56366257993406,22.540227331689348,SI (Rank 3),II/389/ps1_dr2,1.3504082565069866e+17,82.56506008,22.53994625,12.9218
25,2300.639560057053,161.53766836745726,11.0,17.0,NO,101.89470084684248,,99.5332098171915,99.5332098171915,3.5,66.26957917302853,81.99938278886607,21.42278413738033,SI (Rank 2),II/389/ps1_dr2,1.3370082001203686e+17,82.00099961,21.42186402,11.4595
25,2300.639560057053,161.53766836745726,11.0,17.0,NO,101.89470084684248,,99.5332098171915,99.5332098171915,3.5,66.26957917302853,81.99938278886607,21.42278413738033,SI (Rank 1),II/389/ps1_dr2,1.3370082000890664e+17,82.00079691,21.42166138,9.753
26,2130.658988538102,177.89550641456023,17.0,23.0,NO,152.82095197099076,,148.7443966414113,148.7443966414113,3.5,126.17785145698934,82.16861184151789,21.691454473589513,SI (Rank 2),II/389/ps1_dr2,1.3402082169810928e+17,82.16989059,21.69054318,10.8661
26,2130.658988538102,177.89550641456023,17.0,23.0,NO,152.82095197099076,,148.7443966414113,148.7443966414113,3.5,126.17785145698934,82.16861184151789,21.691454473589513,SI (Rank 1),II/389/ps1_dr2,1.3402082169762888e+17,82.169929,21.690434,10.819
26,2130.658988538102,177.89550641456023,17.0,23.0,NO,152.82095197099076,,148.7443966414113,148.7443966414113,3.5,126.17785145698934,82.16861184151789,21.691454473589513,SI (Rank 3),II/389/ps1_dr2,1.340208217016892e+17,82.17000223,21.69048557,11.2099
26,2130.658988538102,177.89550641456023,17.0,23.0,NO,152.82095197099076,,148.7443966414113,148.7443966414113,3.5,126.17785145698934,82.16861184151789,21.691454473589513,SI (Rank 4),II/389/ps1_dr2,1.3402082170154997e+17,82.17023926,21.69134025,12.7056
26,2130.658988538102,177.89550641456023,17.0,23.0,NO,152.82095197099076,,148.7443966414113,148.7443966414113,3.5,126.17785145698934,82.16861184151789,21.691454473589513,SI (Rank 5),II/389/ps1_dr2,1.340208216948895e+17,82.1694593,21.69090249,14.9285
27,2272.6748375401967,193.62104120386883,30.0,45.0,NO,342.8404259916028,,325.04704134899754,325.04704134899754,3.5121392009694357,309.2142811843721,82.07944023429447,21.444374756074197,SI (Rank 1),II/389/ps1_dr2,1.337308208062528e+17,82.0806057,21.44352057,8.751
27,2272.6748375401967,193.62104120386883,30.0,45.0,NO,342.8404259916028,,325.04704134899754,325.04704134899754,3.5121392009694357,309.2142811843721,82.07944023429447,21.444374756074197,SI (Rank 2),II/389/ps1_dr2,1.3373082080723312e+17,82.08073389,21.44380191,9.1098
