# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:58:43.759
# DATE-END: 2025-01-20T21:58:44.828
# TSTART: 1737410323758.55
# TSTOP: 1737410324758.55
# DATE: 2025-01-20T21:58:46
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1710227178297
# DEC: 22.0167264271701
# EQUINOX: 2000.0
# CRVAL1: 84.1710227178297
# CRVAL2: 22.0167264271701
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.00105240289382108
# CD1_2: 0.00149238080659845
# CD2_1: -0.0014923545996968
# CD2_2: -0.00105256691040644
# A_ORDER: 2
# A_0_2: 5.20929223462192e-08
# A_1_1: 1.69783775804712e-07
# A_2_0: -2.87464319480992e-07
# B_ORDER: 2
# B_0_2: 7.59161786182059e-08
# B_1_1: -2.43629916474971e-07
# B_2_0: 3.81751370380197e-07
# AP_ORDER: 2
# AP_0_0: 1.32057312436373e-06
# AP_0_1: -1.12310029989378e-07
# AP_0_2: -5.20934599349827e-08
# AP_1_0: 3.39698583024335e-07
# AP_1_1: -1.69781657040008e-07
# AP_2_0: 2.87461324919105e-07
# BP_ORDER: 2
# BP_0_0: -1.17413335812463e-06
# BP_0_1: 2.63455827780238e-07
# BP_0_2: -7.59153056081315e-08
# BP_1_0: -4.89128262021898e-07
# BP_1_1: 2.43626796029043e-07
# BP_2_0: -3.8174821453958e-07
# NOME_FILE: 20250120_215843.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_1_stelle_trovate_e_catalogate_immagine_091.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni_run_1,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag,flusso_fisso_max_run,media_flusso_fisso_max_run,std_flusso_fisso_max_run,raggio_fisso_max_run
82,789.2476011503462,594.30397734425,84.32982316664953,23.579131278638947,12.0,24.0,NO,113,107.48976737851685,108.7548759149294,117.00,0.93,108.7548759149294,117.00,0.93,91.16665204790544,90.23,0.88,3.5,NO,,INT_137,,,,108.75,117.00,0.93,3.5
83,870.6203088524726,594.7959087986115,84.23707499341106,23.457323960186564,5.0,16.0,NO,78,60.82373040934083,62.36544456187539,70.32,0.90,62.36544456187539,70.32,0.90,43.22409326613955,26.74,1.10,3.5,NO,,INT_133,,,,62.37,70.32,0.90,3.5
84,165.85351741637058,601.145949494043,85.0634303234191,24.498579325335125,8.0,15.0,NO,13,90.64533567576424,90.68715236389058,99.14,3.08,90.68715236389058,99.14,3.08,53.867109693672255,57.15,4.21,3.5,NO,,INT_644,,,,90.69,99.14,3.08,3.5
85,1984.670437572312,605.5349496549832,82.99119358678048,21.779588880980626,11.0,24.0,NO,115,107.49767712686948,108.37973168651796,109.98,0.98,108.37973168651796,109.98,0.98,81.37420223574134,83.62,0.96,3.5,NO,,INT_96,,,,108.38,109.99,0.98,3.5
86,1547.1150249365328,615.9876835908887,83.50041740032962,22.424364830300224,20.0,39.0,NO,115,179.53703546315472,178.1554887854184,212.20,1.14,178.1554887854184,212.20,1.14,165.4000622250383,188.46,1.08,3.5,NO,,INT_112,,,,178.16,212.20,1.14,3.5
87,2032.4080476187469,630.287749751704,82.97774201036503,21.68221951602628,16.0,28.0,NO,115,169.88344530512396,169.26692387110836,184.99,1.28,169.26692387110836,184.99,1.28,153.92287370589497,164.20,1.21,3.5,NO,,INT_100,,,,169.27,184.99,1.28,3.5
88,2063.4900273218927,628.9626104354436,82.94085578340699,21.63697103533805,8.0,16.0,NO,115,86.03568840549019,88.32658094591281,96.72,1.15,88.32658094591281,96.72,1.15,67.8363558282378,67.88,1.13,3.5,NO,,INT_98,,,,88.33,96.72,1.15,3.5
89,316.0805970812299,647.9133572477982,84.9646379950532,24.226181608059782,65.0,121.0,NO,115,1281.038774234505,1215.6990033046438,1231.93,3.36,1224.5374588679929,1244.76,3.68,1242.574294737945,1260.07,3.83,4.842931668882701,NO,,INT_170,,,,1224.54,1244.76,3.68,4.84
90,1627.996921651447,646.7200532710591,83.45875278528285,22.271152761518024,7.0,19.0,NO,111,72.95545962895295,74.83416298847011,92.26,1.06,74.83416298847011,92.26,1.06,47.654521497609416,60.93,0.97,3.5,NO,,INT_115,,,,74.83,92.26,1.06,3.5
91,1324.513591684223,648.5238695236438,83.80556515499524,22.723263742157418,4.0,16.0,NO,38,55.43009040713888,57.98377657517141,78.87,1.05,57.98377657517141,78.87,1.05,19.16696960852408,43.83,1.28,3.5,NO,,INT_122,,,,57.98,78.87,1.05,3.5
92,2170.834031489628,655.818866018586,82.86434237637728,21.447982210945128,6.0,17.0,NO,69,66.37603895777238,68.19797855459304,73.53,0.94,68.19797855459304,73.53,0.94,39.41380029242525,33.96,1.33,3.5,NO,,INT_101,,,,68.2,73.53,0.94,3.5
93,942.3248608371786,656.3253899256996,84.25475519717762,23.28564432624368,3.0,13.0,NO,61,54.77916400490584,58.8615308498855,68.30,0.99,58.8615308498855,68.30,0.99,18.17048899665371,24.38,1.11,3.5,NO,,INT_144,,,,58.86,68.30,0.99,3.5
94,1415.374171079457,666.5827523242311,83.73159835033157,22.568497361447,34.0,67.0,NO,115,419.9924789420735,388.0394991994433,420.73,1.76,389.63345418421176,423.34,1.85,385.9769783416602,412.12,1.77,3.5490505021139462,NO,,INT_121,,,,389.63,423.34,1.85,3.55
95,645.3833807068365,672.8644806689115,84.62347450408997,23.710469789135225,20.0,28.0,NO,115,204.9250715485097,202.60750722769072,228.36,1.16,202.60750722769072,228.46,1.18,187.3829281899941,207.92,1.18,3.5,NO,,INT_163,,,,202.61,228.46,1.18,3.5
96,1001.2552353936982,679.5167813748704,84.22483692277027,23.173352948733804,14.0,29.0,NO,113,138.57016504344014,138.83019721646264,145.33,0.88,138.83019721646264,145.33,0.88,118.48740584057192,123.96,0.79,3.5,NO,,INT_149,,,,138.83,145.33,0.88,3.5
97,954.8480706988518,693.854503693329,84.30131575126994,23.227452758965605,8.0,15.0,NO,115,81.31605930972354,82.15066415299064,82.75,0.75,82.15066415299064,82.75,0.75,58.248271689543856,48.66,0.96,3.5,NO,,INT_156,,,,82.15,82.75,0.75,3.5
98,1425.4967433721606,695.4913226190994,83.76690976230977,22.52306253306923,4.0,15.0,NO,112,62.40844887579567,64.0,80.68,0.84,64.0,80.68,0.84,16.9595932600421,44.88,1.00,3.5,NO,,INT_132,,,,64.0,80.68,0.84,3.5
99,1461.9903710067808,696.7428343357383,83.7275339541013,22.467185738175303,4.0,17.0,NO,115,63.60099536483392,66.41527025088133,89.62,1.01,66.41527025088133,89.62,1.01,34.78287555501241,57.59,1.02,3.5,NO,,INT_128,,,,66.42,89.62,1.01,3.5
100,998.1809831584492,698.8260675631567,84.2596927577341,23.157609256236576,8.0,17.0,NO,115,90.88479049093316,91.93061115750126,96.98,0.87,91.93061115750126,96.98,0.87,66.34524810700391,69.79,0.85,3.5,NO,,INT_155,,,,91.93,96.98,0.87,3.5
101,2806.048392200969,706.1052353330285,82.24205263253235,20.441936678709297,71.0,105.0,NO,115,1291.2307682924366,1216.9733590915257,1269.78,5.59,1228.68285576044,1285.69,6.06,1234.4105550915326,1294.76,6.22,5.179651654302005,NO,,INT_88,,,,1228.68,1285.69,6.06,5.18
102,1154.9845076156412,725.99022828262,84.12431559093756,22.89510924473492,5.0,14.0,NO,114,70.44295931443826,72.34628494681122,80.71,0.87,72.34628494681122,80.71,0.87,28.32476124577689,43.45,1.04,3.5,NO,,INT_153,,,,72.35,80.71,0.87,3.5
103,170.65063488526727,733.2958447137241,85.27328603938452,24.35123586911054,54.0,83.0,NO,113,807.8982405719776,768.0631455190444,780.26,2.54,771.8377321334297,783.96,2.61,775.0311116626528,774.33,2.52,4.564691188945465,NO,,INT_187,,,,771.84,783.96,2.61,4.56
104,395.1431511913857,755.8482740675975,85.04840392133228,23.9944599178156,22.0,24.0,NO,115,195.7425961044791,182.01529610839492,181.79,1.32,182.01529610839492,182.06,1.35,159.7299281562093,152.56,1.25,3.5,NO,,INT_184,,,,182.02,182.06,1.35,3.5
105,1437.4568938024106,759.6103757792142,83.85705920563909,22.43793643223232,36.0,81.0,NO,115,497.67709765361855,460.42403659532334,456.28,1.51,465.66660863135127,458.89,1.61,463.83888573667537,452.79,1.63,3.7413869636207,NO,,INT_146,,,,465.67,458.89,1.61,3.74
106,1607.8161286059517,766.0517804569126,83.67444151141237,22.176478775446924,22.0,32.0,NO,112,233.3397894443586,205.826596859974,135.94,4.84,205.826596859974,136.25,4.90,179.10392915273135,107.83,4.72,3.5,NO,,INT_466,,,,205.83,136.25,4.90,3.5
107,1903.477047295966,796.4713476803873,83.39026140235919,21.70216281026633,4.0,15.0,NO,104,58.2112064495505,60.95033076508404,74.77,0.90,60.95033076508404,74.77,0.90,17.313127401769083,38.84,1.19,3.5,NO,,INT_136,,,,60.95,74.77,0.90,3.5
108,2910.802935430029,799.4447367638675,82.27657884021065,20.18808026687012,18.0,24.0,NO,148,168.2340857022972,166.11228638631056,164.50,2.06,166.11228638631056,164.54,2.06,140.9063798978543,134.42,2.21,3.5,NO,,INT_539,,,,166.11,164.54,2.06,3.5
109,370.85582563056334,799.843523527665,85.14817416383491,23.983815071706065,6.0,18.0,NO,115,72.13780520077812,74.65079927693559,88.74,0.88,74.65079927693559,88.74,0.88,40.440156822194304,48.80,1.17,3.5,NO,,INT_198,,,,74.65,88.74,0.88,3.5
110,1163.191871515122,804.1145087491075,84.24145042942779,22.80064725349772,11.0,25.0,NO,115,112.76356879666396,114.48862695368754,132.96,0.91,114.48862695368754,132.96,0.91,96.04510045435508,109.71,0.77,3.5,NO,,INT_171,,,,114.49,132.96,0.91,3.5
111,2662.58943808142,807.7866468977477,82.56309809277987,20.552139386876885,70.0,163.0,NO,115,1392.1061435160595,1338.554275695332,1361.91,2.88,1342.9407150972909,1381.95,3.02,1354.135322628651,1424.40,3.19,4.911786685323382,NO,,INT_110,,,,1342.94,1381.95,3.02,4.91
112,554.1407983142225,808.3848391984745,84.94924716060997,23.70272608623788,17.0,33.0,NO,115,156.05201971966503,155.19727756722452,162.77,0.89,155.19727756722452,162.77,0.89,142.06814437985108,137.23,0.82,3.5,NO,,INT_189,,,,155.2,162.77,0.89,3.5
113,1046.302409969751,811.0028618628289,84.38636684743751,22.967672216670685,39.0,72.0,NO,115,508.7312624932407,472.9030243867584,496.80,2.21,472.9030243867584,502.39,2.42,454.886193208601,479.80,2.21,3.809403733546807,NO,,INT_175,,,,472.9,502.39,2.42,3.81
114,151.52646200834172,810.6773079668565,85.42158897416365,24.297284406776555,14.0,18.0,NO,113,130.44472015511138,130.53992272773385,145.95,1.02,130.53992272773385,145.96,1.02,108.86211440894884,119.99,1.03,3.5,NO,,INT_210,,,,130.54,145.96,1.02,3.5
115,2114.4642088510623,814.0150377317511,83.18203910235057,21.36779140200355,16.0,26.0,NO,97,137.2061233292169,136.73067633817732,156.64,1.18,136.73067633817732,156.64,1.18,123.0228009266853,129.42,0.91,3.5,NO,,INT_126,,,,136.73,156.64,1.18,3.5
116,1392.851855064418,818.117983955843,84.00230811684776,22.443139957161097,8.0,28.0,NO,115,80.32909162297776,83.51457935495782,92.78,0.91,83.51457935495782,92.78,0.91,60.16876936618424,67.68,0.93,3.5,SI (Rank 1),II/389/ps1_dr2,1.3493084003662168e+17,84.00369078,22.44266052,10.3778,83.51,92.78,0.91,3.5
117,549.3356106638678,821.3389112527587,84.97584571510549,23.69613392883761,20.0,40.0,NO,115,215.16440343280945,213.1002132931916,232.19,1.11,213.1002132931916,232.25,1.11,195.05172360189144,212.69,1.08,3.5,NO,,INT_191,,,,213.1,232.25,1.11,3.5
118,618.1684110136241,820.8922585814099,84.89540988145156,23.59436087424873,8.0,14.0,NO,115,84.92089661221074,86.83547219016424,88.99,0.90,86.83547219016424,88.99,0.90,58.940236097735,54.92,1.02,3.5,NO,,INT_190,,,,86.84,88.99,0.90,3.5
119,2983.630420063547,822.8788563583834,82.23422735553926,20.05448069140925,9.0,11.0,NO,148,102.5232394796644,99.12561910586967,164.50,2.06,99.12561910586967,164.54,2.06,61.98556616475525,134.42,2.21,3.5,NO,,INT_539,,,,99.13,164.54,2.06,3.5
120,121.93163377133632,830.8674534841304,85.48904514430865,24.319594407838203,48.0,56.0,NO,113,691.8833046756204,666.3966801993613,668.60,2.39,666.7268612676468,671.47,2.48,658.741208560191,661.72,2.53,4.290896788509116,NO,,INT_212,,,,666.73,671.47,2.48,4.29
121,2978.506158990807,839.0651698663469,82.26572836188205,20.045446635062763,27.0,30.0,NO,122,302.212384381524,290.75478980242,217.33,8.06,293.47412725306384,218.13,8.11,275.08093330228394,187.03,8.88,3.779277256553766,NO,,INT_506,,,,293.47,218.13,8.11,3.78
122,2299.5390873692468,844.4602320948264,83.02446489293052,21.05866692039432,12.0,25.0,NO,60,117.90557501495228,110.32070207488896,121.19,1.35,110.32070207488896,121.19,1.35,76.43096260279722,93.38,1.24,3.5,NO,,INT_125,,,,110.32,121.19,1.35,3.5
123,2545.8783270831145,845.6301748259035,82.7528035486144,20.688013834902684,9.0,22.0,NO,115,95.2158196619329,96.20096046079983,108.56,0.94,96.20096046079983,108.56,0.94,77.39801876690368,78.07,0.84,3.5,NO,,INT_118,,,,96.2,108.56,0.94,3.5
124,1423.1315144041046,850.140212436201,84.01961761167632,22.36426896435857,8.0,22.0,NO,115,77.51863387417498,80.17163376827929,88.15,0.94,80.17163376827929,88.15,0.94,56.463510054432994,60.73,1.08,3.5,SI (Rank 1),II/389/ps1_dr2,1.3483084021366686e+17,84.02161989,22.36389284,11.7837,80.17,88.15,0.94,3.5
124,1423.1315144041046,850.140212436201,84.01961761167632,22.36426896435857,8.0,22.0,NO,115,77.51863387417498,80.17163376827929,88.15,0.94,80.17163376827929,88.15,0.94,56.463510054432994,60.73,1.08,3.5,SI (Rank 2),II/389/ps1_dr2,1.348308402189279e+17,84.02206929,22.36468698,13.4614,80.17,88.15,0.94,3.5
125,2050.018650038566,849.9198668037316,83.31192930911149,21.426874397890263,9.0,21.0,NO,115,96.13131781739725,97.0907749935314,119.76,0.94,97.0907749935314,119.76,0.94,72.52538139593628,94.00,0.87,3.5,NO,,INT_141,,,,97.09,119.76,0.94,3.5
126,2811.529676793924,854.4985257331127,82.47378437601789,20.28016621357996,4.0,10.0,NO,122,66.27011866513293,66.76732080469512,217.33,8.06,66.76732080469512,218.13,8.11,12.589701369329656,187.03,8.88,3.5,NO,,INT_506,,,,66.77,218.13,8.11,3.5
127,1695.891344418192,859.8193171375309,83.72620319272285,21.946503522948834,8.0,22.0,NO,115,95.24020539357892,91.12276730478646,81.89,0.68,91.12276730478646,81.89,0.68,56.79229721497442,49.22,0.81,3.5,SI (Rank 1),II/389/ps1_dr2,1.3433083727142515e+17,83.7271829,21.94573129,9.9227,91.12,81.89,0.68,3.5
127,1695.891344418192,859.8193171375309,83.72620319272285,21.946503522948834,8.0,22.0,NO,115,95.24020539357892,91.12276730478646,81.89,0.68,91.12276730478646,81.89,0.68,56.79229721497442,49.22,0.81,3.5,SI (Rank 2),II/389/ps1_dr2,1.3433083727426525e+17,83.72730053,21.94576596,10.1877,91.12,81.89,0.68,3.5
127,1695.891344418192,859.8193171375309,83.72620319272285,21.946503522948834,8.0,22.0,NO,115,95.24020539357892,91.12276730478646,81.89,0.68,91.12276730478646,81.89,0.68,56.79229721497442,49.22,0.81,3.5,SI (Rank 3),II/389/ps1_dr2,1.3433083727718627e+17,83.72770099,21.94634302,13.6234,91.12,81.89,0.68,3.5
128,2050.335635329519,864.3084776811075,83.33472023350114,21.411374732610344,3.0,15.0,NO,88,60.91837436865799,62.835308448395935,81.92,1.09,62.835308448395935,81.92,1.09,18.43073080163513,41.17,1.00,3.5,NO,,INT_145,,,,62.84,81.92,1.09,3.5
129,764.3242175891239,872.3320528126573,84.80994088690316,23.322654481664348,92.0,147.0,NO,115,1430.9374106519151,1320.7832613012836,1365.00,4.79,1344.8558690607988,1399.63,5.36,1335.9517622399012,1397.24,5.20,5.927541164959274,NO,,INT_196,,,,1344.86,1399.63,5.36,5.93
130,786.4587671218289,873.7467178704036,84.78670054659923,23.288243370319435,35.0,46.0,NO,115,422.3275096903951,401.029902791911,415.11,1.71,401.029902791911,416.51,1.78,393.1043454004693,402.22,1.66,3.5939927232836184,NO,,INT_195,,,,401.03,416.52,1.78,3.59
131,1765.4584782843297,888.4654036563899,83.69384229452265,21.812448751148388,4.0,19.0,NO,110,60.52553959748147,61.98602592001815,80.58,0.69,61.98602592001815,80.58,0.69,19.57122149826839,42.78,0.85,3.5,SI (Rank 1),II/389/ps1_dr2,1.3417083695787528e+17,83.69602238,21.81220092,11.173,61.99,80.58,0.69,3.5
131,1765.4584782843297,888.4654036563899,83.69384229452265,21.812448751148388,4.0,19.0,NO,110,60.52553959748147,61.98602592001815,80.58,0.69,61.98602592001815,80.58,0.69,19.57122149826839,42.78,0.85,3.5,SI (Rank 2),II/389/ps1_dr2,1.34170836961365e+17,83.69627887,21.81230482,11.3829,61.99,80.58,0.69,3.5
132,1149.456518570077,895.335293004861,84.40469151910128,22.72499294450409,24.0,50.0,NO,115,255.67540392067195,248.39388341019605,267.86,1.10,248.39388341019605,267.92,1.11,234.7595822569801,251.04,1.10,3.5,NO,,INT_183,,,,248.39,267.92,1.11,3.5
133,2291.255229475441,902.9943255368282,83.12768506149051,21.01010284691344,4.0,16.0,NO,103,56.98584481538889,60.71925861966026,81.19,1.03,60.71925861966026,81.19,1.03,29.87115538694915,44.11,1.10,3.5,NO,,INT_143,,,,60.72,81.19,1.03,3.5
134,1323.6901410989844,906.2377358459514,84.22336504424477,22.453685542518272,16.0,40.0,NO,115,159.30121693195252,157.01806545083994,152.60,1.11,157.01806545083994,152.60,1.11,135.69877955192007,127.70,0.92,3.5,SI (Rank 1),II/389/ps1_dr2,1.3494084225399472e+17,84.22562914,22.45333102,10.2468,157.02,152.60,1.11,3.5
134,1323.6901410989844,906.2377358459514,84.22336504424477,22.453685542518272,16.0,40.0,NO,115,159.30121693195252,157.01806545083994,152.60,1.11,157.01806545083994,152.60,1.11,135.69877955192007,127.70,0.92,3.5,SI (Rank 2),II/389/ps1_dr2,1.3494084225238435e+17,84.22529495,22.45322659,10.284,157.02,152.60,1.11,3.5
134,1323.6901410989844,906.2377358459514,84.22336504424477,22.453685542518272,16.0,40.0,NO,115,159.30121693195252,157.01806545083994,152.60,1.11,157.01806545083994,152.60,1.11,135.69877955192007,127.70,0.92,3.5,SI (Rank 3),II/389/ps1_dr2,1.349408422500446e+17,84.22483504,22.4535674,11.9658,157.02,152.60,1.11,3.5
135,1286.4916100056046,906.493229612397,84.26618627310326,22.508907356427983,4.0,13.0,NO,36,53.19364698208598,54.98506337218962,66.86,0.89,54.98506337218962,66.86,0.89,15.38543788763756,20.72,0.93,3.5,NO,,INT_180,,,,54.99,66.86,0.89,3.5
136,1569.661920202757,909.0054862177996,83.94830693303064,22.083560103924302,24.0,36.0,NO,115,235.46355928544645,224.4240683953673,222.10,1.32,224.4240683953673,222.10,1.32,199.3718624037913,200.40,1.32,3.5,SI (Rank 1),II/389/ps1_dr2,1.3450083950168003e+17,83.95017835,22.08317707,9.3153,224.42,222.10,1.32,3.5
136,1569.661920202757,909.0054862177996,83.94830693303064,22.083560103924302,24.0,36.0,NO,115,235.46355928544645,224.4240683953673,222.10,1.32,224.4240683953673,222.10,1.32,199.3718624037913,200.40,1.32,3.5,SI (Rank 2),II/389/ps1_dr2,1.3450083950269058e+17,83.950225,22.083214,9.725,224.42,222.10,1.32,3.5
136,1569.661920202757,909.0054862177996,83.94830693303064,22.083560103924302,24.0,36.0,NO,115,235.46355928544645,224.4240683953673,222.10,1.32,224.4240683953673,222.10,1.32,199.3718624037913,200.40,1.32,3.5,SI (Rank 3),II/389/ps1_dr2,1.3450083950525112e+17,83.9505444,22.08363721,13.1857,224.42,222.10,1.32,3.5
137,2139.916538556281,911.0216858894904,83.30953692363754,21.22843965877297,9.0,21.0,NO,109,87.3624959719107,88.0,100.43,0.86,88.0,100.43,0.86,68.36525145237455,71.58,0.82,3.5,NO,,INT_154,,,,88.0,100.43,0.86,3.5
138,2447.357620845477,917.059949824408,82.97658767578572,20.76149400667262,28.0,38.0,NO,115,306.13028451423554,287.7900618753526,297.21,1.22,287.7900618753526,297.81,1.25,274.0126048059207,281.78,1.30,3.5,NO,,INT_139,,,,287.79,297.81,1.25,3.5
139,2919.0274485875234,921.9733390314088,82.46352169105275,20.04894956358021,21.0,30.0,NO,102,208.6055624783539,204.6131498143611,218.94,3.79,204.6131498143611,219.24,3.80,170.9388097609779,194.94,4.45,3.5,NO,,INT_543,,,,204.61,219.24,3.80,3.5
140,2656.8287524504585,923.0158317335608,82.75406775531474,20.44121784086169,10.0,21.0,NO,115,100.50749869683676,102.72874001452968,124.06,1.17,102.72874001452968,124.06,1.17,87.31972721714222,95.99,1.13,3.5,NO,,INT_130,,,,102.73,124.06,1.17,3.5
141,1862.6573944476845,930.1224879138344,83.65136906714844,21.62343306299564,26.0,65.0,NO,115,307.12946335007456,298.60916767030665,321.62,1.32,298.60916767030665,322.06,1.36,286.1080815892954,307.84,1.37,3.5,NO,,INT_169,,,,298.61,322.06,1.36,3.5
142,2325.0061767947486,941.7669442553428,83.15229295798704,20.919115937678548,44.0,80.0,NO,115,634.2687790239704,569.8562004040252,602.70,3.04,573.0643906375088,610.62,3.33,550.6198124976497,583.64,2.84,4.146787865520168,NO,,INT_152,,,,573.06,610.62,3.33,4.15
143,1579.3127765814115,948.3222268832268,84.00073357079155,22.027838136868684,3.0,18.0,NO,90,55.56516275821906,57.40934488494468,70.42,0.92,57.40934488494468,70.42,0.92,21.22381765488545,30.22,1.28,3.5,SI (Rank 1),II/389/ps1_dr2,1.3443084002977358e+17,84.00301557,22.02751939,11.223,57.41,70.42,0.92,3.5
143,1579.3127765814115,948.3222268832268,84.00073357079155,22.027838136868684,3.0,18.0,NO,89,55.56516275821906,57.40934488494468,70.46,0.93,57.40934488494468,70.46,0.93,21.22381765488545,30.35,1.29,3.5,SI (Rank 2),II/389/ps1_dr2,1.3443084003281309e+17,84.00348297,22.02719987,13.9473,57.41,70.46,0.93,3.5
144,2281.4697860734186,949.5035025751168,83.21322730524373,20.97626780263737,4.0,12.0,NO,57,58.32497328312184,60.15714512194532,74.69,0.94,60.15714512194532,74.69,0.94,16.42521575432012,37.61,1.31,3.5,NO,,INT_160,,,,60.16,74.69,0.94,3.5
145,655.4522557155067,951.8521545076568,85.0645400977172,23.400149344925925,23.0,29.0,NO,115,212.54880160666937,201.4771057962826,206.32,1.31,201.4771057962826,206.54,1.36,183.70174787025053,180.59,1.31,3.5,NO,,INT_217,,,,201.48,206.54,1.36,3.5
146,2761.85551975262,951.1440445151546,82.68312995203222,20.25449743491465,6.0,18.0,NO,145,77.0741456776581,77.3331555359885,93.58,0.94,77.3331555359885,93.58,0.94,39.12346394283445,49.65,1.12,3.5,NO,,INT_507,,,,77.33,93.58,0.94,3.5
147,2309.5207912593687,952.9807371050084,83.18753311990378,20.93062205018214,8.0,18.0,NO,107,86.94020072085189,88.76049605200978,93.24,0.86,88.76049605200978,93.24,0.86,65.65152318101593,62.59,0.99,3.5,NO,,INT_159,,,,88.76,93.24,0.86,3.5
148,1285.041848546449,955.0742380632626,84.34626074486816,22.45987414352162,9.0,29.0,NO,115,92.48892352601906,92.78475710440765,98.05,0.87,92.78475710440765,98.05,0.87,71.95980673747295,73.71,0.91,3.5,SI (Rank 1),II/389/ps1_dr2,1.3495084348247198e+17,84.34822505,22.45952479,9.594,92.78,98.05,0.87,3.5
148,1285.041848546449,955.0742380632626,84.34626074486816,22.45987414352162,9.0,29.0,NO,115,92.48892352601906,92.78475710440765,98.05,0.87,92.78475710440765,98.05,0.87,71.95980673747295,73.71,0.91,3.5,SI (Rank 2),II/389/ps1_dr2,1.3495084348715186e+17,84.34887727,22.45936384,10.239,92.78,98.05,0.87,3.5
148,1285.041848546449,955.0742380632626,84.34626074486816,22.45987414352162,9.0,29.0,NO,115,92.48892352601906,92.78475710440765,98.05,0.87,92.78475710440765,98.05,0.87,71.95980673747295,73.71,0.91,3.5,SI (Rank 3),II/389/ps1_dr2,1.3495084348559133e+17,84.34872279,22.45887338,10.2399,92.78,98.05,0.87,3.5
149,671.9893716135933,960.3199551207942,85.05911406214844,23.366609239627262,7.0,18.0,NO,99,79.61293394012515,80.61197899993981,97.38,1.00,80.61197899993981,97.38,1.00,46.93795138459758,58.93,1.10,3.5,NO,,INT_218,,,,80.61,97.38,1.00,3.5
150,840.2714879536042,967.8547455001756,84.87697985430016,23.10858925732957,14.0,26.0,NO,115,127.18860791773666,127.63609739199296,151.10,1.13,127.63609739199296,151.10,1.13,113.13351125724314,125.16,0.94,3.5,NO,,INT_213,,,,127.64,151.10,1.13,3.5
151,767.1040333595495,969.9406281381646,84.96475754692604,23.215123767382863,22.0,39.0,NO,115,236.84147089154533,230.5411109027076,243.17,1.22,230.5411109027076,243.38,1.24,212.1963026673585,222.10,1.14,3.5,NO,,INT_215,,,,230.54,243.38,1.24,3.5
152,2101.1214558225083,979.85347250114,83.46350078053239,21.21460137152489,8.0,22.0,NO,115,78.2133163685465,80.15804321654882,103.23,1.01,80.15804321654882,103.23,1.01,57.27307157629656,71.41,0.81,3.5,NO,,INT_172,,,,80.16,103.23,1.01,3.5
153,1110.858535499732,987.828736797052,84.59829105544162,22.684851024072803,19.0,34.0,NO,115,187.0127324773522,171.59485943593515,190.78,1.35,171.59485943593515,193.99,1.58,148.02186090049904,168.94,1.67,3.5,NO,,INT_207,,,,171.59,193.99,1.58,3.5
154,3051.964457188581,997.5080449210344,82.43828179763351,19.771293799551,6.0,11.0,NO,145,81.54241420452095,82.2788779446885,93.58,0.94,82.2788779446885,93.58,0.94,31.001273785312264,49.65,1.12,3.5,NO,,INT_507,,,,82.28,93.58,0.94,3.5
155,1563.4010049534409,1003.9654515724916,84.10838981618008,21.993092812750888,95.0,237.0,NO,115,1884.3873828287933,1747.2546717314517,1753.50,3.25,1773.571066377179,1783.39,3.41,1833.0606017835664,1846.64,3.49,5.544212980032358,SI (Rank 1),I/239/hip_main,26328.0,84.1099281718,21.9931082645,6.88,1805.32,1821.18,2.51,5.9
155,1563.4010049534409,1003.9654515724916,84.10838981618008,21.993092812750888,95.0,237.0,NO,115,1884.3873828287933,1747.2546717314517,1740.34,4.70,1773.571066377179,1771.45,5.26,1833.0606017835664,1843.83,5.70,5.544212980032358,SI (Rank 2),II/389/ps1_dr2,1.34390841099812e+17,84.10993709,21.99307483,8.0799,1805.32,1799.46,3.71,5.9
