# Header FITS:
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T22:02:36.899
# DATE-END: 2025-01-20T22:02:37.960
# TSTART: 1737410556898.91
# TSTOP: 1737410557898.92
# DATE: 2025-01-20T22:02:39
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1714472687462
# DEC: 22.0164324498336
# EQUINOX: 2000.0
# CRVAL1: 84.1714472687462
# CRVAL2: 22.0164324498336
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.00111207545916005
# CD1_2: 0.00144831174695545
# CD2_1: -0.00144816567629971
# CD2_2: -0.00111228541953931
# A_ORDER: 2
# A_0_2: 5.45923149781226e-08
# A_1_1: -1.77098953070562e-07
# A_2_0: -3.50179034045973e-08
# B_ORDER: 2
# B_0_2: -3.43437117148274e-07
# B_1_1: -5.43594971492422e-08
# B_2_0: 1.79596756520831e-07
# AP_ORDER: 2
# AP_0_0: -1.85756428335478e-07
# AP_0_1: 7.98155021828167e-09
# AP_0_2: -5.4592873451772e-08
# AP_1_0: -1.28974411700507e-08
# AP_1_1: 1.770962667056e-07
# AP_2_0: 3.50191531774355e-08
# BP_ORDER: 2
# BP_0_0: 4.10697514811413e-08
# BP_0_1: 4.92159975585574e-09
# BP_0_2: 3.43431261970492e-07
# BP_1_0: -1.46684336183881e-09
# BP_1_1: 5.43648452456758e-08
# BP_2_0: -1.79594471209041e-07
# PERCORSO_FILE: /home/astro/ASTRI/Lorenzo/pmc_photometry/run_vecchie/20250120_run1/20250120_220236.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
#
label,xcentroid,ycentroid,area,max_value,saturazione,kron_flux,kron_fluxerr,kron_manuale_seg,kron_manuale_aper,raggio_kron_aper,somma_apertura_ultimo_pixel,flusso_fisso_max_run,raggio_fisso_max_run,RA_centroid,DEC_centroid,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
168,523.0455722936427,1067.9333918186965,9.0,15.0,NO,95.0104531035238,,95.98665102476056,95.98665102476056,3.5,71.22069228182662,95.99,3.50,85.46876619762068,23.424839157435112,SI (Rank 3),II/389/ps1_dr2,1.3610085468632978e+17,85.46857709,23.42434898,13.5209
168,523.0455722936427,1067.9333918186965,9.0,15.0,NO,95.0104531035238,,95.98665102476056,95.98665102476056,3.5,71.22069228182662,95.99,3.50,85.46876619762068,23.424839157435112,SI (Rank 4),II/389/ps1_dr2,1.361108547040113e+17,85.47010262,23.42550315,14.843
169,1979.5328334423752,1075.5179579710416,4.0,16.0,NO,62.17226183793241,,63.46515590750855,63.46515590750855,3.5,16.391523514033626,63.47,3.50,83.72273634146599,21.312399288668704,SI (Rank 1),II/389/ps1_dr2,1.3357083723476328e+17,83.72344598,21.31066262,10.361
169,1979.5328334423752,1075.5179579710416,4.0,16.0,NO,62.17226183793241,,63.46515590750855,63.46515590750855,3.5,16.391523514033626,63.47,3.50,83.72273634146599,21.312399288668704,SI (Rank 2),II/389/ps1_dr2,1.3357083723752355e+17,83.72365359,21.31076931,10.5999
169,1979.5328334423752,1075.5179579710416,4.0,16.0,NO,62.17226183793241,,63.46515590750855,63.46515590750855,3.5,16.391523514033626,63.47,3.50,83.72273634146599,21.312399288668704,SI (Rank 3),II/389/ps1_dr2,1.3357083723294368e+17,83.72330157,21.31095329,10.729
169,1979.5328334423752,1075.5179579710416,4.0,16.0,NO,62.17226183793241,,63.46515590750855,63.46515590750855,3.5,16.391523514033626,63.47,3.50,83.72273634146599,21.312399288668704,SI (Rank 4),II/389/ps1_dr2,1.3357083723369286e+17,83.72343868,21.31020181,12.3382
169,1979.5328334423752,1075.5179579710416,4.0,16.0,NO,62.17226183793241,,63.46515590750855,63.46515590750855,3.5,16.391523514033626,63.47,3.50,83.72273634146599,21.312399288668704,SI (Rank 5),II/389/ps1_dr2,1.3357083721928291e+17,83.72191274419,21.31038033528,14.7769
170,2145.9008084505545,1083.4503586771682,27.0,61.0,NO,297.0622518638458,,282.42630951689824,282.42630951689824,3.5,275.72759443993846,284.35,3.60,83.53767241226555,21.062098144604903,SI (Rank 1),II/389/ps1_dr2,1.3327083537656336e+17,83.53767546,21.06077958,8.6
170,2145.9008084505545,1083.4503586771682,27.0,61.0,NO,297.0622518638458,,282.42630951689824,282.42630951689824,3.5,275.72759443993846,284.35,3.60,83.53767241226555,21.062098144604903,SI (Rank 2),II/389/ps1_dr2,1.332708353781837e+17,83.53780526,21.06097331,9.1504
170,2145.9008084505545,1083.4503586771682,27.0,61.0,NO,297.0622518638458,,282.42630951689824,282.42630951689824,3.5,275.72759443993846,284.35,3.60,83.53767241226555,21.062098144604903,SI (Rank 3),II/389/ps1_dr2,1.3327083536580498e+17,83.53655711659,21.06205973321,12.352
171,51.79923096744246,1084.4238809491762,5.0,10.0,NO,73.56870125994509,,74.07469304789846,74.07469304789846,3.5,33.70995744520648,74.07,3.50,86.07467830342848,24.081705815755644,SI (Rank 1),II/389/ps1_dr2,1.3689086075352835e+17,86.07541445,24.08128924,12.0952
172,291.8688744286152,1086.586146528698,17.0,27.0,NO,162.9749306551249,,161.27130060898588,161.27130060898588,3.5,141.77340851770134,161.27,3.50,85.78187028764852,23.735566851334127,SI (Rank 1),II/389/ps1_dr2,1.3648085782799344e+17,85.7826936,23.73569043,9.213
172,291.8688744286152,1086.586146528698,17.0,27.0,NO,162.9749306551249,,161.27130060898588,161.27130060898588,3.5,141.77340851770134,161.27,3.50,85.78187028764852,23.735566851334127,SI (Rank 2),II/389/ps1_dr2,1.364808578324529e+17,85.78298688,23.73521316,13.7686
173,2161.986660694636,1097.7463795237518,4.0,15.0,NO,60.86571237584502,,64.30405663458514,64.30405663458514,3.5,31.871396624367648,64.30,3.50,83.5408694263109,21.02292757308696,SI (Rank 1),II/389/ps1_dr2,1.332208354153965e+17,83.54145212,21.02168372,10.255
173,2161.986660694636,1097.7463795237518,4.0,15.0,NO,60.86571237584502,,64.30405663458514,64.30405663458514,3.5,31.871396624367648,64.30,3.50,83.5408694263109,21.02292757308696,SI (Rank 2),II/389/ps1_dr2,1.3322083541536685e+17,83.54153306,21.02185359,12.1365
173,2161.986660694636,1097.7463795237518,4.0,15.0,NO,60.86571237584502,,64.30405663458514,64.30405663458514,3.5,31.871396624367648,64.30,3.50,83.5408694263109,21.02292757308696,SI (Rank 3),II/389/ps1_dr2,1.3322083541611597e+17,83.5416266,21.02101927,12.8033
173,2161.986660694636,1097.7463795237518,4.0,15.0,NO,60.86571237584502,,64.30405663458514,64.30405663458514,3.5,31.871396624367648,64.30,3.50,83.5408694263109,21.02292757308696,SI (Rank 4),II/389/ps1_dr2,1.332208354104159e+17,83.54140464,21.0214722,12.9268
174,2574.109318695844,1099.179040516609,8.0,22.0,NO,92.30864847416969,,94.93188761442435,94.93188761442435,3.5,62.27800080888993,94.93,3.50,83.05718182476717,20.42234804296833,SI (Rank 1),II/389/ps1_dr2,1.3250083057907597e+17,83.05817475,20.42108056,10.5208
174,2574.109318695844,1099.179040516609,8.0,22.0,NO,92.30864847416969,,94.93188761442435,94.93188761442435,3.5,62.27800080888993,94.93,3.50,83.05718182476717,20.42234804296833,SI (Rank 2),II/389/ps1_dr2,1.3250083057934554e+17,83.05803947,20.42095928,10.7421
175,562.9435668131167,1105.1465711740557,95.0,231.0,NO,2127.186520326793,,1979.4371081340528,2002.4329165102629,5.28399429472927,2109.463579057523,2086.70,6.22,85.47818396268671,23.325666738428176,SI (Rank 1),I/239/hip_main,26836.0,85.4781759788,23.3262284008,6.57
175,562.9435668131167,1105.1465711740557,95.0,231.0,NO,2127.186520326793,,1979.4371081340528,2002.4329165102629,5.28399429472927,2109.463579057523,2086.70,6.22,85.47818396268671,23.325666738428176,SI (Rank 2),II/389/ps1_dr2,1.3599085476759256e+17,85.47685144,23.32669716,12.9711
175,562.9435668131167,1105.1465711740557,95.0,231.0,NO,2127.186520326793,,1979.4371081340528,2002.4329165102629,5.28399429472927,2109.463579057523,2086.70,6.22,85.47818396268671,23.325666738428176,SI (Rank 3),II/389/ps1_dr2,1.359908547730629e+17,85.4773096,23.32690058,13.1449
175,562.9435668131167,1105.1465711740557,95.0,231.0,NO,2127.186520326793,,1979.4371081340528,2002.4329165102629,5.28399429472927,2109.463579057523,2086.70,6.22,85.47818396268671,23.325666738428176,SI (Rank 4),II/389/ps1_dr2,1.359908547902809e+17,85.47909209,23.32530747,13.2093
176,921.4939432437571,1102.6937677375656,20.0,40.0,NO,231.7245552758623,,227.63720884911476,227.63720884911476,3.5,209.913108135398,227.64,3.50,85.036983890796,22.81251044808197,SI (Rank 1),II/389/ps1_dr2,1.3537085038308574e+17,85.038345,22.812729,9.258
176,921.4939432437571,1102.6937677375656,20.0,40.0,NO,231.7245552758623,,227.63720884911476,227.63720884911476,3.5,209.913108135398,227.64,3.50,85.036983890796,22.81251044808197,SI (Rank 2),II/389/ps1_dr2,1.3537085037908562e+17,85.03792671,22.81257952,9.2687
176,921.4939432437571,1102.6937677375656,20.0,40.0,NO,231.7245552758623,,227.63720884911476,227.63720884911476,3.5,209.913108135398,227.64,3.50,85.036983890796,22.81251044808197,SI (Rank 3),II/389/ps1_dr2,1.3537085038071626e+17,85.03811971,22.81337338,12.9717
176,921.4939432437571,1102.6937677375656,20.0,40.0,NO,231.7245552758623,,227.63720884911476,227.63720884911476,3.5,209.913108135398,227.64,3.50,85.036983890796,22.81251044808197,SI (Rank 4),II/389/ps1_dr2,1.3537085037802606e+17,85.03762241,22.81290904,13.2073
176,921.4939432437571,1102.6937677375656,20.0,40.0,NO,231.7245552758623,,227.63720884911476,227.63720884911476,3.5,209.913108135398,227.64,3.50,85.036983890796,22.81251044808197,SI (Rank 5),II/389/ps1_dr2,1.3537085039203526e+17,85.03907557,22.81246263,13.2224
176,921.4939432437571,1102.6937677375656,20.0,40.0,NO,231.7245552758623,,227.63720884911476,227.63720884911476,3.5,209.913108135398,227.64,3.50,85.036983890796,22.81251044808197,SI (Rank 6),II/389/ps1_dr2,1.3537085036631224e+17,85.03666188,22.80960055,14.6237
177,2954.2394968993785,1106.4205638323494,5.0,12.0,NO,77.95969054656872,,79.23943604388104,79.23943604388104,3.5,40.260882620981455,79.24,3.50,82.62401981848002,19.86113923689552,SI (Rank 1),II/389/ps1_dr2,1.3183082625102382e+17,82.62519347,19.86122181,10.031
177,2954.2394968993785,1106.4205638323494,5.0,12.0,NO,77.95969054656872,,79.23943604388104,79.23943604388104,3.5,40.260882620981455,79.24,3.50,82.62401981848002,19.86113923689552,SI (Rank 2),II/389/ps1_dr2,1.3183082625143427e+17,82.625052,19.861273,10.2839
177,2954.2394968993785,1106.4205638323494,5.0,12.0,NO,77.95969054656872,,79.23943604388104,79.23943604388104,3.5,40.260882620981455,79.24,3.50,82.62401981848002,19.86113923689552,SI (Rank 3),II/389/ps1_dr2,1.318308262554337e+17,82.62572207,19.86104274,14.1118
178,952.5082260623806,1107.488796547388,4.0,21.0,NO,69.13341765376134,,70.98651910077561,70.98651910077561,3.5,22.151311110293147,70.99,3.50,85.00679947413414,22.7624418798353,SI (Rank 1),II/389/ps1_dr2,1.3531085008364534e+17,85.00830325,22.76230384,10.005
178,952.5082260623806,1107.488796547388,4.0,21.0,NO,69.13341765376134,,70.98651910077561,70.98651910077561,3.5,22.151311110293147,70.99,3.50,85.00679947413414,22.7624418798353,SI (Rank 2),II/389/ps1_dr2,1.353108500831448e+17,85.00831394,22.76188744,10.1609
178,952.5082260623806,1107.488796547388,4.0,21.0,NO,69.13341765376134,,70.98651910077561,70.98651910077561,3.5,22.151311110293147,70.99,3.50,85.00679947413414,22.7624418798353,SI (Rank 3),II/389/ps1_dr2,1.3531085008700608e+17,85.00856338,22.76285362,12.9186
178,952.5082260623806,1107.488796547388,4.0,21.0,NO,69.13341765376134,,70.98651910077561,70.98651910077561,3.5,22.151311110293147,70.99,3.50,85.00679947413414,22.7624418798353,SI (Rank 4),II/389/ps1_dr2,1.3531085007773562e+17,85.00770327,22.76236715,14.0148
178,952.5082260623806,1107.488796547388,4.0,21.0,NO,69.13341765376134,,70.98651910077561,70.98651910077561,3.5,22.151311110293147,70.99,3.50,85.00679947413414,22.7624418798353,SI (Rank 5),II/389/ps1_dr2,1.3531085008659507e+17,85.00882855,22.76221226,14.5428
179,59.99478046474237,1110.5189035591486,10.0,14.0,NO,108.04105026133357,,107.86004683545109,107.86004683545109,3.5,77.75340188468434,107.86,3.50,86.10545775770846,24.04048906297879,SI (Rank 1),II/389/ps1_dr2,1.3684086105599875e+17,86.10570353,24.04024468,10.0263
179,59.99478046474237,1110.5189035591486,10.0,14.0,NO,108.04105026133357,,107.86004683545109,107.86004683545109,3.5,77.75340188468434,107.86,3.50,86.10545775770846,24.04048906297879,SI (Rank 2),II/389/ps1_dr2,1.36840861058829e+17,86.10586252,24.04033376,10.194
180,1878.8242544513143,1124.443561787809,55.0,165.0,NO,924.352948283606,,860.7147936886253,865.9122783189802,4.17319809565922,887.6574623734747,888.73,4.62,83.9188019817898,21.404234162134284,SI (Rank 1),II/389/ps1_dr2,1.336808391888844e+17,83.91883448,21.40321946,7.386
180,1878.8242544513143,1124.443561787809,55.0,165.0,NO,924.352948283606,,860.7147936886253,865.9122783189802,4.17319809565922,887.6574623734747,888.73,4.62,83.9188019817898,21.404234162134284,SI (Rank 2),II/389/ps1_dr2,1.3368083918147358e+17,83.91812639,21.40258694,8.5072
180,1878.8242544513143,1124.443561787809,55.0,165.0,NO,924.352948283606,,860.7147936886253,865.9122783189802,4.17319809565922,887.6574623734747,888.73,4.62,83.9188019817898,21.404234162134284,SI (Rank 3),II/389/ps1_dr2,1.3368083918012522e+17,83.91773215,21.40379973,12.9917
180,1878.8242544513143,1124.443561787809,55.0,165.0,NO,924.352948283606,,860.7147936886253,865.9122783189802,4.17319809565922,887.6574623734747,888.73,4.62,83.9188019817898,21.404234162134284,SI (Rank 4),II/389/ps1_dr2,1.3368083919706394e+17,83.91982964,21.40284543,13.1322
180,1878.8242544513143,1124.443561787809,55.0,165.0,NO,924.352948283606,,860.7147936886253,865.9122783189802,4.17319809565922,887.6574623734747,888.73,4.62,83.9188019817898,21.404234162134284,SI (Rank 5),II/389/ps1_dr2,1.33680839160284e+17,83.9160574275,21.40312449056,13.4836
180,1878.8242544513143,1124.443561787809,55.0,165.0,NO,924.352948283606,,860.7147936886253,865.9122783189802,4.17319809565922,887.6574623734747,888.73,4.62,83.9188019817898,21.404234162134284,SI (Rank 6),II/389/ps1_dr2,1.3368083918435533e+17,83.91843038,21.40401778,14.1504
181,1906.007556461982,1125.4851882610749,8.0,22.0,NO,84.94720142164505,,86.04653700404704,86.04653700404704,3.5,62.53399175472487,86.05,3.50,83.8880426351123,21.36366422658093,SI (Rank 1),II/389/ps1_dr2,1.336308388862554e+17,83.88854314,21.36229288,10.277
181,1906.007556461982,1125.4851882610749,8.0,22.0,NO,84.94720142164505,,86.04653700404704,86.04653700404704,3.5,62.53399175472487,86.05,3.50,83.8880426351123,21.36366422658093,SI (Rank 2),II/389/ps1_dr2,1.336308388839451e+17,83.88841451,21.36220941,10.6001
181,1906.007556461982,1125.4851882610749,8.0,22.0,NO,84.94720142164505,,86.04653700404704,86.04653700404704,3.5,62.53399175472487,86.05,3.50,83.8880426351123,21.36366422658093,SI (Rank 3),II/389/ps1_dr2,1.3363083888542474e+17,83.88863508,21.36193026,10.7103
182,1942.81009344212,1138.834485175864,19.0,42.0,NO,175.8162410236011,,174.30232307532964,174.30232307532964,3.5,157.96926852430465,174.30,3.50,83.86501357755466,21.29548966044677,SI (Rank 1),II/389/ps1_dr2,1.3355083865885366e+17,83.8659289,21.294245,9.359
182,1942.81009344212,1138.834485175864,19.0,42.0,NO,175.8162410236011,,174.30232307532964,174.30232307532964,3.5,157.96926852430465,174.30,3.50,83.86501357755466,21.29548966044677,SI (Rank 2),II/389/ps1_dr2,1.3355083866115389e+17,83.86606668,21.29445539,9.7739
182,1942.81009344212,1138.834485175864,19.0,42.0,NO,175.8162410236011,,174.30232307532964,174.30232307532964,3.5,157.96926852430465,174.30,3.50,83.86501357755466,21.29548966044677,SI (Rank 3),II/389/ps1_dr2,1.335508386661634e+17,83.86653325,21.29397427,13.3952
182,1942.81009344212,1138.834485175864,19.0,42.0,NO,175.8162410236011,,174.30232307532964,174.30232307532964,3.5,157.96926852430465,174.30,3.50,83.86501357755466,21.29548966044677,SI (Rank 4),II/389/ps1_dr2,1.335508386536139e+17,83.86537584,21.29446995,13.4624
183,497.9582116794247,1155.3266606465456,7.0,17.0,NO,76.52492590320048,,79.30778030868684,79.30778030868684,3.5,50.68750932375709,79.31,3.50,85.63632999255006,23.3625070354508,SI (Rank 1),II/389/ps1_dr2,1.3603085637924586e+17,85.63769389,23.36291304,10.156
183,497.9582116794247,1155.3266606465456,7.0,17.0,NO,76.52492590320048,,79.30778030868684,79.30778030868684,3.5,50.68750932375709,79.31,3.50,85.63632999255006,23.3625070354508,SI (Rank 2),II/389/ps1_dr2,1.3603085637991528e+17,85.6380283,23.36228967,10.3746
184,1984.4612765583645,1164.4234269679257,41.0,98.0,NO,575.1730789548735,,535.1304502396094,537.6484148920989,3.90211230518441,532.4862181230644,554.52,4.32,83.85528431875466,21.20671045268282,SI (Rank 1),II/389/ps1_dr2,1.3344083855760754e+17,83.85571456,21.20579985,8.2713
184,1984.4612765583645,1164.4234269679257,41.0,98.0,NO,575.1730789548735,,535.1304502396094,537.6484148920989,3.90211230518441,532.4862181230644,554.52,4.32,83.85528431875466,21.20671045268282,SI (Rank 2),II/389/ps1_dr2,1.3344083855483832e+17,83.85545407,21.20646723,12.3012
185,2952.713392945829,1175.480972934342,14.0,17.0,NO,128.1326727810159,,126.25233166042588,126.25233166042588,3.5,98.22599835637033,126.25,3.50,82.73277268915331,19.78760332880758,SI (Rank 1),II/389/ps1_dr2,1.3174082733405555e+17,82.73354236,19.78781324,9.594
185,2952.713392945829,1175.480972934342,14.0,17.0,NO,128.1326727810159,,126.25233166042588,126.25233166042588,3.5,98.22599835637033,126.25,3.50,82.73277268915331,19.78760332880758,SI (Rank 2),II/389/ps1_dr2,1.3174082733437635e+17,82.73328762,19.78833511,10.3716
186,1585.8156504693432,1178.556450021991,14.0,37.0,NO,147.3706146295379,,147.93360416932364,147.93360416932364,3.5,123.2381384964366,147.93,3.50,84.35335683308008,21.76845118469621,SI (Rank 1),II/389/ps1_dr2,1.34120843540881e+17,84.35418446,21.76705823,9.8631
186,1585.8156504693432,1178.556450021991,14.0,37.0,NO,147.3706146295379,,147.93360416932364,147.93360416932364,3.5,123.2381384964366,147.93,3.50,84.35335683308008,21.76845118469621,SI (Rank 2),II/389/ps1_dr2,1.3412084354583106e+17,84.35465672,21.76716495,13.0567
186,1585.8156504693432,1178.556450021991,14.0,37.0,NO,147.3706146295379,,147.93360416932364,147.93360416932364,3.5,123.2381384964366,147.93,3.50,84.35335683308008,21.76845118469621,SI (Rank 3),II/389/ps1_dr2,1.3412084353716158e+17,84.35395007,21.76761428,13.3167
187,1414.1535004938644,1181.3630573110738,23.0,59.0,NO,261.77820242178683,,257.9188832798671,257.9188832798671,3.5,243.8921210663184,257.92,3.50,84.56396476443432,22.01354525952838,SI (Rank 1),II/389/ps1_dr2,1.3441084564853571e+17,84.56508923,22.01293618,8.8615
187,1414.1535004938644,1181.3630573110738,23.0,59.0,NO,261.77820242178683,,257.9188832798671,257.9188832798671,3.5,243.8921210663184,257.92,3.50,84.56396476443432,22.01354525952838,SI (Rank 2),II/389/ps1_dr2,1.3441084565201645e+17,84.565033,22.013247,8.88
187,1414.1535004938644,1181.3630573110738,23.0,59.0,NO,261.77820242178683,,257.9188832798671,257.9188832798671,3.5,243.8921210663184,257.92,3.50,84.56396476443432,22.01354525952838,SI (Rank 3),II/389/ps1_dr2,1.3441084564809613e+17,84.56510904,22.01311709,8.9314
188,1494.0304948333203,1183.800688683502,22.0,38.0,NO,230.54678967434708,,218.48242162030385,218.48242162030385,3.5,200.82944267466905,218.48,3.50,84.47170748769175,21.89536010957252,SI (Rank 1),II/389/ps1_dr2,1.342708447314342e+17,84.47320844,21.89469598,9.725
188,1494.0304948333203,1183.800688683502,22.0,38.0,NO,230.54678967434708,,218.48242162030385,218.48242162030385,3.5,200.82944267466905,218.48,3.50,84.47170748769175,21.89536010957252,SI (Rank 2),II/389/ps1_dr2,1.3427084472567494e+17,84.47254729,21.89521103,14.6251
189,1049.9226301867348,1185.4403897602274,25.0,34.0,NO,238.4041980686718,,232.71809155889335,232.71809155889335,3.5,218.2507629028441,232.72,3.50,85.01034517154095,22.53470415699519,SI (Rank 1),II/389/ps1_dr2,1.3504085012745072e+17,85.01284893,22.53335465,10.177
189,1049.9226301867348,1185.4403897602274,25.0,34.0,NO,238.4041980686718,,232.71809155889335,232.71809155889335,3.5,218.2507629028441,232.72,3.50,85.01034517154095,22.53470415699519,SI (Rank 2),II/389/ps1_dr2,1.350408501135833e+17,85.01149837,22.53542304,11.9159
189,1049.9226301867348,1185.4403897602274,25.0,34.0,NO,238.4041980686718,,232.71809155889335,232.71809155889335,3.5,218.2507629028441,232.72,3.50,85.01034517154095,22.53470415699519,SI (Rank 3),II/389/ps1_dr2,1.3504085013034014e+17,85.01300973,22.53297778,14.3065
190,2079.31384448764,1184.271376995485,10.0,21.0,NO,105.1473036121346,,104.74061957542654,104.74061957542654,3.5,76.19329599935881,104.74,3.50,83.7734594078968,21.047136458287007,SI (Rank 1),II/389/ps1_dr2,1.3325083774294525e+17,83.77438977,21.04563633,10.901
191,598.134899275879,1199.153359532829,8.0,16.0,NO,79.98972961239781,,80.64456663939751,80.64456663939751,3.5,51.11604330267864,80.64,3.50,85.58214165941614,23.16934039188305,SI (Rank 1),II/389/ps1_dr2,1.358008558453938e+17,85.58486191,23.16922385,11.7129
191,598.134899275879,1199.153359532829,8.0,16.0,NO,79.98972961239781,,80.64456663939751,80.64456663939751,3.5,51.11604330267864,80.64,3.50,85.58214165941614,23.16934039188305,SI (Rank 2),II/389/ps1_dr2,1.358008558485941e+17,85.58493472,23.16953684,13.1224
192,1471.9287230230664,1209.023260545529,70.0,87.0,NO,954.0605686230996,,847.7121122398074,860.9970067898936,5.577251086720957,816.7800133136868,921.10,6.53,84.53756991680947,21.89918052359501,SI (Rank 1),II/389/ps1_dr2,1.3427084539463902e+17,84.539358,21.898699,9.404
192,1471.9287230230664,1209.023260545529,70.0,87.0,NO,954.0605686230996,,847.7121122398074,860.9970067898936,5.577251086720957,816.7800133136868,921.10,6.53,84.53756991680947,21.89918052359501,SI (Rank 2),II/389/ps1_dr2,1.3427084539214877e+17,84.53913073,21.89859489,9.5096
193,1296.8155320363182,1210.30398903352,21.0,50.0,NO,205.9309349018004,,194.1907933280353,194.1907933280353,3.5,175.06926244101706,194.19,3.50,84.75048052400889,22.15071336821913,SI (Rank 1),II/389/ps1_dr2,1.3458084751768106e+17,84.75165998,22.15036616,9.06
193,1296.8155320363182,1210.30398903352,21.0,50.0,NO,205.9309349018004,,194.1907933280353,194.1907933280353,3.5,175.06926244101706,194.19,3.50,84.75048052400889,22.15071336821913,SI (Rank 2),II/389/ps1_dr2,1.3458084751844147e+17,84.75185855,22.15091725,9.1059
193,1296.8155320363182,1210.30398903352,21.0,50.0,NO,205.9309349018004,,194.1907933280353,194.1907933280353,3.5,175.06926244101706,194.19,3.50,84.75048052400889,22.15071336821913,SI (Rank 3),II/389/ps1_dr2,1.3458084751344062e+17,84.75134946,22.1500292,9.6934
194,2440.862760707504,1227.3875533486466,114.0,254.0,SI,2802.901253490314,,2664.805931118463,2697.673539361451,6.1056268887936005,2821.3259255425355,2753.45,6.76,83.412857092485,20.47465001994693,SI (Rank 1),I/239/hip_main,26072.0,83.4118259658,20.4742163537,6.19
194,2440.862760707504,1227.3875533486466,114.0,254.0,SI,2802.901253490314,,2664.805931118463,2697.673539361451,6.1056268887936005,2821.3259255425355,2753.45,6.76,83.412857092485,20.47465001994693,SI (Rank 2),II/389/ps1_dr2,1.3257083410714064e+17,83.41077437,20.47512283,12.6798
194,2440.862760707504,1227.3875533486466,114.0,254.0,SI,2802.901253490314,,2664.805931118463,2697.673539361451,6.1056268887936005,2821.3259255425355,2753.45,6.76,83.412857092485,20.47465001994693,SI (Rank 3),II/389/ps1_dr2,1.3257083410805005e+17,83.41083601,20.47465403,13.1762
194,2440.862760707504,1227.3875533486466,114.0,254.0,SI,2802.901253490314,,2664.805931118463,2697.673539361451,6.1056268887936005,2821.3259255425355,2753.45,6.76,83.412857092485,20.47465001994693,SI (Rank 4),II/389/ps1_dr2,1.32570834136051e+17,83.41373746,20.47533928,14.1213
195,682.9944675936955,1229.494816429098,6.0,17.0,NO,66.6080597239874,,69.0437063385,69.0437063385,3.5,38.54761359801938,69.04,3.50,85.52576553427191,23.01330227873608,SI (Rank 1),II/389/ps1_dr2,1.3561085527450691e+17,85.5273833,23.01353189,10.175
195,682.9944675936955,1229.494816429098,6.0,17.0,NO,66.6080597239874,,69.0437063385,69.0437063385,3.5,38.54761359801938,69.04,3.50,85.52576553427191,23.01330227873608,SI (Rank 2),II/389/ps1_dr2,1.3561085527190666e+17,85.52736525,23.01334727,10.4388
195,682.9944675936955,1229.494816429098,6.0,17.0,NO,66.6080597239874,,69.0437063385,69.0437063385,3.5,38.54761359801938,69.04,3.50,85.52576553427191,23.01330227873608,SI (Rank 3),II/389/ps1_dr2,1.3561085527474728e+17,85.52730543,23.01407477,11.5372
196,135.0526453219642,1232.4945430603616,6.0,11.0,NO,79.4974472503919,,79.23544248546308,79.23544248546308,3.5,34.959563172873054,79.24,3.50,86.20365360273765,23.795223375790552,SI (Rank 1),II/389/ps1_dr2,1.3655086204978509e+17,86.2049577,23.79544691,10.951
196,135.0526453219642,1232.4945430603616,6.0,11.0,NO,79.4974472503919,,79.23544248546308,79.23544248546308,3.5,34.959563172873054,79.24,3.50,86.20365360273765,23.795223375790552,SI (Rank 2),II/389/ps1_dr2,1.3655086205149469e+17,86.20521475,23.79510314,13.2974
197,1292.9864925996849,1233.492043919375,6.0,21.0,NO,64.00363099764041,,65.0,65.0,3.5,41.52127430241158,65.00,3.50,84.79123897535787,22.13031927411451,SI (Rank 1),II/389/ps1_dr2,1.3455084793112624e+17,84.79293904,22.12971799,10.6345
197,1292.9864925996849,1233.492043919375,6.0,21.0,NO,64.00363099764041,,65.0,65.0,3.5,41.52127430241158,65.00,3.50,84.79123897535787,22.13031927411451,SI (Rank 2),II/389/ps1_dr2,1.345508479311968e+17,84.79310264,22.13020263,11.9385
198,770.2366543675089,1245.971942941591,43.0,86.0,NO,668.9555489526538,,617.0752673009081,619.6273605277296,3.7793234924188535,621.7832189396235,645.94,4.35,85.44497643514876,22.86938861130687,SI (Rank 1),II/389/ps1_dr2,1.3544085445373416e+17,85.44537573,22.8697574,8.5789
198,770.2366543675089,1245.971942941591,43.0,86.0,NO,668.9555489526538,,617.0752673009081,619.6273605277296,3.7793234924188535,621.7832189396235,645.94,4.35,85.44497643514876,22.86938861130687,SI (Rank 2),II/389/ps1_dr2,1.3544085444666416e+17,85.44466331,22.8696111,13.377
