# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:32:18.893
# DATE-END: 2025-01-20T21:32:19.955
# TSTART: 1737408738893.27
# TSTOP: 1737408739893.27
# DATE: 2025-01-20T21:32:22
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1712193471225
# DEC: 22.0144657571005
# EQUINOX: 2000.0
# CRVAL1: 84.1712193471225
# CRVAL2: 22.0144657571005
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000785160420341729
# CD1_2: 0.00164937465323402
# CD2_1: -0.00164878605198672
# CD2_2: -0.000784624648349542
# A_ORDER: 2
# A_0_2: -5.04215938425279e-07
# A_1_1: 4.14441411764254e-07
# A_2_0: -1.71388542418947e-07
# B_ORDER: 2
# B_0_2: 4.77741216639127e-07
# B_1_1: -4.67410441329049e-07
# B_2_0: 3.83890501771781e-07
# AP_ORDER: 2
# AP_0_0: -1.16868933686121e-06
# AP_0_1: -1.11757907352182e-06
# AP_0_2: 5.04220905306761e-07
# AP_1_0: 6.99049014823215e-07
# AP_1_1: -4.14443007080699e-07
# AP_2_0: 1.7138886160692e-07
# BP_ORDER: 2
# BP_0_0: 2.80101774663422e-07
# BP_0_1: 1.27630454876392e-06
# BP_0_2: -4.7774404289766e-07
# BP_1_0: -9.25546193920999e-07
# BP_1_1: 4.67412375736749e-07
# BP_2_0: -3.83889991882589e-07
# NOME_FILE: 20250120_213218.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_1_stelle_trovate_e_catalogate_immagine_013.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni_run_1,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
11,81.48472463798912,84.0151780374414,83.72351743348652,25.1426796461555,10.0,11.0,NO,34,104.76304220686178,98.73973145778191,104.93,1.47,98.73973145778191,104.93,1.47,56.45372622178312,57.37,2.51,3.5,NO,,INT_11,,,
12,2037.4924477229797,90.50657575084033,82.09134987203994,21.90387204796693,14.0,20.0,NO,115,147.9046717498138,146.02748654294237,142.19,1.41,146.02748654294237,142.19,1.41,115.4002281577704,117.45,1.37,3.5,NO,,INT_9,,,
13,250.4496331517672,98.88543453078248,83.60522044099207,24.852871031705984,27.0,26.0,NO,57,266.6204430954371,244.40008537748335,239.64,3.10,244.82043549390056,241.55,3.18,218.0916838529392,204.52,2.57,3.9540129134384223,NO,,INT_13,,,
14,1244.3050709563363,101.42693850318912,82.76753125801557,23.2095276583198,23.0,29.0,NO,145,251.9572612023304,225.42470598022257,206.35,3.95,225.42470598022257,208.12,4.07,204.9553244853128,183.07,5.29,3.5,NO,,INT_450,,,
15,1239.4853617354863,101.51720264561727,82.77172590050442,23.21743405002618,4.0,10.0,NO,145,79.98317744594202,90.98882066177784,206.35,3.95,90.98882066177784,208.12,4.07,12.164709340437462,183.07,5.29,3.5,NO,,INT_450,,,
16,1190.2927683775742,114.33635448690544,82.83598444167644,23.2889685679477,3.0,14.0,NO,55,64.89735428744231,65.68492219936245,71.70,1.00,65.68492219936245,71.70,1.00,17.248246026307992,27.28,1.19,3.5,NO,,INT_16,,,
17,1406.8781508700838,115.8777848149914,82.6577693765018,22.929329832771355,8.0,15.0,NO,115,81.72245245241001,82.35453009088477,84.54,0.87,82.35453009088477,84.54,0.87,55.48180094420226,48.28,1.14,3.5,NO,,INT_15,,,
18,1415.7076907322412,141.0119375228094,82.69553870994348,22.89540400696496,7.0,20.0,NO,115,79.71070643190947,81.0,92.01,0.84,81.0,92.01,0.84,49.7148899334513,59.50,0.93,3.5,NO,,INT_19,,,
19,2289.4638848159225,141.8278655480038,81.97693164552112,21.446953072820023,19.0,27.0,NO,114,203.11792640709223,197.16035017764457,199.33,1.25,197.16035017764457,199.50,1.27,176.48040201833402,181.62,1.27,3.5,NO,,INT_17,,,
20,1911.1945399754388,142.99992186433602,82.28873588734166,22.073136270330885,10.0,17.0,NO,89,126.81407110688502,120.39043966784509,125.94,1.45,120.39043966784509,125.94,1.45,84.40257194913636,87.32,1.41,3.5,NO,,INT_18,,,
21,2296.75517767301,158.1243541809353,81.99997221535973,21.422443923056537,9.0,17.0,NO,47,99.60092806759435,98.63652212768967,93.76,1.47,98.63652212768967,93.76,1.47,77.83700787405806,59.34,1.97,3.5,NO,,INT_21,,,
22,1620.2143158525444,162.8505460645924,82.56464156153072,22.54001165644481,100.0,112.0,NO,115,1589.578588292086,1482.2825308911558,1493.85,5.77,1504.484196228966,1517.37,6.09,1490.0500290929513,1486.86,5.59,6.316006776028916,NO,,INT_23,,,
23,114.35269755787311,167.95777156074487,83.847948160357,25.02327196714379,34.0,36.0,NO,75,381.5727585415632,365.9104875585326,385.38,2.95,367.26216135657154,389.65,3.15,341.7237354818303,362.42,2.81,4.39444547158148,NO,,INT_26,,,
24,2126.644089497036,175.5056836925701,82.16986020320152,21.69119281704788,15.0,22.0,NO,115,156.77323889685806,150.02312117499574,150.11,1.41,150.02312117499574,150.11,1.41,123.8150818992776,124.32,1.30,3.5,NO,,INT_24,,,
25,2268.748826836712,190.54354500618743,82.08046020776474,21.444150188376625,31.0,48.0,NO,114,376.4831243060977,347.1216739172519,327.78,1.83,348.72656833696686,328.96,1.89,339.0316116928087,315.36,1.81,3.711870928633532,NO,,INT_25,,,
26,1301.9733823535628,200.5047698830389,82.89738917425781,23.037846206801703,12.0,25.0,NO,115,107.55770636474487,108.26189540601658,106.40,0.87,108.26189540601658,106.40,0.87,87.53618062889339,78.55,0.90,3.5,NO,,INT_29,,,
27,2215.379116284304,209.47288204749748,82.15772370324444,21.518165068166116,35.0,52.0,NO,115,464.8594427460069,436.1012230958027,430.06,2.07,436.91302334616137,432.32,2.21,426.15401259593466,419.24,2.17,3.849945716244631,NO,,INT_28,,,
28,576.4751919475436,209.48947751348464,83.526786405482,24.22952726364269,4.0,14.0,NO,42,62.93248587462673,64.30894530657116,108.52,6.55,64.30894530657116,108.52,6.55,15.30789091967543,75.16,7.89,3.5,NO,,INT_533,,,
29,1072.6493276492392,229.8427975414369,83.14277092611934,23.394431154752773,17.0,25.0,NO,115,161.69619461669532,160.006483815464,183.95,1.10,160.006483815464,183.95,1.10,140.4769064958003,163.98,1.05,3.5,NO,,INT_35,,,
30,1634.0265538240042,234.3235752002521,82.68114178050111,22.46224608496437,126.0,254.0,SI,115,3203.2533301685808,3011.0907089197235,2998.77,7.12,3050.14337195431,3046.05,7.28,3184.349518317256,3158.40,7.40,6.026181178864794,SI (Rank 1),I/239/hip_main,25806.0,82.6806152023,22.4622546563,6.29
31,2001.3927359542483,230.95405970757503,82.3714669952199,21.856355219239727,13.0,17.0,NO,115,121.3986314176025,118.89145287616512,108.48,0.98,118.89145287616512,108.48,0.98,98.01784286211404,80.25,0.95,3.5,NO,,INT_32,,,
32,140.33653098009043,239.89507159530444,83.95631039622981,24.92443304639148,9.0,13.0,NO,72,102.32563356450524,99.63306391334076,97.99,1.29,99.63306391334076,97.99,1.29,57.82577328069055,47.69,1.68,3.5,NO,,INT_40,,,
33,2779.0049522475106,243.9805230057967,81.7613172893236,20.557573115089536,7.0,11.0,NO,33,84.17129018434602,84.3501310470687,77.61,1.33,84.3501310470687,77.61,1.33,41.03193188651496,26.77,2.00,3.5,NO,,INT_534,,,
34,1680.9807984540682,249.4037662841209,82.66914135904786,22.37291201483443,26.0,52.0,NO,115,294.09584747251057,284.11281247626044,295.10,1.36,284.11281247626044,295.65,1.42,262.5125889641756,278.10,1.42,3.5,NO,,INT_37,,,
35,399.9797529637064,255.25345377639408,83.76068694598516,24.484928741489437,4.0,13.0,NO,69,70.03629538278157,73.96796629621517,81.99,1.22,73.96796629621517,81.99,1.22,26.87398196202894,32.92,1.52,3.5,NO,,INT_42,,,
36,2590.156278576232,267.85094663286344,81.95623436414246,20.85242607633758,20.0,26.0,NO,66,186.48009187285828,179.71970911990508,178.85,1.79,179.71970911990508,178.86,1.79,160.88422688740164,156.31,1.88,3.5,NO,,INT_39,,,
37,2689.284182947001,268.063281421437,81.87635159022658,20.687965410097743,12.0,20.0,NO,84,128.60828044784455,124.25198263558067,111.75,1.29,124.25198263558067,111.75,1.29,86.94504409069252,78.38,1.57,3.5,NO,,INT_38,,,
38,2152.9988983628896,283.77973672550667,82.34101586707003,21.56471131341035,10.0,17.0,NO,166,124.17466948713908,100.39647594769642,89.35,1.03,100.39647594769642,89.35,1.03,70.03379114207183,49.03,1.30,3.5,NO,,INT_435,,,
39,1221.598488252038,288.1826932778286,83.12233214812919,23.10311069822249,5.0,14.0,NO,18,63.61754572099181,64.08740293509028,69.82,1.25,64.08740293509028,69.82,1.25,37.66645099402382,22.15,1.23,3.5,NO,,INT_47,,,
40,2187.320055374286,292.2110134721681,82.3278695467738,21.501391565064903,7.0,13.0,NO,82,80.54529367436741,81.4305445936388,86.11,1.19,81.4305445936388,86.11,1.19,58.05646463876434,49.82,1.26,3.5,NO,,INT_44,,,
41,219.5336580704793,297.78133727429474,83.99307309555138,24.74891838954567,26.0,24.0,NO,103,263.3490132936795,255.13421574762643,267.35,1.88,255.53085976971408,268.49,1.95,237.86334945627712,246.70,1.69,3.828636506150832,NO,,INT_50,,,
42,2511.486422909397,297.3233312394098,82.07231711632535,20.960328485198453,9.0,14.0,NO,88,92.9082325840094,92.71615407351952,98.64,1.14,92.71615407351952,98.64,1.14,67.91946163817425,64.25,1.38,3.5,NO,,INT_45,,,
43,495.5587056105092,302.6624794391462,83.7645949536877,24.290499770580077,93.0,172.0,NO,115,1851.3491438887552,1739.6690146336086,1748.42,5.28,1759.1341513482485,1766.36,5.73,1803.4572752520128,1791.64,6.72,5.719847285228149,SI (Rank 1),I/239/hip_main,26201.0,83.7648740231,24.2907687512,6.82
44,349.0921090528833,301.96153915107647,83.88905136728721,24.532357349204386,18.0,17.0,NO,113,155.26116376000397,153.1009282763014,177.86,1.48,153.1009282763014,178.01,1.50,129.02185319321072,152.27,1.48,3.5,NO,,INT_52,,,
45,1312.639706815602,310.0248731546154,83.08509958849073,22.935696857067867,16.0,28.0,NO,115,154.89272008084137,152.58338785144392,154.10,0.98,152.58338785144392,154.10,0.98,127.22436524273884,131.01,0.85,3.5,NO,,INT_49,,,
46,1819.9757632436103,322.9966476801664,82.68540724027467,22.08619611871053,9.0,23.0,NO,115,108.29157916341734,110.19430080304409,115.94,1.09,110.19430080304409,115.94,1.09,71.08318316759132,89.53,1.15,3.5,NO,,INT_53,,,
47,2282.143723924722,328.6681687454681,82.31499916250355,21.31637912623819,39.0,71.0,NO,115,544.5572877141884,515.3173619344391,531.39,2.01,515.3173619344391,534.25,2.12,504.5465081807471,526.99,2.07,3.766095772531803,NO,,INT_51,,,
48,1933.9925488204635,332.52459138234786,82.60810238716208,21.89008328140341,8.0,19.0,NO,44,94.7175532549221,92.44080578506656,89.93,1.52,92.44080578506656,89.93,1.52,57.60979069891199,47.44,1.85,3.5,NO,,INT_54,,,
49,1122.9925916552204,339.042283939265,83.29677121822925,23.22673172821712,9.0,20.0,NO,114,87.62248787216389,89.620605407184,95.36,0.89,89.620605407184,95.36,0.89,59.92153128796399,65.00,0.82,3.5,NO,,INT_56,,,
50,1170.6128318416174,347.34335082221,83.27153611021556,23.14161094240537,54.0,117.0,NO,115,825.6708395687765,766.8676745776835,775.86,2.79,773.0109957074379,786.27,2.98,778.6544276490325,784.57,2.88,4.38355964358913,NO,,INT_57,,,
51,1046.1421669472356,354.30411652153083,83.38912581321524,23.34186182482864,27.0,45.0,NO,115,288.47484450020863,280.6785708224345,306.20,1.24,280.6785708224345,307.07,1.31,268.5639180370028,294.60,1.30,3.5,NO,,INT_61,,,
52,1725.9973298575217,353.49700002913056,82.81782705114735,22.21829057713174,12.0,20.0,NO,97,113.44263769943224,113.31528840553244,116.27,1.38,113.31528840553244,116.27,1.38,87.7807309860875,90.12,1.37,3.5,NO,,INT_58,,,
53,326.4926150495098,361.474882996969,84.0163481771385,24.523104097598505,4.0,12.0,NO,15,64.98862515690882,65.57777358537709,77.80,2.28,65.57777358537709,77.80,2.28,12.713573227463204,19.28,3.02,3.5,NO,,INT_66,,,
54,314.344268980057,366.8607070100599,84.03657541197916,24.53889282961494,9.0,13.0,NO,84,98.70164805061869,96.409170385148,106.20,1.37,96.409170385148,106.20,1.37,61.8337498077543,63.07,1.58,3.5,NO,,INT_69,,,
55,999.8154745884312,370.8243816690649,83.45805255572186,23.405552653921006,8.0,17.0,NO,115,88.42456280142275,87.24739148442595,100.21,0.95,87.24739148442595,100.21,0.95,52.72440998596443,69.54,0.92,3.5,NO,,INT_64,,,
56,1734.6588905258898,373.9391207628266,82.84714108462074,22.1882042524477,24.0,38.0,NO,115,240.6320585679773,231.38142311074105,229.74,1.36,231.38142311074105,229.84,1.38,210.53439944893643,213.13,1.42,3.5,NO,,INT_62,,,
57,345.52733196942427,378.9812464143077,84.03166102896799,24.47808484368601,26.0,28.0,NO,115,248.0323679690975,227.9270311775148,250.32,1.77,227.9270311775148,251.13,1.86,202.13631411775464,225.54,1.62,3.636387760142521,NO,,INT_71,,,
58,1494.303966595417,381.0068990159019,83.0601558438166,22.58041269618244,7.0,15.0,NO,115,73.2960281902759,75.93284071761612,86.60,0.93,75.93284071761612,86.60,0.93,46.42724503993515,50.98,1.02,3.5,NO,,INT_68,,,
59,2057.1323414894487,385.0484511210694,82.60005333232073,21.645819868620624,24.0,37.0,NO,115,251.70689887186637,237.91234816855984,220.98,1.12,237.91234816855984,220.99,1.12,218.93875953524787,199.23,1.10,3.5,NO,,INT_63,,,
60,601.5311124961638,385.7174109969855,83.8240133099186,24.05109774009416,14.0,18.0,NO,93,135.70538844905477,126.50834251626728,146.45,1.14,126.50834251626728,146.45,1.14,100.66951290570904,117.45,1.10,3.5,NO,,INT_72,,,
61,2087.76573071565,388.011970581381,82.58008512689925,21.59281832435688,4.0,17.0,NO,39,63.32983819158026,65.50639063946329,69.08,1.19,65.50639063946329,69.08,1.19,29.10388441829605,23.17,1.38,3.5,NO,,INT_67,,,
62,38.6742357741461,389.11266196004885,84.31545574077708,24.974868333705505,9.0,13.0,NO,81,97.04799353425456,95.31998038219038,94.24,1.18,95.31998038219038,94.24,1.18,52.48586069205328,43.96,1.62,3.5,NO,,INT_76,,,
63,1128.9996744253526,399.71529793621215,83.40073804573538,23.16976393458246,7.0,16.0,NO,111,76.9844003394346,78.14404141188247,82.08,0.96,78.14404141188247,82.08,0.96,45.38413686824263,46.34,1.17,3.5,NO,,INT_74,,,
64,3046.6209444395463,400.36117508360326,81.82182026619017,19.995209309065743,13.0,13.0,NO,30,130.31637668420063,124.45343872202764,99.72,6.45,124.45343872202764,100.28,6.86,85.51018808402978,59.74,7.67,3.5,NO,,INT_441,,,
65,598.5508124713405,406.46566580569146,83.86404149170178,24.03982507251423,183.0,254.0,SI,115,5459.610457306836,5195.1818378322005,5241.07,8.64,5246.926589347616,5300.85,9.52,5489.15115688745,5539.87,11.57,7.326795979367711,SI (Rank 1),I/239/hip_main,26248.0,83.8630420877,24.0395887842,5.37
66,2510.880734931044,402.8932568307562,82.25983944846813,20.880653225861984,8.0,18.0,NO,111,94.23028750010312,94.28362892791824,80.81,0.85,94.28362892791824,80.81,0.85,54.62754219293264,39.90,1.11,3.5,NO,,INT_481,,,
67,2203.3478694236965,414.6129878787332,82.53228747371507,21.38099593786523,28.0,47.0,NO,115,332.71714817480535,305.6232317678166,327.50,1.37,307.34166295189794,331.53,1.54,302.62551520047055,322.13,1.57,3.625457185955945,NO,,INT_430,,,
68,1249.9234208417968,416.16185564518406,83.3282713430132,22.957218312768894,31.0,60.0,NO,115,391.03600259607,373.058743045705,392.54,1.53,373.058743045705,394.85,1.63,359.65491380394326,386.24,1.54,3.5,NO,,INT_77,,,
69,2205.307500674183,420.92728862412855,82.54189430105035,21.37290253068098,7.0,16.0,NO,101,92.7705499503182,86.14013959626318,107.88,1.26,86.14013959626318,107.88,1.26,47.93239289601304,65.49,1.17,3.5,NO,,INT_431,,,
70,1988.992013803104,438.69681762381015,82.75179430419898,21.71736486822992,7.0,18.0,NO,115,72.2337794171968,73.56238965426806,84.69,0.99,73.56238965426806,84.69,0.99,45.16631504922727,52.82,1.09,3.5,NO,,INT_80,,,
71,382.1527091329922,443.0505404942289,84.11608320158771,24.36767332739215,63.0,70.0,NO,115,988.468612762087,887.7491079894178,854.45,4.44,905.6506470692162,874.55,6.12,889.6367930940995,857.56,6.72,5.358812770394162,NO,,INT_85,,,
72,150.5269687006675,443.4816603959303,84.31707594043488,24.74836945689377,4.0,10.0,NO,65,78.98339129458128,77.91002592019119,82.73,1.28,77.91002592019119,82.73,1.28,11.781254894257556,24.93,1.55,3.5,NO,,INT_86,,,
73,1360.6671003665167,452.3136424416392,83.2999035406736,22.74617500311576,3.0,13.0,NO,66,54.70190961912657,56.23041910540395,67.48,0.80,56.23041910540395,67.48,0.80,17.795859648191573,20.60,0.77,3.5,NO,,INT_451,,,
74,2102.851955574827,455.1613472517441,82.68707335014321,21.5162177067576,6.0,18.0,NO,65,78.77362737393568,80.52844191317197,74.84,1.04,80.52844191317197,74.84,1.04,38.8035627524257,35.90,1.34,3.5,NO,,INT_82,,,
75,2033.170530776268,462.1245732452488,82.75697336607897,21.62620080970128,8.0,18.0,NO,115,90.48485993847136,91.6142330054387,91.36,0.95,91.6142330054387,91.36,0.95,60.82504296273948,59.78,1.02,3.5,NO,,INT_83,,,
76,482.4480820305178,487.32530720303095,84.10977047703685,24.16789056055705,11.0,13.0,NO,115,105.46883454229284,105.5704937571774,115.43,1.11,105.5704937571774,115.43,1.11,72.82894334866754,81.64,1.13,3.5,NO,,INT_91,,,
77,2733.260200464372,495.0176242400423,82.24184185945674,20.441894383830174,72.0,108.0,NO,115,1316.4034221561658,1233.03116516884,1269.78,5.59,1247.9820073546407,1285.69,6.06,1259.4598358230178,1294.76,6.22,5.119944033732993,NO,,INT_88,,,
78,623.1783923219865,494.5248812458339,84.00189597629424,23.930454487080013,10.0,20.0,NO,115,99.6003807879914,99.54938679508837,107.99,0.92,99.54938679508837,107.99,0.92,82.77820439676873,77.39,0.96,3.5,NO,,INT_92,,,
79,1467.1477107894057,499.829631254024,83.29554112048578,22.533345608705616,8.0,15.0,NO,115,101.58321030518454,100.40122586629994,102.37,1.31,100.40122586629994,102.37,1.31,57.57937941665495,64.19,1.20,3.5,NO,,INT_90,,,
80,866.7102713878862,515.6643486767184,83.83178178591737,23.512476193829443,20.0,40.0,NO,115,208.21284633862615,201.1906827619348,219.27,1.09,201.1906827619348,219.35,1.10,180.2683953291852,200.53,1.11,3.5,NO,,INT_95,,,
81,1330.3321032351023,519.3157793904044,83.44544975025069,22.74430915319264,3.0,10.0,NO,75,57.43460859982292,60.62037824905599,72.65,1.00,60.62037824905599,72.65,1.00,15.61944704960855,32.27,1.29,3.5,NO,,INT_94,,,
82,893.8302765418644,533.8741754983072,83.84142702860787,23.453533709880155,8.0,17.0,NO,115,87.29341019533612,87.72110492125444,94.42,1.02,87.72110492125444,94.42,1.02,54.44153698452698,60.95,1.04,3.5,NO,,INT_99,,,
83,1906.971336982154,534.8126639875587,82.99085796602563,21.77896673959665,10.0,20.0,NO,115,111.51830658120628,112.80552598998386,109.98,0.98,112.80552598998386,109.98,0.98,85.9145400201607,83.62,0.96,3.5,NO,,INT_96,,,
84,1988.5565680060984,544.7013153208915,82.94078032142384,21.636361651289743,7.0,19.0,NO,115,88.22532024803797,88.57970797093505,96.72,1.15,88.57970797093505,96.72,1.15,68.54498182954588,67.88,1.13,3.5,NO,,INT_98,,,
85,1958.0450647527064,551.067217251991,82.97740128352763,21.681922736262337,20.0,32.0,NO,115,177.67811941914513,172.6619359018819,184.99,1.28,172.6619359018819,184.99,1.28,150.38855893292447,164.20,1.21,3.5,NO,,INT_100,,,
86,411.1180087801893,551.8068657535384,84.28774595808551,24.234753517810105,22.0,26.0,NO,115,221.08777761058417,204.36356827116444,203.48,1.20,204.36356827116444,203.69,1.23,177.4086053337302,178.00,1.18,3.5,NO,,INT_106,,,
87,2098.855998759457,552.8562368127878,82.86399215148205,21.447578124110517,8.0,15.0,NO,69,79.0846868331995,80.09023849770674,73.53,0.94,80.09023849770674,73.53,0.94,51.72688410784477,33.96,1.33,3.5,NO,,INT_101,,,
88,2852.280602830115,569.3253623791895,82.27634224183964,20.188005678767286,22.0,24.0,NO,30,215.93431760197515,206.06792211020544,181.97,2.38,207.8935504252772,182.07,2.41,187.0388785087467,155.63,2.75,3.6294019594812537,NO,,INT_104,,,
89,1109.5282290473224,577.4796045615846,83.73636615566869,23.06364213758241,4.0,15.0,NO,56,66.4904939587312,75.73289591031092,68.56,0.87,75.73289591031092,68.56,0.87,15.868370687875638,22.55,0.90,3.5,NO,,INT_108,,,
90,1475.7844887053295,578.6041238892137,83.42914938955639,22.457942797983826,5.0,13.0,NO,47,67.93036591953623,70.79829841895648,87.32,2.21,70.79829841895648,87.34,2.21,44.67923593406083,32.92,2.20,3.5,NO,,INT_469,,,
91,2927.8229171133094,580.2829818951809,82.23444405794864,20.05460050766401,14.0,15.0,NO,51,126.86715571607948,125.591074392052,118.57,1.96,125.591074392052,118.57,1.96,102.84867387956554,84.91,2.41,3.5,NO,,INT_105,,,
92,2925.778165599713,597.0746583272164,82.26566448750184,20.045135381061936,33.0,30.0,NO,32,346.8746743408139,325.91241983767407,325.31,4.20,328.03207489355924,326.98,4.32,306.7045241280201,307.65,4.06,4.146186591954582,NO,,INT_107,,,
