# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:38:44.861
# DATE-END: 2025-01-20T21:38:45.928
# TSTART: 1737409124861.45
# TSTOP: 1737409125861.45
# DATE: 2025-01-20T21:38:48
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1733172957529
# DEC: 22.0167102029293
# EQUINOX: 2000.0
# CRVAL1: 84.1733172957529
# CRVAL2: 22.0167102029293
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000832064030602246
# CD1_2: 0.00162582764428662
# CD2_1: -0.00162514776106861
# CD2_2: -0.000832287990437524
# A_ORDER: 2
# A_0_2: -6.54135096133314e-08
# A_1_1: 5.46244072325679e-08
# A_2_0: -1.62003114251958e-07
# B_ORDER: 2
# B_0_2: 1.43282303588685e-07
# B_1_1: -8.17909123989594e-08
# B_2_0: 2.23170960452834e-07
# AP_ORDER: 2
# AP_0_0: 4.74609119679078e-07
# AP_0_1: -6.49367748955365e-08
# AP_0_2: 6.5413526094926e-08
# AP_1_0: 1.12540443009293e-07
# AP_1_1: -5.46240043772241e-08
# AP_2_0: 1.62002078941337e-07
# BP_ORDER: 2
# BP_0_0: -5.34762743005975e-07
# BP_0_1: 1.20934254369745e-07
# BP_0_2: -1.43282491417365e-07
# BP_1_0: -1.60908285776894e-07
# BP_1_1: 8.17901064759525e-08
# BP_2_0: -2.23169641676464e-07
# NOME_FILE: 20250120_213844.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_1_stelle_trovate_e_catalogate_immagine_032.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni_run_1,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag,flusso_fisso_max_run,media_flusso_fisso_max_run,std_flusso_fisso_max_run,raggio_fisso_max_run
13,1119.6818046518756,97.66323138455888,82.911346068586,23.455194883202147,3.0,11.0,NO,8,75.21463699435046,76.64584514424874,70.64,2.10,76.64584514424874,70.64,2.10,13.757801842451109,20.06,2.53,3.5,NO,,INT_567,,,,76.65,70.64,2.10,3.5
14,2326.0520111519386,100.09188081763354,81.85573574737757,21.482115371096945,29.0,42.0,NO,93,347.2600439185583,315.282007848345,313.52,1.79,320.5110187721565,314.85,1.86,301.71980932628253,297.13,1.75,3.769866035782688,NO,,INT_6,,,,320.51,314.85,1.86,3.77
15,2501.512249434292,98.88197725736528,81.70212336240523,21.196044615969345,17.0,21.0,NO,104,161.89315416813145,152.3552418500447,142.50,1.19,152.3552418500447,142.50,1.19,129.40739067636636,115.21,1.21,3.5,NO,,INT_4,,,,152.36,142.50,1.19,3.5
16,2065.6817803421327,105.19436954142948,82.09076820631641,21.90383914844696,14.0,19.0,NO,115,148.03414784841198,143.66416520044766,142.19,1.41,143.66416520044766,142.19,1.41,116.2036274879818,117.45,1.37,3.5,NO,,INT_9,,,,143.66,142.19,1.41,3.5
17,1217.5299620034612,104.48195489803396,82.8362871850615,23.29000061315863,4.0,14.0,NO,55,63.66544286215927,64.91075080998986,71.70,1.00,64.91075080998986,71.70,1.00,14.532208874507502,27.28,1.19,3.5,NO,,INT_16,,,,64.91,71.70,1.00,3.5
18,708.5040292165648,106.5161490487321,83.29579736782313,24.118012095874043,4.0,8.0,NO,31,64.18646132712075,65.84142483917095,73.04,1.53,65.84142483917095,73.04,1.53,12.686194602670788,20.09,1.66,3.5,NO,,INT_20,,,,65.84,73.04,1.52,3.5
19,1434.6909303027526,112.0197651367836,82.65692278453122,22.929403725057977,7.0,13.0,NO,115,86.09049209979766,84.23104242255427,84.54,0.87,84.23104242255427,84.54,0.87,46.06852276129599,48.28,1.14,3.5,NO,,INT_15,,,,84.23,84.54,0.87,3.5
20,1911.3445819742683,118.30890681448297,82.24861226106434,22.14554495452575,3.0,10.0,NO,166,66.54893718049487,72.69352311375467,89.35,1.03,72.69352311375467,89.35,1.03,15.690697162831514,49.03,1.30,3.5,NO,,INT_435,,,,72.69,89.35,1.03,3.5
21,141.15259590210076,127.03059271543076,83.84760269637242,25.0233895899566,37.0,31.0,NO,75,400.74709873793,373.4259281554527,385.38,2.95,377.7489450316194,389.65,3.15,349.9353585883137,362.42,2.81,4.515764330745113,NO,,INT_26,,,,377.75,389.65,3.15,4.52
22,1442.869034915682,138.32194979778507,82.69629157246669,22.89460876032135,11.0,18.0,NO,115,106.80987993205652,104.27551207621896,92.01,0.84,104.27551207621896,92.01,0.84,81.34302966431304,59.50,0.93,3.5,NO,,INT_19,,,,104.28,92.01,0.84,3.5
23,1938.2263495270688,154.44637595978045,82.28883037441801,22.07227978370677,14.0,19.0,NO,5,152.31366911805603,131.62611864345047,76.18,1.57,131.62611864345047,76.18,1.57,88.06701156739048,36.17,1.88,3.5,NO,,INT_704,,,,131.63,76.17,1.57,3.5
24,1646.457978100374,165.61575120797846,82.56474292793297,22.53991802661415,107.0,122.0,NO,115,1629.6027962447452,1490.615706460322,1493.85,5.77,1517.5383091249391,1517.37,6.09,1503.1207724453288,1486.86,5.59,6.665684774922837,NO,,INT_23,,,,1517.54,1517.37,6.09,6.67
25,2316.188049636184,163.89827880880733,81.9763777417347,21.44668325707675,21.0,25.0,NO,114,212.73801569408508,201.12972215945595,199.33,1.25,201.12972215945595,199.50,1.27,180.1735743118692,181.62,1.27,3.5,NO,,INT_17,,,,201.13,199.50,1.27,3.5
26,2322.977071783511,180.76955984963777,82.00012426673422,21.4219333995246,10.0,15.0,NO,47,106.02870315311353,105.10195346529048,93.76,1.47,105.10195346529048,93.76,1.47,78.14340612295835,59.34,1.97,3.5,NO,,INT_21,,,,105.1,93.76,1.47,3.5
27,601.4918261542009,181.98556416668245,83.52713829335087,24.23011103632681,8.0,10.0,NO,67,101.01070077376104,95.63854443424694,91.56,1.57,95.63854443424694,91.56,1.57,50.48499118201192,46.26,2.06,3.5,NO,,INT_484,,,,95.64,91.56,1.57,3.5
28,2152.5046271328542,192.8668426141133,82.16947992379112,21.690850470032306,17.0,25.0,NO,115,185.7696660211041,165.8426825436364,150.11,1.41,165.8426825436364,150.11,1.41,146.3376937010776,124.32,1.30,3.5,NO,,INT_24,,,,165.84,150.11,1.41,3.5
29,1327.0120409194262,194.1518507663816,82.89802360045063,23.038101933887468,10.0,17.0,NO,115,113.88737738622017,113.41127425401169,106.40,0.87,113.41127425401169,106.40,0.87,87.52849312653947,78.55,0.90,3.5,NO,,INT_29,,,,113.41,106.40,0.87,3.5
30,164.9885948563026,199.697930535508,83.95605008801112,24.924633006753105,7.0,10.0,NO,72,90.38487911843332,87.72041693439826,97.99,1.29,87.72041693439826,97.99,1.29,38.74961242977293,47.69,1.68,3.5,NO,,INT_40,,,,87.72,97.99,1.29,3.5
31,2294.008539238103,212.1283401267885,82.08031864868866,21.44391147058792,30.0,42.0,NO,114,340.5176358682231,325.7170701270253,327.78,1.83,327.6568593413428,328.96,1.89,310.8835759392931,315.36,1.81,3.76411985743957,NO,,INT_25,,,,327.66,328.96,1.89,3.76
32,1097.3869348518815,216.7932790863252,83.14295453289661,23.39401884285136,19.0,24.0,NO,115,181.80812646692192,175.11581757755692,183.95,1.10,175.11581757755692,183.95,1.10,159.69470970737703,163.98,1.05,3.5,NO,,INT_35,,,,175.12,183.95,1.10,3.5
33,424.24979947653566,222.99449292365887,83.76118916570577,24.48443146595184,4.0,9.0,NO,69,77.58822131751917,72.31453612646631,81.99,1.22,72.31453612646631,81.99,1.22,24.581587401043965,32.92,1.52,3.5,NO,,INT_42,,,,72.31,81.99,1.22,3.5
34,2240.022863280656,229.35907185274831,82.15747868716593,21.51820082570012,38.0,59.0,NO,115,473.03425422855065,437.4166218284342,430.06,2.07,438.6374669982534,432.32,2.21,428.1896833766696,419.24,2.17,3.978719834598436,NO,,INT_28,,,,438.64,432.32,2.21,3.98
35,1658.1977020784602,237.3977212838143,82.68123876465641,22.462238756918413,129.0,254.0,SI,115,3267.654796489572,3079.7197773519074,2998.77,7.12,3121.923527989179,3046.05,7.28,3251.48038888995,3158.40,7.40,6.095169886536097,SI (Rank 1),I/239/hip_main,25806.0,82.6806152023,22.4622546563,6.29,3152.41,3096.53,6.83,6.34
36,2025.5247644012247,244.70235267528503,82.37147749167569,21.856300449784406,14.0,25.0,NO,115,131.94257379568086,127.5863076416907,108.48,0.98,127.5863076416907,108.48,0.98,100.59435221402906,80.25,0.95,3.5,NO,,INT_32,,,,127.59,108.48,0.98,3.5
37,1062.8234525016053,247.8190739767961,83.22899637937299,23.4248895538882,6.0,13.0,NO,29,79.67566180021039,80.71918366138264,69.99,1.02,80.71918366138264,69.99,1.02,39.53317768661958,22.44,1.11,3.5,NO,,INT_41,,,,80.72,69.99,1.02,3.5
38,1704.6405964240307,253.889770795871,82.6694010625657,22.37295516226952,31.0,48.0,NO,115,339.5588835109026,314.7117697309843,295.10,1.36,314.71176973098426,295.65,1.42,301.9023535054814,278.10,1.42,3.586061572207152,NO,,INT_37,,,,314.71,295.65,1.42,3.59
39,242.5023732289564,259.8881780583231,83.99290471876621,24.74903006784092,27.0,26.0,NO,103,278.8578004743236,265.6269422709972,267.35,1.88,265.92725316594294,268.49,1.95,245.432441933304,246.70,1.69,3.934057987791384,NO,,INT_50,,,,265.93,268.49,1.95,3.93
40,371.732484118528,268.01178090096846,83.88945136301153,24.53252578663948,18.0,18.0,NO,113,172.2646630032868,163.04897572208705,177.86,1.48,163.04897572208705,178.01,1.50,131.247788892232,152.27,1.48,3.5,NO,,INT_52,,,,163.05,178.01,1.50,3.5
41,518.364757989519,272.81864981638034,83.76461021506735,24.290346303815227,99.0,147.0,NO,115,1924.065428591932,1800.5685782671248,1748.42,5.28,1822.250076091664,1766.36,5.73,1857.680957338676,1791.64,6.72,5.791965972356236,SI (Rank 1),I/239/hip_main,26201.0,83.7648740231,24.2907687512,6.82,1843.11,1797.70,5.52,6.01
42,2802.3036768560755,280.5496844302396,81.76148341891803,20.557599449319422,7.0,11.0,NO,67,93.18424888988208,92.8977571605468,91.56,1.57,92.8977571605468,91.56,1.57,55.730788445684965,46.26,2.06,3.5,NO,,INT_484,,,,92.9,91.56,1.57,3.5
43,2612.976604006684,298.6827497993184,81.95604762316547,20.852425791113603,20.0,23.0,NO,66,199.28796339721927,191.1204967449781,178.85,1.79,191.1204967449781,178.86,1.79,174.46173606489756,156.31,1.88,3.5,NO,,INT_39,,,,191.12,178.86,1.79,3.5
44,2712.065513632886,301.62104067532124,81.87582723170621,20.688087020064703,11.0,14.0,NO,84,118.2293288335406,115.09469909668655,111.75,1.29,115.09469909668655,111.75,1.29,79.7792878233153,78.38,1.57,3.5,NO,,INT_38,,,,115.09,111.75,1.29,3.5
45,2175.62954783263,301.8664544230802,82.34092022780521,21.564578668694125,9.0,18.0,NO,166,112.58524854296334,99.74025135118556,89.35,1.03,99.74025135118556,89.35,1.03,67.1568334163542,49.03,1.30,3.5,NO,,INT_435,,,,99.74,89.35,1.03,3.5
46,1334.806228883244,303.7033193238454,83.08517614257462,22.935692807690582,15.0,23.0,NO,115,146.08704085390724,142.16956474022214,154.10,0.98,142.16956474022214,154.10,0.98,122.1439388298716,131.01,0.85,3.5,NO,,INT_49,,,,142.17,154.10,0.98,3.5
47,1448.6758469798588,302.6673085578878,82.98207614591146,22.75082983566403,3.0,13.0,NO,7,66.09899910718444,67.33921923763148,79.53,1.45,67.33921923763148,79.53,1.45,12.498649471221174,17.66,1.42,3.5,NO,,INT_48,,,,67.34,79.53,1.45,3.5
48,2209.673911913171,311.93616650621425,82.3289266403524,21.50077156051237,7.0,14.0,NO,82,93.92262686352132,92.3589783164527,86.11,1.19,92.3589783164527,86.11,1.19,44.20099766652197,49.82,1.26,3.5,NO,,INT_44,,,,92.36,86.11,1.19,3.5
49,2166.346683429183,317.3185184170277,82.37616030223815,21.567183894726103,3.0,12.0,NO,3,59.44362529878314,64.46115602885548,92.63,2.62,64.46115602885548,92.63,2.62,14.982204042808842,59.49,2.64,3.5,NO,,INT_705,,,,64.46,92.63,2.62,3.5
50,1079.4257131564211,322.75046983313604,83.34714044425553,23.336268241747785,5.0,13.0,NO,93,82.37951725361566,81.12292454664966,73.44,0.70,81.12292454664966,73.44,0.70,45.374040296242775,32.00,0.90,3.5,NO,,INT_55,,,,81.12,73.44,0.70,3.5
51,2533.6151604095485,326.057966381037,82.07248038112292,20.959969873518816,11.0,15.0,NO,24,117.6796462144802,116.08632557126305,108.75,2.52,116.08632557126305,108.77,2.54,84.77547845095536,76.28,2.50,3.5,NO,,INT_490,,,,116.09,108.77,2.54,3.5
52,347.502774472739,326.48662260387766,84.01601775262252,24.52344321291413,4.0,12.0,NO,15,68.90812252190783,70.24775676225505,77.80,2.28,70.24775676225505,77.80,2.28,13.11540926016195,19.28,3.02,3.5,NO,,INT_66,,,,70.25,77.80,2.28,3.5
53,1144.182215057408,327.15109086450053,83.2969318663901,23.227154291219133,8.0,19.0,NO,114,86.4825863484426,87.91597799245775,95.36,0.89,87.91597799245775,95.36,0.89,58.723106031124935,65.00,0.82,3.5,NO,,INT_56,,,,87.92,95.36,0.89,3.5
54,1841.3831994316165,331.5738475086178,82.68596710776885,22.086306954758943,13.0,20.0,NO,115,123.72167767146148,120.4340679657735,115.94,1.09,120.4340679657735,115.94,1.09,92.46487798502602,89.53,1.15,3.5,NO,,INT_53,,,,120.43,115.94,1.09,3.5
55,335.1901673280486,331.8221066459274,84.03679112424683,24.539004800230497,6.0,10.0,NO,84,96.14828141337831,90.61275036434031,106.20,1.37,90.61275036434031,106.20,1.37,32.47050465760399,63.07,1.58,3.5,NO,,INT_69,,,,90.61,106.20,1.37,3.5
56,1191.6621548645264,337.07394947764,83.2720400827141,23.1416349051333,53.0,97.0,NO,115,871.5665369683074,797.5300486305258,775.86,2.79,815.9040142449478,786.27,2.98,826.4169679275882,784.57,2.88,4.562241449183127,NO,,INT_57,,,,815.9,786.27,2.98,4.56
57,1067.126640629515,340.3749363676602,83.38944283379207,23.341801621835515,27.0,45.0,NO,115,344.8598649103798,306.9450441288943,306.20,1.24,306.9450441288943,307.07,1.31,291.35393334037883,294.60,1.30,3.5,NO,,INT_61,,,,306.95,307.07,1.31,3.5
58,366.2823322656869,344.8533619951562,84.03167077024463,24.477736409190253,26.0,24.0,NO,115,266.1679999462438,244.6847161446143,250.32,1.77,244.6847161446143,251.13,1.86,224.284353834496,225.54,1.62,3.5962656356754685,NO,,INT_71,,,,244.68,251.12,1.86,3.6
59,1954.88961572841,344.1344717345358,82.60834072644187,21.890728294861603,8.0,17.0,NO,75,91.1507740706454,89.9983175048895,87.94,1.34,89.9983175048895,87.94,1.34,49.61031308264677,45.87,1.64,3.5,NO,,INT_459,,,,90.0,87.94,1.34,3.5
60,59.173741692584215,346.1770668023821,84.31545368329614,24.97467263508204,6.0,12.0,NO,75,87.18748197559077,86.59220396663501,87.94,1.34,86.59220396663501,87.94,1.34,31.024455260100456,45.87,1.64,3.5,NO,,INT_459,,,,86.59,87.94,1.34,3.5
61,2303.2909992915697,350.5626445046084,82.31518776359599,21.31643340195619,43.0,70.0,NO,115,612.7789432740454,588.278985623864,531.39,2.01,594.1583344179016,534.25,2.12,590.4157179433795,526.99,2.07,4.198251696496036,NO,,INT_51,,,,594.16,534.25,2.12,4.2
62,1020.1037225817228,355.3325213853953,83.45820139597572,23.40606295259664,9.0,21.0,NO,115,100.8571085646042,99.73440162711051,100.21,0.95,99.73440162711051,100.21,0.95,68.66657181738317,69.54,0.92,3.5,NO,,INT_64,,,,99.73,100.21,0.95,3.5
63,621.8531491429956,359.08634797321884,83.82445143154808,24.05084292899988,19.0,22.0,NO,93,167.14956800913785,157.86210539460404,146.45,1.14,157.86210539460404,146.45,1.14,132.23085270093804,117.45,1.10,3.5,NO,,INT_72,,,,157.86,146.45,1.14,3.5
64,1746.6659819001277,359.34188754474764,82.81836150995251,22.21823799049995,13.0,23.0,NO,97,127.09602701206914,123.5429485294204,116.27,1.38,123.5429485294204,116.27,1.38,93.95522834261092,90.12,1.37,3.5,NO,,INT_58,,,,123.54,116.27,1.38,3.5
65,618.2035999747205,379.5889695891213,83.86427627021328,24.039810260383803,198.0,254.0,SI,115,5809.938667870563,5523.092309816653,5241.07,8.64,5588.825754188768,5300.85,9.52,5865.260766182036,5539.87,11.57,7.586181218611378,SI (Rank 1),I/239/hip_main,26248.0,83.8630420877,24.0395887842,5.37,5606.09,5369.60,8.98,7.69
66,1754.709624949728,380.0096127024868,82.84769135148754,22.1882113658217,21.0,41.0,NO,115,242.24896107690407,228.88743446645464,229.74,1.36,228.88743446645464,229.84,1.38,205.4233724558097,213.13,1.42,3.5,NO,,INT_62,,,,228.89,229.84,1.38,3.5
67,1514.4029759447055,379.797482730852,83.06004148772115,22.580425147205425,5.0,11.0,NO,115,70.21943817429882,72.39344316497936,86.60,0.93,72.39344316497936,86.60,0.93,40.99282060338292,50.98,1.02,3.5,NO,,INT_68,,,,72.39,86.60,0.93,3.5
68,1148.5140432612195,388.0113266632666,83.40093743006526,23.17003315067546,6.0,16.0,NO,111,76.51053276672928,77.29582292053693,82.08,0.96,77.29582292053693,82.08,0.96,40.12467281601394,46.34,1.17,3.5,NO,,INT_74,,,,77.3,82.08,0.96,3.5
69,2076.957402691808,400.4449208156131,82.60032193760927,21.64549045847152,26.0,41.0,NO,115,251.5022977348496,241.6394535592304,220.98,1.12,241.6394535592304,220.99,1.12,215.19251314224405,199.23,1.10,3.5,NO,,INT_63,,,,241.64,220.99,1.12,3.5
70,169.9986051270453,403.2550946284589,84.31569935224772,24.74760132268849,4.0,10.0,NO,32,75.54929220360529,77.0010596285588,76.75,2.10,77.0010596285588,78.16,3.30,22.381440910067667,23.73,2.12,3.5,NO,,INT_493,,,,77.0,78.16,3.30,3.5
71,1269.087223345228,408.1376745162288,83.32867594654012,22.95704759029515,36.0,58.0,NO,115,436.6381982254858,402.35081725560326,392.54,1.53,404.3294862480144,394.85,1.63,401.3154035011248,386.24,1.54,3.632157284923705,NO,,INT_77,,,,404.33,394.85,1.63,3.63
72,1651.5187305638333,405.4875214590484,82.98382029953264,22.33572275528234,4.0,14.0,NO,85,68.83841732067353,69.39116901151793,73.61,1.03,69.39116901151793,73.61,1.03,14.337558420796764,30.91,1.41,3.5,NO,,INT_73,,,,69.39,73.61,1.03,3.5
73,401.0092448506936,409.9281527144827,84.11608701582679,24.367386197848845,62.0,62.0,NO,115,973.2770039625018,830.7708215468125,854.45,4.44,837.4115783323326,874.55,6.12,794.173462356143,857.56,6.72,5.071431401258008,NO,,INT_85,,,,837.41,874.55,6.12,5.07
74,2530.0383140113245,431.4970946210845,82.26002747503867,20.880285032268944,6.0,14.0,NO,111,85.8186817134002,85.73877686738675,80.81,0.85,85.73877686738675,80.81,0.85,37.5188281674618,39.90,1.11,3.5,NO,,INT_481,,,,85.74,80.81,0.85,3.5
75,2221.974917401041,434.26197420869926,82.53284950260051,21.381136151613287,31.0,48.0,NO,115,371.1721030446348,337.9703261887373,327.50,1.37,339.9730034109554,331.53,1.54,328.342661903839,322.13,1.57,3.77076266183924,NO,,INT_430,,,,339.97,331.53,1.54,3.77
76,2223.8381830298235,440.145692338009,82.54153992233705,21.37329893920918,8.0,22.0,NO,101,104.84505838049374,103.25060311234031,107.88,1.26,103.25060311234031,107.88,1.26,55.37544077476253,65.49,1.17,3.5,NO,,INT_431,,,,103.25,107.88,1.26,3.5
77,2007.175988830744,451.844123559787,82.75182004798856,21.717450069167285,6.0,18.0,NO,115,72.98178679482183,75.45529542974721,84.69,0.99,75.45529542974721,84.69,0.99,42.80062018843543,52.82,1.09,3.5,NO,,INT_80,,,,75.46,84.69,0.99,3.5
78,499.8082151403317,456.9656413811459,84.10977757802384,24.16796679879827,10.0,15.0,NO,115,122.56099584500164,114.9280601946103,115.43,1.11,114.9280601946103,115.43,1.11,81.60529092757623,81.64,1.13,3.5,NO,,INT_91,,,,114.93,115.43,1.11,3.5
79,1768.473622642583,460.4827214965394,82.9772897706686,22.09987943385543,4.0,11.0,NO,33,64.45303144233857,66.02695802126897,70.28,2.09,66.02695802126897,70.28,2.09,14.327018066392297,25.61,2.92,3.5,NO,,INT_498,,,,66.03,70.28,2.09,3.5
80,640.00468396987,468.2153611083983,84.00219885711284,23.930962097072,10.0,21.0,NO,115,110.06032812199346,110.15618617189838,107.99,0.92,110.15618617189838,107.99,0.92,80.52070516905216,77.39,0.96,3.5,NO,,INT_92,,,,110.16,107.99,0.92,3.5
