# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:38:24.384
# DATE-END: 2025-01-20T21:38:25.443
# TSTART: 1737409104383.97
# TSTOP: 1737409105383.98
# DATE: 2025-01-20T21:38:27
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1735603968194
# DEC: 22.0169129400305
# EQUINOX: 2000.0
# CRVAL1: 84.1735603968194
# CRVAL2: 22.0169129400305
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000829262326911753
# CD1_2: 0.00162718300191856
# CD2_1: -0.00162661357277892
# CD2_2: -0.000829577175965003
# A_ORDER: 2
# A_0_2: -9.44343595530208e-08
# A_1_1: 8.23019614647906e-08
# A_2_0: -1.15080770945975e-07
# B_ORDER: 2
# B_0_2: 9.65064630668827e-08
# B_1_1: 2.33578604115078e-08
# B_2_0: 1.74983935702629e-07
# AP_ORDER: 2
# AP_0_0: 1.33646096471078e-07
# AP_0_1: -6.69017451909132e-08
# AP_0_2: 9.44345216055104e-08
# AP_1_0: 7.31002233309485e-08
# AP_1_1: -8.23015532925985e-08
# AP_2_0: 1.15080326000137e-07
# BP_ORDER: 2
# BP_0_0: -1.00852074957913e-07
# BP_0_1: 6.12841246098713e-08
# BP_0_2: -9.65065268337841e-08
# BP_1_0: -6.32201973183082e-08
# BP_1_1: -2.33583553991748e-08
# BP_2_0: -1.74983581665072e-07
# NOME_FILE: 20250120_213824.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_1_stelle_trovate_e_catalogate_immagine_031.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni_run_1,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag,flusso_fisso_max_run,media_flusso_fisso_max_run,std_flusso_fisso_max_run,raggio_fisso_max_run
41,2801.461467628119,277.9857646974269,81.76035920410875,20.55752653142801,10.0,14.0,NO,33,108.52630180698382,105.163028703042,104.87,4.33,105.163028703042,104.87,4.33,64.76952914260188,59.89,5.02,3.5,NO,,INT_440,,,,105.16,104.87,4.33,3.5
42,2611.978119678776,296.67797702902425,81.95557074731215,20.852471398985045,20.0,21.0,NO,66,180.5677640027409,176.54013628084084,178.85,1.79,176.54013628084084,178.86,1.79,158.29231914780016,156.31,1.88,3.5,NO,,INT_39,,,,176.54,178.86,1.79,3.5
43,2710.9940997646654,299.4924134510238,81.87546118166674,20.688218623866693,10.0,17.0,NO,84,102.0413790589972,102.40658783395465,111.75,1.29,102.40658783395465,111.75,1.29,73.17232038601972,78.38,1.57,3.5,NO,,INT_38,,,,102.41,111.75,1.29,3.5
44,2174.4889082299865,300.7207417141568,82.34089989574008,21.56478261549937,14.0,16.0,NO,166,161.15892414991526,117.81513096999622,89.35,1.03,117.81513096999622,89.35,1.03,84.45717301972185,49.03,1.30,3.5,NO,,INT_435,,,,117.82,89.35,1.03,3.5
45,1333.7516424150167,304.3062799302169,83.08575900863262,22.935481489561926,15.0,28.0,NO,115,152.68248018085723,148.80372043581434,154.10,0.98,148.80372043581434,154.10,0.98,134.85779101520683,131.01,0.85,3.5,NO,,INT_49,,,,148.8,154.10,0.98,3.5
46,2208.503607799092,310.0717758399829,82.32777876989765,21.501584329105604,6.0,14.0,NO,82,87.68991519177787,87.43446092597497,86.11,1.19,87.43446092597497,86.11,1.19,40.25928050782768,49.82,1.26,3.5,NO,,INT_44,,,,87.43,86.11,1.19,3.5
47,1078.490312819346,323.5013111939953,83.3471355360165,23.336131383486865,4.0,11.0,NO,93,71.7169492335148,72.90735348847709,73.44,0.70,72.90735348847709,73.44,0.70,13.656216864051656,32.00,0.90,3.5,NO,,INT_55,,,,72.91,73.44,0.70,3.5
48,2532.537608164053,323.9897064962745,82.07179540262662,20.96037612136448,10.0,14.0,NO,88,103.34159517878916,102.7338538513235,98.64,1.14,102.7338538513235,98.64,1.14,75.34968426983758,64.25,1.38,3.5,NO,,INT_45,,,,102.73,98.64,1.14,3.5
49,1143.0324175932603,328.1760523235099,83.29780899285075,23.22706815017632,10.0,18.0,NO,114,101.58099477021813,97.67391643209145,95.36,0.89,97.67391643209145,95.36,0.89,75.91272883313974,65.00,0.82,3.5,NO,,INT_56,,,,97.67,95.36,0.89,3.5
50,346.4901393345127,328.5051391800809,84.0160273490285,24.52335458508307,4.0,13.0,NO,15,74.64002283829181,74.84371875065133,77.80,2.28,74.84371875065133,77.80,2.28,13.761391181564974,19.28,3.02,3.5,NO,,INT_66,,,,74.84,77.80,2.28,3.5
51,1840.3874103769167,330.6691840008654,82.6853546223036,22.08661537468664,13.0,21.0,NO,115,114.76312472405267,113.09055268923738,115.94,1.09,113.09055268923738,115.94,1.09,90.239543085213,89.53,1.15,3.5,NO,,INT_53,,,,113.09,115.94,1.09,3.5
52,334.3303127174373,333.84433546210164,84.03663530545887,24.53869544463004,9.0,13.0,NO,84,98.76897832808623,96.9852604637712,106.20,1.37,96.9852604637712,106.20,1.37,61.39449585073211,63.07,1.58,3.5,NO,,INT_69,,,,96.99,106.20,1.37,3.5
53,1190.6951147222994,337.5784984944493,83.27198961648332,23.141640175450068,52.0,116.0,NO,115,810.5019293298719,751.5878501541471,775.86,2.79,762.5789866428107,786.27,2.98,763.0773069388988,784.57,2.88,4.465035967478737,NO,,INT_57,,,,762.58,786.27,2.98,4.47
54,1066.1329512050784,341.19884722977736,83.38960788429446,23.341763062563736,27.0,44.0,NO,115,329.8051173334948,302.26627406619167,306.20,1.24,302.26627406619167,307.07,1.31,288.5301662387646,294.60,1.30,3.5,NO,,INT_61,,,,302.27,307.07,1.31,3.5
55,1954.1882187524525,343.5157909539883,82.608316445211,21.89019899217296,10.0,17.0,NO,75,105.82626311190091,98.80115114335428,87.94,1.34,98.80115114335428,87.94,1.34,71.7731611528093,45.87,1.64,3.5,NO,,INT_459,,,,98.8,87.94,1.34,3.5
56,365.2000827245422,346.75540205079096,84.03162223084247,24.477883375178216,25.0,24.0,NO,115,285.2216292453847,254.71261074154296,250.32,1.77,257.8423656332251,251.13,1.86,220.6398696316095,225.54,1.62,3.760453355588582,NO,,INT_71,,,,257.84,251.12,1.86,3.76
57,2302.312077666018,349.12813964606323,82.3149480954884,21.316551443569853,41.0,66.0,NO,115,566.2878294117818,541.2135868385194,531.39,2.01,544.5663974443898,534.25,2.12,536.0400991344615,526.99,2.07,3.993063579036715,NO,,INT_51,,,,544.57,534.25,2.12,3.99
58,58.1759603533803,348.38696239534335,84.31486201434696,24.97482550796361,5.0,10.0,NO,81,91.07262567636324,87.6441895304906,94.24,1.18,87.6441895304906,94.24,1.18,31.041985310034065,43.96,1.62,3.5,NO,,INT_76,,,,87.64,94.24,1.18,3.5
59,1019.0423288762486,356.02695201891737,83.45807430700332,23.40634331570228,9.0,20.0,NO,115,97.24419007593016,98.80377520932956,100.21,0.95,98.80377520932956,100.21,0.95,61.886695423151664,69.54,0.92,3.5,NO,,INT_64,,,,98.8,100.21,0.95,3.5
60,1745.8461923101654,358.941636431926,82.8182556010354,22.218049749640027,12.0,23.0,NO,97,123.21552387928458,120.25428466637408,116.27,1.38,120.25428466637408,116.27,1.38,94.91728372940736,90.12,1.37,3.5,NO,,INT_58,,,,120.25,116.27,1.38,3.5
61,620.7732152369254,360.5447983165596,83.8244552403112,24.051059490975856,14.0,21.0,NO,93,156.76735690864425,136.7069984117868,146.45,1.14,136.7069984117868,146.45,1.14,101.80885821297024,117.45,1.10,3.5,NO,,INT_72,,,,136.71,146.45,1.14,3.5
62,617.2186372831525,381.110208027269,83.86432326785113,24.03988114420044,198.0,254.0,SI,115,5848.385464619378,5556.512758542313,5241.07,8.64,5618.290512002495,5300.85,9.52,5893.463692969968,5539.87,11.57,7.498422722347318,SI (Rank 1),I/239/hip_main,26248.0,83.8630420877,24.0395887842,5.37,5651.6,5369.60,8.98,7.69
63,1753.8600439943332,379.4757465865519,82.84743111248574,22.188223098120417,23.0,43.0,NO,115,234.0770657749742,227.0317835003424,229.74,1.36,227.0317835003424,229.84,1.38,207.27449047095908,213.13,1.42,3.5,NO,,INT_62,,,,227.03,229.84,1.38,3.5
64,1513.4944443851502,379.9923878588199,83.06041947856032,22.58026611826279,6.0,14.0,NO,115,75.92969155780304,77.91792568919207,86.60,0.93,77.91792568919207,86.60,0.93,34.75359507455833,50.98,1.02,3.5,NO,,INT_68,,,,77.92,86.60,0.93,3.5
65,1147.694898920221,388.9631021250148,83.40149198972182,23.16962332611136,7.0,17.0,NO,111,76.88112733554902,77.79789373297068,82.08,0.96,77.79789373297068,82.08,0.96,46.71811162521743,46.34,1.17,3.5,NO,,INT_74,,,,77.8,82.08,0.96,3.5
66,2075.852132427681,399.2753086428218,82.60011302589737,21.64604328409999,24.0,45.0,NO,115,253.523951953123,241.3924908011521,220.98,1.12,241.3924908011521,220.99,1.12,220.789233599692,199.23,1.10,3.5,NO,,INT_63,,,,241.39,220.99,1.12,3.5
67,2695.682313177595,398.66830662143127,82.06202340640503,20.63325500785099,3.0,9.0,NO,5,61.67000558208751,65.78214436861879,69.84,1.78,65.78214436861879,69.84,1.78,14.356183445702438,17.16,2.32,3.5,NO,,INT_60,,,,65.78,69.84,1.78,3.5
68,1650.7633500953857,405.0011666946592,82.98330073997431,22.335749958576272,4.0,11.0,NO,85,66.76833849993773,69.50540925422968,73.61,1.03,69.50540925422968,73.61,1.03,24.100670800142744,30.91,1.41,3.5,NO,,INT_73,,,,69.51,73.61,1.03,3.5
69,168.9670082041154,405.70695376937874,84.31601931951008,24.74762520878777,7.0,10.0,NO,32,90.87146703703532,84.3531815987034,76.75,2.10,84.3531815987034,78.16,3.30,40.23590184889004,23.73,2.12,3.5,NO,,INT_493,,,,84.35,78.16,3.30,3.5
70,1268.2773039420565,408.6016423884796,83.32875322673544,22.95691415192227,35.0,62.0,NO,115,433.61465468190073,410.2188263733945,392.54,1.53,413.40311200455136,394.85,1.63,407.2379223639322,386.24,1.54,3.809271951147277,NO,,INT_77,,,,413.4,394.85,1.63,3.81
71,400.05348568287656,411.8207893925656,84.11610965558812,24.36746949162083,67.0,76.0,NO,115,980.5270348051238,873.8401550467172,854.45,4.44,891.5827756945578,874.55,6.12,872.0788018899144,857.56,6.72,5.494798969376589,NO,,INT_85,,,,891.58,874.55,6.12,5.49
72,2529.171671857174,429.7993320343286,82.25997347178341,20.88031452642246,6.0,12.0,NO,111,79.32908814107807,79.14022774171906,80.81,0.85,79.14022774171906,80.81,0.85,33.18603223193745,39.90,1.11,3.5,NO,,INT_481,,,,79.14,80.81,0.85,3.5
73,3064.5541675471127,441.500435874879,81.82090782794835,19.99563878030478,14.0,13.0,NO,30,136.7696129439516,128.60382230283716,99.72,6.45,128.60382230283716,100.28,6.86,92.43886952603744,59.74,7.67,3.5,NO,,INT_441,,,,128.6,100.28,6.86,3.5
74,1377.5290317114848,447.50631630036537,83.30039643353102,22.74684464927342,4.0,16.0,NO,29,73.94182950175318,74.64194285325273,71.70,0.81,74.64194285325273,71.70,0.81,15.265743409689236,25.14,1.15,3.5,NO,,INT_84,,,,74.64,71.70,0.81,3.5
75,2006.1584107396188,451.1343127262329,82.75222874904975,21.71771438042581,8.0,18.0,NO,115,91.04266398084324,92.16999827027048,84.69,0.99,92.16999827027048,84.69,0.99,59.40646284391767,52.82,1.09,3.5,NO,,INT_80,,,,92.17,84.69,0.99,3.5
76,2345.513572477993,456.4920281338554,82.46577966846442,21.1588682096689,4.0,15.0,NO,47,74.75575824220071,75.37527434423203,76.69,1.32,75.37527434423203,76.69,1.32,13.626130143441486,25.16,1.14,3.5,NO,,INT_473,,,,75.38,76.69,1.32,3.5
77,498.6977839318668,458.6136519835227,84.10989099053873,24.16850391688869,13.0,15.0,NO,115,122.98202812000144,116.23557212030356,115.43,1.11,116.23557212030356,115.43,1.11,81.32801327913337,81.64,1.13,3.5,NO,,INT_91,,,,116.24,115.43,1.11,3.5
78,639.2118582699698,469.9711992357097,84.00268361266654,23.93073972824005,10.0,17.0,NO,115,101.05981081595722,101.86703953504863,107.99,0.92,101.86703953504863,107.99,0.92,83.83480058459081,77.39,0.96,3.5,NO,,INT_92,,,,101.87,107.99,0.92,3.5
79,2119.8040399691067,470.8075634043731,82.68743511792643,21.51604172747756,6.0,19.0,NO,57,74.25416971958396,76.23347944071446,199.70,11.57,76.23347944071446,199.77,11.58,41.43807096358031,173.16,12.79,3.5,NO,,INT_547,,,,76.23,199.77,11.58,3.5
80,2049.9880779934224,475.9644628282388,82.75752020821602,21.62589227062101,9.0,17.0,NO,115,94.0,94.0,91.36,0.95,94.0,91.36,0.95,59.41395890835853,59.78,1.02,3.5,NO,,INT_83,,,,94.0,91.36,0.95,3.5
81,882.3119118716777,497.52683555782426,83.83214715869596,23.512550184332,23.0,32.0,NO,115,245.0854629297396,234.45241289840752,219.27,1.09,234.45241289840752,219.35,1.10,218.81916339316132,200.53,1.11,3.5,NO,,INT_95,,,,234.45,219.35,1.10,3.5
82,1483.1862506690331,497.9730133787783,83.29574504173888,22.533137879885285,10.0,15.0,NO,115,130.87922089937027,120.63690103047377,102.37,1.31,120.63690103047377,102.37,1.31,74.24420511150477,64.19,1.20,3.5,NO,,INT_90,,,,120.64,102.37,1.31,3.5
83,908.8259092763344,516.4682769708257,83.84189858267874,23.453770033468587,10.0,24.0,NO,115,104.65390704135196,100.21906617709304,94.42,1.02,100.21906617709304,94.42,1.02,74.41808589179591,60.95,1.04,3.5,NO,,INT_99,,,,100.22,94.42,1.02,3.5
84,426.0287006912779,521.2198520775138,84.28757897968175,24.23465219299168,24.0,30.0,NO,115,244.5393317389408,216.88452053769103,203.48,1.20,216.88452053769103,203.69,1.23,195.20118452469865,178.00,1.18,3.5,NO,,INT_106,,,,216.88,203.69,1.23,3.5
85,2748.723132515561,527.6705199322114,82.24168422240615,20.44223784944318,77.0,127.0,NO,115,1352.4725467444298,1257.4055800756355,1269.78,5.59,1287.2538412351446,1285.69,6.06,1300.61357259281,1294.76,6.22,5.612709241321312,NO,,INT_88,,,,1287.25,1285.69,6.06,5.61
86,1921.77827279129,544.9906313073329,82.9912698367403,21.778940996402632,10.0,20.0,NO,115,94.97867932104796,96.15113815620327,109.98,0.98,96.15113815620327,109.98,0.98,76.83229878390402,83.62,0.96,3.5,NO,,INT_96,,,,96.15,109.99,0.98,3.5
87,2002.675827380068,556.9275685931955,82.94122105812885,21.6371208968266,9.0,21.0,NO,115,96.7875658606905,95.34833989405104,96.72,1.15,95.34833989405104,96.72,1.15,67.57184018237898,67.88,1.13,3.5,NO,,INT_98,,,,95.35,96.72,1.15,3.5
88,1972.072600998916,562.5752271669161,82.97800044054378,21.68246951724626,19.0,31.0,NO,115,191.4256485078085,183.1652234348809,184.99,1.28,183.1652234348809,184.99,1.28,165.2112377600409,164.20,1.21,3.5,NO,,INT_100,,,,183.17,184.99,1.28,3.5
89,1489.4819205135552,577.4900309840035,83.43052697291638,22.45761187504088,4.0,13.0,NO,47,72.87391214640617,73.38692334435295,87.32,2.21,73.38692334435295,87.34,2.21,14.6987361703106,32.92,2.20,3.5,NO,,INT_469,,,,73.39,87.34,2.21,3.5
90,779.6982911365649,591.0090935067406,84.09072457609072,23.60219973250765,7.0,15.0,NO,115,89.68278832741025,86.53700259181207,84.05,0.87,86.53700259181207,84.05,0.87,45.46113435944122,48.60,1.03,3.5,NO,,INT_113,,,,86.54,84.05,0.87,3.5
91,2865.82274159164,605.138024623098,82.27600670350641,20.18820091462058,22.0,23.0,NO,148,205.4242797303803,192.5778135090574,164.50,2.06,192.5778135090574,164.54,2.06,167.29130813500575,134.42,2.21,3.5,NO,,INT_539,,,,192.58,164.54,2.06,3.5
92,1362.4602446374893,606.5045892913276,83.59482184018934,22.6407951618872,4.0,16.0,NO,16,72.49778592226912,73.45269308010204,77.28,2.44,73.45269308010204,77.28,2.44,15.35095204446582,26.75,2.04,3.5,NO,,INT_485,,,,73.45,77.28,2.44,3.5
93,331.9171851989138,609.1652750771591,84.53018881761176,24.31429156682138,20.0,27.0,NO,107,197.44022708576733,193.2473400329118,183.73,1.20,193.2473400329118,183.75,1.21,170.0916326232679,159.30,1.03,3.5,NO,,INT_117,,,,193.25,183.75,1.21,3.5
94,389.3589604549257,610.4449642841345,84.47998143001603,24.220048168222185,25.0,28.0,NO,115,242.90754069113643,216.83330085081803,204.38,1.27,216.83330085081803,204.67,1.30,190.1241491858744,178.37,1.30,3.5302081558516845,NO,,INT_116,,,,216.83,204.67,1.30,3.53
95,1489.832504874473,617.6389275736145,83.50104366754324,22.424043851165543,20.0,44.0,NO,115,213.7333762529777,205.08166003775744,212.20,1.14,205.08166003775744,212.20,1.14,182.08421315599568,188.46,1.08,3.5,NO,,INT_112,,,,205.08,212.20,1.14,3.5
96,2940.8529144615286,618.0466274126212,82.23403581212892,20.05520326985174,12.0,13.0,NO,148,123.93494129162931,120.58792551450716,164.50,2.06,120.58792551450716,164.54,2.06,90.8719092395535,134.42,2.21,3.5,NO,,INT_539,,,,120.59,164.54,2.06,3.5
97,2938.369205378568,634.884903803811,82.26546952769922,20.045625507110305,31.0,30.0,NO,122,364.6501370541031,348.84807717982284,217.33,8.06,353.81580804593824,218.13,8.11,332.9608500809557,187.03,8.88,4.28658977013212,NO,,INT_506,,,,353.82,218.13,8.11,4.29
98,1574.1289226454578,636.359330153249,83.45915083701804,22.271235003589,9.0,18.0,NO,111,95.3561438212765,93.52535698251852,92.26,1.06,93.52535698251852,92.26,1.06,65.8034383104056,60.93,0.97,3.5,NO,,INT_115,,,,93.53,92.26,1.06,3.5
99,2621.316711062905,648.759989329985,82.56295728973384,20.552121524075787,78.0,135.0,NO,115,1471.6849567555269,1384.4018361849578,1361.91,2.88,1399.6178185679742,1381.95,3.02,1418.120009353588,1424.40,3.19,5.258890229907472,NO,,INT_110,,,,1399.62,1381.95,3.02,5.26
100,730.5903571418366,661.8249541703202,84.26088165123772,23.623317856790003,17.0,22.0,NO,115,162.80851469493632,158.78898800077076,143.66,0.99,158.78898800077076,143.67,0.99,136.52834019307986,117.88,0.90,3.5,NO,,INT_123,,,,158.79,143.67,0.99,3.5
101,2775.667119275164,673.6874574974221,82.4730504814566,20.27983850128501,3.0,10.0,NO,122,63.83865770506316,65.98749145603288,217.33,8.06,65.98749145603288,218.13,8.11,15.293675933218632,187.03,8.88,3.5,NO,,INT_506,,,,65.99,218.13,8.11,3.5
102,627.8631416526333,675.5684061407364,84.37852018596284,23.778771559984776,13.0,20.0,NO,115,122.2142193539924,121.81538988414395,134.48,1.03,121.81538988414395,134.48,1.03,97.07831144567166,108.29,0.91,3.5,NO,,INT_127,,,,121.82,134.48,1.03,3.5
103,1274.2083753566951,681.7810209117456,83.80659663176267,22.72250287895129,6.0,15.0,NO,63,76.92128852958746,77.75452086076385,71.95,0.87,77.75452086076385,71.95,0.87,42.34264535264215,31.29,1.37,3.5,NO,,INT_542,,,,77.75,71.95,0.87,3.5
104,1366.5476377151206,686.6396740149662,83.7326264886238,22.568111073686723,38.0,74.0,NO,115,496.4425331900431,446.7408216136067,420.73,1.76,453.27079661696223,423.34,1.85,434.6368644044478,412.12,1.77,4.089563022034659,NO,,INT_121,,,,453.27,423.34,1.85,4.09
105,833.6690748132479,688.226558140658,84.21436944505379,23.433898347648057,27.0,45.0,NO,115,290.3079297461336,280.22428365755195,280.68,1.30,280.22428365755195,280.94,1.32,259.5324806659622,262.80,1.34,3.5,NO,,INT_129,,,,280.22,280.94,1.32,3.5
106,817.5038359457908,692.995593159533,84.23744913739256,23.45621550790955,6.0,13.0,NO,78,80.00979087646658,74.66836684502412,70.32,0.90,74.66836684502412,70.32,0.90,33.503094421523464,26.74,1.10,3.5,NO,,INT_133,,,,74.67,70.32,0.90,3.5
107,246.69480252742,695.6707536588742,84.76235508487804,24.38033665513832,3.0,11.0,NO,74,67.52134355092389,68.37708952587693,74.64,1.08,68.37708952587693,74.64,1.08,15.992357729207685,22.24,1.14,3.5,NO,,INT_138,,,,68.38,74.64,1.08,3.5
108,2510.9991327884563,702.8065853884256,82.75295280031592,20.68824519879382,10.0,17.0,NO,115,110.89556268516309,107.31353335043562,108.56,0.94,107.31353335043562,108.56,0.94,81.20948010328054,78.07,0.84,3.5,NO,,INT_118,,,,107.31,108.56,0.94,3.5
109,736.5463658452476,703.9759607727727,84.33026386520942,23.578645191128103,12.0,18.0,NO,113,118.3086426326682,117.14823468046482,117.00,0.93,117.14823468046482,117.00,0.93,90.83996209828295,90.23,0.88,3.5,NO,,INT_137,,,,117.15,117.00,0.93,3.5
110,1417.052871830685,709.6845086989772,83.72818994965711,22.466840189748595,7.0,15.0,NO,115,74.23119258983424,75.29436392364904,89.62,1.01,75.29436392364904,89.62,1.01,47.48845587739609,57.59,1.02,3.5,NO,,INT_128,,,,75.29,89.62,1.01,3.5
111,1380.8339124382835,713.8252907197492,83.76782346015419,22.52241703066079,8.0,18.0,NO,112,86.77386351870138,87.99072490529039,80.68,0.84,87.99072490529039,80.68,0.84,59.34593668404519,44.88,1.00,3.5,NO,,INT_132,,,,87.99,80.68,0.84,3.5
112,480.2620412313543,719.6973589506198,84.59135536481506,23.98161663427909,10.0,17.0,NO,115,105.47190285737396,104.96588691731468,108.06,0.95,104.96588691731468,108.06,0.95,75.86362037119675,77.09,0.97,3.5,NO,,INT_142,,,,104.97,108.06,0.95,3.5
113,85.02225551088792,720.2362950614948,84.95478805699756,24.621614728446705,4.0,9.0,NO,102,79.90006477643475,78.0094393955752,82.02,0.95,78.0094393955752,82.02,0.95,22.78928672149877,30.51,1.34,3.5,NO,,INT_148,,,,78.01,82.02,0.95,3.5
114,2891.387799849644,725.4987552228678,82.46350732043422,20.04885563883742,23.0,27.0,NO,102,245.1616021378384,221.93712690269075,218.94,3.79,223.22646522434857,219.24,3.80,197.9618834952741,194.94,4.45,3.6761848627870295,NO,,INT_543,,,,223.23,219.24,3.80,3.68
115,2094.196721282381,727.6004825893709,83.16033453280933,21.34818143538627,5.0,11.0,NO,35,68.89692890888517,69.72579785922962,73.77,1.03,69.72579785922962,73.77,1.03,38.698760638034834,31.22,1.13,3.5,NO,,INT_124,,,,69.73,73.78,1.03,3.5
116,2644.320769645536,728.6892484208631,82.68244945314287,20.44954318998192,3.0,15.0,NO,7,66.73404551204014,68.13349033210021,71.04,1.79,68.13349033210021,71.04,1.79,17.13674140994674,19.99,1.86,3.5,NO,,INT_120,,,,68.13,71.04,1.79,3.5
117,2079.6108233047457,732.6603774166073,83.18200983349888,21.36783138455073,15.0,24.0,NO,97,158.31956970182762,152.36488534135017,156.64,1.18,152.36488534135017,156.64,1.18,124.64804057578714,129.42,0.91,3.5,NO,,INT_126,,,,152.36,156.64,1.18,3.5
118,2267.2021274936747,736.5575933708126,83.0244252491105,21.05858528811711,12.0,19.0,NO,60,146.29602885626792,113.72946344944889,121.19,1.35,113.72946344944889,121.19,1.35,80.99340065638526,93.38,1.24,3.5,NO,,INT_125,,,,113.73,121.19,1.35,3.5
119,897.025078316885,743.4979005262414,84.25498826717475,23.28505947903921,6.0,18.0,NO,61,73.46374113792206,75.1742386015679,68.30,0.99,75.1742386015679,68.30,0.99,37.52983425722252,24.38,1.11,3.5,NO,,INT_144,,,,75.17,68.30,0.99,3.5
120,1868.3077188954408,745.0334148426568,83.38981380328075,21.70230255151212,7.0,18.0,NO,104,75.74433841775762,76.36757666667228,74.77,0.90,76.36757666667228,74.77,0.90,47.901539654560125,38.84,1.19,3.5,NO,,INT_136,,,,76.37,74.77,0.90,3.5
121,2083.523400547353,749.4824085655694,83.2080469898963,21.347665886545688,4.0,20.0,NO,82,68.01251594171076,70.57195449895325,76.74,1.18,70.57195449895325,76.74,1.18,18.671059468385465,38.80,1.48,3.5,NO,,INT_554,,,,70.57,76.73,1.18,3.5
122,1571.078739753127,757.5429187301141,83.6752602456717,22.176464681840613,25.0,36.0,NO,78,284.5623759331689,218.48156630047407,218.50,1.80,218.48156630047407,219.06,1.90,187.9846894645994,186.71,1.77,3.5,NO,,INT_140,,,,218.48,219.06,1.90,3.5
123,958.509771869668,758.0266349489297,84.22515148558513,23.17305792434428,16.0,23.0,NO,113,157.32717233737415,155.5614674361442,145.33,0.88,155.5614674361442,145.33,0.88,131.3861184488164,123.96,0.79,3.5,NO,,INT_149,,,,155.56,145.33,0.88,3.5
124,2632.0124583569445,763.572193341383,82.75392289871209,20.441220177320474,16.0,19.0,NO,115,137.14067820034276,133.6161853689159,124.06,1.17,133.6161853689159,124.06,1.17,107.46096393401557,95.99,1.13,3.5,NO,,INT_130,,,,133.62,124.06,1.17,3.5
125,1401.6278656318689,775.1359554371606,83.85732927809073,22.43793685920294,35.0,76.0,NO,115,520.5568710613198,462.2875973131059,456.28,1.51,462.2875973131059,458.89,1.61,446.7638229191527,452.79,1.63,3.587838839208415,NO,,INT_146,,,,462.29,458.89,1.61,3.59
126,97.49320473546746,775.4906651425172,85.04177315091567,24.5551645814732,4.0,10.0,NO,102,79.20254510977361,79.36741479418941,218.94,3.79,79.36741479418941,219.24,3.80,13.028771725342656,194.94,4.45,3.5,NO,,INT_543,,,,79.37,219.24,3.80,3.5
127,2740.0081420158776,776.4839439443427,82.68287937745716,20.25446783079825,8.0,15.0,NO,145,102.38922683902533,98.71637309947243,93.58,0.94,98.71637309947243,93.58,0.94,56.77626049550534,49.65,1.12,3.5,NO,,INT_507,,,,98.72,93.58,0.94,3.5
128,958.2922938570364,777.3194500847137,84.259476985641,23.15739917705152,10.0,19.0,NO,115,99.99246906839107,98.5208333642266,96.98,0.87,98.5208333642266,96.98,0.87,73.99912269763188,69.79,0.85,3.5,NO,,INT_155,,,,98.52,96.98,0.87,3.5
129,2020.7177288081064,777.3844222005972,83.31217138691703,21.427217928312626,13.0,26.0,NO,115,125.62138776041331,123.25149149993132,119.76,0.94,123.25149149993132,119.76,0.94,91.38346908180422,94.00,0.87,3.5,NO,,INT_141,,,,123.25,119.76,0.94,3.5
130,866.5085483116214,778.4642271305032,84.34449530292294,23.305611507421045,4.0,13.0,NO,7,63.49049694481276,65.46213125212068,64.69,1.98,65.46213125212068,64.69,1.98,14.954475384148356,21.25,2.98,3.5,NO,,INT_700,,,,65.46,64.69,1.98,3.5
131,914.6748912862917,778.9030817392153,84.30169567249978,23.22697679778192,7.0,17.0,NO,115,87.538508471372,87.59757958551901,82.75,0.75,87.59757958551901,82.75,0.75,51.3956302278646,48.66,0.96,3.5,NO,,INT_156,,,,87.6,82.75,0.75,3.5
132,3033.837293599593,781.1564649601713,82.4377200263919,19.77120274076085,6.0,11.0,NO,57,90.74193210354272,87.4357031690474,84.82,1.50,87.4357031690474,84.82,1.50,31.11407055788109,34.50,1.99,3.5,NO,,INT_131,,,,87.44,84.82,1.50,3.5
