# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:54:19.787
# DATE-END: 2025-01-20T21:54:20.846
# TSTART: 1737410059787.09
# TSTOP: 1737410060787.09
# DATE: 2025-01-20T21:54:24
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1709294954435
# DEC: 22.0164133517619
# EQUINOX: 2000.0
# CRVAL1: 84.1709294954434
# CRVAL2: 22.0164133517619
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000992365435663485
# CD1_2: 0.00153293495677599
# CD2_1: -0.00153283950410616
# CD2_2: -0.000992517548400312
# A_ORDER: 2
# A_0_2: 2.35884559247367e-08
# A_1_1: 1.56554236037944e-07
# A_2_0: -2.68462368005358e-07
# B_ORDER: 2
# B_0_2: -7.81536874655724e-08
# B_1_1: -2.72897141036192e-07
# B_2_0: 3.22101402108043e-07
# AP_ORDER: 2
# AP_0_0: 3.03972070566279e-07
# AP_0_1: -1.27869526899861e-07
# AP_0_2: -2.35885673717365e-08
# AP_1_0: 2.86315264652761e-07
# AP_1_1: -1.5655159860213e-07
# AP_2_0: 2.68460476788161e-07
# BP_ORDER: 2
# BP_0_0: -3.89783679880888e-07
# BP_0_1: 1.68782138669363e-07
# BP_0_2: 7.81534351420145e-08
# BP_1_0: -3.77068143762289e-07
# BP_1_1: 2.72893177555958e-07
# BP_2_0: -3.22098757904431e-07
# NOME_FILE: 20250120_215419.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_1_stelle_trovate_e_catalogate_immagine_078.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni_run_1,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
93,2061.7773390966263,503.21262401148624,82.7514494787206,21.717568519020485,6.0,18.0,NO,115,84.61303560035377,84.66775870207047,84.69,0.99,84.66775870207047,84.69,0.99,44.29060928564832,52.82,1.09,3.5,NO,,INT_80,,,
94,827.126865582285,516.3154730664615,84.09038251285328,23.602741228130544,9.0,19.0,NO,115,99.60088619055324,96.03633662285132,84.05,0.87,96.03633662285132,84.05,0.87,64.98021473250863,48.60,1.03,3.5,NO,,INT_113,,,
95,407.6859270200702,525.6745782070373,84.56237544675972,24.235279333846456,3.0,9.0,NO,1,67.48007474835356,70.06462785562192,129.87,1.66,70.06462785562192,129.87,1.66,14.22158192988735,102.23,1.63,3.5,NO,,INT_887,,,
96,1171.6166171562174,526.7856080737021,83.7364502060271,23.063977659901663,5.0,14.0,NO,56,75.4511037037755,75.51244177675909,68.56,0.87,75.51244177675909,68.56,0.87,41.68947539197314,22.55,0.90,3.5,NO,,INT_108,,,
97,2102.548166489715,532.4643091743171,82.75711770676847,21.62611497484368,12.0,18.0,NO,115,116.64458898043834,103.2059128928997,91.36,0.95,103.2059128928997,91.36,0.95,67.65525964926991,59.78,1.02,3.5,NO,,INT_83,,,
98,2172.2356980232234,534.5209830014596,82.68738655536481,21.51668937397333,10.0,15.0,NO,65,104.26620808480745,99.1216160462778,74.84,1.04,99.1216160462778,74.84,1.04,63.509696212061314,35.90,1.34,3.5,NO,,INT_82,,,
99,2583.873696693487,535.8530426178745,82.26005012854922,20.880521768373804,8.0,13.0,NO,111,109.98118958114536,105.59051097423622,80.81,0.85,105.59051097423622,80.81,0.85,50.963633977448886,39.90,1.11,3.5,NO,,INT_481,,,
100,2476.3356696283927,540.3124827430802,82.3792244258436,21.042087149531607,3.0,10.0,NO,8,65.05963070867485,69.47822390234532,69.80,1.27,69.47822390234532,69.80,1.27,14.953941403708322,17.87,1.12,3.5,NO,,INT_525,,,
101,2398.527095756041,543.4841730497279,82.46555062824535,21.159011386313143,4.0,12.0,NO,47,78.25863553141744,77.22751543721773,76.69,1.32,77.22751543721773,76.69,1.32,15.110972179742982,25.16,1.14,3.5,NO,,INT_473,,,
102,2048.493043536585,551.0484812877793,82.84475045317184,21.69122573391582,6.0,16.0,NO,30,87.84662411611245,84.92229575368239,65.26,1.36,84.92229575368239,65.26,1.36,37.5312992049111,21.21,1.54,3.5,NO,,INT_89,,,
103,286.0507066650669,565.9834471256332,84.76320937367211,24.38085964829785,9.0,12.0,NO,74,104.791632176533,98.41484218990996,74.64,1.08,98.41484218990996,74.64,1.08,51.79796918156647,22.24,1.14,3.5,NO,,INT_138,,,
104,123.02844450769908,573.5131594522155,84.95499808211915,24.62197700029154,8.0,13.0,NO,102,106.26990696357085,98.77427837545912,82.02,0.95,98.77427837545912,82.02,0.95,54.91061761919967,30.51,1.34,3.5,NO,,INT_148,,,
105,1534.5119201405462,575.5108883888546,83.42950256698215,22.458345344549027,4.0,11.0,NO,47,67.85254409039023,68.0359972286942,87.32,2.21,68.0359972286942,87.34,2.21,13.199118930104085,32.92,2.20,3.5,NO,,INT_469,,,
106,770.9198026400328,581.7876659744668,84.26081981899353,23.623898128534808,19.0,27.0,NO,115,196.59765677234608,165.17124219163833,143.66,0.99,165.17124219163833,143.67,0.99,139.0606050177496,117.88,0.90,3.5,NO,,INT_123,,,
107,667.4851786847464,584.994607986893,84.37851616072172,23.779033219597405,16.0,18.0,NO,115,175.4791832378769,154.88671225284207,134.48,1.03,154.88671225284207,134.48,1.03,113.59715555617856,108.29,0.91,3.5,NO,,INT_127,,,
108,1967.8268178082728,588.1311312973274,82.99119929763168,21.77914686250765,13.0,25.0,NO,115,152.36865377611872,129.92825218422036,109.98,0.98,129.92825218422036,109.98,0.98,100.7091941318339,83.62,0.96,3.5,NO,,INT_96,,,
109,1404.9825550955156,591.9626992287341,83.59509473779201,22.641216563294183,5.0,16.0,NO,21,63.89459658301183,67.11530365145448,72.89,2.11,67.11530365145448,72.89,2.11,30.6335394695475,26.83,2.92,3.5,NO,,INT_551,,,
110,2047.343865152264,608.555781209948,82.94127209412599,21.63665972889518,13.0,21.0,NO,115,121.44074922295104,111.63456385669004,96.72,1.15,111.63456385669004,96.72,1.15,88.16871744470231,67.88,1.13,3.5,NO,,INT_98,,,
111,2016.2373426837664,610.8454117472905,82.97782591371757,21.682322091239755,21.0,25.0,NO,115,211.9773213125884,185.22331066128987,184.99,1.28,185.22331066128987,184.99,1.28,164.41941783906896,164.20,1.21,3.5,NO,,INT_100,,,
112,515.8675620119642,613.5631380009515,84.59151483794349,23.98245950626853,13.0,20.0,NO,115,130.7036158976812,120.9798953612767,108.06,0.95,120.9798953612767,108.06,0.95,87.30573186470554,77.09,0.97,3.5,NO,,INT_142,,,
113,1530.83053412691,615.938702497088,83.5006707966388,22.424174745676773,23.0,41.0,NO,115,296.48909192652627,246.6663707791079,212.20,1.14,246.6663707791079,212.20,1.14,221.30354713815757,188.46,1.08,3.5,NO,,INT_112,,,
114,870.8201720352341,618.6733852581017,84.21421866668024,23.434293008121497,30.0,55.0,NO,115,348.0690403689138,308.5646200637222,280.68,1.30,314.4706603762121,280.94,1.32,302.22626495107204,262.80,1.34,3.6918254292912094,NO,,INT_129,,,
115,854.1324315648012,621.8560318335398,84.23760473619068,23.45669375165352,8.0,14.0,NO,78,96.67427019795468,94.86966054224784,70.32,0.90,94.86966054224784,70.32,0.90,55.38663490028317,26.74,1.10,3.5,NO,,INT_133,,,
116,772.541195927426,624.2412558851025,84.33004089202839,23.579253181427173,14.0,27.0,NO,113,156.57185148904753,144.48871519467087,117.00,0.93,144.48871519467087,117.00,0.93,106.86138050590095,90.23,0.88,3.5,NO,,INT_137,,,
117,129.76480501705873,629.5937116406043,85.04173362444845,24.55564778747117,5.0,10.0,NO,102,80.15273866783559,80.95192433040408,218.94,3.79,80.95192433040408,219.24,3.80,40.11078840294341,194.94,4.45,3.5,NO,,INT_543,,,
118,2155.602322510322,630.7787851453146,82.86423406930858,21.4481337049324,5.0,14.0,NO,69,78.80819687491744,78.25489962927236,73.53,0.94,78.25489962927236,73.53,0.94,39.98278138194047,33.96,1.33,3.5,NO,,INT_101,,,
119,2237.660553970036,633.6926843344341,82.78295201363112,21.31886103496842,3.0,10.0,NO,19,60.203926016015046,63.34907305591567,79.94,2.40,63.34907305591567,79.94,2.40,16.143483852474724,28.02,2.76,3.5,NO,,INT_593,,,
120,1662.2237836667696,635.9599366576074,83.39409939652752,22.202444003918853,23.0,254.0,SI,1,372.9251240716808,367.6691850266528,103.01,2.93,367.6691850266528,103.01,2.93,355.3860620687669,64.29,3.58,3.5,NO,,INT_888,,,
121,2282.6971359615563,635.6586975833354,82.73901706304258,21.247542852654803,3.0,12.0,NO,63,73.3273372062394,75.9340911203697,71.95,0.87,75.9340911203697,71.95,0.87,16.65118373132114,31.29,1.37,3.5,NO,,INT_542,,,
122,1612.979921489897,643.1954020260832,83.4584866521441,22.27103303970124,10.0,23.0,NO,111,123.82354338737989,114.84428647205232,92.26,1.06,114.84428647205232,92.26,1.06,79.45816219510344,60.93,0.97,3.5,NO,,INT_115,,,
123,128.33991507989964,649.3361529473265,85.07642904794311,24.538068220715772,87.0,123.0,NO,113,1582.6104928761524,1390.8608577818602,1279.04,4.04,1414.7817119815506,1293.04,4.33,1414.5287740456454,1297.88,4.51,5.831287586906088,NO,,INT_164,,,
124,2792.33707919874,655.9896506766336,82.24207081329912,20.442014192127047,90.0,118.0,NO,115,1520.6403300776335,1364.703424577299,1269.78,5.59,1403.8532877721732,1285.69,6.06,1416.39709700947,1294.76,6.22,6.086936524888166,NO,,INT_88,,,
125,150.03565142631453,656.0167936676477,85.06373925821906,24.498329770506608,13.0,15.0,NO,13,156.2794456541711,131.8129076079646,99.14,3.08,131.8129076079646,99.14,3.08,99.21587702575124,57.15,4.21,3.5,NO,,INT_644,,,
126,1309.974675186653,657.0500087048267,83.80513987008018,22.72285097015711,9.0,22.0,NO,56,89.84952281800916,90.0339739764852,81.86,1.40,90.0339739764852,81.86,1.40,57.33111789819546,41.41,1.32,3.5,NO,,INT_460,,,
127,1401.1047139616514,671.8179834548117,83.7321251638198,22.56834050821249,41.0,81.0,NO,115,573.5312026728362,451.0025582873468,420.73,1.76,463.75793341503913,423.34,1.85,466.60626741986806,412.12,1.77,4.127596226983018,NO,,INT_121,,,
128,805.4918320557684,678.5013790864269,84.3849356248004,23.474890757602807,4.0,11.0,NO,9,83.28328443430341,83.30768331262719,67.17,2.32,83.30768331262719,67.17,2.32,14.412851070887996,17.75,2.16,3.5,NO,,INT_150,,,
129,928.175881059575,680.1157013566017,84.2547215127145,23.285448541843035,8.0,15.0,NO,61,98.59515923476646,91.39260417908126,68.30,0.99,91.39260417908126,68.30,0.99,53.06170571913733,24.38,1.11,3.5,NO,,INT_144,,,
130,301.9782437127624,696.6501502287098,84.96478150773396,24.226082074266884,82.0,139.0,NO,115,1494.466644752638,1327.4541814258705,1231.93,3.36,1368.256485650539,1244.76,3.68,1409.3553947873638,1260.07,3.83,5.604897899307964,NO,,INT_170,,,
131,987.8154634043492,701.0070630864657,84.22508316788516,23.1733510087234,19.0,29.0,NO,113,174.73845454501154,160.47247025484077,145.33,0.88,160.47247025484077,145.33,0.88,138.73873191097553,123.96,0.79,3.5,NO,,INT_149,,,
132,1412.3141319657825,700.0098909168634,83.76701012018758,22.52327160984617,7.0,17.0,NO,112,89.87176067172543,86.49122358649068,80.68,0.84,86.49122358649068,80.68,0.84,46.60075448869508,44.88,1.00,3.5,NO,,INT_132,,,
133,1449.027385136033,700.1767506197461,83.7280273212689,22.46673261168803,10.0,22.0,NO,115,114.663586510513,105.8496771500314,89.62,1.01,105.8496771500314,89.62,1.01,81.83299547064807,57.59,1.02,3.5,NO,,INT_128,,,
134,632.099506438334,708.4473907952889,84.62347174815997,23.71028657766612,26.0,43.0,NO,115,285.80071037717977,249.9661482762108,228.36,1.16,249.9661482762108,228.46,1.18,229.5300239166536,207.92,1.18,3.5,NO,,INT_163,,,
135,894.4781743606065,711.4989146455613,84.34354808375953,23.305873612833324,4.0,12.0,NO,34,67.33937251175313,68.01890792656826,67.47,1.06,68.01890792656826,67.47,1.06,13.195233329835457,20.63,1.10,3.5,NO,,INT_158,,,
136,942.017725080502,716.996621198519,84.30125806979981,23.22761854200928,9.0,19.0,NO,115,110.59818854316936,104.50076753804603,82.75,0.75,104.50076753804603,82.75,0.75,62.78278618960561,48.66,0.96,3.5,NO,,INT_156,,,
137,973.4853432814176,716.4915065065535,84.26638493168942,23.179926911144545,4.0,14.0,NO,1,65.49473244663237,67.98720460582693,301.18,10.74,67.98720460582693,302.87,10.92,14.124396287798884,280.08,11.21,3.5,NO,,INT_889,,,
138,985.6896028904551,720.301945352569,84.25954444080848,23.157449383312127,13.0,29.0,NO,115,152.65908966485202,117.50631754166017,96.98,0.87,117.50631754166017,96.98,0.87,86.94508297829302,69.79,0.85,3.5,NO,,INT_155,,,
139,564.4779409519739,734.5252060536483,84.74079134071745,23.787608580558206,4.0,9.0,NO,15,65.50881945619795,67.03136340610743,68.36,2.51,67.03136340610743,68.36,2.51,14.212510757953742,21.92,2.76,3.5,NO,,INT_578,,,
140,1143.3006110316917,741.0234383109876,84.12400721070313,22.895374543788087,7.0,17.0,NO,114,98.98168533795426,90.95022362601917,80.71,0.87,90.95022362601917,80.71,0.87,46.9121405830513,43.45,1.04,3.5,NO,,INT_153,,,
141,2900.754194804291,745.0598875904783,82.27647507379021,20.188154035143697,23.0,24.0,NO,148,247.9938513948173,204.35389690046628,164.50,2.06,204.35389690046628,164.54,2.06,174.02641916179712,134.42,2.21,3.5,NO,,INT_539,,,
142,2653.143845137029,763.2610300220427,82.56300887471942,20.55201544970848,82.0,130.0,NO,115,1556.7946540848377,1462.3254519048382,1361.91,2.88,1478.510229080557,1381.95,3.02,1513.1334024071905,1424.40,3.19,5.536786001902118,NO,,INT_110,,,
143,1426.9432840272025,763.5894909723949,83.85699883557261,22.43794742347744,38.0,98.0,NO,115,532.2370828509321,472.7330596406113,456.28,1.51,475.5189782149175,458.89,1.61,464.2649276667403,452.79,1.63,3.7628892925953696,NO,,INT_146,,,
144,1597.0803193927509,763.4013225524137,83.67496930983586,22.17689963141889,26.0,36.0,NO,78,309.5438185142657,239.6320992087328,218.50,1.80,239.6320992087328,219.06,1.90,211.3101648351392,186.71,1.77,3.5426682225813435,NO,,INT_140,,,
145,2974.40679591827,765.39978431756,82.2338487686096,20.05482764307634,15.0,16.0,NO,51,152.73868702511197,139.7955909231627,118.57,1.96,139.7955909231627,118.57,1.96,103.30200736888344,84.91,2.41,3.5,NO,,INT_105,,,
146,2969.954442550364,782.0219471288179,82.26572959072732,20.045513681150773,33.0,29.0,NO,122,378.59459687087576,345.24301191217114,217.33,8.06,347.6382277890457,218.13,8.11,327.93831314931987,187.03,8.88,4.127631318308939,NO,,INT_506,,,
147,1894.141239332508,781.8511423032759,83.3899652085176,21.702175212784223,6.0,17.0,NO,104,78.42065595458719,81.7936048639058,74.77,0.90,81.7936048639058,74.77,0.90,39.41717215919915,38.84,1.19,3.5,NO,,INT_136,,,
148,160.19431202126134,787.6543425817596,85.27310656377792,24.35099530691958,55.0,77.0,NO,113,917.3987435688626,818.2092285416969,780.26,2.54,824.5550649380575,783.96,2.61,812.9349621944721,774.33,2.52,4.712970800649497,NO,,INT_187,,,
149,2120.7843065629963,787.4093147092897,83.15984194592077,21.348099607641164,5.0,18.0,NO,81,73.54862646352721,74.15992553644838,99.80,1.39,74.15992553644838,99.80,1.39,44.81409375061466,67.95,1.64,3.5,NO,,INT_465,,,
150,2105.52282045758,791.2466903401512,83.18225682903959,21.36781077242184,18.0,30.0,NO,97,192.36481279638025,170.32640942068727,156.64,1.18,170.32640942068727,156.64,1.18,141.48590191400527,129.42,0.91,3.5,NO,,INT_126,,,
151,385.47520690219625,801.0511821454037,85.047815588392,23.994324784170622,24.0,24.0,NO,115,282.8920145180384,200.7180076250213,181.79,1.32,201.75244032904644,182.06,1.35,171.62940065338918,152.56,1.25,3.536320616714108,NO,,INT_184,,,
152,2803.899081133157,803.8560383335229,82.47330166633377,20.280122523337116,8.0,10.0,NO,122,102.54203332258992,88.64246574650952,217.33,8.06,88.64246574650952,218.13,8.11,46.74661858161613,187.03,8.88,3.5,NO,,INT_506,,,
153,2537.6715476480463,805.6600612644054,82.75303941231182,20.6884525003256,13.0,20.0,NO,115,138.36979244478837,125.54342243505774,108.56,0.94,125.54342243505774,108.56,0.94,89.68299347591453,78.07,0.84,3.5,NO,,INT_118,,,
154,2107.8624729897283,807.9196776055467,83.20733454349713,21.34782615541344,8.0,20.0,NO,45,89.61692321397891,86.92297677687087,73.94,1.12,86.92297677687087,73.94,1.12,52.24023824720964,34.78,1.40,3.5,NO,,INT_134,,,
155,2291.803725217311,814.286885064089,83.02444468183477,21.058534331400505,14.0,29.0,NO,60,195.8241245149758,146.75985191565428,121.19,1.35,146.75985191565428,121.19,1.35,115.40668617828148,93.38,1.24,3.5,NO,,INT_125,,,
156,1154.582908569662,818.9988318745783,84.24156490121213,22.800696568742783,16.0,25.0,NO,115,177.5927641409511,154.06602466225968,132.96,0.91,154.06602466225968,132.96,0.91,118.6791647660203,109.71,0.77,3.5,NO,,INT_171,,,
157,1384.9151336801615,823.9960832614288,84.00230663332123,22.44263074941477,9.0,19.0,NO,115,106.12130884689218,103.3064701358404,92.78,0.91,103.3064701358404,92.78,0.91,62.91745039486089,67.68,0.93,3.5,SI (Rank 1),II/389/ps1_dr2,1.3493084003662168e+17,84.00369078,22.44266052,10.3778
158,1038.1464795850604,830.6448876684349,84.38658738058562,22.96745707690065,47.0,76.0,NO,115,712.6903561468788,560.5234530490202,496.80,2.21,566.4936399615877,502.39,2.42,530.1816077787581,479.80,2.21,4.503404930597689,NO,,INT_175,,,
159,2042.660105594092,829.3747117474708,83.31153986286168,21.42701656417452,13.0,28.0,NO,115,131.9717846086733,114.68533961633504,119.76,0.94,114.68533961633504,119.76,0.94,88.10829627880155,94.00,0.87,3.5,NO,,INT_141,,,
160,363.4850585203175,835.4836574457462,85.12947286605298,23.993374984603484,4.0,13.0,NO,62,80.3028072500748,80.78390037609982,70.95,1.03,80.78390037609982,70.95,1.03,15.642618150871698,21.46,1.28,3.5,NO,,INT_194,,,
161,1018.5104094461813,836.5185252360933,84.41758449524886,22.991676141893155,4.0,13.0,NO,66,71.22397964100033,73.00366540790687,67.48,0.80,73.00366540790687,67.48,0.80,15.32676984785074,20.60,0.77,3.5,NO,,INT_451,,,
162,2043.820067268866,843.8104384019725,83.33416167653957,21.411027798354315,11.0,17.0,NO,56,134.98373199326502,110.2777425520244,81.86,1.40,110.2777425520244,81.86,1.40,72.65468364280274,41.41,1.32,3.5,NO,,INT_460,,,
163,363.00671124741257,846.2500038122229,85.14798137074027,23.983318617337066,10.0,20.0,NO,115,112.53651185931068,106.24550085719883,88.74,0.88,106.24550085719883,88.74,0.88,70.08060792602149,48.80,1.17,3.5,NO,,INT_198,,,
164,546.2990053219537,847.4651097206726,84.94921774773981,23.70255394299505,18.0,25.0,NO,115,200.10134457145543,180.01651283355895,162.77,0.89,180.01651283355895,162.77,0.89,150.36937904331558,137.23,0.82,3.5,NO,,INT_189,,,
165,1689.0277903987076,853.5089760813116,83.72634713486205,21.94667826097769,8.0,20.0,NO,115,99.1909456567294,97.97519662965584,81.89,0.68,97.97519662965584,81.89,0.68,57.26960664192895,49.22,0.81,3.5,SI (Rank 1),II/389/ps1_dr2,1.3433083727142515e+17,83.7271829,21.94573129,9.9227
165,1689.0277903987076,853.5089760813116,83.72634713486205,21.94667826097769,8.0,20.0,NO,115,99.1909456567294,97.97519662965584,81.89,0.68,97.97519662965584,81.89,0.68,57.26960664192895,49.22,0.81,3.5,SI (Rank 3),II/389/ps1_dr2,1.3433083727718627e+17,83.72770099,21.94634302,13.6234
165,1689.0277903987076,853.5089760813116,83.72634713486205,21.94667826097769,8.0,20.0,NO,115,99.1909456567294,97.97519662965584,81.89,0.68,97.97519662965584,81.89,0.68,57.26960664192895,49.22,0.81,3.5,SI (Rank 2),II/389/ps1_dr2,1.3433083727426525e+17,83.72730053,21.94576596,10.1877
166,1416.0178155313442,854.9726157985948,84.02037226935096,22.364230577599034,9.0,21.0,NO,115,108.03055762543076,107.65353736323569,88.15,0.94,107.65353736323569,88.15,0.94,67.47377910826091,60.73,1.08,3.5,SI (Rank 2),II/389/ps1_dr2,1.348308402189279e+17,84.02206929,22.36468698,13.4614
166,1416.0178155313442,854.9726157985948,84.02037226935096,22.364230577599034,9.0,21.0,NO,115,108.03055762543076,107.65353736323569,88.15,0.94,107.65353736323569,88.15,0.94,67.47377910826091,60.73,1.08,3.5,SI (Rank 1),II/389/ps1_dr2,1.3483084021366686e+17,84.02161989,22.36389284,11.7837
167,611.0082972900036,857.2363371800479,84.89482454224141,23.594011649667777,10.0,24.0,NO,115,116.62214129947088,110.98073137737175,88.99,0.90,110.98073137737175,88.99,0.90,74.98774385093267,54.92,1.02,3.5,NO,,INT_190,,,
168,542.0478912894315,860.7717903416649,84.97606317973998,23.69573299017676,23.0,38.0,NO,115,294.51463820146535,250.7908037894395,232.19,1.11,250.7908037894395,232.25,1.11,226.75028673765652,212.69,1.08,3.5,NO,,INT_191,,,
169,144.1420501636466,865.608294821418,85.42121174221495,24.297181667584425,17.0,17.0,NO,113,187.8008010130801,164.21134816538714,145.95,1.02,164.21134816538714,145.96,1.02,134.7461809182072,119.99,1.03,3.5,NO,,INT_210,,,
170,2913.752667280688,867.1958278749946,82.46356255546745,20.049120135037125,25.0,27.0,NO,102,290.81097741838425,249.4127574361794,218.94,3.79,250.9396495931788,219.24,3.80,224.36877108934257,194.94,4.45,3.6953261444505263,NO,,INT_543,,,
171,686.9989577100736,867.755854742617,84.8294707661384,23.467459992408077,4.0,13.0,NO,30,63.63143217571397,64.8142040388341,97.92,1.74,64.8142040388341,97.92,1.74,28.55730502679802,58.96,2.23,3.5,NO,,INT_508,,,
172,2285.855499785703,872.8838445216369,83.12730141615121,21.01017282417459,8.0,17.0,NO,103,98.37120978593724,93.61499665064456,81.19,1.03,93.61499665064456,81.19,1.03,49.83707989796402,44.11,1.10,3.5,NO,,INT_143,,,
173,2651.771860427414,878.6846861368922,82.7542793984942,20.441324582646256,16.0,19.0,NO,115,159.79236008681573,145.54761473025178,124.06,1.17,145.54761473025178,124.06,1.17,116.7387471957101,95.99,1.13,3.5,NO,,INT_130,,,
174,2442.31627340707,880.9457897304655,82.97658974010992,20.761516308986664,29.0,43.0,NO,115,345.8619496575752,309.77183571156905,297.21,1.22,313.445225139945,297.81,1.25,300.2887886319338,281.78,1.30,3.7286645366606312,NO,,INT_139,,,
175,1759.2739235496574,879.572640911539,83.69474369833694,21.813051602760325,5.0,18.0,NO,110,83.65359868912512,87.26272408104829,80.58,0.69,87.26272408104829,80.58,0.69,51.13542522747543,42.78,0.85,3.5,SI (Rank 1),II/389/ps1_dr2,1.3417083695787528e+17,83.69602238,21.81220092,11.173
175,1759.2739235496574,879.572640911539,83.69474369833694,21.813051602760325,5.0,18.0,NO,110,83.65359868912512,87.26272408104829,80.58,0.69,87.26272408104829,80.58,0.69,51.13542522747543,42.78,0.85,3.5,SI (Rank 2),II/389/ps1_dr2,1.34170836961365e+17,83.69627887,21.81230482,11.3829
176,115.27251528504466,887.2173869466548,85.48920513477744,24.319380719515262,53.0,69.0,NO,113,774.0750424598367,705.1872216048586,668.60,2.39,710.9917579288896,671.47,2.48,703.5181110509296,661.72,2.53,4.594465997186701,NO,,INT_212,,,
177,2134.650545016121,887.0946500061414,83.30980065205148,21.228767265122013,11.0,26.0,NO,109,111.5854614849151,104.95041448243504,100.43,0.86,104.95041448243504,100.43,0.86,78.58135190568788,71.58,0.82,3.5,NO,,INT_154,,,
178,758.7274854072758,903.21171365337,84.81039930095346,23.3224781788097,108.0,123.0,NO,115,1755.863874533015,1493.1632329431277,1365.00,4.79,1530.525027333641,1399.63,5.36,1518.1823810096523,1397.24,5.20,6.511464324133062,NO,,INT_196,,,
179,781.0029154628351,903.6416038371176,84.78687530574473,23.28801621966979,39.0,62.0,NO,115,515.7121097085778,434.85453902076426,415.11,1.71,437.3880769378007,416.51,1.78,422.1423510825233,402.22,1.66,3.809602505869976,NO,,INT_195,,,
180,2758.129625938476,902.1421521645632,82.68221837067075,20.254642817760885,8.0,13.0,NO,23,96.59663389632917,91.62867889547718,86.90,1.97,91.62867889547718,86.90,1.97,48.36300047014122,41.79,2.91,3.5,NO,,INT_135,,,
181,1240.8058861099314,904.6029549204532,84.29088952423899,22.58356068552853,5.0,13.0,NO,24,74.47820486625936,72.89952295291776,67.22,1.39,72.89952295291776,67.22,1.39,37.61360749368959,20.57,1.57,3.5,NO,,INT_442,,,
182,1564.7711919716285,907.750643768356,83.94868280406085,22.083753547233098,27.0,45.0,NO,115,309.810736520068,255.30099356167983,222.10,1.32,255.30099356167983,222.10,1.32,229.29217848344385,200.40,1.32,3.5,SI (Rank 3),II/389/ps1_dr2,1.3450083950525112e+17,83.9505444,22.08363721,13.1857
182,1564.7711919716285,907.750643768356,83.94868280406085,22.083753547233098,27.0,45.0,NO,115,309.810736520068,255.30099356167983,222.10,1.32,255.30099356167983,222.10,1.32,229.29217848344385,200.40,1.32,3.5,SI (Rank 1),II/389/ps1_dr2,1.3450083950168003e+17,83.95017835,22.08317707,9.3153
182,1564.7711919716285,907.750643768356,83.94868280406085,22.083753547233098,27.0,45.0,NO,115,309.810736520068,255.30099356167983,222.10,1.32,255.30099356167983,222.10,1.32,229.29217848344385,200.40,1.32,3.5,SI (Rank 2),II/389/ps1_dr2,1.3450083950269058e+17,83.950225,22.083214,9.725
183,2321.0330665263104,910.479006661674,83.15231216468442,20.91913467676631,50.0,94.0,NO,115,743.7063591003675,614.481428366648,602.70,3.04,643.4741549906485,610.62,3.33,628.7464120967862,583.64,2.84,4.87886672564448,NO,,INT_152,,,
184,1144.5882075887143,910.7434403691384,84.40477340331597,22.72481555861094,29.0,47.0,NO,115,344.41884309016126,304.0621727957364,267.86,1.10,304.0621727957364,267.92,1.11,284.775966491515,251.04,1.10,3.5,NO,,INT_183,,,
185,1319.2312508175105,914.6953427542398,84.22328510977498,22.45337234595525,17.0,26.0,NO,115,178.4782468011845,164.4752649573573,152.60,1.11,164.4752649573573,152.60,1.11,138.83810635498256,127.70,0.92,3.5,SI (Rank 2),II/389/ps1_dr2,1.3494084225238435e+17,84.22529495,22.45322659,10.284
185,1319.2312508175105,914.6953427542398,84.22328510977498,22.45337234595525,17.0,26.0,NO,115,178.4782468011845,164.4752649573573,152.60,1.11,164.4752649573573,152.60,1.11,138.83810635498256,127.70,0.92,3.5,SI (Rank 1),II/389/ps1_dr2,1.3494084225399472e+17,84.22562914,22.45333102,10.2468
