# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:31:38.168
# DATE-END: 2025-01-20T21:31:39.228
# TSTART: 1737408698167.99
# TSTOP: 1737408699167.99
# DATE: 2025-01-20T21:31:41
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1717009339859
# DEC: 22.0149325722788
# EQUINOX: 2000.0
# CRVAL1: 84.1717009339859
# CRVAL2: 22.0149325722788
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000780532332736851
# CD1_2: 0.00165147893191335
# CD2_1: -0.00165090165694254
# CD2_2: -0.000780201861986188
# A_ORDER: 2
# A_0_2: -3.75630263582754e-07
# A_1_1: 3.5558001791572e-07
# A_2_0: -1.93337821459534e-07
# B_ORDER: 2
# B_0_2: 5.01960203544936e-07
# B_1_1: -4.40267561114622e-07
# B_2_0: 3.51532643384966e-07
# AP_ORDER: 2
# AP_0_0: -2.00038557984783e-07
# AP_0_1: -8.61477090029636e-07
# AP_0_2: 3.75632601923365e-07
# AP_1_0: 5.87640734415721e-07
# AP_1_1: -3.55580561316593e-07
# AP_2_0: 1.93337468284725e-07
# BP_ORDER: 2
# BP_0_0: 6.48890479126862e-08
# BP_0_1: 1.17930658383753e-06
# BP_0_2: -5.01962804422979e-07
# BP_1_0: -8.35663878825246e-07
# BP_1_1: 4.402681739849e-07
# BP_2_0: -3.51531977077723e-07
# NOME_FILE: 20250120_213138.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_1_stelle_trovate_e_catalogate_immagine_011.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni_run_1,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
93,2608.3013703942183,616.4296014223218,82.56282357324551,20.55209040338052,79.0,138.0,NO,115,1541.643112634271,1458.5114317767782,1361.91,2.88,1483.5693639732372,1381.95,3.02,1528.3989122795062,1424.40,3.19,5.471345410152965,NO,,INT_110,,,
94,1476.382220416465,619.1765528108726,83.500424645484,22.42419092678426,20.0,36.0,NO,115,225.3296673338077,213.2092056027082,212.20,1.14,213.2092056027082,212.20,1.14,185.02298483568447,188.46,1.08,3.5,NO,,INT_112,,,
95,1561.2375024518865,635.4872605713989,83.4587116094825,22.27121873125083,10.0,18.0,NO,111,89.27135584965882,90.71239483822242,92.26,1.06,90.71239483822242,92.26,1.06,71.13883827017206,60.93,0.97,3.5,NO,,INT_115,,,
96,376.0595708078603,644.9143371554153,84.4799525406867,24.22058228055804,21.0,25.0,NO,115,201.64663513930608,190.51730527126628,204.38,1.27,190.51730527126628,204.67,1.30,156.9420191488088,178.37,1.30,3.5,NO,,INT_116,,,
97,318.8812754151623,645.3805821106375,84.53002247222939,24.31435963775161,17.0,25.0,NO,107,170.4574454668127,168.24275293629665,183.73,1.20,168.24275293629665,183.75,1.21,148.46865796372043,159.30,1.03,3.5,NO,,INT_117,,,
98,2499.690924775693,673.8953687175801,82.75286449645583,20.6880576228103,12.0,18.0,NO,115,121.79006048999535,118.49997919320552,108.56,0.94,118.49997919320552,108.56,0.94,93.0879478901834,78.07,0.84,3.5,NO,,INT_118,,,
99,2880.5722796967884,684.9296377741028,82.46326703473055,20.048847726908,26.0,32.0,NO,34,248.5693763430928,239.68905068531933,233.02,2.50,239.68905068531933,233.49,2.53,218.9641183310359,212.16,2.51,3.584432784569965,NO,,INT_119,,,
100,718.8692558505538,685.9761083015289,84.26029524342066,23.623556233082272,12.0,24.0,NO,115,136.95824254965692,135.79298470440062,143.66,0.99,135.79298470440062,143.67,0.99,110.20508136221906,117.88,0.90,3.5,NO,,INT_123,,,
101,1262.9658079641738,689.5114216380692,83.80540581793565,22.722560536971937,6.0,17.0,NO,56,69.96937982366819,72.23209679369951,81.86,1.40,72.23209679369951,81.86,1.40,40.00761931447392,41.41,1.32,3.5,NO,,INT_460,,,
102,1355.2629159309067,691.7611030344955,83.73182003089458,22.568274785194205,38.0,62.0,NO,115,465.5434852095033,417.11492217379504,420.73,1.76,417.60571099314654,423.34,1.85,401.276750841314,412.12,1.77,3.817955305260102,NO,,INT_121,,,
103,616.4890505350152,703.2068092660568,84.37886448835059,23.77888543694927,14.0,19.0,NO,115,119.00820501496317,118.47347185494615,134.48,1.03,118.47347185494615,134.48,1.03,95.75997767972156,108.29,0.91,3.5,NO,,INT_127,,,
104,822.7849686052776,709.3903901129926,84.21384439525015,23.433887856161768,26.0,54.0,NO,115,303.2455514891319,282.002990070825,280.68,1.30,282.002990070825,280.94,1.32,258.13822712955545,262.80,1.34,3.5,NO,,INT_129,,,
105,1406.5219095571697,713.4969708363404,83.72767806357479,22.466692477298245,12.0,19.0,NO,115,104.10170404642776,99.52344214848124,89.62,1.01,99.52344214848124,89.62,1.01,65.76251476723024,57.59,1.02,3.5,NO,,INT_128,,,
106,2256.913740034729,714.667476393245,83.0237613899247,21.0588002857072,17.0,22.0,NO,60,173.79672540635244,144.12112426882368,121.19,1.35,144.12112426882368,121.19,1.35,121.7752345561786,93.38,1.24,3.5,NO,,INT_125,,,
107,806.5093242475016,714.49435939602,84.23689373076965,23.45675305983164,4.0,10.0,NO,78,60.95608508151345,64.0376202791215,70.32,0.90,64.0376202791215,70.32,0.90,14.606395346550991,26.74,1.10,3.5,NO,,INT_133,,,
108,2069.3217850218016,716.7319126641601,83.18185483296213,21.36775493056345,16.0,22.0,NO,97,169.18571165675112,156.01492397472342,156.64,1.18,156.01492397472342,156.64,1.18,129.72848431754835,129.42,0.91,3.5,NO,,INT_126,,,
109,1370.4724016705652,718.4644322825961,83.76683505639951,22.52242585436258,4.0,15.0,NO,112,66.83566400628922,69.77692836848784,80.68,0.84,69.77692836848784,80.68,0.84,16.17666137611686,44.88,1.00,3.5,NO,,INT_132,,,
110,726.1900402139923,727.991335773828,84.32971206367958,23.57867190666777,10.0,21.0,NO,113,110.58919928970172,111.3289668986804,117.00,0.93,111.3289668986804,117.00,0.93,88.19883390903398,90.23,0.88,3.5,NO,,INT_137,,,
111,2622.4400526595127,730.900999703551,82.75366670372159,20.44115424927279,11.0,18.0,NO,115,115.48690634378248,115.88168275563336,124.06,1.17,115.88168275563336,124.06,1.17,82.60760471701981,95.99,1.13,3.5,NO,,INT_130,,,
112,2073.8161197921286,733.1391796718005,83.2072967260647,21.347682389776026,6.0,19.0,NO,45,68.89390537327873,71.17478833600391,73.94,1.12,71.17478833600391,73.94,1.12,37.16477672307309,34.78,1.40,3.5,NO,,INT_134,,,
113,236.4844612144819,734.4875097829305,84.76234312489862,24.38004916479921,4.0,10.0,NO,74,63.98901656976036,64.15373865560204,74.64,1.08,64.15373865560204,74.64,1.08,12.923052644446392,22.24,1.14,3.5,NO,,INT_138,,,
114,1858.501879344384,735.5042908824064,83.38972096907571,21.702167641290487,4.0,13.0,NO,104,72.72840445703338,75.44716549079716,74.77,0.90,75.44716549079716,74.77,0.90,16.690741814365964,38.84,1.19,3.5,NO,,INT_136,,,
115,3024.4988936599552,736.5097322499521,82.43800054079067,19.77122573950306,4.0,10.0,NO,57,86.39556142067218,85.81980642388027,84.82,1.50,85.81980642388027,84.82,1.50,13.617558646588702,34.50,1.99,3.5,NO,,INT_131,,,
116,2731.010922211889,740.4808587239904,82.682333564485,20.25406746115684,8.0,15.0,NO,23,97.28025158517984,96.37149445215624,86.90,1.97,96.37149445215624,86.90,1.97,58.08740148118451,41.79,2.91,3.5,NO,,INT_135,,,
117,470.3253363421382,751.4267490116955,84.59126063284239,23.98192527648296,11.0,23.0,NO,115,101.5557671996081,101.80302094871892,108.06,0.95,101.80302094871892,108.06,0.95,75.70355822802424,77.09,0.97,3.5,NO,,INT_142,,,
118,1561.9676700406735,756.6346772890516,83.67450994949384,22.176278257085087,24.0,39.0,NO,112,247.80228902718096,217.22348302341155,135.94,4.84,217.22348302341155,136.25,4.90,183.0223011700087,107.83,4.72,3.5,NO,,INT_466,,,
119,2414.844426651139,760.8727322283719,82.97612572606295,20.7618616829555,27.0,40.0,NO,115,326.3737982843781,309.13395343988725,297.21,1.22,309.13395343988725,297.81,1.25,296.3327862378809,281.78,1.30,3.5,NO,,INT_139,,,
120,2012.023417297744,762.8336723932126,83.31112175656082,21.427058768445747,10.0,22.0,NO,115,114.59969179359209,114.50089967147484,119.76,0.94,114.50089967147484,119.76,0.94,89.0772425132535,94.00,0.87,3.5,NO,,INT_141,,,
121,75.34604424280897,763.7065332111863,84.95492028822866,24.621949892455003,3.0,12.0,NO,102,68.15514752783392,70.75538256028395,82.02,0.95,70.75538256028395,82.02,0.95,16.379606545850454,30.51,1.34,3.5,NO,,INT_148,,,
122,2258.990968609664,773.9810418723255,83.12722124997407,21.009761162074348,5.0,19.0,NO,103,70.02133148637209,73.12743829723117,81.19,1.03,73.12743829723117,81.19,1.03,32.94933884722924,44.11,1.10,3.5,NO,,INT_143,,,
123,949.6217600565154,775.5449381928612,84.22482586484718,23.173011306731357,15.0,31.0,NO,113,143.37992398863094,142.4631885523329,145.33,0.88,142.4631885523329,145.33,0.88,126.00187057660042,123.96,0.79,3.5,NO,,INT_149,,,
124,2015.0004022112464,777.2784321067895,83.33432813216236,21.41099114021769,7.0,22.0,NO,88,87.53097257241849,88.30710707160272,81.92,1.09,88.30710707160272,81.92,1.09,46.51852868546064,41.17,1.00,3.5,NO,,INT_145,,,
125,1393.079790274094,779.2576306785164,83.85657402040758,22.43787419481896,34.0,88.0,NO,115,458.77933632741326,422.3652325313993,456.28,1.51,422.9577449909516,458.89,1.61,419.7062063606361,452.79,1.63,3.513259175690628,NO,,INT_146,,,
126,2743.5516478019717,796.3402383991696,82.77068596080821,20.19056272739578,72.0,92.0,NO,115,1037.8509198966526,959.4063538799016,945.65,5.25,963.9089051958792,958.95,5.63,921.2937875801985,916.43,4.74,5.452268335428235,NO,,INT_147,,,
127,950.026161367372,794.9443258407916,84.25931574540803,23.157199958533116,9.0,20.0,NO,115,91.5507704952648,93.36689979094386,96.98,0.87,93.36689979094386,96.98,0.87,68.71581729057593,69.79,0.85,3.5,NO,,INT_155,,,
128,1109.0021195815125,794.5087432954435,84.12360226253702,22.895186815502825,6.0,18.0,NO,114,77.25079556619019,78.6833074497273,80.71,0.87,78.6833074497273,80.71,0.87,39.79301941966202,43.45,1.04,3.5,NO,,INT_153,,,
129,906.3082157129307,797.0583281257524,84.30031428823268,23.227666814557725,7.0,19.0,NO,115,70.6088215485265,71.64194891038282,82.75,0.75,71.64194891038282,82.75,0.75,52.86637423409236,48.66,0.96,3.5,NO,,INT_156,,,
130,2939.3529574325376,803.0968802731909,82.62388319449,19.8613350696164,9.0,13.0,NO,105,100.70551199683273,98.06156423803714,88.34,1.59,98.06156423803714,88.34,1.59,60.73889579570215,47.67,1.84,3.5,NO,,INT_470,,,
131,2298.9207092133097,806.3046780782745,83.1516717446325,20.918806437195077,45.0,87.0,NO,115,587.6162382531743,541.9019759334759,602.70,3.04,542.3233240867452,610.62,3.33,529.3620719666603,583.64,2.84,4.129149890799674,NO,,INT_152,,,
132,2110.998496782981,807.9903907314591,83.309504981375,21.228465858822304,9.0,20.0,NO,109,90.64786416003172,93.38647433309494,100.43,0.86,93.38647433309494,100.43,0.86,57.96435309048858,71.58,0.82,3.5,NO,,INT_154,,,
133,2285.3561332041327,820.1180507775173,83.1872945797455,20.930619895269487,9.0,21.0,NO,107,86.65660274186592,87.13500283530442,93.24,0.86,87.13500283530442,93.24,0.86,64.80360818307642,62.59,0.99,3.5,NO,,INT_159,,,
134,2256.9878181273834,821.5025419363861,83.21308987388365,20.976494936668217,6.0,17.0,NO,57,68.92378805483133,71.71440380127045,74.69,0.94,71.71440380127045,74.69,0.94,40.671985544442656,37.61,1.31,3.5,NO,,INT_160,,,
135,598.034326424238,829.9916336663337,84.623138236933,23.709994590089053,21.0,36.0,NO,115,208.2045054975607,204.35798585912005,228.36,1.16,204.35798585912005,228.46,1.18,180.691390383885,207.92,1.18,3.5,NO,,INT_163,,,
136,1664.9881865168488,833.5022856815094,83.72547281054253,21.94637836522871,6.0,22.0,NO,115,69.3951650413816,72.50313788140234,81.89,0.68,72.50313788140234,81.89,0.68,41.774899743575794,49.22,0.81,3.5,SI (Rank 1),II/389/ps1_dr2,1.3433083727142515e+17,83.7271829,21.94573129,9.9227
136,1664.9881865168488,833.5022856815094,83.72547281054253,21.94637836522871,6.0,22.0,NO,115,69.3951650413816,72.50313788140234,81.89,0.68,72.50313788140234,81.89,0.68,41.774899743575794,49.22,0.81,3.5,SI (Rank 2),II/389/ps1_dr2,1.3433083727426525e+17,83.72730053,21.94576596,10.1877
136,1664.9881865168488,833.5022856815094,83.72547281054253,21.94637836522871,6.0,22.0,NO,115,69.3951650413816,72.50313788140234,81.89,0.68,72.50313788140234,81.89,0.68,41.774899743575794,49.22,0.81,3.5,SI (Rank 3),II/389/ps1_dr2,1.3433083727718627e+17,83.72770099,21.94634302,13.6234
137,90.79327320348212,838.2185315551324,85.07637147074477,24.537828246678004,79.0,103.0,NO,113,1378.127367664776,1284.317166947878,1279.04,4.04,1296.4731340783835,1293.04,4.33,1300.7819716560196,1297.88,4.51,5.485799281963828,NO,,INT_164,,,
138,113.0329392274452,841.9940873989495,85.06386160000147,24.498319251336376,9.0,15.0,NO,100,94.33474872654035,93.88949419303512,103.19,1.07,93.88949419303512,103.19,1.07,53.64772944647069,64.45,1.32,3.5,NO,,INT_167,,,
139,1359.1176699105476,844.6709197167114,84.0020969466909,22.443118591746767,9.0,21.0,NO,115,89.95381501243068,90.61522080562364,92.78,0.91,90.61522080562364,92.78,0.91,75.91400895337053,67.68,0.93,3.5,SI (Rank 1),II/389/ps1_dr2,1.3493084003662168e+17,84.00369078,22.44266052,10.3778
140,1737.7465618485382,850.0060397678117,83.69410381748021,21.81330390278599,7.0,22.0,NO,110,76.43690778865975,78.92376802103303,80.58,0.69,78.92376802103303,80.58,0.69,44.07186923187938,42.78,0.85,3.5,SI (Rank 1),II/389/ps1_dr2,1.3417083695787528e+17,83.69602238,21.81220092,11.173
140,1737.7465618485382,850.0060397678117,83.69410381748021,21.81330390278599,7.0,22.0,NO,110,76.43690778865975,78.92376802103303,80.58,0.69,78.92376802103303,80.58,0.69,44.07186923187938,42.78,0.85,3.5,SI (Rank 2),II/389/ps1_dr2,1.34170836961365e+17,83.69627887,21.81230482,11.3829
141,269.1257094068552,862.0729195022432,84.96468078348975,24.2259801371934,69.0,107.0,NO,115,1300.038209043051,1210.070877899966,1231.93,3.36,1223.748580543601,1244.76,3.68,1253.3874251042498,1260.07,3.83,4.952102693750026,NO,,INT_170,,,
142,1130.5005324863284,870.4482333984836,84.24145328470857,22.80046029609301,12.0,23.0,NO,115,118.94180255202642,118.88574574343438,132.96,0.91,118.88574574343438,132.96,0.91,86.74210974946116,109.71,0.77,3.5,NO,,INT_171,,,
143,2952.544053358929,870.7278066200722,82.73219209666503,19.787794237871847,14.0,16.0,NO,85,130.76426118999754,127.61168629264274,137.89,1.35,127.61168629264274,137.89,1.35,99.72884554028865,106.33,1.55,3.5,NO,,INT_165,,,
144,1394.6527275992376,871.1357342046134,84.01945177399014,22.36382681461893,9.0,18.0,NO,115,91.4071209373444,93.09778735723998,88.15,0.94,93.09778735723998,88.15,0.94,67.33123811280055,60.73,1.08,3.5,SI (Rank 2),II/389/ps1_dr2,1.348308402189279e+17,84.02206929,22.36468698,13.4614
144,1394.6527275992376,871.1357342046134,84.01945177399014,22.36382681461893,9.0,18.0,NO,115,91.4071209373444,93.09778735723998,88.15,0.94,93.09778735723998,88.15,0.94,67.33123811280055,60.73,1.08,3.5,SI (Rank 1),II/389/ps1_dr2,1.3483084021366686e+17,84.02161989,22.36389284,11.7837
145,1841.2464276008664,874.3302605941145,83.651100716654,21.62334281521161,29.0,53.0,NO,115,332.41700016073696,311.6095391025093,321.62,1.32,311.6095391025093,322.06,1.36,295.3404840790588,307.84,1.37,3.5,NO,,INT_169,,,
146,2566.453206970574,876.7793273147424,83.05697508674017,20.421921611264374,10.0,17.0,NO,82,105.0743328371,103.56241098556644,92.61,1.27,103.56241098556644,92.61,1.27,72.50552137374812,57.90,1.40,3.5,NO,,INT_168,,,
147,2084.7977158293597,882.253567192713,83.46294339866152,21.214475500084497,12.0,27.0,NO,115,124.94631624650232,121.25906962018058,103.23,1.01,121.25906962018058,103.23,1.01,89.37860017726116,71.41,0.81,3.5,NO,,INT_172,,,
148,1016.6013862891862,897.4292668146861,84.38653700415213,22.967280057369223,42.0,71.0,NO,115,575.6582926499862,509.6192551321261,496.80,2.21,512.1914994226703,502.39,2.42,485.3728972303618,479.80,2.21,4.150657101291905,NO,,INT_175,,,
149,1548.9481062618984,903.9687400207936,83.9483013061614,22.083410356891974,22.0,41.0,NO,115,237.0835665608754,220.79960082319505,222.10,1.32,220.79960082319505,222.10,1.32,200.91731872541453,200.40,1.32,3.5,SI (Rank 2),II/389/ps1_dr2,1.3450083950269058e+17,83.950225,22.083214,9.725
149,1548.9481062618984,903.9687400207936,83.9483013061614,22.083410356891974,22.0,41.0,NO,115,237.0835665608754,220.79960082319505,222.10,1.32,220.79960082319505,222.10,1.32,200.91731872541453,200.40,1.32,3.5,SI (Rank 1),II/389/ps1_dr2,1.3450083950168003e+17,83.95017835,22.08317707,9.3153
149,1548.9481062618984,903.9687400207936,83.9483013061614,22.083410356891974,22.0,41.0,NO,115,237.0835665608754,220.79960082319505,222.10,1.32,220.79960082319505,222.10,1.32,200.91731872541453,200.40,1.32,3.5,SI (Rank 3),II/389/ps1_dr2,1.3450083950525112e+17,83.9505444,22.08363721,13.1857
150,2182.649698948874,921.2312225522284,83.45110668392782,21.02252980015509,24.0,52.0,NO,115,246.5167431497362,238.32549710892764,275.20,1.15,238.32549710892764,275.31,1.16,221.19263968089768,260.09,1.18,3.5,NO,,INT_177,,,
151,1565.166688722914,941.16054683911,84.00098327457951,22.02767981291623,6.0,17.0,NO,90,77.73887572084068,77.47182738859075,70.42,0.92,77.47182738859075,70.42,0.92,37.15770308829854,30.22,1.28,3.5,SI (Rank 1),II/389/ps1_dr2,1.3443084002977358e+17,84.00301557,22.02751939,11.223
151,1565.166688722914,941.16054683911,84.00098327457951,22.02767981291623,6.0,17.0,NO,89,77.73887572084068,77.47182738859075,70.46,0.93,77.47182738859075,70.46,0.93,37.15770308829854,30.35,1.29,3.5,SI (Rank 2),II/389/ps1_dr2,1.3443084003281309e+17,84.00348297,22.02719987,13.9473
152,1306.4824860659248,943.257483157596,84.22270032780749,22.453175034244307,18.0,30.0,NO,115,182.2909266479968,168.30403100832388,152.60,1.11,168.30403100832388,152.60,1.11,142.9843975441755,127.70,0.92,3.5,SI (Rank 1),II/389/ps1_dr2,1.3494084225399472e+17,84.22562914,22.45333102,10.2468
152,1306.4824860659248,943.257483157596,84.22270032780749,22.453175034244307,18.0,30.0,NO,115,182.2909266479968,168.30403100832388,152.60,1.11,168.30403100832388,152.60,1.11,142.9843975441755,127.70,0.92,3.5,SI (Rank 2),II/389/ps1_dr2,1.3494084225238435e+17,84.22529495,22.45322659,10.284
152,1306.4824860659248,943.257483157596,84.22270032780749,22.453175034244307,18.0,30.0,NO,115,182.2909266479968,168.30403100832388,152.60,1.11,168.30403100832388,152.60,1.11,142.9843975441755,127.70,0.92,3.5,SI (Rank 3),II/389/ps1_dr2,1.349408422500446e+17,84.22483504,22.4535674,11.9658
153,2144.435918380252,951.5505924878364,83.53643549408775,21.06227793813112,27.0,60.0,NO,115,304.34494696158873,283.64462617464847,312.33,1.20,283.64462617464847,312.54,1.21,269.10785114485515,299.62,1.24,3.5,NO,,INT_178,,,
154,365.78173257880775,954.782492551236,85.04823029009704,23.993966549401875,19.0,22.0,NO,115,178.0043310318836,167.66162977608505,181.79,1.32,167.66162977608505,182.06,1.35,145.1978606981263,152.56,1.25,3.5,NO,,INT_184,,,
155,1132.8762812010236,962.6284269215232,84.40445286290657,22.724483206100995,24.0,61.0,NO,115,270.32499908064403,260.7910145968676,267.86,1.10,260.7910145968676,267.92,1.11,241.5090005274371,251.04,1.10,3.5,NO,,INT_183,,,
156,2163.1466778370946,962.1392449664204,83.539707856877,21.02315160366122,8.0,19.0,NO,99,77.57191438527734,79.23645481384814,78.45,0.88,79.23645481384814,78.45,0.88,51.49539414720357,44.19,0.98,3.5,NO,,INT_181,,,
157,140.70039926493777,971.0541274521294,85.27304573046332,24.350888749050757,53.0,74.0,NO,113,840.7679880503272,788.4246859038691,780.26,2.54,791.5424436527469,783.96,2.61,781.0872181566293,774.33,2.52,4.467830396521978,NO,,INT_187,,,
158,2637.350319742952,973.6942136950802,83.1699735323987,20.230115038030807,3.0,12.0,NO,37,55.16323108896096,62.38131098284169,70.99,1.05,62.38131098284169,70.99,1.05,18.58751975527556,21.26,1.41,3.5,NO,,INT_182,,,
159,531.4887019713843,979.0347847942415,84.94869598297412,23.702323217057828,16.0,29.0,NO,115,159.2041199635889,157.34083914905273,162.77,0.89,157.34083914905273,162.77,0.89,126.52422044074947,137.23,0.82,3.5,NO,,INT_189,,,
160,596.9655818227726,980.3056127677226,84.89454440740039,23.593586680625624,7.0,22.0,NO,115,83.07389411763505,85.28676506313994,88.99,0.90,85.28676506313994,88.99,0.90,49.33581162813376,54.92,1.02,3.5,NO,,INT_190,,,
161,1980.497336224622,979.4763923448988,83.72198552912953,21.311653601560288,4.0,14.0,NO,87,64.27187662089139,64.97305879970182,74.21,0.79,64.97305879970182,74.21,0.79,14.269597616727424,36.42,1.06,3.5,NO,,INT_185,,,
162,348.48110861694005,991.4935727364668,85.12937974471731,23.99341494571594,4.0,12.0,NO,62,65.00505934657178,66.46694808630251,70.95,1.03,66.46694808630251,70.95,1.03,14.479277289297992,21.46,1.28,3.5,NO,,INT_194,,,
163,528.9144009099568,992.9580677099806,84.97596623343442,23.695581191085576,22.0,36.0,NO,115,243.6556101089447,236.43084605739276,232.19,1.11,236.43084605739276,232.25,1.11,223.7970157258896,212.69,1.08,3.5,NO,,INT_191,,,
164,2988.4339882095787,992.59861293879,82.91729992767262,19.63508083175491,13.0,17.0,NO,40,132.41433992242958,127.11140452907073,136.94,2.15,127.11140452907073,136.94,2.15,93.93688283496978,105.34,2.19,3.5,NO,,INT_186,,,
165,1559.089101892272,998.4613862303088,84.10818896426231,21.993081435264493,97.0,217.0,NO,115,1878.487131282128,1737.061350423044,1753.50,3.25,1772.091938715324,1783.39,3.41,1850.9258053021667,1846.64,3.49,5.668957020194632,SI (Rank 1),I/239/hip_main,26328.0,84.1099281718,21.9931082645,6.88
165,1559.089101892272,998.4613862303088,84.10818896426231,21.993081435264493,97.0,217.0,NO,115,1878.487131282128,1737.061350423044,1740.34,4.70,1772.091938715324,1771.45,5.26,1850.9258053021667,1843.83,5.70,5.668957020194632,SI (Rank 2),II/389/ps1_dr2,1.34390841099812e+17,84.10993709,21.99307483,8.0799
165,1559.089101892272,998.4613862303088,84.10818896426231,21.993081435264493,97.0,217.0,NO,115,1878.487131282128,1737.061350423044,1740.34,4.70,1772.091938715324,1771.45,5.26,1850.9258053021667,1843.83,5.70,5.668957020194632,SI (Rank 3),II/389/ps1_dr2,1.34390841101431e+17,84.11038712,21.99203536,12.8222
165,1559.089101892272,998.4613862303088,84.10818896426231,21.993081435264493,97.0,217.0,NO,115,1878.487131282128,1737.061350423044,1740.34,4.70,1772.091938715324,1771.45,5.26,1850.9258053021667,1843.83,5.70,5.668957020194632,SI (Rank 4),II/389/ps1_dr2,1.3439084108338298e+17,84.10826587,21.99370225,13.1715
166,1276.5426619036534,998.20420435941,84.3461943013117,22.45964924501107,10.0,24.0,NO,115,96.56010961974016,97.683966136408,98.05,0.87,97.683966136408,98.05,0.87,78.6400344760767,73.71,0.91,3.5,SI (Rank 3),II/389/ps1_dr2,1.3495084348559133e+17,84.34872279,22.45887338,10.2399
166,1276.5426619036534,998.20420435941,84.3461943013117,22.45964924501107,10.0,24.0,NO,115,96.56010961974016,97.683966136408,98.05,0.87,97.683966136408,98.05,0.87,78.6400344760767,73.71,0.91,3.5,SI (Rank 2),II/389/ps1_dr2,1.3495084348715186e+17,84.34887727,22.45936384,10.239
166,1276.5426619036534,998.20420435941,84.3461943013117,22.45964924501107,10.0,24.0,NO,115,96.56010961974016,97.683966136408,98.05,0.87,97.683966136408,98.05,0.87,78.6400344760767,73.71,0.91,3.5,SI (Rank 1),II/389/ps1_dr2,1.3495084348247198e+17,84.34822505,22.45952479,9.594
167,771.4496390894749,1003.742314356427,84.78666530014564,23.28790260968412,35.0,43.0,NO,115,431.3788014854743,401.4762646547618,415.11,1.71,401.4762646547618,416.51,1.78,391.30987511737015,402.22,1.66,3.658652008506305,NO,,INT_195,,,
168,349.5109381131807,1002.5044055036524,85.14832740492078,23.983021479471567,4.0,11.0,NO,115,78.35740310673548,80.7480550682252,88.74,0.88,80.7480550682252,88.74,0.88,16.60386651051173,48.80,1.17,3.5,NO,,INT_198,,,
169,749.2706518509011,1006.3504817868446,84.81037940364973,23.32237170012185,92.0,132.0,NO,115,1468.224597436893,1323.5783565712502,1365.00,4.79,1365.080468715389,1399.63,5.36,1361.8424427794707,1397.24,5.20,6.122175754779844,NO,,INT_196,,,
170,1053.3278040792266,1008.673718281707,84.55452494937134,22.819586474194328,3.0,9.0,NO,47,67.62855574934439,71.10512698279443,76.69,1.32,71.10512698279443,76.69,1.32,13.266113383531238,25.16,1.14,3.5,NO,,INT_473,,,
171,3025.340827133726,1023.1677892485144,82.94104545827169,19.55062403136609,26.0,28.0,NO,33,260.61750020423403,244.87890986949213,260.50,3.81,246.6465984861372,261.99,3.97,226.05039165230693,239.80,3.91,3.697626323302003,NO,,INT_193,,,
172,2463.159878686491,1029.8448179479522,83.41189652746093,20.47483190350769,122.0,254.0,SI,115,2985.410118847958,2823.52972869725,2829.94,4.82,2877.310270739091,2886.40,5.36,3027.836890628698,3030.70,5.96,6.310311287231343,SI (Rank 1),I/239/hip_main,26072.0,83.4118259658,20.4742163537,6.19
173,2547.4879149069056,1032.5048078726245,83.34729912250626,20.33337569993701,4.0,12.0,NO,45,61.51776333694747,64.32867302750928,70.68,0.88,64.32867302750928,70.68,0.88,15.03819484231308,21.95,1.02,3.5,NO,,INT_200,,,
174,2644.484194438114,1033.4960619281585,83.26952646781027,20.172264940906864,4.0,15.0,NO,75,65.48577378553308,67.37776643592474,74.57,0.89,67.37776643592474,74.57,0.89,16.456259556644873,29.00,1.22,3.5,NO,,INT_199,,,
175,1462.153260086804,1044.030762616724,84.27104347789421,22.11754215473542,24.0,53.0,NO,115,302.087619622253,296.1081924145517,285.92,1.59,296.1081924145517,285.92,1.59,282.5624219487828,271.52,1.58,3.5,SI (Rank 1),II/389/ps1_dr2,1.3454084272859094e+17,84.27280796,22.11695306,8.6464
