# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:56:21.810
# DATE-END: 2025-01-20T21:56:22.872
# TSTART: 1737410181809.65
# TSTOP: 1737410182809.66
# DATE: 2025-01-20T21:56:24
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.171018225956
# DEC: 22.0153426090385
# EQUINOX: 2000.0
# CRVAL1: 84.171018225956
# CRVAL2: 22.0153426090385
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.00101898092617102
# CD1_2: 0.00151543787359143
# CD2_1: -0.00151508884664351
# CD2_2: -0.00101932079327608
# A_ORDER: 2
# A_0_2: -3.81950330838845e-07
# A_1_1: 3.49973983808087e-08
# A_2_0: -1.76547527197494e-07
# B_ORDER: 2
# B_0_2: -1.16368920810246e-07
# B_1_1: -2.22674839809904e-07
# B_2_0: 2.02736904349513e-07
# AP_ORDER: 2
# AP_0_0: 7.57964844192808e-07
# AP_0_1: -1.01115363151856e-07
# AP_0_2: 3.81945941038647e-07
# AP_1_0: 2.14673115874072e-07
# AP_1_1: -3.50002262886748e-08
# AP_2_0: 1.7654764287002e-07
# BP_ORDER: 2
# BP_0_0: -4.32531587464998e-07
# BP_0_1: 1.20431675882854e-07
# BP_0_2: 1.1636654183639e-07
# BP_1_0: -2.05782793967541e-07
# BP_1_1: 2.22675552651056e-07
# BP_2_0: -2.02734943188668e-07
# NOME_FILE: 20250120_215621.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_1_stelle_trovate_e_catalogate_immagine_084.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni_run_1,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
79,522.8680246567542,595.6682689853832,84.59145447903522,23.98205146902614,9.0,17.0,NO,115,92.85157273595138,94.12268504466964,108.06,0.95,94.12268504466964,108.06,0.95,70.9810146838958,77.09,0.97,3.5,NO,,INT_142,,,
80,1974.8630741940683,595.6994759193727,82.99166079257571,21.779124838503467,9.0,22.0,NO,115,94.64293580728511,94.96263260097936,109.98,0.98,94.96263260097936,109.98,0.98,73.90256097461733,83.62,0.96,3.5,NO,,INT_96,,,
81,136.32755528397516,604.6829126710088,85.04120137597083,24.555761057490415,3.0,10.0,NO,102,61.36089464308469,63.0,218.94,3.79,63.0,219.24,3.80,14.962257995726286,194.94,4.45,3.5,NO,,INT_543,,,
82,877.7062012262409,606.923107245756,84.21419149244889,23.43394799514193,24.0,39.0,NO,115,283.6561576142775,277.2363290499484,280.68,1.30,277.2363290499484,280.94,1.32,257.40325707965025,262.80,1.34,3.5,NO,,INT_129,,,
83,779.4644250369143,610.7966607359654,84.32988071155155,23.57868442205058,10.0,18.0,NO,113,94.81864394912223,96.85645612675953,117.00,0.93,96.85645612675953,117.00,0.93,81.77553496293028,90.23,0.88,3.5,NO,,INT_137,,,
84,1537.6019819871751,615.6912317867069,83.50075650215214,22.42403717121579,19.0,35.0,NO,115,205.0774198927785,196.90191894652364,212.20,1.14,196.90191894652364,212.20,1.14,175.09281434219557,188.46,1.08,3.5,NO,,INT_112,,,
85,2053.999515930721,617.2829440470839,82.94134212242406,21.63687704792404,7.0,21.0,NO,115,70.16048215329828,73.1139060908111,96.72,1.15,73.1139060908111,96.72,1.15,46.40235990593733,67.88,1.13,3.5,NO,,INT_98,,,
86,2022.9993934108668,619.337054685571,82.97825885213605,21.68200924728886,17.0,43.0,NO,115,169.75454584352522,169.15135404663457,184.99,1.28,169.15135404663457,184.99,1.28,150.49462064110358,164.20,1.21,3.5,NO,,INT_100,,,
87,134.7013301709811,624.5288142420832,85.07594115364998,24.537812643722884,76.0,122.0,NO,113,1373.297269482273,1298.933382339121,1279.04,4.04,1304.3531113138472,1293.04,4.33,1299.7157576526452,1297.88,4.51,5.288691919798851,NO,,INT_164,,,
88,156.4111523678775,631.3714666603631,85.06275598151865,24.49809236024157,11.0,15.0,NO,100,98.74136407395956,98.7427523672838,103.19,1.07,98.7427523672838,103.19,1.07,68.92880261722644,64.45,1.32,3.5,NO,,INT_167,,,
89,2162.163319545663,641.8208310427726,82.86462110532472,21.44744305807367,6.0,18.0,NO,34,67.25508666881593,69.53841193317484,75.27,1.00,69.53841193317484,75.27,1.00,41.931767751060455,37.04,1.31,3.5,NO,,INT_595,,,
90,1619.0180385848853,644.6896925240424,83.45933691736495,22.27094263056005,7.0,21.0,NO,111,79.75669055557724,80.81456839100898,92.26,1.06,80.81456839100898,92.26,1.06,50.09289281243893,60.93,0.97,3.5,NO,,INT_115,,,
91,1315.5393596286033,653.4945389263552,83.80670485898304,22.72288558341325,4.0,16.0,NO,63,56.84934138898829,57.97771800609112,71.95,0.87,57.97771800609112,71.95,0.87,15.824422725929027,31.29,1.37,3.5,NO,,INT_542,,,
92,1406.801237723117,669.2957291535158,83.7323308618159,22.568329450885795,35.0,89.0,NO,115,471.1044892798497,432.2899990910359,420.73,1.76,432.2899990910359,423.34,1.85,419.7562236867044,412.12,1.77,3.541351882337542,NO,,INT_121,,,
93,933.990153586359,669.4902458865479,84.25489806028536,23.284914142856064,6.0,19.0,NO,61,65.78755795297887,68.43685306313674,68.30,0.99,68.43685306313674,68.30,0.99,38.8248949115817,24.38,1.11,3.5,NO,,INT_144,,,
94,307.4739268597655,674.8223476003952,84.96434016624605,24.22588544312258,68.0,122.0,NO,115,1282.401768462269,1203.191828801709,1231.93,3.36,1208.1511813495802,1244.76,3.68,1212.4567637778728,1260.07,3.83,4.799440911618398,NO,,INT_170,,,
95,2798.1318094961216,678.0509335763342,82.24214045652178,20.44179429999169,67.0,114.0,NO,115,1264.2114443066523,1204.1627216936647,1269.78,5.59,1217.7918937799957,1285.69,6.06,1230.3542174835873,1294.76,6.22,5.063502397971186,NO,,INT_88,,,
96,993.327996073966,691.3071079344746,84.22500441238515,23.17281686843617,13.0,27.0,NO,113,115.04720143888112,115.22934648149246,145.33,0.88,115.22934648149246,145.33,0.88,102.81211040626911,123.96,0.79,3.5,NO,,INT_149,,,
97,637.3595837356416,692.61472326913,84.62358289338633,23.709872432997784,20.0,35.0,NO,115,217.6627449490094,212.63134861032395,228.36,1.16,212.63134861032395,228.46,1.18,195.3893035726711,207.92,1.18,3.5,NO,,INT_163,,,
98,1417.513181186168,697.9856629211572,83.7677173428667,22.52293754995375,6.0,18.0,NO,112,73.05389874991053,76.37128752150679,80.68,0.84,76.37128752150679,80.68,0.84,40.2194737301225,44.88,1.00,3.5,NO,,INT_132,,,
99,1454.2257929093278,698.4093995609469,83.7280944763159,22.46678163637347,5.0,16.0,NO,115,70.67098628870991,72.99812126412495,89.62,1.01,72.99812126412495,89.62,1.01,43.55133491791958,57.59,1.02,3.5,NO,,INT_128,,,
100,947.0054162463032,706.4807639269497,84.30141907622466,23.227462343570792,6.0,22.0,NO,115,69.22372444101102,71.05930292512113,82.75,0.75,71.05930292512113,82.75,0.75,40.340138199013765,48.66,0.96,3.5,NO,,INT_156,,,
101,990.8203768541712,710.1786799488423,84.25887816264162,23.15736106904728,8.0,23.0,NO,115,83.15106723563069,85.71792926387604,96.98,0.87,85.71792926387604,96.98,0.87,57.26180068018227,69.79,0.85,3.5,NO,,INT_155,,,
102,1147.9964086723508,734.0086719539826,84.12401866472071,22.89500558374053,5.0,22.0,NO,114,64.72743138038182,68.21260661861264,80.71,0.87,68.21260661861264,80.71,0.87,35.13725639776482,43.45,1.04,3.5,NO,,INT_153,,,
103,1430.9839885091787,761.6481321015085,83.85747721739274,22.437812762657227,36.0,90.0,NO,115,467.2964804966967,436.25967125323234,456.28,1.51,436.49895489751424,458.89,1.61,436.0095509785842,452.79,1.63,3.5064327940424604,NO,,INT_146,,,
104,164.08060745260542,763.321444655757,85.27254127235693,24.350779838858728,53.0,83.0,NO,113,833.2464276550402,788.4612503982364,780.26,2.54,791.1152190464669,783.96,2.61,782.3206803883551,774.33,2.52,4.476737349600104,NO,,INT_187,,,
105,1601.2777571066651,764.5256949264822,83.67539964054055,22.176420911912,23.0,35.0,NO,78,264.61923180804547,217.88290735960535,218.50,1.80,217.88290735960535,219.06,1.90,190.83036840214723,186.71,1.77,3.5,NO,,INT_140,,,
106,2904.940625233952,769.087365893127,82.27664070996848,20.187872864012263,20.0,28.0,NO,148,182.07801721505123,178.3821529427207,164.50,2.06,178.3821529427207,164.54,2.06,149.56915776462634,134.42,2.21,3.5,NO,,INT_539,,,
107,388.99425951184736,780.9822224258482,85.04807120738585,23.99395442358917,21.0,26.0,NO,115,176.3931055812323,168.6487651350933,181.79,1.32,168.6487651350933,182.06,1.35,142.2287021235838,152.56,1.25,3.5,NO,,INT_184,,,
108,2656.9819604917484,782.8830760874464,82.56331802238044,20.551896196017832,67.0,152.0,NO,115,1357.808902656197,1303.3810558508533,1361.91,2.88,1314.8170534548844,1381.95,3.02,1339.2098723632337,1424.40,3.19,4.906916926686652,NO,,INT_110,,,
109,2978.330196446689,790.8655232511794,82.23409446259632,20.054231052513195,11.0,12.0,NO,51,104.19887254235302,103.49451424809702,118.57,1.96,103.49451424809702,118.57,1.96,78.33959039139066,84.91,2.41,3.5,NO,,INT_105,,,
110,2124.3272806778887,797.6956059232459,83.16034455390927,21.34789016806034,3.0,15.0,NO,33,54.54094953022354,57.99775470226346,73.81,2.75,57.99775470226346,73.81,2.75,19.67039501791406,28.03,3.20,3.5,NO,,INT_586,,,
111,2109.282763049659,801.277154536886,83.1824789946725,21.367158319664213,13.0,33.0,NO,97,134.24023075388294,134.901846628176,156.64,1.18,134.901846628176,156.64,1.18,106.17757683028636,129.42,0.91,3.5,NO,,INT_126,,,
112,2973.5871920371737,807.2851701710551,82.26578478054411,20.045036144234192,32.0,38.0,NO,122,335.06255784957966,322.3511518821509,217.33,8.06,323.4107484451694,218.13,8.11,307.7380690550125,187.03,8.88,3.9245067432390575,NO,,INT_506,,,
113,1157.6950272000763,812.2819375459208,84.24199161727748,22.800503635152356,13.0,37.0,NO,115,118.80417592700482,119.49164616583282,132.96,0.91,119.49164616583282,132.96,0.91,102.05095940753031,109.71,0.77,3.5,NO,,INT_171,,,
114,2111.226796676947,818.4061152019272,83.20835076252902,21.34690400451384,5.0,19.0,NO,82,74.68734185468546,77.577611606735,76.74,1.18,77.577611606735,76.74,1.18,41.07948145521451,38.80,1.48,3.5,NO,,INT_554,,,
115,1041.1283488883962,821.8346675002906,84.38682837169227,22.96721330409557,39.0,62.0,NO,115,528.6145876270715,483.3286702272645,496.80,2.21,483.3286702272645,502.39,2.42,451.55968250098886,479.80,2.21,3.918409123120398,NO,,INT_175,,,
116,1387.7071286117755,821.030513170396,84.00253462595391,22.443048289211323,7.0,25.0,NO,115,76.09193446733197,78.94254110071486,92.78,0.91,78.94254110071486,92.78,0.91,54.54383085054481,67.68,0.93,3.5,SI (Rank 1),II/389/ps1_dr2,1.3493084003662168e+17,84.00369078,22.44266052,10.3778
117,2540.8708804284797,823.1489853505618,82.75316232196829,20.68829325055559,8.0,24.0,NO,115,86.34306665634205,89.32716944764945,108.56,0.94,89.32716944764945,108.56,0.94,57.70908540900163,78.07,0.84,3.5,NO,,INT_118,,,
118,365.79940961239856,825.6058605680481,85.14784911286397,23.98300599694533,5.0,12.0,NO,115,68.46198899544498,70.73825014693949,88.74,0.88,70.73825014693949,88.74,0.88,40.82987963699371,48.80,1.17,3.5,NO,,INT_198,,,
119,2294.899430015082,827.650023744021,83.02497352243215,21.058164526096533,9.0,22.0,NO,87,98.23507165451292,97.55081224510178,115.09,1.53,97.55081224510178,115.23,1.56,71.8630579897013,85.84,1.84,3.5,NO,,INT_575,,,
120,549.1418267604838,829.9186827885713,84.94892017341944,23.70223475539259,17.0,25.0,NO,115,148.7073207394234,147.66145098272958,162.77,0.89,147.66145098272958,162.77,0.89,132.63749449045184,137.23,0.82,3.5,NO,,INT_189,,,
121,2045.508234075316,838.4402910677028,83.31228891480582,21.42659073880456,12.0,27.0,NO,115,107.02456273063883,107.27061507144344,119.76,0.94,107.27061507144344,119.76,0.94,75.83156721563336,94.00,0.87,3.5,NO,,INT_141,,,
122,146.53427986612212,841.2161933207389,85.42114180264838,24.29687405664551,14.0,21.0,NO,113,133.17075340986744,133.3745172297968,145.95,1.02,133.3745172297968,145.96,1.02,108.25826132077896,119.99,1.03,3.5,NO,,INT_210,,,
123,613.6754505856853,841.0076173822341,84.89486693775021,23.59349851034944,7.0,16.0,NO,115,79.0497879176509,80.00215374925462,88.99,0.90,80.00215374925462,88.99,0.90,50.77370645124769,54.92,1.02,3.5,NO,,INT_190,,,
124,544.715258873955,843.1359685399876,84.97567473871788,23.69533402131364,21.0,38.0,NO,115,221.98388228492257,219.4129340284321,232.19,1.11,219.4129340284321,232.25,1.11,202.44085637649363,212.69,1.08,3.5,NO,,INT_191,,,
125,1418.945378756024,852.7015452786013,84.02010497888473,22.363447334067725,7.0,18.0,NO,115,76.34599700752231,78.4944474833693,88.15,0.94,78.4944474833693,88.15,0.94,48.48577107760712,60.73,1.08,3.5,SI (Rank 1),II/389/ps1_dr2,1.3483084021366686e+17,84.02161989,22.36389284,11.7837
125,1418.945378756024,852.7015452786013,84.02010497888473,22.363447334067725,7.0,18.0,NO,115,76.34599700752231,78.4944474833693,88.15,0.94,78.4944474833693,88.15,0.94,48.48577107760712,60.73,1.08,3.5,SI (Rank 2),II/389/ps1_dr2,1.348308402189279e+17,84.02206929,22.36468698,13.4614
126,2046.4767756839908,852.5229878250049,83.33423866550753,21.41087972451492,4.0,15.0,NO,56,58.08956742007359,61.642182242374346,81.86,1.40,61.642182242374346,81.86,1.40,17.435255370101423,41.41,1.32,3.5,NO,,INT_460,,,
127,1691.6960034744789,856.0487771476463,83.72640775389972,21.946262178976017,7.0,19.0,NO,115,71.60112517263727,72.9998651905238,81.89,0.68,72.9998651905238,81.89,0.68,48.25336386130572,49.22,0.81,3.5,SI (Rank 1),II/389/ps1_dr2,1.3433083727142515e+17,83.7271829,21.94573129,9.9227
127,1691.6960034744789,856.0487771476463,83.72640775389972,21.946262178976017,7.0,19.0,NO,115,71.60112517263727,72.9998651905238,81.89,0.68,72.9998651905238,81.89,0.68,48.25336386130572,49.22,0.81,3.5,SI (Rank 2),II/389/ps1_dr2,1.3433083727426525e+17,83.72730053,21.94576596,10.1877
127,1691.6960034744789,856.0487771476463,83.72640775389972,21.946262178976017,7.0,19.0,NO,115,71.60112517263727,72.9998651905238,81.89,0.68,72.9998651905238,81.89,0.68,48.25336386130572,49.22,0.81,3.5,SI (Rank 3),II/389/ps1_dr2,1.3433083727718627e+17,83.72770099,21.94634302,13.6234
128,117.41069778681974,861.9798555009646,85.48841046896706,24.319223620939987,47.0,62.0,NO,113,682.5618017412318,654.4211944074519,668.60,2.39,655.1673732844063,671.47,2.48,641.9215605770639,661.72,2.53,4.235225524318579,NO,,INT_212,,,
129,1761.4858448431,883.4673620322876,83.6949998566387,21.81248755288929,4.0,17.0,NO,110,68.57440169431409,70.13638612241175,80.58,0.69,70.13638612241175,80.58,0.69,19.11566335074244,42.78,0.85,3.5,SI (Rank 1),II/389/ps1_dr2,1.3417083695787528e+17,83.69602238,21.81220092,11.173
129,1761.4858448431,883.4673620322876,83.6949998566387,21.81248755288929,4.0,17.0,NO,110,68.57440169431409,70.13638612241175,80.58,0.69,70.13638612241175,80.58,0.69,19.11566335074244,42.78,0.85,3.5,SI (Rank 2),II/389/ps1_dr2,1.34170836961365e+17,83.69627887,21.81230482,11.3829
130,760.5517994315107,889.3604157402357,84.81020322652945,23.32219796851839,89.0,129.0,NO,115,1457.5451262197523,1345.1854986820697,1365.00,4.79,1366.387288150791,1399.63,5.36,1363.762789413642,1397.24,5.20,5.8814992015149405,NO,,INT_196,,,
131,2287.5349160727533,886.4731371410713,83.12881547450083,21.01004172605953,4.0,17.0,NO,1,59.474692028399005,61.56972468464655,103.43,3.76,61.56972468464655,103.43,3.76,17.733138254316952,67.74,3.51,3.5,NO,,INT_914,,,
132,782.7533418667156,890.2825886948452,84.786929541053,23.287729403723556,32.0,66.0,NO,115,423.4338855024075,402.2064858353636,415.11,1.71,402.2064858353636,416.51,1.78,391.5225331993207,402.22,1.66,3.5686135279478943,NO,,INT_195,,,
133,2915.651529560042,891.5198169495008,82.46404481274769,20.048954059531056,24.0,30.0,NO,102,238.39010971268107,227.9911772556304,218.94,3.79,227.9911772556304,219.24,3.80,209.45373760543123,194.94,4.45,3.5,NO,,INT_543,,,
134,2444.094203636193,896.822299379729,82.9770149265948,20.761447821586238,25.0,43.0,NO,115,293.46803288869734,281.600788179126,297.21,1.22,281.600788179126,297.81,1.25,265.9969309029091,281.78,1.30,3.5,NO,,INT_139,,,
135,2136.537997306096,897.6320452762585,83.31024713037313,21.22836849279373,11.0,21.0,NO,109,89.9567326745044,91.18072387474048,100.43,0.86,91.18072387474048,100.43,0.86,72.51379097263462,71.58,0.82,3.5,NO,,INT_154,,,
136,2653.574186017083,898.4633010923434,82.75494987539521,20.441005903520992,12.0,20.0,NO,115,101.44813613767695,101.960652984464,124.06,1.17,101.960652984464,124.06,1.17,74.81853983289507,95.99,1.13,3.5,NO,,INT_130,,,
137,1146.1348720303035,903.8785076380972,84.40521298666104,22.72448385477732,22.0,44.0,NO,115,261.6098762550168,257.0999773444214,267.86,1.10,257.0999773444214,267.92,1.11,239.5553928941877,251.04,1.10,3.5,NO,,INT_183,,,
138,1566.3962637347631,908.0242893835224,83.94873376179227,22.083562723694964,19.0,37.0,NO,115,203.23474644336292,198.08860740069235,222.10,1.32,198.08860740069235,222.10,1.32,182.91943680355615,200.40,1.32,3.5,SI (Rank 3),II/389/ps1_dr2,1.3450083950525112e+17,83.9505444,22.08363721,13.1857
138,1566.3962637347631,908.0242893835224,83.94873376179227,22.083562723694964,19.0,37.0,NO,115,203.23474644336292,198.08860740069235,222.10,1.32,198.08860740069235,222.10,1.32,182.91943680355615,200.40,1.32,3.5,SI (Rank 2),II/389/ps1_dr2,1.3450083950269058e+17,83.950225,22.083214,9.725
138,1566.3962637347631,908.0242893835224,83.94873376179227,22.083562723694964,19.0,37.0,NO,115,203.23474644336292,198.08860740069235,222.10,1.32,198.08860740069235,222.10,1.32,182.91943680355615,200.40,1.32,3.5,SI (Rank 1),II/389/ps1_dr2,1.3450083950168003e+17,83.95017835,22.08317707,9.3153
139,1320.6455305320055,911.0799713935158,84.22412190384631,22.452922271461738,15.0,28.0,NO,115,137.93510307405586,137.68237988818342,152.60,1.11,137.68237988818342,152.60,1.11,115.3421560411408,127.70,0.92,3.5,SI (Rank 3),II/389/ps1_dr2,1.349408422500446e+17,84.22483504,22.4535674,11.9658
139,1320.6455305320055,911.0799713935158,84.22412190384631,22.452922271461738,15.0,28.0,NO,115,137.93510307405586,137.68237988818342,152.60,1.11,137.68237988818342,152.60,1.11,115.3421560411408,127.70,0.92,3.5,SI (Rank 2),II/389/ps1_dr2,1.3494084225238435e+17,84.22529495,22.45322659,10.284
139,1320.6455305320055,911.0799713935158,84.22412190384631,22.452922271461738,15.0,28.0,NO,115,137.93510307405586,137.68237988818342,152.60,1.11,137.68237988818342,152.60,1.11,115.3421560411408,127.70,0.92,3.5,SI (Rank 1),II/389/ps1_dr2,1.3494084225399472e+17,84.22562914,22.45333102,10.2468
140,1859.9390004839147,922.831561315453,83.65191833140622,21.62307596225378,25.0,53.0,NO,115,328.21219591837644,317.99098637675826,321.62,1.32,317.99098637675826,322.06,1.36,302.3834145125888,307.84,1.37,3.5,NO,,INT_169,,,
141,2322.314347192787,924.169941303264,83.152703039281,20.919109066200782,43.0,73.0,NO,115,581.3450106356357,539.660351358814,602.70,3.04,545.3874805675151,610.62,3.33,540.2957499883865,583.64,2.84,4.179189697414121,NO,,INT_152,,,
142,2759.710984513377,924.0049686242528,82.6829716327568,20.25378635762849,7.0,15.0,NO,145,73.93077063289188,74.66354633975224,93.58,0.94,74.66354633975224,93.58,0.94,40.56670411248825,49.65,1.12,3.5,NO,,INT_507,,,
143,2278.672039413525,933.297970246171,83.21467219529846,20.976253989414456,3.0,18.0,NO,61,57.79573905743298,61.0165945301855,76.34,0.95,61.0165945301855,76.34,0.95,19.37445315332339,36.98,1.27,3.5,NO,,INT_571,,,
144,2307.2780526920465,935.9578400610328,83.188122710575,20.930074895471225,7.0,15.0,NO,107,74.91443811009216,77.2682461847279,93.24,0.86,77.2682461847279,93.24,0.86,48.37020489291211,62.59,0.99,3.5,NO,,INT_159,,,
145,1283.014318540215,960.5237066337996,84.34670225359898,22.45944472803384,8.0,21.0,NO,115,81.43258134093207,85.06097503195898,98.05,0.87,85.06097503195898,98.05,0.87,66.24872003067497,73.71,0.91,3.5,SI (Rank 3),II/389/ps1_dr2,1.3495084348559133e+17,84.34872279,22.45887338,10.2399
145,1283.014318540215,960.5237066337996,84.34670225359898,22.45944472803384,8.0,21.0,NO,115,81.43258134093207,85.06097503195898,98.05,0.87,85.06097503195898,98.05,0.87,66.24872003067497,73.71,0.91,3.5,SI (Rank 1),II/389/ps1_dr2,1.3495084348247198e+17,84.34822505,22.45952479,9.594
145,1283.014318540215,960.5237066337996,84.34670225359898,22.45944472803384,8.0,21.0,NO,115,81.43258134093207,85.06097503195898,98.05,0.87,85.06097503195898,98.05,0.87,66.24872003067497,73.71,0.91,3.5,SI (Rank 2),II/389/ps1_dr2,1.3495084348715186e+17,84.34887727,22.45936384,10.239
146,3050.406503336748,964.1867092098494,82.43865676326193,19.77097281603361,5.0,10.0,NO,145,77.33000125977054,78.02484270408381,93.58,0.94,78.02484270408381,93.58,0.94,33.40949659976625,49.65,1.12,3.5,NO,,INT_507,,,
147,2099.166110315737,967.1176116657532,83.46405318255303,21.214872170732185,8.0,22.0,NO,115,80.25337757651131,83.41407425382582,103.23,1.01,83.41407425382582,103.23,1.01,59.99485600531434,71.41,0.81,3.5,NO,,INT_172,,,
148,653.3347806656986,971.2351768755796,85.06479948792357,23.399886275289575,20.0,31.0,NO,115,216.14301631219263,204.6375348644317,206.32,1.31,204.6375348644317,206.54,1.36,170.10487825645632,180.59,1.31,3.5,NO,,INT_217,,,
149,2763.6851503373514,981.073989568575,82.77134763910634,20.1904011334883,65.0,78.0,NO,115,938.8486142871492,870.7664173615992,945.65,5.25,875.5980235291814,958.95,5.63,843.3695702164762,916.43,4.74,5.222669369367291,NO,,INT_147,,,
150,670.0438028090306,979.4813564012228,85.05964055549099,23.366212726651643,8.0,20.0,NO,99,87.8717095943959,88.69205095067345,97.38,1.00,88.69205095067345,97.38,1.00,57.507885233411294,58.93,1.10,3.5,NO,,INT_218,,,
151,838.5161295331998,983.209448026334,84.87743114419342,23.108199799468075,14.0,27.0,NO,115,138.54596976975807,136.51062340762763,151.10,1.13,136.51062340762763,151.10,1.13,111.59779744776522,125.16,0.94,3.5,NO,,INT_213,,,
152,765.4206260181862,986.858595160713,84.96505515827029,23.214768394737696,23.0,30.0,NO,115,242.89695763568145,235.58592936396548,243.17,1.22,235.58592936396548,243.38,1.24,214.46859390023727,222.10,1.14,3.5,NO,,INT_215,,,
153,1109.8561738308958,997.137799294503,84.59839831486065,22.683983644457605,20.0,31.0,NO,115,191.83919930993625,177.13873293610413,190.78,1.35,177.13873293610413,193.99,1.58,149.96896712750797,168.94,1.67,3.5,NO,,INT_207,,,
154,1562.4590878334786,1003.2935990002568,84.10890306235399,21.992548111955497,96.0,212.0,NO,115,1893.7341220594467,1765.6336438056092,1753.50,3.25,1789.1760497864834,1783.39,3.41,1853.7069215961728,1846.64,3.49,5.510246193884639,SI (Rank 1),I/239/hip_main,26328.0,84.1099281718,21.9931082645,6.88
154,1562.4590878334786,1003.2935990002568,84.10890306235399,21.992548111955497,96.0,212.0,NO,115,1893.7341220594467,1765.6336438056092,1740.34,4.70,1789.1760497864834,1771.45,5.26,1853.7069215961728,1843.83,5.70,5.510246193884639,SI (Rank 4),II/389/ps1_dr2,1.3439084108338298e+17,84.10826587,21.99370225,13.1715
154,1562.4590878334786,1003.2935990002568,84.10890306235399,21.992548111955497,96.0,212.0,NO,115,1893.7341220594467,1765.6336438056092,1740.34,4.70,1789.1760497864834,1771.45,5.26,1853.7069215961728,1843.83,5.70,5.510246193884639,SI (Rank 3),II/389/ps1_dr2,1.34390841101431e+17,84.11038712,21.99203536,12.8222
154,1562.4590878334786,1003.2935990002568,84.10890306235399,21.992548111955497,96.0,212.0,NO,115,1893.7341220594467,1765.6336438056092,1740.34,4.70,1789.1760497864834,1771.45,5.26,1853.7069215961728,1843.83,5.70,5.510246193884639,SI (Rank 2),II/389/ps1_dr2,1.34390841099812e+17,84.10993709,21.99307483,8.0799
155,2956.332507306908,1017.1082641435568,82.62433134800418,19.86109151386943,9.0,12.0,NO,105,91.4640562200944,91.59598203753596,88.34,1.59,91.59598203753596,88.34,1.59,63.76300963666575,47.67,1.84,3.5,NO,,INT_470,,,
156,1239.195201413535,1019.8517967974597,84.49232915885021,22.4651330226028,22.0,40.0,NO,115,250.8230235528218,245.8535616629394,256.78,1.11,245.8535616629394,256.79,1.12,226.7565653716777,240.31,1.05,3.5,NO,,INT_208,,,
157,2190.38175098697,1020.5317719047328,83.45219977361265,21.02224473729292,23.0,47.0,NO,115,246.04057440829249,240.71873570300943,275.20,1.15,240.71873570300943,275.31,1.16,230.1418676301005,260.09,1.18,3.5,NO,,INT_177,,,
158,541.1233606561808,1026.57443149371,85.28167065277098,23.512020990435477,15.0,22.0,NO,46,135.11696411694248,134.34137898238234,140.18,2.16,134.34137898238234,140.29,2.19,112.2218154064872,112.69,2.38,3.5,NO,,INT_452,,,
159,1459.7872175321147,1033.725851098299,84.27156243469335,22.117065773147644,26.0,60.0,NO,115,289.049213960612,282.50710170857093,285.92,1.59,282.50710170857093,285.92,1.59,272.08598688270865,271.52,1.58,3.5,SI (Rank 2),II/389/ps1_dr2,1.3454084273090115e+17,84.27300251,22.11718648,9.3383
159,1459.7872175321147,1033.725851098299,84.27156243469335,22.117065773147644,26.0,60.0,NO,115,289.049213960612,282.50710170857093,285.92,1.59,282.50710170857093,285.92,1.59,272.08598688270865,271.52,1.58,3.5,SI (Rank 1),II/389/ps1_dr2,1.3454084272859094e+17,84.27280796,22.11695306,8.6464
160,2576.5958371086163,1033.7954151433394,83.05729511506095,20.421897548803543,5.0,15.0,NO,82,65.4361205889881,66.80134901973211,92.61,1.27,66.80134901973211,92.61,1.27,44.35682484162761,57.90,1.40,3.5,NO,,INT_168,,,
161,692.0302931832393,1037.3016825592422,85.13001905077361,23.273595455880745,7.0,21.0,NO,111,82.93374223716333,83.80323880160459,88.58,1.00,83.80323880160459,88.58,1.00,42.938922991385056,50.82,1.20,3.5,NO,,INT_226,,,
