# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:39:04.847
# DATE-END: 2025-01-20T21:39:05.914
# TSTART: 1737409144846.88
# TSTOP: 1737409145846.88
# DATE: 2025-01-20T21:39:07
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1732120244418
# DEC: 22.016220964397
# EQUINOX: 2000.0
# CRVAL1: 84.1732120244418
# CRVAL2: 22.016220964397
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000834822081171301
# CD1_2: 0.00162424455622308
# CD2_1: -0.00162375581517201
# CD2_2: -0.000835019790839789
# A_ORDER: 2
# A_0_2: -6.20589898504969e-08
# A_1_1: 6.85696626134503e-08
# A_2_0: -1.42862200621909e-07
# B_ORDER: 2
# B_0_2: 2.05010562916231e-07
# B_1_1: -5.5710600783993e-08
# B_2_0: 1.72731695236581e-07
# AP_ORDER: 2
# AP_0_0: 2.73957622735447e-07
# AP_0_1: -6.51640682964761e-08
# AP_0_2: 6.20592286675223e-08
# AP_1_0: 9.47887730077131e-08
# AP_1_1: -6.85694401074159e-08
# AP_2_0: 1.4286144372502e-07
# BP_ORDER: 2
# BP_0_0: 1.17932398927915e-07
# BP_0_1: 1.45848631046821e-07
# BP_0_2: -2.05011778038408e-07
# BP_1_0: -1.10177798777472e-07
# BP_1_1: 5.57098639575463e-08
# BP_2_0: -1.72731135222764e-07
# NOME_FILE: 20250120_213904.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_1_stelle_trovate_e_catalogate_immagine_033.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni_run_1,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag,flusso_fisso_max_run,media_flusso_fisso_max_run,std_flusso_fisso_max_run,raggio_fisso_max_run
81,427.3814031063579,517.2628157496108,84.28731339719127,24.23469567017659,21.0,25.0,NO,115,213.13066998574703,194.86461294177164,203.48,1.20,194.86461294177164,203.69,1.23,165.35555785668342,178.00,1.18,3.5,NO,,INT_106,,,,194.86,203.69,1.23,3.5
82,2750.0645327417765,531.8119316005392,82.2418123101082,20.442056988981943,73.0,125.0,NO,115,1312.2790686359758,1211.9622513167883,1269.78,5.59,1237.8365924388122,1285.69,6.06,1251.3788636776417,1294.76,6.22,5.350132713542838,NO,,INT_88,,,,1237.84,1285.69,6.06,5.35
83,1922.9929837913385,546.0376434652071,82.99091527561397,21.77906576096353,9.0,28.0,NO,115,100.95516604917356,104.86605678660058,109.98,0.98,104.86605678660058,109.98,0.98,67.79452421749222,83.62,0.96,3.5,NO,,INT_96,,,,104.87,109.99,0.98,3.5
84,2003.876210769018,558.6616507127061,82.94156483900878,21.63686852340684,9.0,19.0,NO,115,95.1415994155449,93.8795965775664,96.72,1.15,93.8795965775664,96.72,1.15,64.9098675588563,67.88,1.13,3.5,NO,,INT_98,,,,93.88,96.72,1.15,3.5
85,1973.2110524257416,564.1418749284841,82.9782681141919,21.682339558086493,19.0,27.0,NO,115,208.9888789372924,197.6408000862239,184.99,1.28,197.6408000862239,184.99,1.28,163.79139469890268,164.20,1.21,3.5,NO,,INT_100,,,,197.64,184.99,1.28,3.5
86,2241.185766979449,562.5906222077183,82.73946717394936,21.246804231500025,5.0,14.0,NO,63,67.11913245991823,69.04788975477587,71.95,0.87,69.04788975477587,71.95,0.87,38.20434308505489,31.29,1.37,3.5,NO,,INT_542,,,,69.05,71.95,0.87,3.5
87,1124.8147339597422,564.2039136600164,83.73609709334154,23.063406042696183,6.0,18.0,NO,56,76.14284926462653,78.55587674807494,68.56,0.87,78.55587674807494,68.56,0.87,41.64079826337646,22.55,0.90,3.5,NO,,INT_108,,,,78.56,68.56,0.87,3.5
88,2114.083772136292,570.143077567994,82.86447585170018,21.44780778860645,8.0,20.0,NO,69,85.55452283183996,85.57414709986769,73.53,0.94,85.57414709986769,73.53,0.94,50.74861331719971,33.96,1.33,3.5,NO,,INT_101,,,,85.57,73.53,0.94,3.5
89,780.8564441196393,588.1577690984245,84.09023123242663,23.602226486284387,8.0,24.0,NO,115,78.48872133672295,80.16385824113324,84.05,0.87,80.16385824113324,84.05,0.87,57.43114740706795,48.60,1.03,3.5,NO,,INT_113,,,,80.16,84.05,0.87,3.5
90,332.9761945305717,604.9437043687384,84.53001012287302,24.31430121228972,21.0,25.0,NO,107,196.9129674265321,184.91841163959623,183.73,1.20,184.91841163959623,183.75,1.21,153.36393450885967,159.30,1.03,3.5,NO,,INT_117,,,,184.92,183.75,1.21,3.5
91,390.1707098081097,606.438427817338,84.48005873086082,24.220427875333574,25.0,32.0,NO,115,265.7586510798745,218.30784541436128,204.38,1.27,219.17654877150937,204.67,1.30,198.9127024658572,178.37,1.30,3.539911787720764,NO,,INT_116,,,,219.18,204.67,1.30,3.54
92,2866.6512485339053,609.7383653054874,82.27643119653322,20.18841260472718,23.0,21.0,NO,148,228.3102698142556,203.46345733732093,164.50,2.06,203.46345733732093,164.54,2.06,176.7508578407806,134.42,2.21,3.64570113603361,NO,,INT_539,,,,203.46,164.54,2.06,3.65
93,1490.8148344978522,617.3175211646395,83.50082327573678,22.42407962889664,24.0,46.0,NO,115,228.0141712078517,209.09503540623064,212.20,1.14,209.09503540623064,212.20,1.14,193.27816808479625,188.46,1.08,3.5,NO,,INT_112,,,,209.1,212.20,1.14,3.5
94,2941.9874885916474,622.7273646663999,82.23385316674215,20.05499885296569,16.0,15.0,NO,51,184.83460540854963,144.26708835302276,118.57,1.96,144.26708835302276,118.57,1.96,115.99627867031052,84.91,2.41,3.5,NO,,INT_105,,,,144.27,118.57,1.96,3.5
95,1575.0249450603117,636.5143608413707,83.45928076691855,22.271152890096,8.0,21.0,NO,111,96.09934363221578,96.99541674438566,92.26,1.06,96.99541674438566,92.26,1.06,63.569661073946,60.93,0.97,3.5,NO,,INT_115,,,,97.0,92.26,1.06,3.5
96,2939.466933422324,639.5041246914656,82.2651699265572,20.04543598597668,30.0,32.0,NO,122,322.9310114004384,311.18983057239944,217.33,8.06,311.78123316170866,218.13,8.11,278.9497178669833,187.03,8.88,3.829170178645586,NO,,INT_506,,,,311.78,218.13,8.11,3.83
97,2622.156484633962,652.4196956020736,82.56302412943114,20.552151457126204,77.0,131.0,NO,115,1498.9313295103202,1430.1468765225009,1361.91,2.88,1444.8924221443303,1381.95,3.02,1475.7488637419988,1424.40,3.19,5.346788082580499,NO,,INT_110,,,,1444.89,1381.95,3.02,5.35
98,731.4600162876175,658.7413075122188,84.26030731572502,23.623489788565955,14.0,21.0,NO,115,145.76844206075864,143.36514713798385,143.66,0.99,143.36514713798385,143.67,0.99,119.334009277082,117.88,0.90,3.5,NO,,INT_123,,,,143.37,143.67,0.99,3.5
99,628.6969219616085,672.4440561512444,84.37848442101614,23.778678518433807,14.0,24.0,NO,115,141.1452299338616,138.22971990837442,134.48,1.03,138.22971990837442,134.48,1.03,113.7548965674182,108.29,0.91,3.5,NO,,INT_127,,,,138.23,134.48,1.03,3.5
100,2776.4946477626445,677.5296044405701,82.47245681648276,20.28005138590085,4.0,11.0,NO,34,74.12485773202421,74.60012149543553,70.46,1.48,74.60012149543553,70.46,1.48,14.74128975741688,22.76,2.04,3.5,NO,,INT_114,,,,74.6,70.46,1.48,3.5
101,1275.0211388954988,680.6937108157766,83.80626148187223,22.722503712517742,7.0,22.0,NO,63,75.4037400779801,77.4167707427066,71.95,0.87,77.4167707427066,71.95,0.87,50.302919984466925,31.29,1.37,3.5,NO,,INT_542,,,,77.42,71.95,0.87,3.5
102,834.4350328082658,685.7130403009487,84.2141905057694,23.433904295820565,27.0,40.0,NO,115,298.0631480466621,277.3655590843857,280.68,1.30,277.3655590843857,280.94,1.32,252.7536584320742,262.80,1.34,3.5,NO,,INT_129,,,,277.37,280.94,1.32,3.5
103,1367.316905664602,685.7787162248626,83.73215977409124,22.56822648425081,37.0,55.0,NO,115,456.4045962593786,417.3668295448148,420.73,1.76,418.8785650139525,423.34,1.85,404.6282743284072,412.12,1.77,3.781490996562276,NO,,INT_121,,,,418.88,423.34,1.85,3.78
104,818.329282683211,690.3104664666611,84.23699469839615,23.456197747381168,3.0,16.0,NO,78,58.62667775911986,63.224807304045314,70.32,0.90,63.224807304045314,70.32,0.90,20.16043244383665,26.74,1.10,3.5,NO,,INT_133,,,,63.22,70.32,0.90,3.5
105,247.50566691674288,691.464037645909,84.76267332567362,24.38003299836696,4.0,14.0,NO,74,67.65668301034512,68.45297169193707,74.64,1.08,68.45297169193707,74.64,1.08,13.691297936815818,22.24,1.14,3.5,NO,,INT_138,,,,68.45,74.64,1.08,3.5
106,737.4023873583075,701.1013026515672,84.329900285274,23.57845312545433,15.0,23.0,NO,113,140.97438650287572,133.39230337888114,117.00,0.93,133.39230337888114,117.00,0.93,108.03153976675836,90.23,0.88,3.5,NO,,INT_137,,,,133.39,117.00,0.93,3.5
107,2511.662012848856,706.2901014814977,82.75333696352926,20.68810570274258,13.0,21.0,NO,115,128.2285160088839,122.43185434047912,108.56,0.94,122.43185434047912,108.56,0.94,87.13640550779373,78.07,0.84,3.5,NO,,INT_118,,,,122.43,108.56,0.94,3.5
108,1417.8505021659332,709.296116348844,83.72815212650731,22.46653487751811,9.0,26.0,NO,115,97.77593966026004,98.33806199736102,89.62,1.01,98.33806199736102,89.62,1.01,70.92924010699247,57.59,1.02,3.5,NO,,INT_128,,,,98.34,89.62,1.01,3.5
109,1381.3237988150584,712.9897122974317,83.7674787207228,22.522859601893405,7.0,15.0,NO,112,87.38110275157757,87.09631599031046,80.68,0.84,87.09631599031046,80.68,0.84,53.12716170790637,44.88,1.00,3.5,NO,,INT_132,,,,87.1,80.68,0.84,3.5
110,85.84159783322566,715.1703586141814,84.95447925583966,24.621444810013667,6.0,13.0,NO,102,82.83815426456785,80.84060955895197,82.02,0.95,80.84060955895197,82.02,0.95,32.52186534456513,30.51,1.34,3.5,NO,,INT_148,,,,80.84,82.02,0.95,3.5
111,480.53136787527575,716.2236941127412,84.59197322987848,23.98208460124203,14.0,20.0,NO,115,129.69756535460155,127.68170377498174,108.06,0.95,127.68170377498174,108.06,0.95,102.34000030575008,77.09,0.97,3.5,NO,,INT_142,,,,127.68,108.06,0.95,3.5
112,2891.8187452264465,730.0195811672814,82.46358678998911,20.04922153294644,25.0,28.0,NO,102,270.65751776008227,254.80184829544933,218.94,3.79,255.5248724448909,219.24,3.80,236.09325749603147,194.94,4.45,3.603303394062948,NO,,INT_543,,,,255.52,219.24,3.80,3.6
113,2094.959997516747,729.4990839080248,83.16024559569951,21.34785806352794,6.0,20.0,NO,35,75.10134709095585,77.06295594614787,73.77,1.03,77.06295594614787,73.77,1.03,39.81764550711164,31.22,1.13,3.5,NO,,INT_124,,,,77.06,73.78,1.03,3.5
114,2080.039331144912,734.922669500068,83.182922905201,21.36768476771965,21.0,31.0,NO,20,192.9476739215495,175.94333230113682,105.47,6.11,175.94333230113682,105.47,6.11,148.4455458390703,65.48,8.13,3.5,NO,,INT_570,,,,175.94,105.47,6.11,3.5
115,2267.5064709507456,739.3245215116029,83.02520361432921,21.058740438264685,15.0,22.0,NO,2,188.43508182208808,147.4813646935038,582.05,9.82,147.4813646935038,585.68,9.94,121.60456555134051,566.17,10.56,3.5,NO,,INT_716,,,,147.48,585.68,9.94,3.5
116,897.4999420702684,741.4695405632526,84.25537104183672,23.285009107809728,4.0,13.0,NO,61,60.517414259480645,62.58631507100876,68.30,0.99,62.58631507100876,68.30,0.99,14.764031384989709,24.38,1.11,3.5,NO,,INT_144,,,,62.59,68.30,0.99,3.5
117,1868.5445204011296,746.4974618088236,83.39071709329967,21.702459350688088,4.0,20.0,NO,104,62.90627410528619,66.57347281726477,74.77,0.90,66.57347281726477,74.77,0.90,16.468766395155566,38.84,1.19,3.5,NO,,INT_136,,,,66.57,74.77,0.90,3.5
118,2084.46003361997,751.4831918788917,83.20797485251805,21.34682884893456,4.0,15.0,NO,82,62.62512339965159,66.02475957261682,76.74,1.18,66.02475957261682,76.74,1.18,16.211651788533246,38.80,1.48,3.5,NO,,INT_554,,,,66.02,76.73,1.18,3.5
119,959.1195656826454,756.0481555640233,84.2250813845662,23.17283933117835,14.0,25.0,NO,113,136.46297916383023,134.0823963350579,145.33,0.88,134.0823963350579,145.33,0.88,115.3834631172331,123.96,0.79,3.5,NO,,INT_149,,,,134.08,145.33,0.88,3.5
120,1571.7972013009207,757.4979116864184,83.67482005187293,22.1761791124223,23.0,33.0,NO,112,282.8139238149181,213.27836862769755,135.94,4.84,213.27836862769755,136.25,4.90,183.2069625766786,107.83,4.72,3.5,NO,,INT_466,,,,213.28,136.25,4.90,3.5
121,2632.5394724042444,767.4693783092872,82.75423224413504,20.440989198623,14.0,23.0,NO,115,149.072436929276,137.58587902854327,124.06,1.17,137.58587902854327,124.06,1.17,111.83924409491442,95.99,1.13,3.5,NO,,INT_130,,,,137.59,124.06,1.17,3.5
122,97.52081741376514,770.5073852685366,85.04209461653747,24.55593622716613,4.0,10.0,NO,42,73.46492529019014,72.60216157714645,74.20,1.14,72.60216157714645,74.20,1.14,11.674669263308497,19.25,1.32,3.5,NO,,INT_162,,,,72.6,74.20,1.14,3.5
123,1402.187724097801,774.7742954209237,83.857432222666,22.43760014136964,39.0,86.0,NO,115,532.550194262996,475.5013968874362,456.28,1.51,476.2826373514097,458.89,1.61,469.8380917394222,452.79,1.63,3.8532016906355935,NO,,INT_146,,,,476.28,458.89,1.61,3.85
124,958.9229034343156,775.3445229771646,84.25933352714087,23.157038686547214,11.0,26.0,NO,115,108.16532981366773,106.88665393076502,96.98,0.87,106.88665393076502,96.98,0.87,87.0607913158614,69.79,0.85,3.5,NO,,INT_155,,,,106.89,96.98,0.87,3.5
125,867.0107875385661,775.7473980765168,84.3437088755784,23.305817853266447,4.0,13.0,NO,34,64.12531614846813,67.05367413955858,67.47,1.06,67.05367413955858,67.47,1.06,28.271777696078264,20.63,1.10,3.5,NO,,INT_158,,,,67.05,67.47,1.06,3.5
126,915.0138524596332,776.4981109985926,84.30131646185907,23.227318845753725,8.0,20.0,NO,115,89.70243979565664,90.32823398295596,82.75,0.75,90.32823398295596,82.75,0.75,62.20341850702453,48.66,0.96,3.5,NO,,INT_156,,,,90.33,82.75,0.75,3.5
127,2021.4862795181257,778.8730718109501,83.31163339776703,21.426749269147976,13.0,19.0,NO,115,135.66324573806318,128.56043281750866,119.76,0.94,128.56043281750866,119.76,0.94,94.66854041385498,94.00,0.87,3.5,NO,,INT_141,,,,128.56,119.76,0.94,3.5
128,1117.7954729437783,780.2139722942301,84.12373935565327,22.895088955999,6.0,20.0,NO,114,73.24787153902813,75.00365714117035,80.71,0.87,75.00365714117035,80.71,0.87,44.88241413586388,43.45,1.04,3.5,NO,,INT_153,,,,75.0,80.71,0.87,3.5
129,2740.566816126798,780.6561682911748,82.68296167421511,20.25420357787273,11.0,15.0,NO,145,107.09709881769496,102.4803293843943,93.58,0.94,102.4803293843943,93.58,0.94,67.05977639579874,49.65,1.12,3.5,NO,,INT_507,,,,102.48,93.58,0.94,3.5
130,3034.291150488325,786.1540818762282,82.43758831015744,19.77126209251171,9.0,13.0,NO,57,98.6001268932545,98.57254110799136,84.82,1.50,98.57254110799136,84.82,1.50,66.07929360535285,34.50,1.99,3.5,NO,,INT_131,,,,98.57,84.82,1.50,3.5
131,98.56080585736484,790.1087366439185,85.07598450900956,24.53772093567816,76.0,91.0,NO,113,1321.047695593642,1219.1352342387136,1279.04,4.04,1231.6067178840055,1293.04,4.33,1237.2253736457606,1297.88,4.51,5.435972423687322,NO,,INT_164,,,,1231.61,1293.04,4.33,5.44
132,2424.0339088811184,790.42843852797,82.97673855657352,20.761755490020327,26.0,52.0,NO,115,309.88448565596576,287.93577748738414,297.21,1.22,287.93577748738414,297.81,1.25,260.8888972825684,281.78,1.30,3.5,NO,,INT_139,,,,287.94,297.81,1.25,3.5
133,2023.9972391767265,793.2677629800709,83.33458415926076,21.41077131909806,7.0,20.0,NO,88,81.27389735746425,80.87594187794237,81.92,1.09,80.87594187794237,81.92,1.09,45.476295076730246,41.17,1.00,3.5,NO,,INT_145,,,,80.88,81.92,1.09,3.5
134,120.98745152754768,794.6801405549022,85.06329623890599,24.497638615076497,7.0,12.0,NO,100,103.7701871108771,101.38574702681125,103.19,1.07,101.38574702681125,103.19,1.07,46.3738590827216,64.45,1.32,3.5,NO,,INT_167,,,,101.39,103.19,1.07,3.5
135,605.8350183587419,798.908072946948,84.6234647348378,23.70976321647221,23.0,37.0,NO,115,238.1086283842976,227.16235713827533,228.36,1.16,227.16235713827533,228.46,1.18,211.53163127894217,207.92,1.18,3.5,NO,,INT_163,,,,227.16,228.46,1.18,3.5
136,2267.5062706466897,798.0421287344841,83.12769224302139,21.01038800708002,6.0,18.0,NO,103,72.62033665675122,76.4620414340223,81.19,1.03,76.4620414340223,81.19,1.03,41.121326026587816,44.11,1.10,3.5,NO,,INT_143,,,,76.46,81.19,1.03,3.5
137,276.1053369937812,819.903953469105,84.96439599713125,24.22569470391321,75.0,127.0,NO,115,1352.0149705943927,1252.5779608789085,1231.93,3.36,1272.6681459167123,1244.76,3.68,1300.2155554797434,1260.07,3.83,5.162478215623155,NO,,INT_170,,,,1272.67,1244.76,3.68,5.16
138,956.3324601399056,823.3109880186418,84.34635686594325,23.121138202409217,3.0,13.0,NO,3,60.232363058029165,63.54271486386705,704.45,29.59,63.54271486386705,724.87,30.71,17.061975247548034,640.95,29.38,3.5,NO,,INT_717,,,,63.54,724.87,30.71,3.5
139,2118.700985686305,827.0639565137413,83.30977407904696,21.2287019550083,7.0,21.0,NO,109,85.38228281959508,83.50811356074048,100.43,0.86,83.50811356074048,100.43,0.86,49.42134570673377,71.58,0.82,3.5,NO,,INT_154,,,,83.51,100.43,0.86,3.5
140,2306.435982187251,831.9254812540219,83.15249253768894,20.91907853058351,45.0,68.0,NO,115,642.0682625066147,573.8952685580696,602.70,3.04,587.1931006085651,610.62,3.33,568.7559645263411,583.64,2.84,4.402592985537986,NO,,INT_152,,,,587.19,610.62,3.33,4.4
141,2751.234697505227,836.8047368008577,82.77120339116647,20.190796700673044,68.0,76.0,NO,115,1013.1981109461036,876.4136545262546,945.65,5.25,904.217534297058,958.95,5.63,879.5742117169741,916.43,4.74,5.574748163911064,NO,,INT_147,,,,904.22,958.95,5.63,5.57
142,1671.8760506852077,837.8842716029314,83.72631169151835,21.946710322610187,8.0,17.0,NO,115,79.15078867587947,81.36238840522783,81.89,0.68,81.36238840522783,81.89,0.68,51.80191586997379,49.22,0.81,3.5,SI (Rank 1),II/389/ps1_dr2,1.3433083727142515e+17,83.7271829,21.94573129,9.9227,81.36,81.89,0.68,3.5
142,1671.8760506852077,837.8842716029314,83.72631169151835,21.946710322610187,8.0,17.0,NO,115,79.15078867587947,81.36238840522783,81.89,0.68,81.36238840522783,81.89,0.68,51.80191586997379,49.22,0.81,3.5,SI (Rank 2),II/389/ps1_dr2,1.3433083727426525e+17,83.72730053,21.94576596,10.1877,81.36,81.89,0.68,3.5
142,1671.8760506852077,837.8842716029314,83.72631169151835,21.946710322610187,8.0,17.0,NO,115,79.15078867587947,81.36238840522783,81.89,0.68,81.36238840522783,81.89,0.68,51.80191586997379,49.22,0.81,3.5,SI (Rank 3),II/389/ps1_dr2,1.3433083727718627e+17,83.72770099,21.94634302,13.6234,81.36,81.89,0.68,3.5
143,1366.0322494479728,838.9932843247426,84.00291941503446,22.442904120234008,9.0,20.0,NO,115,88.18031063293435,88.97784072950448,92.78,0.91,88.97784072950448,92.78,0.91,60.61535112206943,67.68,0.93,3.5,SI (Rank 1),II/389/ps1_dr2,1.3493084003662168e+17,84.00369078,22.44266052,10.3778,88.98,92.78,0.91,3.5
144,2292.392792995278,845.1084193083765,83.18785550271444,20.93107180262013,9.0,24.0,NO,107,98.6724130097044,98.6226955594471,93.24,0.86,98.6226955594471,93.24,0.86,70.55297725050755,62.59,0.99,3.5,NO,,INT_159,,,,98.62,93.24,0.86,3.5
145,2264.0065082527144,845.9783353775824,83.21440436737137,20.976563818314386,9.0,17.0,NO,61,89.80931189449188,88.84236689456752,76.34,0.95,88.84236689456752,76.34,0.95,54.039731748922506,36.98,1.27,3.5,NO,,INT_571,,,,88.84,76.34,0.95,3.5
146,2946.638642855092,850.0803066170059,82.62430179719604,19.861729975225785,11.0,14.0,NO,105,107.97021358498776,105.60844951399228,88.34,1.59,105.60844951399228,88.34,1.59,75.7673737677923,47.67,1.84,3.5,NO,,INT_470,,,,105.61,88.34,1.59,3.5
147,1136.5883824922685,856.755305894131,84.24158876954512,22.80067645133048,14.0,27.0,NO,115,142.72011198028,133.08887580896402,132.96,0.91,133.08887580896402,132.96,0.91,107.77959532210475,109.71,0.77,3.5,NO,,INT_171,,,,133.09,132.96,0.91,3.5
148,1744.3135932922326,856.9703591368203,83.69499907411995,21.813072000214216,7.0,14.0,NO,110,82.52307965331721,82.41338752777952,80.58,0.69,82.41338752777952,80.58,0.69,46.53489181493745,42.78,0.85,3.5,SI (Rank 1),II/389/ps1_dr2,1.3417083695787528e+17,83.69602238,21.81220092,11.173,82.41,80.58,0.69,3.5
148,1744.3135932922326,856.9703591368203,83.69499907411995,21.813072000214216,7.0,14.0,NO,110,82.52307965331721,82.41338752777952,80.58,0.69,82.41338752777952,80.58,0.69,46.53489181493745,42.78,0.85,3.5,SI (Rank 2),II/389/ps1_dr2,1.34170836961365e+17,83.69627887,21.81230482,11.3829,82.41,80.58,0.69,3.5
149,1400.4955988599054,866.5125387393039,84.02022990485108,22.363986376805496,12.0,19.0,NO,115,94.2837147365376,94.9591480211378,88.15,0.94,94.9591480211378,88.15,0.94,70.68032952800606,60.73,1.08,3.5,SI (Rank 1),II/389/ps1_dr2,1.3483084021366686e+17,84.02161989,22.36389284,11.7837,94.96,88.15,0.94,3.5
149,1400.4955988599054,866.5125387393039,84.02022990485108,22.363986376805496,12.0,19.0,NO,115,94.2837147365376,94.9591480211378,88.15,0.94,94.9591480211378,88.15,0.94,70.68032952800606,60.73,1.08,3.5,SI (Rank 2),II/389/ps1_dr2,1.348308402189279e+17,84.02206929,22.36468698,13.4614,94.96,88.15,0.94,3.5
150,1021.900646761916,880.0290121678088,84.38673424734556,22.967309782310984,46.0,73.0,NO,115,612.2451733001238,505.9318650634908,496.80,2.21,514.0024663807146,502.39,2.42,500.8165896061256,479.80,2.21,4.290091750822624,NO,,INT_175,,,,514.0,502.39,2.42,4.29
151,1846.829013456403,884.5904350431214,83.65185889395076,21.623435658363835,29.0,68.0,NO,115,346.3660138386961,316.0559786068165,321.62,1.32,316.0559786068165,322.06,1.36,306.00425693780244,307.84,1.37,3.5,NO,,INT_169,,,,316.06,322.06,1.36,3.5
152,1003.3131759557278,887.6875005889551,84.41714207624942,22.99104776728271,3.0,14.0,NO,66,53.72650470495298,58.33054080270923,67.48,0.80,58.33054080270923,67.48,0.80,17.688834416427046,20.60,0.77,3.5,NO,,INT_451,,,,58.33,67.48,0.80,3.5
153,2090.024178352806,900.5171324552304,83.46344935247994,21.21464280945765,8.0,22.0,NO,115,92.59583196015188,91.76633486149504,103.23,1.01,91.76633486149504,103.23,1.01,61.53933011364405,71.41,0.81,3.5,NO,,INT_172,,,,91.77,103.23,1.01,3.5
154,1553.8251984298306,904.1830095250264,83.94841853947074,22.083484127629127,22.0,53.0,NO,115,243.4650824103861,232.54239320755983,222.10,1.32,232.54239320755983,222.10,1.32,204.9191948310462,200.40,1.32,3.5,SI (Rank 1),II/389/ps1_dr2,1.3450083950168003e+17,83.95017835,22.08317707,9.3153,232.54,222.10,1.32,3.5
154,1553.8251984298306,904.1830095250264,83.94841853947074,22.083484127629127,22.0,53.0,NO,115,243.4650824103861,232.54239320755983,222.10,1.32,232.54239320755983,222.10,1.32,204.9191948310462,200.40,1.32,3.5,SI (Rank 2),II/389/ps1_dr2,1.3450083950269058e+17,83.950225,22.083214,9.725,232.54,222.10,1.32,3.5
154,1553.8251984298306,904.1830095250264,83.94841853947074,22.083484127629127,22.0,53.0,NO,115,243.4650824103861,232.54239320755983,222.10,1.32,232.54239320755983,222.10,1.32,204.9191948310462,200.40,1.32,3.5,SI (Rank 3),II/389/ps1_dr2,1.3450083950525112e+17,83.9505444,22.08363721,13.1857,232.54,222.10,1.32,3.5
155,2571.796541647828,911.0063803690572,83.05696677922592,20.42195780866949,10.0,19.0,NO,82,103.50830492896615,104.22639682150542,92.61,1.27,104.22639682150542,92.61,1.27,81.88646146437736,57.90,1.40,3.5,NO,,INT_168,,,,104.23,92.61,1.27,3.5
156,369.4212000283388,915.7597103793024,85.04807627876043,23.99399450558901,19.0,23.0,NO,115,215.6199447896333,189.7027823945038,181.79,1.32,189.7027823945038,182.06,1.35,159.66684174337772,152.56,1.25,3.5,NO,,INT_184,,,,189.7,182.06,1.35,3.5
157,2957.715689690098,918.2352893497956,82.73276716859706,19.78786219490452,15.0,18.0,NO,85,155.33943069650434,142.7480125333517,137.89,1.35,142.7480125333517,137.89,1.35,112.5944915066871,106.33,1.55,3.5,NO,,INT_165,,,,142.75,137.89,1.35,3.5
158,144.0625039672022,924.5338392524526,85.27248119404466,24.35065485198724,54.0,86.0,NO,113,842.4723153478164,763.0280820871948,780.26,2.54,765.2515956353157,783.96,2.61,754.498665653815,774.33,2.52,4.510409521702339,NO,,INT_187,,,,765.25,783.96,2.61,4.51
159,1309.9718788046612,935.8589612433404,84.22377899291514,22.453133076813508,20.0,29.0,NO,115,175.84592861345686,171.11889031762746,152.60,1.11,171.11889031762746,152.60,1.11,147.94535520125527,127.70,0.92,3.5,SI (Rank 1),II/389/ps1_dr2,1.3494084225399472e+17,84.22562914,22.45333102,10.2468,171.12,152.60,1.11,3.5
159,1309.9718788046612,935.8589612433404,84.22377899291514,22.453133076813508,20.0,29.0,NO,115,175.84592861345686,171.11889031762746,152.60,1.11,171.11889031762746,152.60,1.11,147.94535520125527,127.70,0.92,3.5,SI (Rank 2),II/389/ps1_dr2,1.3494084225238435e+17,84.22529495,22.45322659,10.284,171.12,152.60,1.11,3.5
159,1309.9718788046612,935.8589612433404,84.22377899291514,22.453133076813508,20.0,29.0,NO,115,175.84592861345686,171.11889031762746,152.60,1.11,171.11889031762746,152.60,1.11,147.94535520125527,127.70,0.92,3.5,SI (Rank 3),II/389/ps1_dr2,1.349408422500446e+17,84.22483504,22.4535674,11.9658,171.12,152.60,1.11,3.5
160,1568.7131722504523,941.9936892340515,84.0013460480786,22.02780169426729,7.0,20.0,NO,90,72.32502617060165,73.10927667882754,70.42,0.92,73.10927667882754,70.42,0.92,41.09997473380745,30.22,1.28,3.5,SI (Rank 1),II/389/ps1_dr2,1.3443084002977358e+17,84.00301557,22.02751939,11.223,73.11,70.42,0.92,3.5
