# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T22:06:00.528
# DATE-END: 2025-01-20T22:06:01.587
# TSTART: 1737410760528.33
# TSTOP: 1737410761528.34
# DATE: 2025-01-20T22:06:03
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1721020195891
# DEC: 22.0172074369312
# EQUINOX: 2000.0
# CRVAL1: 84.1721020195891
# CRVAL2: 22.0172074369312
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.00116985767320656
# CD1_2: 0.0014020052991522
# CD2_1: -0.00140191048091048
# CD2_2: -0.0011701418925094
# A_ORDER: 2
# A_0_2: 6.49292520188681e-08
# A_1_1: -1.04928029666816e-07
# A_2_0: -3.40637256234682e-08
# B_ORDER: 2
# B_0_2: -3.95256058445596e-07
# B_1_1: -7.62634806783362e-08
# B_2_0: 2.07481632532933e-07
# AP_ORDER: 2
# AP_0_0: -1.74757384008295e-07
# AP_0_1: -5.14763864186875e-10
# AP_0_2: -6.49281256034418e-08
# AP_1_0: -1.49662109435348e-08
# AP_1_1: 1.04926406428761e-07
# AP_2_0: 3.40639500630204e-08
# BP_ORDER: 2
# BP_0_0: 4.04074770858169e-07
# BP_0_1: 3.7788773540042e-08
# BP_0_2: 3.9524667236607e-07
# BP_1_0: 1.44105708242227e-09
# BP_1_1: 7.62655289210629e-08
# BP_2_0: -2.07478996649731e-07
# NOME_FILE: 20250120_220600.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_1_stelle_trovate_e_catalogate_immagine_112.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni_run_1,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
94,420.9711053845732,664.3203251415297,85.04811120935702,23.994020616935693,18.0,29.0,NO,115,180.10139593530937,173.62054133510125,181.79,1.32,173.62054133510125,182.06,1.35,153.00765577374048,152.56,1.25,3.5,NO,,INT_184,,,
95,2635.503111619148,666.006884334149,82.25989976571711,20.88008022551181,6.0,12.0,NO,28,78.6617797083097,79.94207927275241,81.17,1.87,79.94207927275241,81.17,1.87,33.6069198374091,41.28,3.20,3.5,NO,,INT_70,,,
96,2062.967107141208,671.9991279336962,82.97814998213082,21.68215915956604,21.0,41.0,NO,115,179.91361070024072,177.7771515137252,184.99,1.28,177.7771515137252,184.99,1.28,155.1389471622643,164.20,1.21,3.5,NO,,INT_100,,,
97,2093.828679544701,673.1588859324335,82.94146229117332,21.637270309199,6.0,21.0,NO,115,72.52532535038026,76.67318735519848,96.72,1.15,76.67318735519848,96.72,1.15,41.58959702850023,67.88,1.13,3.5,NO,,INT_98,,,
98,1452.523375887059,687.5221110863121,83.76744724697407,22.523630986784703,4.0,14.0,NO,112,61.91286117194081,64.90992163476058,80.68,0.84,64.90992163476058,80.68,0.84,17.806498895120217,44.88,1.00,3.5,NO,,INT_132,,,
99,1489.2616546978522,692.0098461974183,83.72791333510314,22.466774312575765,7.0,23.0,NO,115,76.13116936158418,78.43207277045086,89.62,1.01,78.43207277045086,89.62,1.01,47.279594218428,57.59,1.02,3.5,NO,,INT_128,,,
100,1180.5061684100274,696.0047105703198,84.12472498579271,22.89548757154569,6.0,18.0,NO,114,76.55409585186362,76.60337940870691,80.71,0.87,76.60337940870691,80.71,0.87,42.48782940456215,43.45,1.04,3.5,NO,,INT_153,,,
101,173.68604978072565,699.2103697840755,85.4209332459696,24.296706849970622,15.0,22.0,NO,113,143.08891524564004,142.09367900905917,145.95,1.02,142.09367900905917,145.96,1.02,125.30320678538116,119.99,1.03,3.5,NO,,INT_210,,,
102,393.022615514698,706.5024293526908,85.1485188609914,23.983221042372197,6.0,15.0,NO,115,81.40983277160439,84.47491930568233,88.74,0.88,84.47491930568233,88.74,0.88,39.98776853018983,48.80,1.17,3.5,NO,,INT_198,,,
103,2198.985379564128,708.7360653990823,82.86461810074002,21.447648106731457,4.0,16.0,NO,34,61.52157982877997,63.992866861183614,75.27,1.00,63.992866861183614,75.27,1.00,33.132992899117504,37.04,1.31,3.5,NO,,INT_595,,,
104,142.4779200112262,717.0320483413611,85.48857438433684,24.318970909914547,48.0,60.0,NO,113,727.7813808859032,699.5552431714601,668.60,2.39,700.2578430603162,671.47,2.48,689.0379916302041,661.72,2.53,4.355875096269891,NO,,INT_212,,,
105,575.00746166263,729.5170551817613,84.94928084883692,23.70265221767997,16.0,27.0,NO,115,151.7232124646611,151.2873862738312,162.77,0.89,151.2873862738312,162.77,0.89,127.96632281354309,137.23,0.82,3.5,NO,,INT_189,,,
106,569.2815451789461,742.2574663864601,84.97605711973613,23.695634387145905,20.0,37.0,NO,115,223.8137804794852,222.9507158114667,232.19,1.11,222.9507158114667,232.25,1.11,205.2189020091568,212.69,1.08,3.5,NO,,INT_191,,,
107,638.0297761511787,747.2981183234544,84.89541896087083,23.59385930129225,7.0,25.0,NO,115,80.52690852064264,82.14674682372346,88.99,0.90,82.14674682372346,88.99,0.90,49.03222175040128,54.92,1.02,3.5,NO,,INT_190,,,
108,1459.421708647828,752.6452657886491,83.85776415231217,22.43794777252508,36.0,72.0,NO,115,487.6395484168163,458.1838794006937,456.28,1.51,461.7707462422388,458.89,1.61,458.0255676304913,452.79,1.63,3.736030274765612,NO,,INT_146,,,
109,1065.2456682511493,772.2210922594761,84.38723211803568,22.96769757188762,41.0,76.0,NO,115,541.3203306400176,480.0537825814544,496.80,2.21,483.2005743957203,502.39,2.42,473.0894076696224,479.80,2.21,3.980097183034306,NO,,INT_175,,,
110,1628.5312051677397,772.9562468579471,83.67547301748837,22.17664879944776,18.0,26.0,NO,78,208.20332652582584,187.8841449179691,218.50,1.80,187.8841449179691,219.06,1.90,165.72525201288045,186.71,1.77,3.5,NO,,INT_140,,,
111,1182.4012846152975,774.6170400842317,84.24192819106881,22.80083176004385,13.0,20.0,NO,115,120.00247740105256,119.89243219737348,132.96,0.91,119.89243219737348,132.96,0.91,99.37679881727274,109.71,0.77,3.5,NO,,INT_171,,,
112,1045.3103448236277,775.6858676119076,84.41788262468599,22.991536056227016,3.0,12.0,NO,66,58.17979053724552,60.65999582720842,67.48,0.80,60.65999582720842,67.48,0.80,17.107408650145288,20.60,0.77,3.5,NO,,INT_451,,,
113,779.3420455272559,810.5268008751709,84.8104954089047,23.32233382237967,86.0,153.0,NO,115,1441.2826991532102,1339.085564508891,1365.00,4.79,1372.9680954597266,1399.63,5.36,1375.3298609226424,1397.24,5.20,5.924394595487367,NO,,INT_196,,,
114,1410.0292920791592,807.4666726365768,84.00344374958901,22.443248765052733,8.0,23.0,NO,115,80.17894874605048,82.98933402055049,92.78,0.91,82.98933402055049,92.78,0.91,64.65202238566923,67.68,0.93,3.5,SI (Rank 1),II/389/ps1_dr2,1.3493084003662168e+17,84.00369078,22.44266052,10.3778
115,2827.8439648079543,810.3689898241449,82.24186981002488,20.44164851763094,69.0,125.0,NO,115,1262.613706207228,1181.3366396370266,1269.78,5.59,1193.500049899371,1285.69,6.06,1199.536205135596,1294.76,6.22,5.02886421313153,NO,,INT_88,,,
116,801.367172234321,813.5955178059332,84.78696835748495,23.2879823693922,33.0,48.0,NO,115,407.6465747196794,382.143727286652,415.11,1.71,385.44783313988177,416.51,1.78,379.8177755169773,402.22,1.66,3.612417629795866,NO,,INT_195,,,
117,1437.8438704900982,841.8776530659276,84.02052743774338,22.36400409048569,8.0,19.0,NO,115,78.89634097835392,81.41081947047775,88.15,0.94,81.41081947047775,88.15,0.94,61.79728669730808,60.73,1.08,3.5,SI (Rank 2),II/389/ps1_dr2,1.348308402189279e+17,84.02206929,22.36468698,13.4614
117,1437.8438704900982,841.8776530659276,84.02052743774338,22.36400409048569,8.0,19.0,NO,115,78.89634097835392,81.41081947047775,88.15,0.94,81.41081947047775,88.15,0.94,61.79728669730808,60.73,1.08,3.5,SI (Rank 1),II/389/ps1_dr2,1.3483084021366686e+17,84.02161989,22.36389284,11.7837
118,2145.0192994178246,860.0112598817137,83.16093638729697,21.3483669342929,5.0,17.0,NO,33,62.62592478145022,64.99828868488736,73.81,2.75,64.99828868488736,73.81,2.75,31.700485532441704,28.03,3.20,3.5,NO,,INT_586,,,
119,2129.582724365102,861.9795719926797,83.18313994454572,21.36783545192317,16.0,26.0,NO,20,150.96208640396276,150.82209630163825,105.47,6.11,150.82209630163825,105.47,6.11,128.42500149385805,65.48,8.13,3.5,NO,,INT_570,,,
120,1161.227700891331,864.7486071300822,84.4057620896072,22.724883503408297,22.0,43.0,NO,115,247.0005774592825,238.7762254935778,267.86,1.10,238.7762254935778,267.92,1.11,223.5056571119937,251.04,1.10,3.5,NO,,INT_183,,,
121,1708.5319620843677,873.4791258401896,83.72735281010554,21.947003616470127,4.0,26.0,NO,115,63.85721768692619,65.47716544021317,81.89,0.68,65.47716544021317,81.89,0.68,19.84917751646242,49.22,0.81,3.5,SI (Rank 1),II/389/ps1_dr2,1.3433083727142515e+17,83.7271829,21.94573129,9.9227
121,1708.5319620843677,873.4791258401896,83.72735281010554,21.947003616470127,4.0,26.0,NO,115,63.85721768692619,65.47716544021317,81.89,0.68,65.47716544021317,81.89,0.68,19.84917751646242,49.22,0.81,3.5,SI (Rank 2),II/389/ps1_dr2,1.3433083727426525e+17,83.72730053,21.94576596,10.1877
121,1708.5319620843677,873.4791258401896,83.72735281010554,21.947003616470127,4.0,26.0,NO,115,63.85721768692619,65.47716544021317,81.89,0.68,65.47716544021317,81.89,0.68,19.84917751646242,49.22,0.81,3.5,SI (Rank 3),II/389/ps1_dr2,1.3433083727718627e+17,83.72770099,21.94634302,13.6234
122,664.1957701823919,881.0346453141557,85.06531010557569,23.39991158993307,20.0,28.0,NO,115,198.4075171370201,192.08301596010068,206.32,1.31,192.08301596010068,206.54,1.36,165.59528875419636,180.59,1.31,3.5,NO,,INT_217,,,
123,571.5059150056292,883.4638599919051,85.18808705524836,23.526140550207927,4.0,13.0,NO,67,58.3138973059996,59.46277351438771,67.76,0.92,59.46277351438771,67.76,0.92,15.790244034771622,22.02,1.12,3.5,NO,,INT_222,,,
124,1334.2539207245748,889.5138997562543,84.223837442786,22.453535484226776,14.0,27.0,NO,115,136.77331397120668,137.16724309691733,152.60,1.11,137.16724309691733,152.60,1.11,115.19813363670484,127.70,0.92,3.5,SI (Rank 1),II/389/ps1_dr2,1.3494084225399472e+17,84.22562914,22.45333102,10.2468
124,1334.2539207245748,889.5138997562543,84.223837442786,22.453535484226776,14.0,27.0,NO,115,136.77331397120668,137.16724309691733,152.60,1.11,137.16724309691733,152.60,1.11,115.19813363670484,127.70,0.92,3.5,SI (Rank 2),II/389/ps1_dr2,1.3494084225238435e+17,84.22529495,22.45322659,10.284
124,1334.2539207245748,889.5138997562543,84.223837442786,22.453535484226776,14.0,27.0,NO,115,136.77331397120668,137.16724309691733,152.60,1.11,137.16724309691733,152.60,1.11,115.19813363670484,127.70,0.92,3.5,SI (Rank 3),II/389/ps1_dr2,1.349408422500446e+17,84.22483504,22.4535674,11.9658
125,1072.6873482788649,889.3304249822761,84.5556989077012,22.81992260220894,3.0,11.0,NO,27,60.81016334221811,64.18507795957508,81.78,2.01,64.18507795957508,81.78,2.01,15.771854829950522,22.67,1.91,3.5,NO,,INT_526,,,
126,680.0192018354526,890.7146716561192,85.05971034112547,23.36645699396438,7.0,12.0,NO,99,87.2225145379055,87.7825953288472,97.38,1.00,87.7825953288472,97.38,1.00,46.43024021630166,58.93,1.10,3.5,NO,,INT_218,,,
127,2062.662723992836,892.3356094573304,83.31249433411247,21.42684466501364,13.0,24.0,NO,115,106.92032623677964,107.31455679386816,119.76,0.94,107.31455679386816,119.76,0.94,86.4812562956808,94.00,0.87,3.5,NO,,INT_141,,,
128,2676.7028008033867,900.175369362136,82.56322258779761,20.551684222866097,67.0,139.0,NO,115,1377.0215057012665,1311.921201851242,1361.91,2.88,1316.9612215431564,1381.95,3.02,1331.12447571665,1424.40,3.19,4.81414955209798,NO,,INT_110,,,
129,774.1079664864709,907.8752508126112,84.96514846297801,23.21508511028396,22.0,41.0,NO,115,237.6011496295264,231.71278198141889,243.17,1.22,231.71278198141889,243.38,1.24,213.8486710492797,222.10,1.14,3.5,NO,,INT_215,,,
130,2311.69922185984,907.3095650338274,83.0252521141558,21.05853788034781,13.0,30.0,NO,87,115.11284346443036,113.4681299355819,115.09,1.53,113.4681299355819,115.23,1.56,91.87899415611425,85.84,1.84,3.5,NO,,INT_575,,,
131,1775.4958271610028,907.4920916773848,83.6947742115062,21.813230388987797,4.0,12.0,NO,110,56.95016397403654,59.429290216187766,80.58,0.69,59.429290216187766,80.58,0.69,15.313861813938146,42.78,0.85,3.5,SI (Rank 1),II/389/ps1_dr2,1.3417083695787528e+17,83.69602238,21.81220092,11.173
131,1775.4958271610028,907.4920916773848,83.6947742115062,21.813230388987797,4.0,12.0,NO,110,56.95016397403654,59.429290216187766,80.58,0.69,59.429290216187766,80.58,0.69,15.313861813938146,42.78,0.85,3.5,SI (Rank 2),II/389/ps1_dr2,1.34170836961365e+17,83.69627887,21.81230482,11.3829
132,847.3321864332286,911.669213818036,84.87718512190362,23.108474708148183,13.0,23.0,NO,115,131.301587698716,129.59837300304355,151.10,1.13,129.59837300304355,151.10,1.13,107.81850928677018,125.16,0.94,3.5,NO,,INT_213,,,
133,1578.9008643969871,912.2799754552084,83.94927657316371,22.083786459934103,18.0,50.0,NO,115,187.43924362162997,184.8223563341555,222.10,1.32,184.8223563341555,222.10,1.32,162.46640557327316,200.40,1.32,3.5,SI (Rank 2),II/389/ps1_dr2,1.3450083950269058e+17,83.950225,22.083214,9.725
133,1578.9008643969871,912.2799754552084,83.94927657316371,22.083786459934103,18.0,50.0,NO,115,187.43924362162997,184.8223563341555,222.10,1.32,184.8223563341555,222.10,1.32,162.46640557327316,200.40,1.32,3.5,SI (Rank 3),II/389/ps1_dr2,1.3450083950525112e+17,83.9505444,22.08363721,13.1857
133,1578.9008643969871,912.2799754552084,83.94927657316371,22.083786459934103,18.0,50.0,NO,115,187.43924362162997,184.8223563341555,222.10,1.32,184.8223563341555,222.10,1.32,162.46640557327316,200.40,1.32,3.5,SI (Rank 1),II/389/ps1_dr2,1.3450083950168003e+17,83.95017835,22.08317707,9.3153
134,2924.6071820926877,912.0217519941808,82.2765966021242,20.18772037112541,17.0,23.0,NO,148,169.80080458749572,159.67861892543155,164.50,2.06,159.67861892543155,164.54,2.06,133.53458117656257,134.42,2.21,3.5,NO,,INT_539,,,
135,546.660839107316,924.3915008739328,85.28222698803259,23.51242956207816,13.0,25.0,NO,69,127.01884983802746,126.7886142450718,141.42,1.27,126.7886142450718,141.42,1.27,99.79616249586633,113.97,1.23,3.5,NO,,INT_231,,,
136,2556.968966569741,928.0366393332116,82.75291760475906,20.688534418537238,9.0,23.0,NO,115,93.33499834735044,94.04916757286306,108.56,0.94,94.04916757286306,108.56,0.94,65.86590538018727,78.07,0.84,3.5,NO,,INT_118,,,
137,1291.8153528529815,935.1582225642816,84.34681686999551,22.459525376506445,8.0,26.0,NO,115,80.92522527913975,83.41574526070912,98.05,0.87,83.41574526070912,98.05,0.87,62.36040924631597,73.71,0.91,3.5,SI (Rank 2),II/389/ps1_dr2,1.3495084348715186e+17,84.34887727,22.45936384,10.239
137,1291.8153528529815,935.1582225642816,84.34681686999551,22.459525376506445,8.0,26.0,NO,115,80.92522527913975,83.41574526070912,98.05,0.87,83.41574526070912,98.05,0.87,62.36040924631597,73.71,0.91,3.5,SI (Rank 1),II/389/ps1_dr2,1.3495084348247198e+17,84.34822505,22.45952479,9.594
137,1291.8153528529815,935.1582225642816,84.34681686999551,22.459525376506445,8.0,26.0,NO,115,80.92522527913975,83.41574526070912,98.05,0.87,83.41574526070912,98.05,0.87,62.36040924631597,73.71,0.91,3.5,SI (Rank 3),II/389/ps1_dr2,1.3495084348559133e+17,84.34872279,22.45887338,10.2399
138,120.41297008355168,940.317051770238,85.85718059242349,24.08529129207264,57.0,79.0,NO,113,838.7192035294584,789.8045439581941,816.85,3.08,791.9847598456963,826.13,3.29,770.7788367781402,807.06,3.18,4.82136078505846,NO,,INT_256,,,
139,2995.1826117876967,941.0475327287328,82.23392585548119,20.05452196623816,10.0,13.0,NO,51,103.62923553800172,103.1586261571733,118.57,1.96,103.1586261571733,118.57,1.96,73.3154098776352,84.91,2.41,3.5,NO,,INT_105,,,
140,696.0033426180898,950.4995918083137,85.1299782319159,23.273725011672017,6.0,15.0,NO,111,74.41062954157223,75.97729423653293,88.58,1.00,75.97729423653293,88.58,1.00,34.88221762672261,50.82,1.20,3.5,NO,,INT_226,,,
141,1585.4892876759684,952.0267182785492,84.00116774411538,22.028100595780614,6.0,17.0,NO,90,64.4154895454814,66.10509705623618,70.42,0.92,66.10509705623618,70.42,0.92,39.8278972094339,30.22,1.28,3.5,SI (Rank 1),II/389/ps1_dr2,1.3443084002977358e+17,84.00301557,22.02751939,11.223
141,1585.4892876759684,952.0267182785492,84.00116774411538,22.028100595780614,6.0,17.0,NO,89,64.4154895454814,66.10509705623618,70.46,0.93,66.10509705623618,70.46,0.93,39.8278972094339,30.35,1.29,3.5,SI (Rank 2),II/389/ps1_dr2,1.3443084003281309e+17,84.00348297,22.02719987,13.9473
142,1115.6237757959625,953.7284697914362,84.59873535651298,22.684285788449998,20.0,27.0,NO,115,199.466944216636,177.26267001002464,190.78,1.35,177.26267001002464,193.99,1.58,148.61862528486122,168.94,1.67,3.5,NO,,INT_207,,,
143,1869.2544770538864,957.1477958122698,83.6523405446934,21.62355604961109,26.0,49.0,NO,115,293.21015123385774,278.37111357402705,321.62,1.32,278.37111357402705,322.06,1.36,262.9061538690569,307.84,1.37,3.5,NO,,INT_169,,,
144,2988.916146922388,956.9562506900857,82.2655478257368,20.045057315355333,30.0,28.0,NO,122,301.4782136880575,292.640322682126,217.33,8.06,294.2829374179222,218.13,8.11,277.4988186812532,187.03,8.88,3.956814400823542,NO,,INT_506,,,
145,615.6869845069756,960.9948917840632,85.24903499019673,23.373179417452636,7.0,19.0,NO,115,73.82981086894983,75.02944444824615,96.17,0.92,75.02944444824615,96.17,0.92,51.277850933956266,65.19,1.08,3.5,NO,,INT_234,,,
146,2147.003974391217,960.696359937042,83.31070390525852,21.22863371851181,7.0,17.0,NO,109,81.14270989283075,82.0749410204705,100.43,0.86,82.0749410204705,100.43,0.86,51.59904189784864,71.58,0.82,3.5,NO,,INT_154,,,
147,2298.6748178375656,964.6968549672808,83.12810345081965,21.010336371409597,3.0,18.0,NO,103,53.62294912089399,56.81470562770347,81.19,1.03,56.81470562770347,81.19,1.03,22.6589694583379,44.11,1.10,3.5,NO,,INT_143,,,
148,521.5262164364027,988.0225011264392,85.41116302821735,23.47224649613434,23.0,34.0,NO,115,231.9238273967964,222.93749658073173,220.81,1.23,222.93749658073173,221.30,1.25,205.39514819057192,199.52,1.25,3.5,NO,,INT_242,,,
149,1242.061022795701,989.7341405165467,84.49261552946759,22.465181674355684,23.0,57.0,NO,115,258.116694640179,254.2024157474236,256.78,1.11,254.2024157474236,256.79,1.12,241.16832012578956,240.31,1.05,3.5,NO,,INT_208,,,
150,2453.148040146491,991.5537474889318,82.97710620014664,20.761453592581155,26.0,46.0,NO,115,279.5891669621034,267.3449234005008,297.21,1.22,267.3449234005008,297.81,1.25,250.60503068038025,281.78,1.30,3.5,NO,,INT_139,,,
151,27.40951020038229,991.8193063052717,86.05618670000875,24.15290684938176,5.0,10.0,NO,84,75.81311855696549,76.0,80.86,0.94,76.0,80.86,0.94,34.43082947277256,31.70,1.42,3.5,NO,,INT_277,,,
152,596.3031763081407,999.0095675178432,85.33161863964351,23.355279896002283,7.0,17.0,NO,114,75.93419376951903,77.46917381991162,79.94,0.90,77.46917381991162,79.94,0.90,47.306010377606505,44.79,1.29,3.5,NO,,INT_241,,,
153,1237.3164988692918,999.691147673832,84.51371583303877,22.460137859391715,3.0,17.0,NO,32,53.132964523485526,59.844112055597314,69.74,1.19,59.844112055597314,69.74,1.19,20.827054033142275,22.15,1.22,3.5,NO,,INT_211,,,
154,1565.1730267659268,1006.3979368272254,84.1090560342659,21.99303605077716,89.0,231.0,NO,115,1812.216575045024,1663.0346138671998,1753.50,3.25,1680.7420511623652,1783.39,3.41,1751.4358059794122,1846.64,3.49,5.096580091749177,SI (Rank 1),I/239/hip_main,26328.0,84.1099281718,21.9931082645,6.88
154,1565.1730267659268,1006.3979368272254,84.1090560342659,21.99303605077716,89.0,231.0,NO,115,1812.216575045024,1663.0346138671998,1740.34,4.70,1680.7420511623652,1771.45,5.26,1751.4358059794122,1843.83,5.70,5.096580091749177,SI (Rank 3),II/389/ps1_dr2,1.34390841101431e+17,84.11038712,21.99203536,12.8222
154,1565.1730267659268,1006.3979368272254,84.1090560342659,21.99303605077716,89.0,231.0,NO,115,1812.216575045024,1663.0346138671998,1740.34,4.70,1680.7420511623652,1771.45,5.26,1751.4358059794122,1843.83,5.70,5.096580091749177,SI (Rank 4),II/389/ps1_dr2,1.3439084108338298e+17,84.10826587,21.99370225,13.1715
154,1565.1730267659268,1006.3979368272254,84.1090560342659,21.99303605077716,89.0,231.0,NO,115,1812.216575045024,1663.0346138671998,1740.34,4.70,1680.7420511623652,1771.45,5.26,1751.4358059794122,1843.83,5.70,5.096580091749177,SI (Rank 2),II/389/ps1_dr2,1.34390841099812e+17,84.10993709,21.99307483,8.0799
155,2329.2112036261,1006.1740464239904,83.152789653038,20.91918003409396,43.0,75.0,NO,115,594.4150216612525,534.2111770485396,602.70,3.04,534.8439242869633,610.62,3.33,530.7646388929471,583.64,2.84,3.9002392734873177,NO,,INT_152,,,
156,2284.678587047608,1010.6734782994354,83.21487992762577,20.97669161523434,3.0,14.0,NO,61,61.78508488987978,64.3669608955025,76.34,0.95,64.3669608955025,76.34,0.95,17.99267894918182,36.98,1.27,3.5,NO,,INT_571,,,
157,2661.4335727689354,1014.7803672981636,82.75482693645559,20.440786801999263,12.0,14.0,NO,115,119.36112300685944,117.84199103346695,124.06,1.17,117.84199103346695,124.06,1.17,85.07119024641571,95.99,1.13,3.5,NO,,INT_130,,,
158,2312.802901601157,1016.1849909418722,83.18826209525659,20.93067714131069,6.0,18.0,NO,9,67.91419670622825,70.65367925677643,93.83,1.64,70.65367925677643,93.83,1.64,41.53836354730232,62.58,2.02,3.5,NO,,INT_693,,,
159,51.47250082558612,1024.506375621824,86.07452000738652,24.08082407226669,4.0,9.0,NO,86,75.42175823679594,74.80895676428337,75.75,0.96,74.80895676428337,75.75,0.96,12.206175653707565,28.22,1.17,3.5,NO,,INT_527,,,
160,1459.90256230387,1026.2510403922606,84.27198060451725,22.117365504187365,25.0,70.0,NO,115,314.5421723496096,305.520188334019,285.92,1.59,305.520188334019,285.92,1.59,292.620034909741,271.52,1.58,3.5,SI (Rank 2),II/389/ps1_dr2,1.3454084273090115e+17,84.27300251,22.11718648,9.3383
160,1459.90256230387,1026.2510403922606,84.27198060451725,22.117365504187365,25.0,70.0,NO,115,314.5421723496096,305.520188334019,285.92,1.59,305.520188334019,285.92,1.59,292.620034909741,271.52,1.58,3.5,SI (Rank 1),II/389/ps1_dr2,1.3454084272859094e+17,84.27280796,22.11695306,8.6464
161,2102.957983404223,1025.993276224794,83.46420988250517,21.21470696984231,9.0,24.0,NO,115,100.24636524458046,101.8656153247354,103.23,1.01,101.8656153247354,103.23,1.01,66.00400337054113,71.41,0.81,3.5,NO,,INT_172,,,
162,522.5166745376989,1026.771400577497,85.4686491726327,23.425079684669083,10.0,17.0,NO,112,89.31682739300953,90.22639540558944,95.29,0.85,90.22639540558944,95.29,0.85,72.12212761401955,64.98,1.04,3.5,NO,,INT_251,,,
163,2922.8396117377283,1034.9441530958966,82.46384273480449,20.0485082463199,23.0,22.0,NO,102,219.34369411057088,215.80504915028183,218.94,3.79,215.80504915028183,219.24,3.80,197.1708528403706,194.94,4.45,3.5056943522205968,NO,,INT_543,,,
164,290.7973879419844,1036.16446639765,85.78193426536562,23.73561385105572,19.0,27.0,NO,113,177.24367949876827,175.96063934948938,167.15,1.37,175.96063934948938,167.17,1.37,160.53679170033533,146.50,1.27,3.5,NO,,INT_267,,,
165,57.92981526947415,1050.80212601803,86.10601340873191,24.040670043356183,8.0,15.0,NO,55,112.49089319114006,102.66918304105364,105.64,1.34,102.66918304105364,105.64,1.34,56.88798580751005,71.50,1.57,3.5,NO,,INT_289,,,
166,2763.9950773457253,1050.9867909781717,82.68304706449523,20.25421042505073,9.0,14.0,NO,145,91.13891255118064,89.97402534875178,93.58,0.94,89.97402534875178,93.58,0.94,52.30596308895524,49.65,1.12,3.5,NO,,INT_507,,,
167,1223.8897185820126,1054.2523044187535,84.61334056097759,22.414874444288145,16.0,32.0,NO,107,142.9661693699428,142.72580788786323,154.24,1.17,142.72580788786323,154.34,1.19,121.68446345529648,119.45,1.21,3.5,NO,,INT_221,,,
168,560.8460668729913,1065.8522164071378,85.47853086746548,23.32561393786339,101.0,254.0,SI,115,2127.5052207412427,1988.8350300616,2040.99,6.39,2032.21206853536,2074.90,6.64,2138.704203859143,2169.67,6.74,5.849251290718732,SI (Rank 1),I/239/hip_main,26836.0,85.4781759788,23.3262284008,6.57
169,927.6940011753536,1068.6681482786653,85.01243537931278,22.811540414428023,3.0,17.0,NO,89,56.27738484239954,59.0,79.88,1.37,59.0,79.88,1.37,23.473046796590367,41.72,1.96,3.5,NO,,INT_515,,,
170,1306.682286693759,1073.3151696349762,84.53711055931618,22.27670498425953,3.0,18.0,NO,58,49.16443411851749,51.72078669904391,68.01,1.16,51.72078669904391,68.01,1.16,20.22931263154966,25.46,1.43,3.5,SI (Rank 1),II/389/ps1_dr2,1.3473084538340178e+17,84.53848033,22.27608574,11.0499
170,1306.682286693759,1073.3151696349762,84.53711055931618,22.27670498425953,3.0,18.0,NO,58,49.16443411851749,51.72078669904391,68.01,1.16,51.72078669904391,68.01,1.16,20.22931263154966,25.46,1.43,3.5,SI (Rank 2),II/389/ps1_dr2,1.3473084538726173e+17,84.5385718,22.27611158,11.18
171,919.213428901006,1077.81688197312,85.03711596393889,22.812589406702678,22.0,36.0,NO,115,236.79088106225583,233.2433469149568,238.74,1.05,233.2433469149568,238.75,1.05,212.56183002639375,219.28,1.04,3.5,NO,,INT_239,,,
172,950.020929661558,1083.9754883353155,85.00708085523132,22.76237279787261,9.0,20.0,NO,39,87.77169961448179,89.78111730122738,93.36,1.57,89.78111730122738,93.39,1.58,61.48533991492685,64.57,1.81,3.5,NO,,INT_238,,,
173,2188.041671636756,1088.25491465835,83.45208376443387,21.02257084736174,23.0,46.0,NO,115,243.087502811898,237.33316864740135,275.20,1.15,237.33316864740135,275.31,1.16,221.34666658344796,260.09,1.18,3.5,NO,,INT_177,,,
