# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:53:59.499
# DATE-END: 2025-01-20T21:54:00.559
# TSTART: 1737410039499.4
# TSTOP: 1737410040499.4
# DATE: 2025-01-20T21:54:03
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1713663035355
# DEC: 22.0155693427776
# EQUINOX: 2000.0
# CRVAL1: 84.1713663035355
# CRVAL2: 22.0155693427776
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000987772581579468
# CD1_2: 0.00153595203271203
# CD2_1: -0.0015355493470234
# CD2_2: -0.000988154026958603
# A_ORDER: 2
# A_0_2: -3.80290547962914e-07
# A_1_1: 7.32078824790829e-09
# A_2_0: -2.0557435497425e-07
# B_ORDER: 2
# B_0_2: -1.25641549893926e-07
# B_1_1: -2.32833855237408e-07
# B_2_0: 2.03833963602655e-07
# AP_ORDER: 2
# AP_0_0: 1.28312858051297e-06
# AP_0_1: -7.32600655521073e-08
# AP_0_2: 3.80284896240351e-07
# AP_1_0: 2.50193564427234e-07
# AP_1_1: -7.32527827450561e-09
# AP_2_0: 2.05574049976099e-07
# BP_ORDER: 2
# BP_0_0: -4.41783480524075e-07
# BP_0_1: 1.23700483212582e-07
# BP_0_2: 1.25638326612598e-07
# BP_1_0: -2.21474228262512e-07
# BP_1_1: 2.32834458636967e-07
# BP_2_0: -2.03831559085103e-07
# NOME_FILE: 20250120_215359.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_1_stelle_trovate_e_catalogate_immagine_077.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni_run_1,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
93,1966.378174279144,586.6109204567208,82.99136941125847,21.779053415911022,13.0,26.0,NO,115,116.2677996215704,113.60321567986044,109.98,0.98,113.60321567986044,109.98,0.98,92.06881057747228,83.62,0.96,3.5,NO,,INT_96,,,
94,665.9631512754593,587.2285409057744,84.37850736411629,23.778973563610275,13.0,23.0,NO,115,143.9620421084773,133.10876672386567,134.48,1.03,133.10876672386567,134.48,1.03,108.86934153647158,108.29,0.91,3.5,NO,,INT_127,,,
95,1403.5008917354862,591.5306357796779,83.59441830953791,22.64167772470396,4.0,11.0,NO,24,64.32121250085477,65.89729115930531,72.15,1.11,65.89729115930531,72.15,1.11,16.42335375104711,27.54,1.42,3.5,NO,,INT_111,,,
96,2045.592247846653,606.7299131927659,82.94168159258527,21.637194383592185,14.0,26.0,NO,115,132.63144167596832,126.66156387802292,96.72,1.15,126.66156387802292,96.72,1.15,100.4749144951554,67.88,1.13,3.5,NO,,INT_98,,,
97,2014.9078564883368,609.1605289396206,82.97789041322862,21.68216183319929,22.0,44.0,NO,115,194.7147296261745,183.4568586390345,184.99,1.28,183.4568586390345,184.99,1.28,162.35347006429348,164.20,1.21,3.5,NO,,INT_100,,,
98,1529.3511752307056,615.6753237773543,83.50096392675447,22.42420865489118,20.0,35.0,NO,115,226.90683818141275,210.5409107338237,212.20,1.14,210.5409107338237,212.20,1.14,177.8882835341061,188.46,1.08,3.5,NO,,INT_112,,,
99,514.4580135661432,616.244839755748,84.59139229994437,23.98231798984008,14.0,17.0,NO,115,139.72600589836108,127.45994184939096,108.06,0.95,127.45994184939096,108.06,0.95,95.66475937491504,77.09,0.97,3.5,NO,,INT_142,,,
100,869.5112852343512,620.1717393022068,84.21392562909911,23.434182583706697,28.0,48.0,NO,115,317.13779349165395,293.6123738830676,280.68,1.30,293.6123738830676,280.94,1.32,270.387693291976,262.80,1.34,3.5,NO,,INT_129,,,
101,852.9860180409767,623.4822876037634,84.23727166008682,23.4562664060544,6.0,19.0,NO,78,64.27509309554388,68.38106075318375,70.32,0.90,68.38106075318375,70.32,0.90,38.62178011829192,26.74,1.10,3.5,NO,,INT_133,,,
102,771.3459181276677,626.3083660014331,84.33007228670468,23.57870373780533,13.0,23.0,NO,113,138.72846204365538,126.051636919412,117.00,0.93,126.051636919412,117.00,0.93,97.60847772311348,90.23,0.88,3.5,NO,,INT_137,,,
103,2154.296585360388,628.9595358508589,82.86475027950145,21.44776660339064,7.0,14.0,NO,34,77.96810826731712,79.21498739445929,75.27,1.00,79.21498739445929,75.27,1.00,45.78014201258728,37.04,1.31,3.5,NO,,INT_595,,,
104,128.21763983004308,633.4044760569678,85.04154644120365,24.555756035914055,5.0,11.0,NO,102,81.06646112636018,79.27760264656303,218.94,3.79,79.27760264656303,219.24,3.80,35.463031081534886,194.94,4.45,3.5,NO,,INT_543,,,
105,2281.6825855876887,633.3253603853293,82.73896595558726,21.246901674933223,3.0,18.0,NO,63,57.65610445960326,59.48098729617543,71.95,0.87,59.48098729617543,71.95,0.87,19.33737944871929,31.29,1.37,3.5,NO,,INT_542,,,
106,1662.211906710766,635.9532058355047,83.39396414813038,22.19968028781749,23.0,254.0,SI,1,371.2636583640982,368.75848352727127,131.56,10.77,368.75848352727127,131.57,10.78,357.76943173605486,86.87,13.34,3.5,NO,,INT_882,,,
107,1611.771023972793,642.9645099544091,83.45902828068951,22.27049687914984,10.0,15.0,NO,111,112.31733559638286,109.26251555231384,92.26,1.06,109.26251555231384,92.26,1.06,72.13913775108806,60.93,0.97,3.5,NO,,INT_115,,,
108,2791.1433661501696,652.1414504018157,82.24197822473543,20.44183083312467,83.0,108.0,NO,115,1438.6008553717377,1331.0080030384631,1269.78,5.59,1348.7583755043715,1285.69,6.06,1355.2525619276607,1294.76,6.22,5.547202440598089,NO,,INT_88,,,
109,127.06680418329884,653.0662775391937,85.07585212665327,24.53791331682468,84.0,96.0,NO,113,1466.8076900210722,1354.3793876571983,1279.04,4.04,1374.4281417041304,1293.04,4.33,1381.3505889338671,1297.88,4.51,5.725216806416457,NO,,INT_164,,,
110,1308.5328241828631,657.5204806977217,83.80564336575034,22.72287540970959,4.0,16.0,NO,38,62.67304143541183,66.10977463220948,78.87,1.05,66.10977463220948,78.87,1.05,16.842013480069937,43.83,1.28,3.5,NO,,INT_122,,,
111,148.9853190252902,659.499455725804,85.06264454208771,24.498043169711064,6.0,11.0,NO,100,95.35366684772838,93.59389465766054,103.19,1.07,93.59389465766054,103.19,1.07,35.109697549912326,64.45,1.32,3.5,NO,,INT_167,,,
112,1399.848674305439,671.9205388103895,83.73231653773651,22.568245668396624,38.0,71.0,NO,115,480.21298352951135,425.5362384985826,420.73,1.76,426.8604710474979,423.34,1.85,418.7152621323466,412.12,1.77,3.786479667747164,NO,,INT_121,,,
113,804.477391689155,680.508053960502,84.38500107507436,23.47423330833872,4.0,11.0,NO,9,58.3154202966786,63.07817494985156,67.17,2.32,63.07817494985156,67.17,2.32,15.897661909480258,17.75,2.16,3.5,NO,,INT_150,,,
114,927.0494892988012,681.694179744251,84.25484447208271,23.28504806062428,7.0,17.0,NO,61,86.46869857159646,83.09722105899617,68.30,0.99,83.09722105899617,68.30,0.99,45.41907198444044,24.38,1.11,3.5,NO,,INT_144,,,
115,300.84671758380046,699.7763568301452,84.96414976870365,24.22598739594888,73.0,127.0,NO,115,1343.4909153111726,1228.767187313293,1231.93,3.36,1237.846134736689,1244.76,3.68,1250.1973513685002,1260.07,3.83,5.013762574699622,NO,,INT_170,,,
116,1411.0700258523848,700.0262827432704,83.7671853054118,22.52332216950659,9.0,22.0,NO,112,96.88171362468792,96.10803594132898,80.68,0.84,96.10803594132898,80.68,0.84,60.53702568775371,44.88,1.00,3.5,NO,,INT_132,,,
117,1447.9608313623835,699.9860162068617,83.72785139099034,22.46661305359448,9.0,25.0,NO,115,101.81620158981016,99.04790151799077,89.62,1.01,99.04790151799077,89.62,1.01,60.10727816254237,57.59,1.02,3.5,NO,,INT_128,,,
118,986.6867110581804,702.2700062439911,84.22505445210713,23.17317888563035,16.0,35.0,NO,113,165.10232423551372,155.60081025945442,145.33,0.88,155.60081025945442,145.33,0.88,135.90829167317244,123.96,0.79,3.5,NO,,INT_149,,,
119,631.0587780399524,710.7548718381325,84.62322398806701,23.709973128891907,23.0,42.0,NO,115,269.6710469235334,247.1513374943491,228.36,1.16,247.1513374943491,228.46,1.18,225.84863476158085,207.92,1.18,3.5,NO,,INT_163,,,
120,893.3233358286927,713.3159815481656,84.34401461053224,23.305494683689236,3.0,12.0,NO,8,59.798048563414014,63.08620342416459,70.64,2.10,63.08620342416459,70.64,2.10,17.40465986672875,20.06,2.53,3.5,NO,,INT_567,,,
121,940.9969474320642,718.4892043568074,84.3013040662494,23.227243149117573,8.0,24.0,NO,115,92.36162508502156,90.22616223589114,82.75,0.75,90.22616223589114,82.75,0.75,60.1649498218167,48.66,0.96,3.5,NO,,INT_156,,,
122,984.6832651749396,721.5522764651654,84.25940862751462,23.157182090268133,11.0,25.0,NO,115,126.51819194627735,104.93740235800358,96.98,0.87,104.93740235800358,96.98,0.87,76.55413315057447,69.79,0.85,3.5,NO,,INT_155,,,
123,2899.694441108759,741.0731150905065,82.27675624775556,20.18798371453924,23.0,29.0,NO,148,210.8542216590698,191.95677891170865,164.50,2.06,191.95677891170865,164.54,2.06,167.67123158788715,134.42,2.21,3.5,NO,,INT_539,,,
124,1142.304207909454,741.9758499041083,84.12424109902466,22.895027755198804,7.0,17.0,NO,114,77.16876467870445,78.30321572072437,80.71,0.87,78.30321572072437,80.71,0.87,48.03748582156485,43.45,1.04,3.5,NO,,INT_153,,,
125,2652.147706120405,759.9062072008844,82.56327935428706,20.551870245576964,76.0,156.0,NO,115,1488.1270611403645,1415.0093871661602,1361.91,2.88,1428.3188330149062,1381.95,3.02,1460.6709019579907,1424.40,3.19,5.248480319097776,NO,,INT_110,,,
126,2973.612211866475,761.0851135488497,82.23368905537663,20.05445764118142,11.0,15.0,NO,51,111.85394752285316,106.966719601692,118.57,1.96,106.966719601692,118.57,1.96,73.56204924096615,84.91,2.41,3.5,NO,,INT_105,,,
127,1425.919300948358,763.722166534214,83.85739818139866,22.43775649832797,39.0,99.0,NO,115,531.5106045015765,473.14834393671566,456.28,1.51,476.9375520713914,458.89,1.61,474.5530509059687,452.79,1.63,3.858196912500764,NO,,INT_146,,,
128,1596.2448023716242,762.9645286130957,83.67505932605059,22.17651099844581,23.0,30.0,NO,78,272.6928056528945,225.24475626393829,218.50,1.80,225.24475626393829,219.06,1.90,186.87891566372917,186.71,1.77,3.5,NO,,INT_140,,,
129,2969.124278031098,777.8197608980385,82.26582784529788,20.045173364486377,30.0,31.0,NO,122,355.8249904827008,328.3809560889323,217.33,8.06,331.50768997249435,218.13,8.11,306.95207080276595,187.03,8.88,4.137296131788038,NO,,INT_506,,,
130,1892.8971467063773,780.8278948979646,83.39099534400563,21.70225626980604,8.0,17.0,NO,104,91.2754875880532,90.39452018006452,74.77,0.90,90.39452018006452,74.77,0.90,55.7897605359575,38.84,1.19,3.5,NO,,INT_136,,,
131,2119.535280696128,785.5205932318586,83.16051359737482,21.348445469851317,4.0,17.0,NO,35,68.07575528892129,71.53044068076615,73.77,1.03,71.53044068076615,73.77,1.03,17.472841069990636,31.22,1.13,3.5,NO,,INT_124,,,
132,159.24339259206903,791.2537766855733,85.27252725174172,24.350898079017696,57.0,88.0,NO,113,882.0760168478572,822.7255861489308,780.26,2.54,825.031636165431,783.96,2.61,816.7800963337784,774.33,2.52,4.575904158419078,NO,,INT_187,,,
133,2104.551477407577,789.4496943040252,83.1827312323878,21.367696134669483,16.0,33.0,NO,97,162.51407984476973,155.5529861342176,156.64,1.18,155.5529861342176,156.64,1.18,128.48115541716098,129.42,0.91,3.5,NO,,INT_126,,,
134,2803.2122283871986,799.6192738145604,82.47257399587303,20.280129675629937,5.0,11.0,NO,34,81.2004786479919,77.54235985100377,70.46,1.48,77.54235985100377,70.46,1.48,36.39072116742402,22.76,2.04,3.5,NO,,INT_114,,,
135,2536.7625859662594,802.5501368027244,82.75326136854979,20.688423673821823,14.0,23.0,NO,115,133.37628645668832,128.87134066473504,108.56,0.94,128.87134066473504,108.56,0.94,99.77200141960132,78.07,0.84,3.5,NO,,INT_118,,,
136,384.6882718295804,804.1218481040904,85.04748061172117,23.99391479756553,18.0,28.0,NO,115,202.68483034249076,172.33769528571324,181.79,1.32,172.33769528571324,182.06,1.35,136.42376498356387,152.56,1.25,3.5,NO,,INT_184,,,
137,2106.985916296035,806.4872492293767,83.20837662728641,21.34727215585555,6.0,19.0,NO,82,78.68963443113819,76.19423891979861,76.74,1.18,76.19423891979861,76.74,1.18,35.64688834133263,38.80,1.48,3.5,NO,,INT_554,,,
138,2290.743949333169,812.0610664571083,83.02522277742146,21.0585707253959,11.0,20.0,NO,87,129.44593104474257,114.83980706034872,115.09,1.53,114.83980706034872,115.23,1.56,95.29952437573068,85.84,1.84,3.5,NO,,INT_575,,,
139,1153.6964009802346,819.667096911226,84.24150055154261,22.800740321675,13.0,27.0,NO,115,126.89421639062124,125.45925406553728,132.96,0.91,125.45925406553728,132.96,0.91,97.24248176064768,109.71,0.77,3.5,NO,,INT_171,,,
140,1383.9494385154435,824.1912258826455,84.00272326327496,22.442648255622988,10.0,23.0,NO,115,101.651677638224,103.27383073192324,92.78,0.91,103.27383073192324,92.78,0.91,82.1154087509188,67.68,0.93,3.5,SI (Rank 1),II/389/ps1_dr2,1.3493084003662168e+17,84.00369078,22.44266052,10.3778
141,2041.859381728117,827.8180550166837,83.31206393514425,21.426733400910432,11.0,21.0,NO,115,118.80750597901142,116.544595115686,119.76,0.94,116.544595115686,119.76,0.94,91.95080633243224,94.00,0.87,3.5,NO,,INT_141,,,
142,1037.296821141401,831.7893995839164,84.38671004718773,22.96734256870302,44.0,56.0,NO,115,606.5793256984729,520.7959454351193,496.80,2.21,527.3349743433005,502.39,2.42,505.0166568082435,479.80,2.21,4.309936773638528,NO,,INT_175,,,
143,362.5126624130394,838.4837217828417,85.12919990008739,23.99351403776256,4.0,14.0,NO,62,58.78432858798123,60.60836506492554,70.95,1.03,60.60836506492554,70.95,1.03,15.583455024360072,21.46,1.28,3.5,NO,,INT_194,,,
144,2043.1146382649292,842.1509105720472,83.33446684857331,21.410756474408675,8.0,22.0,NO,88,91.03922788503786,90.44777398260386,81.92,1.09,90.44777398260386,81.92,1.09,54.939071105517634,41.17,1.00,3.5,NO,,INT_145,,,
145,362.032351546308,849.2832595043085,85.14779504028483,23.98347078328637,7.0,15.0,NO,115,75.74208313199081,77.6252452521301,88.74,0.88,77.6252452521301,88.74,0.88,43.684645681017855,48.80,1.17,3.5,NO,,INT_198,,,
146,545.5672598967625,850.014075643133,84.94897653157557,23.70230564072236,16.0,28.0,NO,115,157.71810428833496,151.1658576073387,162.77,0.89,151.1658576073387,162.77,0.89,128.6797002911042,137.23,0.82,3.5,NO,,INT_189,,,
147,1688.3253245690123,852.9337923430264,83.72679386301404,21.946339971133945,7.0,18.0,NO,115,79.73875325606758,80.89576372487674,81.89,0.68,80.89576372487674,81.89,0.68,47.54002281336667,49.22,0.81,3.5,SI (Rank 2),II/389/ps1_dr2,1.3433083727426525e+17,83.72730053,21.94576596,10.1877
147,1688.3253245690123,852.9337923430264,83.72679386301404,21.946339971133945,7.0,18.0,NO,115,79.73875325606758,80.89576372487674,81.89,0.68,80.89576372487674,81.89,0.68,47.54002281336667,49.22,0.81,3.5,SI (Rank 1),II/389/ps1_dr2,1.3433083727142515e+17,83.7271829,21.94573129,9.9227
147,1688.3253245690123,852.9337923430264,83.72679386301404,21.946339971133945,7.0,18.0,NO,115,79.73875325606758,80.89576372487674,81.89,0.68,80.89576372487674,81.89,0.68,47.54002281336667,49.22,0.81,3.5,SI (Rank 3),II/389/ps1_dr2,1.3433083727718627e+17,83.72770099,21.94634302,13.6234
148,1415.3774639689766,855.0753774530084,84.02053983705787,22.36388087838134,9.0,15.0,NO,115,96.62450587741162,96.09607227323228,88.15,0.94,96.09607227323228,88.15,0.94,68.48420358681354,60.73,1.08,3.5,SI (Rank 1),II/389/ps1_dr2,1.3483084021366686e+17,84.02161989,22.36389284,11.7837
148,1415.3774639689766,855.0753774530084,84.02053983705787,22.36388087838134,9.0,15.0,NO,115,96.62450587741162,96.09607227323228,88.15,0.94,96.09607227323228,88.15,0.94,68.48420358681354,60.73,1.08,3.5,SI (Rank 2),II/389/ps1_dr2,1.348308402189279e+17,84.02206929,22.36468698,13.4614
149,610.0510131770781,859.967162660515,84.89551529860876,23.593783948066868,9.0,19.0,NO,115,102.6125889553407,103.26883976658056,88.99,0.90,103.26883976658056,88.99,0.90,67.70834245108091,54.92,1.02,3.5,NO,,INT_190,,,
150,541.3976894590506,863.2570228384681,84.97564296063838,23.695487990176627,21.0,36.0,NO,115,248.76804161284628,229.06161162795792,232.19,1.11,229.06161162795792,232.25,1.11,204.83063311047235,212.69,1.08,3.5,NO,,INT_191,,,
151,2913.059574080028,863.0708989171796,82.46369702013743,20.049015475994757,23.0,27.0,NO,102,238.69228060759536,220.61335268378664,218.94,3.79,220.61335268378664,219.24,3.80,204.7945229078292,194.94,4.45,3.5,NO,,INT_543,,,
152,143.65639322435007,869.3305742098544,85.42046125840987,24.296596677586443,16.0,23.0,NO,113,162.40170181555231,157.54262654928928,145.95,1.02,157.54262654928928,145.96,1.02,136.1327245226159,119.99,1.03,3.5,NO,,INT_210,,,
153,2285.017066937944,870.7900166261908,83.12822923688027,21.010005638998692,10.0,17.0,NO,103,104.69698680269272,103.4371605911862,81.19,1.03,103.4371605911862,81.19,1.03,73.49060413164345,44.11,1.10,3.5,NO,,INT_143,,,
154,2651.257788459477,875.4102992129552,82.7545554860595,20.44086025288051,14.0,24.0,NO,115,127.06242710722849,121.13578956859396,124.06,1.17,121.13578956859396,124.06,1.17,98.3526029246474,95.99,1.13,3.5,NO,,INT_130,,,
155,2441.547001358736,878.263205661386,82.97719868586715,20.761435054829573,31.0,45.0,NO,115,387.4309960351703,334.20527329187485,297.21,1.22,335.68499669681967,297.81,1.25,311.67151032592614,281.78,1.30,3.7276576649286346,NO,,INT_139,,,
156,1758.842699321494,878.836934632514,83.69505854205663,21.812372466641488,8.0,19.0,NO,110,98.20328080029108,94.67561646484263,80.58,0.69,94.67561646484263,80.58,0.69,52.309933177359376,42.78,0.85,3.5,SI (Rank 1),II/389/ps1_dr2,1.3417083695787528e+17,83.69602238,21.81220092,11.173
156,1758.842699321494,878.836934632514,83.69505854205663,21.812372466641488,8.0,19.0,NO,110,98.20328080029108,94.67561646484263,80.58,0.69,94.67561646484263,80.58,0.69,52.309933177359376,42.78,0.85,3.5,SI (Rank 2),II/389/ps1_dr2,1.34170836961365e+17,83.69627887,21.81230482,11.3829
157,2134.043367803314,885.0568423771706,83.30993648413637,21.22865555151081,9.0,23.0,NO,109,100.91197067225256,101.3902694887714,100.43,0.86,101.3902694887714,100.43,0.86,62.79834417599714,71.58,0.82,3.5,NO,,INT_154,,,
158,114.71102429299644,890.8882346177317,85.48834923262703,24.31912921323889,49.0,57.0,NO,113,756.7524614514472,697.2349581722716,668.60,2.39,699.0780689884705,671.47,2.48,685.0554240097067,661.72,2.53,4.460185230842538,NO,,INT_212,,,
159,2757.503581802452,898.9377035958539,82.6832592303147,20.25410564579759,8.0,13.0,NO,145,103.76948034068386,94.97279578006784,93.58,0.94,94.97279578006784,93.58,0.94,52.71043191188181,49.65,1.12,3.5,NO,,INT_507,,,
160,758.1852012703484,905.135995496656,84.81023184403489,23.3221891080199,95.0,119.0,NO,115,1602.4810283833108,1407.3767870988013,1365.00,4.79,1452.759095091402,1399.63,5.36,1451.7688342879485,1397.24,5.20,6.268396535601827,NO,,INT_196,,,
161,780.4467782417458,905.500798023094,84.78673531126461,23.287752690218824,34.0,55.0,NO,115,468.222433281381,428.9672200042832,415.11,1.71,432.4498134599091,416.51,1.78,424.6074944223858,402.22,1.66,3.758169258278165,NO,,INT_195,,,
162,1240.6476241015243,904.6969625159873,84.2897955865074,22.583167008704475,3.0,14.0,NO,1,60.05601207102199,65.75373201570065,153.91,15.74,65.75373201570065,156.00,16.29,17.48042763423686,115.80,18.95,3.5,NO,,INT_883,,,
163,2320.5526353131845,907.9528024756852,83.15243358157046,20.9189079949433,53.0,67.0,NO,115,728.0994936239097,642.4371942089157,602.70,3.04,645.0528237436606,610.62,3.33,619.886931018444,583.64,2.84,4.534026913840524,NO,,INT_152,,,
164,1564.2072800259373,907.2939466135468,83.94874390523842,22.083651717965772,21.0,43.0,NO,115,238.56252461136657,218.5467690991422,222.10,1.32,218.5467690991422,222.10,1.32,196.51861103238335,200.40,1.32,3.5,SI (Rank 1),II/389/ps1_dr2,1.3450083950168003e+17,83.95017835,22.08317707,9.3153
164,1564.2072800259373,907.2939466135468,83.94874390523842,22.083651717965772,21.0,43.0,NO,115,238.56252461136657,218.5467690991422,222.10,1.32,218.5467690991422,222.10,1.32,196.51861103238335,200.40,1.32,3.5,SI (Rank 3),II/389/ps1_dr2,1.3450083950525112e+17,83.9505444,22.08363721,13.1857
164,1564.2072800259373,907.2939466135468,83.94874390523842,22.083651717965772,21.0,43.0,NO,115,238.56252461136657,218.5467690991422,222.10,1.32,218.5467690991422,222.10,1.32,196.51861103238335,200.40,1.32,3.5,SI (Rank 2),II/389/ps1_dr2,1.3450083950269058e+17,83.950225,22.083214,9.725
165,1144.0629071271355,911.6352882158264,84.40492459738633,22.724485947258703,25.0,58.0,NO,115,290.36243393349207,273.3947933437601,267.86,1.10,273.3947933437601,267.92,1.11,252.24499768771744,251.04,1.10,3.5,NO,,INT_183,,,
166,1318.796337565627,914.9091325186114,84.22311744236423,22.453111145571107,19.0,39.0,NO,115,186.09174289748452,173.42754855097428,152.60,1.11,173.42754855097428,152.60,1.11,145.70161668250395,127.70,0.92,3.5,SI (Rank 1),II/389/ps1_dr2,1.3494084225399472e+17,84.22562914,22.45333102,10.2468
166,1318.796337565627,914.9091325186114,84.22311744236423,22.453111145571107,19.0,39.0,NO,115,186.09174289748452,173.42754855097428,152.60,1.11,173.42754855097428,152.60,1.11,145.70161668250395,127.70,0.92,3.5,SI (Rank 2),II/389/ps1_dr2,1.3494084225238435e+17,84.22529495,22.45322659,10.284
166,1318.796337565627,914.9091325186114,84.22311744236423,22.453111145571107,19.0,39.0,NO,115,186.09174289748452,173.42754855097428,152.60,1.11,173.42754855097428,152.60,1.11,145.70161668250395,127.70,0.92,3.5,SI (Rank 3),II/389/ps1_dr2,1.349408422500446e+17,84.22483504,22.4535674,11.9658
167,1857.9698287082992,916.1342092025304,83.65202175649101,21.623183436085814,28.0,66.0,NO,115,361.8809161136036,336.5808442706776,321.62,1.32,336.5808442706776,322.06,1.36,322.07334476318533,307.84,1.37,3.5,NO,,INT_169,,,
168,2277.1435845556266,917.8254287098194,83.21411969484485,20.976131890964297,6.0,13.0,NO,61,72.53233201860996,73.0,76.34,0.95,73.0,76.34,0.95,36.38537680669028,36.98,1.27,3.5,NO,,INT_571,,,
169,2305.3774922701746,920.103509396776,83.18834828524763,20.930405242254277,9.0,16.0,NO,107,100.1527739636914,99.48420269591982,93.24,0.86,99.48420269591982,93.24,0.86,67.82395714876793,62.59,0.99,3.5,NO,,INT_159,,,
170,3049.4781581221328,933.0043485888696,82.4381780264588,19.77070870826123,8.0,11.0,NO,57,104.9787722053236,95.26118610427356,84.82,1.50,95.26118610427356,84.82,1.50,49.55594901704562,34.50,1.99,3.5,NO,,INT_131,,,
171,1575.5216265103977,945.9862199095234,84.00088294109392,22.028101476606192,6.0,18.0,NO,89,65.91877319739072,67.18429783545444,70.46,0.93,67.18429783545444,70.46,0.93,39.547117358021374,30.35,1.29,3.5,SI (Rank 2),II/389/ps1_dr2,1.3443084003281309e+17,84.00348297,22.02719987,13.9473
171,1575.5216265103977,945.9862199095234,84.00088294109392,22.028101476606192,6.0,18.0,NO,90,65.91877319739072,67.18429783545444,70.42,0.92,67.18429783545444,70.42,0.92,39.547117358021374,30.22,1.28,3.5,SI (Rank 1),II/389/ps1_dr2,1.3443084002977358e+17,84.00301557,22.02751939,11.223
172,2762.7763508400044,955.6809262571294,82.77111802229977,20.19074331779828,76.0,83.0,NO,115,1060.3344903728307,953.5872080244386,945.65,5.25,976.7087777973524,958.95,5.63,945.0190158038558,916.43,4.74,5.780997479815579,NO,,INT_147,,,
173,2098.4556458724314,955.4893563245836,83.46369428255542,21.21441328991806,12.0,16.0,NO,115,116.1996994337953,107.52512136556712,103.23,1.01,107.52512136556712,103.23,1.01,70.30723052186619,71.41,0.81,3.5,NO,,INT_172,,,
174,1282.0042812384888,965.9323316948612,84.34725299988176,22.459095046212347,9.0,21.0,NO,115,100.37841348697206,99.74874784052584,98.05,0.87,99.74874784052584,98.05,0.87,63.94943475556188,73.71,0.91,3.5,SI (Rank 1),II/389/ps1_dr2,1.3495084348247198e+17,84.34822505,22.45952479,9.594
174,1282.0042812384888,965.9323316948612,84.34725299988176,22.459095046212347,9.0,21.0,NO,115,100.37841348697206,99.74874784052584,98.05,0.87,99.74874784052584,98.05,0.87,63.94943475556188,73.71,0.91,3.5,SI (Rank 3),II/389/ps1_dr2,1.3495084348559133e+17,84.34872279,22.45887338,10.2399
174,1282.0042812384888,965.9323316948612,84.34725299988176,22.459095046212347,9.0,21.0,NO,115,100.37841348697206,99.74874784052584,98.05,0.87,99.74874784052584,98.05,0.87,63.94943475556188,73.71,0.91,3.5,SI (Rank 2),II/389/ps1_dr2,1.3495084348715186e+17,84.34887727,22.45936384,10.239
175,2599.1730379647533,966.172872932868,82.95803470529584,20.432685973205384,6.0,13.0,NO,48,73.6364438996766,73.4043359450223,71.28,1.14,73.4043359450223,71.28,1.14,33.54652220663087,22.86,1.16,3.5,NO,,INT_161,,,
176,652.8539835408681,989.0715265812318,85.06443642597783,23.39970098456061,22.0,35.0,NO,115,211.3448432211004,195.5992822239489,206.32,1.31,195.5992822239489,206.54,1.36,175.49261570900012,180.59,1.31,3.5,NO,,INT_217,,,
177,2955.986251467528,987.9978318252424,82.62463921841366,19.861454745880184,9.0,12.0,NO,30,104.25885075715546,100.1587766603526,97.92,1.74,100.1587766603526,97.92,1.74,47.50949562799226,58.96,2.23,3.5,NO,,INT_508,,,
178,838.0897357848202,997.2729195656472,84.87725054166272,23.1082268547452,18.0,31.0,NO,115,173.57173575984535,164.32452954215535,151.10,1.13,164.32452954215535,151.10,1.13,139.2068695650256,125.16,0.94,3.5,NO,,INT_213,,,
179,669.8065401531792,996.9887642311523,85.05921536161361,23.36589242182091,10.0,22.0,NO,18,120.0499224546418,114.23683120509804,92.76,3.79,114.23683120509804,92.76,3.79,76.9258276002636,53.55,4.85,3.5,NO,,INT_613,,,
180,1562.1939148213314,1002.4874450936188,84.1087142479573,21.992807813303333,103.0,202.0,NO,115,1993.3473867157008,1815.2487698756277,1740.34,4.70,1845.368875537457,1771.45,5.26,1911.5182963081504,1843.83,5.70,5.732262929098294,SI (Rank 4),II/389/ps1_dr2,1.3439084108338298e+17,84.10826587,21.99370225,13.1715
