# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:58:22.897
# DATE-END: 2025-01-20T21:58:23.956
# TSTART: 1737410302896.94
# TSTOP: 1737410303896.94
# DATE: 2025-01-20T21:58:25
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1717045416335
# DEC: 22.0164406641981
# EQUINOX: 2000.0
# CRVAL1: 84.1717045416335
# CRVAL2: 22.0164406641981
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.00104703028149147
# CD1_2: 0.00149620091742691
# CD2_1: -0.00149581620131045
# CD2_2: -0.00104730876346313
# A_ORDER: 2
# A_0_2: -3.34221942430117e-07
# A_1_1: 2.85058654897894e-08
# A_2_0: -1.73074339732519e-07
# B_ORDER: 2
# B_0_2: -1.03436989238195e-07
# B_1_1: -2.38022084810332e-07
# B_2_0: 2.18426348163267e-07
# AP_ORDER: 2
# AP_0_0: 9.52707268867906e-07
# AP_0_1: -1.00020337536393e-07
# AP_0_2: 3.34219041101891e-07
# AP_1_0: 1.99797037031583e-07
# AP_1_1: -2.85063392846381e-08
# AP_2_0: 1.73073839541515e-07
# BP_ORDER: 2
# BP_0_0: -9.04953641504373e-07
# BP_0_1: 1.21304422129447e-07
# BP_0_2: 1.03436052518988e-07
# BP_1_0: -2.20201629962866e-07
# BP_1_1: 2.3802198914647e-07
# BP_2_0: -2.18424174995081e-07
# NOME_FILE: 20250120_215822.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_1_stelle_trovate_e_catalogate_immagine_090.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni_run_1,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag,flusso_fisso_max_run,media_flusso_fisso_max_run,std_flusso_fisso_max_run,raggio_fisso_max_run
11,2912.5222111733483,114.53387767000372,81.1779586425408,20.880461666026736,14.0,15.0,NO,63,148.53721106977605,142.1416107847081,117.56,5.37,142.1416107847081,118.18,5.45,101.9024813422872,84.32,5.90,3.5,NO,,INT_620,,,,142.14,118.18,5.45,3.5
12,485.4981750613423,116.0311770368036,83.88884700288206,24.53375154136308,16.0,24.0,NO,113,158.0820129163535,156.48798714256208,177.86,1.48,156.48798714256208,178.01,1.50,126.45718012533926,152.27,1.48,3.5,NO,,INT_52,,,,156.49,178.01,1.50,3.5
13,1564.0534829689702,134.67888929553874,82.69675751604314,22.89565469234037,7.0,14.0,NO,115,77.40748169531783,77.9033857766796,92.01,0.84,77.9033857766796,92.01,0.84,44.44336457643512,59.50,0.93,3.5,NO,,INT_19,,,,77.9,92.01,0.84,3.5
14,630.1498963684533,141.1782489376291,83.76445395706236,24.29112061273236,90.0,154.0,NO,115,1838.563339597572,1734.0751829012863,1748.42,5.28,1763.1655211364923,1766.36,5.73,1815.862712595312,1791.64,6.72,5.646224898392799,SI (Rank 1),I/239/hip_main,26201.0,83.7648740231,24.2907687512,6.82,1790.4,1797.70,5.52,6.01
15,165.2076367382877,150.4198475804135,84.31439926586903,24.9760500851356,5.0,12.0,NO,1,79.4145494059316,81.18846714638471,133.76,8.01,81.18846714638471,134.28,8.11,35.75988297801229,95.79,10.22,3.5,NO,,INT_924,,,,81.19,134.28,8.11,3.5
16,2715.5871934558368,159.26595706116726,81.4644809193342,21.13264871794952,28.0,23.0,NO,87,257.72842659402374,249.3223901866627,220.67,8.31,249.5332789364761,221.59,8.37,241.1156834754982,194.42,9.75,3.940890265104074,NO,,INT_577,,,,249.53,221.59,8.37,3.94
17,2188.9282641046048,163.32664735936126,82.04876373551461,21.92407243418068,11.0,20.0,NO,114,103.23892639580303,103.72546524704563,121.66,1.07,103.72546524704563,121.66,1.07,85.39950541666754,94.49,1.19,3.5,NO,,INT_5,,,,103.73,121.66,1.07,3.5
18,1211.3847689506342,165.06149107467562,83.14298840444616,23.39463849700749,17.0,24.0,NO,115,171.5877981943497,170.02257507869754,183.95,1.10,170.02257507869754,183.95,1.10,150.0958604658906,163.98,1.05,3.5,NO,,INT_35,,,,170.02,183.95,1.10,3.5
19,441.0208196461603,174.31392404342435,84.03578698416425,24.539369630583685,7.0,13.0,NO,16,85.52028788878212,85.75445590502905,99.87,3.67,85.75445590502905,99.87,3.67,44.12878125845501,53.91,4.25,3.5,NO,,INT_650,,,,85.75,99.87,3.67,3.5
20,1442.0239535699156,173.98164783605372,82.89782417611517,23.038671939287497,9.0,15.0,NO,115,81.92556479027799,83.11803485166752,106.40,0.87,83.11803485166752,106.40,0.87,57.12926388059409,78.55,0.90,3.5,NO,,INT_29,,,,83.12,106.40,0.87,3.5
21,1762.3383060924157,189.6848010363626,82.56495561689214,22.54024149007163,97.0,117.0,NO,115,1564.0314218131098,1469.434619038395,1493.85,5.77,1481.369836990391,1517.37,6.09,1446.5746676312742,1486.86,5.59,6.205256074699951,NO,,INT_23,,,,1481.37,1517.37,6.09,6.21
22,2185.816525938248,187.3659388816144,82.09127732591936,21.90407957303617,12.0,21.0,NO,115,119.4673894758463,118.57448985189684,142.19,1.41,118.57448985189684,142.19,1.41,97.5679253886984,117.45,1.37,3.5,NO,,INT_9,,,,118.57,142.19,1.41,3.5
23,469.5132975439408,191.5505577357928,84.03138556481277,24.478780731686044,25.0,28.0,NO,115,256.8996779778449,241.14745799360992,250.32,1.77,243.1196203273202,251.13,1.86,224.41812155321915,225.54,1.62,3.6496371302262967,NO,,INT_71,,,,243.12,251.12,1.86,3.65
24,1172.9918636652303,190.9923617779384,83.22880434765571,23.425405972714834,5.0,13.0,NO,29,63.81018653279948,65.1859172595866,69.99,1.02,65.1859172595866,69.99,1.02,25.2479196790912,22.44,1.11,3.5,NO,,INT_41,,,,65.19,69.99,1.02,3.5
25,2444.494542832348,217.773754992196,81.85585481726879,21.482376419532912,27.0,41.0,NO,23,299.40007997844333,285.0703110699101,305.62,3.21,285.0703110699101,306.90,3.27,274.9902078177656,284.68,3.46,3.5,NO,,INT_673,,,,285.07,306.90,3.27,3.5
26,2052.932581704615,218.00025415765705,82.28805649893096,22.073049158814904,9.0,16.0,NO,89,109.41373612057106,106.43681827920362,125.94,1.45,106.43681827920362,125.94,1.45,57.72673783819327,87.32,1.41,3.5,NO,,INT_18,,,,106.44,125.94,1.45,3.5
27,720.6867388349427,240.65214715054708,83.82423534650395,24.0518657834235,13.0,20.0,NO,22,138.4389426626429,136.9561194855197,135.31,3.72,136.9561194855197,135.35,3.75,101.28605074533152,105.20,4.51,3.5,NO,,INT_651,,,,136.96,135.35,3.75,3.5
28,2618.37068890144,240.6696833061632,81.70244654323704,21.196323107772063,13.0,18.0,NO,104,121.0807528341291,120.88938692120904,142.50,1.19,120.88938692120904,142.50,1.19,90.62062792335392,115.21,1.21,3.5,NO,,INT_4,,,,120.89,142.50,1.19,3.5
29,3015.4988574773283,253.9881242750756,81.29170094125924,20.58263895879696,83.0,93.0,NO,103,1581.0569501239115,1516.823923596128,1668.65,7.07,1527.49953765768,1692.11,7.91,1521.823593620259,1719.69,9.63,5.9382114543412925,SI (Rank 1),I/239/hip_main,25337.0,81.2932321018,20.5837266364,6.75,1552.66,1719.88,8.07,6.38
30,714.6812170671016,260.64729504706594,83.8638863468829,24.0399864832265,168.0,254.0,SI,115,5371.944688457947,5116.193200081121,5241.07,8.64,5175.215345788406,5300.85,9.52,5422.70582101612,5539.87,11.57,6.99427696321148,SI (Rank 1),I/239/hip_main,26248.0,83.8630420877,24.0395887842,5.37,5277.82,5369.60,8.98,7.69
31,1764.2495011596109,262.4339793794928,82.68136064994417,22.46226344996236,117.0,254.0,SI,115,3127.2923658937466,2939.812318706285,2998.77,7.12,2960.856187559581,3046.05,7.28,3079.194548177765,3158.40,7.40,5.642913839174202,SI (Rank 1),I/239/hip_main,25806.0,82.6806152023,22.4622546563,6.29,3052.46,3096.53,6.83,6.34
32,495.1224419080277,260.8602581347328,84.11581902843787,24.36804779595281,60.0,75.0,NO,115,910.0125945404455,837.0364174019788,854.45,4.44,848.8233895969177,874.55,6.12,837.84601389884,857.56,6.72,5.168247195382172,NO,,INT_85,,,,848.82,874.55,6.12,5.17
33,1179.019318041382,267.2916826575908,83.34678751627689,23.33712168794564,7.0,17.0,NO,93,72.4092206507013,73.95643811964167,73.44,0.70,73.95643811964167,73.44,0.70,47.85815727518557,32.00,0.90,3.5,NO,,INT_55,,,,73.96,73.44,0.70,3.5
34,64.70096846722655,271.8269679791682,84.63067868544617,24.99841080008644,103.0,33.0,NO,19,1093.8840680500898,1061.0699980748743,463.65,120.04,1104.245745012516,482.82,126.87,1049.0307655192096,436.85,119.20,10.40752563541922,NO,,INT_622,,,,1104.25,482.82,126.87,10.41
35,2425.8908530900926,279.7553625217989,81.97677446205633,21.446891531429856,21.0,26.0,NO,114,198.7264555701496,191.60542830778468,199.33,1.25,191.60542830778468,199.50,1.27,183.3965079093124,181.62,1.27,3.5,NO,,INT_17,,,,191.61,199.50,1.27,3.5
36,1242.69243519516,281.00037265952943,83.29721946659673,23.22729178852657,7.0,19.0,NO,114,93.19325999840842,94.458786549812,95.36,0.89,94.458786549812,95.36,0.89,55.38238044345148,65.00,0.82,3.5,NO,,INT_56,,,,94.46,95.36,0.89,3.5
37,1164.517419247902,283.34399750699095,83.38943416316935,23.342203556032715,27.0,45.0,NO,115,277.41027582129414,272.3808163625197,306.20,1.24,272.3808163625197,307.07,1.31,268.1232871696309,294.60,1.30,3.5,NO,,INT_61,,,,272.38,307.07,1.31,3.5
38,1434.7084452698534,284.1624014736736,83.0859580773102,22.93555278107689,14.0,27.0,NO,115,133.1080107436929,132.64890092096027,154.10,0.98,132.64890092096027,154.10,0.98,119.96612136726274,131.01,0.85,3.5,NO,,INT_49,,,,132.65,154.10,0.98,3.5
39,1808.0107884161328,285.1601539519212,82.66954792415699,22.37289501755989,24.0,42.0,NO,115,280.06464307298114,271.9801606655073,295.10,1.36,271.9801606655073,295.65,1.42,254.705773219753,278.10,1.42,3.5,NO,,INT_37,,,,271.98,295.65,1.42,3.5
40,2259.6758720562952,285.85984298595423,82.1697051699821,21.691421942607167,17.0,24.0,NO,115,147.84186226635865,146.46656226659275,150.11,1.41,146.46656226659275,150.11,1.41,126.59226713582788,124.32,1.30,3.5,NO,,INT_24,,,,146.47,150.11,1.41,3.5
41,1115.8731863615822,291.82173320334897,83.45837231110882,23.40637583335993,8.0,20.0,NO,115,88.30893498661604,89.69500954801443,100.21,0.95,89.69500954801443,100.21,0.95,62.87593106011204,69.54,0.92,3.5,NO,,INT_64,,,,89.7,100.21,0.95,3.5
42,1288.3667136703034,297.083685497646,83.27191981056642,23.142005203133984,46.0,91.0,NO,115,735.4312298232251,694.461870314213,775.86,2.79,697.3625466365978,786.27,2.98,698.8209248654344,784.57,2.88,4.109006430170405,NO,,INT_57,,,,697.36,786.27,2.98,4.11
43,2430.1416408714526,297.1665892918155,82.00031775367982,21.42260625887299,8.0,14.0,NO,81,84.93178649321685,85.85551031956828,99.80,1.39,85.85551031956828,99.80,1.39,51.33452771206121,67.95,1.64,3.5,NO,,INT_465,,,,85.86,99.81,1.39,3.5
44,2127.032881071122,319.9512933933502,82.37163872865402,21.856357469585458,9.0,18.0,NO,115,90.0,90.00048912956245,108.48,0.98,90.00048912956245,108.48,0.98,60.89538120553636,80.25,0.95,3.5,NO,,INT_32,,,,90.0,108.48,0.98,3.5
45,586.5247485562107,320.976521070323,84.10952923627835,24.16858758645119,8.0,18.0,NO,115,94.5780308023022,93.64965527743968,115.43,1.11,93.64965527743968,115.43,1.11,61.5292624381921,81.64,1.13,3.5,NO,,INT_91,,,,93.65,115.43,1.11,3.5
46,2397.3724711578006,324.4287999556583,82.08052402570125,21.444058303638595,29.0,38.0,NO,114,316.7546506269969,302.96207704495754,327.78,1.83,302.96207704495754,328.96,1.89,289.46241517301115,315.36,1.81,3.5176734364366897,NO,,INT_25,,,,302.96,328.96,1.89,3.52
47,2341.605227139576,334.1982319963956,82.15775526547418,21.518145586800127,34.0,51.0,NO,115,422.042827857589,401.76905821889534,430.06,2.07,401.76905821889534,432.32,2.21,386.8349336649552,419.24,2.17,3.641464838123918,NO,,INT_28,,,,401.77,432.32,2.21,3.64
48,1238.507621737578,341.53445421204265,83.40080768800496,23.17066537696512,4.0,14.0,NO,111,62.04270276446299,63.0,82.08,0.96,63.0,82.08,0.96,18.058689729904287,46.34,1.17,3.5,NO,,INT_74,,,,63.0,82.08,0.96,3.5
49,723.9961294203415,351.5128495270988,84.00211466420504,23.93113601291592,8.0,20.0,NO,115,91.91181112753098,92.70671236377126,107.99,0.92,92.70671236377126,107.99,0.92,66.21349728570544,77.39,0.96,3.5,NO,,INT_92,,,,92.71,107.99,0.92,3.5
50,505.7237273657405,372.728475964875,84.28713139907252,24.23508596132346,20.0,22.0,NO,115,182.63454381055232,179.22096195420363,203.48,1.20,179.22096195420363,203.69,1.23,157.5273439575155,178.00,1.18,3.5,NO,,INT_106,,,,179.22,203.69,1.23,3.5
51,1355.3276525954805,378.1237026065039,83.3286118769545,22.95727476235302,32.0,46.0,NO,115,406.2031759069449,389.7582966542721,392.54,1.53,389.7582966542721,394.85,1.63,379.4880257248361,386.24,1.54,3.532718819625784,NO,,INT_77,,,,389.76,394.85,1.63,3.53
52,1932.7066060929567,380.7311200737102,82.6860374126732,22.08641687597225,10.0,24.0,NO,115,105.73982388187916,104.81089894626818,115.94,1.09,104.81089894626818,115.94,1.09,77.18988964136382,89.53,1.15,3.5,NO,,INT_53,,,,104.81,115.94,1.09,3.5
53,1602.00484365979,383.9920864916173,83.06077439635523,22.58058236678561,9.0,17.0,NO,115,90.27001650685344,92.17924902642196,86.60,0.93,92.17924902642196,86.60,0.93,58.61411623553796,50.98,1.02,3.5,NO,,INT_68,,,,92.18,86.60,0.93,3.5
54,1835.0196297082448,395.17690234268525,82.81834779118975,22.218525434140503,10.0,23.0,NO,97,100.80870711884845,104.21598364338055,116.27,1.38,104.21598364338055,116.27,1.38,81.99603672926386,90.12,1.37,3.5,NO,,INT_58,,,,104.22,116.27,1.38,3.5
55,2267.748017576827,397.01120348257496,82.34100879169985,21.564883511445554,4.0,14.0,NO,166,64.56741322601307,67.02907950048983,89.35,1.03,67.02907950048983,89.35,1.03,28.815861694739105,49.03,1.30,3.5,NO,,INT_435,,,,67.03,89.35,1.03,3.5
56,2043.502291030096,408.530289052042,82.6080063572398,21.89087141254663,4.0,13.0,NO,75,72.61122747606579,73.9456070577391,87.94,1.34,73.9456070577391,87.94,1.34,17.335642123750983,45.87,1.64,3.5,NO,,INT_459,,,,73.95,87.94,1.34,3.5
57,960.8020292042042,412.65655057961135,83.83193861403367,23.512881053944003,20.0,46.0,NO,115,212.17170086051192,208.55660598782583,219.27,1.09,208.55660598782583,219.35,1.10,192.92564277710773,200.53,1.11,3.5,NO,,INT_95,,,,208.56,219.35,1.10,3.5
58,2300.473746490959,411.4645284556677,82.32828881569219,21.500672568530355,4.0,18.0,NO,82,61.50105810767564,64.54280044088263,86.11,1.19,64.54280044088263,86.11,1.19,19.758066295813663,49.82,1.26,3.5,NO,,INT_44,,,,64.54,86.11,1.19,3.5
59,1840.085346573848,416.8762651556208,82.84795220757668,22.18845493225598,22.0,33.0,NO,115,226.3375979605956,222.0200709269856,229.74,1.36,222.0200709269856,229.84,1.38,203.79872579006013,213.13,1.42,3.5,NO,,INT_62,,,,222.02,229.84,1.38,3.5
60,984.321972842234,435.0303332380962,83.84171479622897,23.45430471400745,7.0,14.0,NO,115,84.55584575975283,84.51825193939179,94.42,1.02,84.51825193939179,94.42,1.02,46.158748366283405,60.95,1.04,3.5,NO,,INT_99,,,,84.52,94.42,1.02,3.5
61,400.1285571970714,446.8168619834617,84.5300772620888,24.314890190397907,19.0,21.0,NO,107,173.7681771681552,170.18628538642042,183.73,1.20,170.18628538642042,183.75,1.21,145.42714313703388,159.30,1.03,3.5,NO,,INT_117,,,,170.19,183.75,1.21,3.5
62,2701.5313442948814,453.8601026285655,81.95613489157242,20.85231577067321,17.0,25.0,NO,51,165.51242032822933,163.0281618859752,181.14,1.69,163.0281618859752,181.17,1.70,144.56994151092388,154.75,1.82,3.5,NO,,INT_598,,,,163.03,181.17,1.70,3.5
63,456.7550761738317,455.7759696813847,84.47950603937947,24.221042167948088,20.0,28.0,NO,115,183.8136806979954,180.67941716007687,204.38,1.27,180.67941716007687,204.67,1.30,163.94691517617193,178.37,1.30,3.5,NO,,INT_116,,,,180.68,204.67,1.30,3.5
64,2387.6652327989705,462.9036867423648,82.31537681528648,21.316292095066444,36.0,81.0,NO,115,536.9953024523703,513.572263737201,531.39,2.01,515.0085498330562,534.25,2.12,505.8091545105282,526.99,2.07,3.782068646851962,NO,,INT_51,,,,515.01,534.25,2.12,3.78
65,2891.967433063548,461.49661146320585,81.7605807821907,20.55716671842045,6.0,11.0,NO,30,81.5459334422296,82.76536538125994,83.92,2.34,82.76536538125994,83.92,2.34,31.521971980854964,36.22,2.98,3.5,NO,,INT_33,,,,82.77,83.92,2.34,3.5
66,2619.0427185859985,469.9732762425865,82.07247979944073,20.96019054145376,9.0,17.0,NO,24,97.37023173671986,98.51767540968102,108.75,2.52,98.51767540968102,108.77,2.54,61.153679658859474,76.28,2.50,3.5,NO,,INT_490,,,,98.52,108.77,2.54,3.5
67,2799.113682959573,470.3581228921309,81.87611392267908,20.688185850354632,9.0,15.0,NO,89,92.6519443337112,93.78999313696252,303.90,19.40,93.78999313696252,307.01,19.74,65.45941804774188,282.71,20.45,3.5,NO,,INT_606,,,,93.79,307.01,19.74,3.5
68,2156.291365364498,481.0706391205361,82.60048454355729,21.64613559460193,19.0,31.0,NO,115,199.6887073262505,197.34169093188703,220.98,1.12,197.34169093188703,220.99,1.12,179.23920316651973,199.23,1.10,3.5,NO,,INT_63,,,,197.34,220.99,1.12,3.5
69,846.1650115668575,491.14634260192673,84.09081678930501,23.602390091371,6.0,17.0,NO,115,64.4991584939108,65.91759571837756,84.05,0.87,65.91759571837756,84.05,0.87,41.16321326792583,48.60,1.03,3.5,NO,,INT_113,,,,65.92,84.05,0.87,3.5
70,1417.5008406649415,492.55109601476863,83.44489600441273,22.74497075814931,4.0,14.0,NO,7,58.44951662221504,60.8985103706187,77.80,3.47,60.8985103706187,77.80,3.47,17.33154572466238,29.21,4.27,3.5,NO,,INT_531,,,,60.9,77.81,3.47,3.5
71,1555.5168426447324,496.4967239585279,83.29597555953401,22.533673832308605,4.0,17.0,NO,115,77.78112561487752,79.80244016051374,102.37,1.31,79.80244016051374,102.37,1.31,18.54799268783154,64.19,1.20,3.5,NO,,INT_90,,,,79.8,102.37,1.31,3.5
72,1842.6788402705783,498.31952367883207,82.97728714124831,22.10023666421618,3.0,14.0,NO,33,50.769260627569466,54.85589318643349,70.28,2.09,54.85589318643349,70.28,2.09,18.07084338675412,25.61,2.92,3.5,NO,,INT_498,,,,54.86,70.28,2.09,3.5
73,1190.315075247248,513.689900211477,83.73609215406688,23.063642850565564,3.0,14.0,NO,56,51.55768776164119,54.0,68.56,0.87,54.0,68.56,0.87,18.45019452088125,22.55,0.90,3.5,NO,,INT_108,,,,54.0,68.56,0.87,3.5
74,140.21503961475057,522.3962555909609,84.95447883803023,24.62232467711446,5.0,10.0,NO,102,72.07988478025132,73.53714760328387,82.02,0.95,73.53714760328387,82.02,0.95,35.05424702378404,30.51,1.34,3.5,NO,,INT_148,,,,73.54,82.02,0.95,3.5
75,2080.180455486793,522.8201665679624,82.75254241397386,21.71758589977681,6.0,18.0,NO,115,64.52233863662826,66.0,84.69,0.99,66.0,84.69,0.99,41.228025696945465,52.82,1.09,3.5,NO,,INT_80,,,,66.0,84.69,0.99,3.5
76,683.7985369839547,553.5888354054805,84.37855675660025,23.779571796527343,14.0,21.0,NO,115,139.56689068574005,128.58742427049944,134.48,1.03,128.58742427049944,134.48,1.03,100.72508227024704,108.29,0.91,3.5,NO,,INT_127,,,,128.59,134.48,1.03,3.5
77,2120.140690746776,553.1199385418903,82.75723306471221,21.626125935588806,8.0,20.0,NO,115,85.72445748392887,87.80711471581888,91.36,0.95,87.80711471581888,91.36,0.95,57.749711661161164,59.78,1.02,3.5,NO,,INT_83,,,,87.81,91.36,0.95,3.5
78,787.6765212457334,554.3065653969013,84.26076217443364,23.623669671708328,13.0,26.0,NO,115,138.9641377197533,138.887065439407,143.66,0.99,138.887065439407,143.67,0.99,108.39632088138998,117.88,0.90,3.5,NO,,INT_123,,,,138.89,143.67,0.99,3.5
79,2601.0126560988565,574.0164208338242,82.26015662235949,20.8804140550418,5.0,13.0,NO,111,71.28835579484631,72.79168216904256,80.81,0.85,72.79168216904256,80.81,0.85,27.67914461524944,39.90,1.11,3.5,NO,,INT_481,,,,72.79,80.81,0.85,3.5
80,531.5042747455161,576.8401907189652,84.59145808136617,23.982381263622184,10.0,15.0,NO,115,100.27450017685317,101.60518402560996,108.06,0.95,101.60518402560996,108.06,0.95,79.65200230160397,77.09,0.97,3.5,NO,,INT_142,,,,101.61,108.06,0.95,3.5
81,886.1281465528912,594.8361746604138,84.2143458813773,23.43406792774164,22.0,45.0,NO,115,270.13094542442434,262.8796770995995,280.68,1.30,262.8796770995995,280.94,1.32,238.52292616281736,262.80,1.34,3.5,NO,,INT_129,,,,262.88,280.94,1.32,3.5
