# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:46:11.792
# DATE-END: 2025-01-20T21:46:12.851
# TSTART: 1737409571792.1
# TSTOP: 1737409572792.1
# DATE: 2025-01-20T21:46:14
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1702981914214
# DEC: 22.0145721253549
# EQUINOX: 2000.0
# CRVAL1: 84.1702981914214
# CRVAL2: 22.0145721253549
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000899707204493953
# CD1_2: 0.00158911551398825
# CD2_1: -0.00158869441788289
# CD2_2: -0.000899787226696242
# A_ORDER: 2
# A_0_2: -2.01032317197823e-07
# A_1_1: 8.44188913739338e-09
# A_2_0: -1.3282949665433e-07
# B_ORDER: 2
# B_0_2: 6.02935037749321e-08
# B_1_1: -1.14046732384206e-07
# B_2_0: 1.97665061244662e-07
# AP_ORDER: 2
# AP_0_0: 4.0493642659752e-07
# AP_0_1: -8.67344709170785e-08
# AP_0_2: 2.01031759476926e-07
# AP_1_0: 9.19412181739453e-08
# AP_1_1: -8.44146470138889e-09
# AP_2_0: 1.32828934581708e-07
# BP_ORDER: 2
# BP_0_0: -1.07196486656136e-06
# BP_0_1: 6.59351563216526e-08
# BP_0_2: -6.02930359181396e-08
# BP_1_0: -1.49197231544176e-07
# BP_1_1: 1.14046863796204e-07
# BP_2_0: -1.97663241806401e-07
# NOME_FILE: 20250120_214611.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_1_stelle_trovate_e_catalogate_immagine_054.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni_run_1,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag,flusso_fisso_max_run,media_flusso_fisso_max_run,std_flusso_fisso_max_run,raggio_fisso_max_run
12,1610.6838061692888,107.67563563144314,82.52081604305071,22.70840950455764,3.0,13.0,NO,1,60.00028269200491,62.11128374828144,90.62,1.36,62.11128374828144,90.62,1.36,17.562332523060057,58.92,1.60,3.5,NO,,INT_774,,,,62.11,90.62,1.36,3.5
13,1471.0609499548054,109.49932569621797,82.65763671050269,22.92984380784888,8.0,14.0,NO,115,80.91750929801437,81.48684798131329,84.54,0.87,81.48684798131329,84.54,0.87,56.27088035846543,48.28,1.14,3.5,NO,,INT_15,,,,81.49,84.54,0.87,3.5
14,3036.983629181344,111.66620629275224,81.18822532456868,20.422303499174145,9.0,10.0,NO,51,115.04066250490142,108.21503378147352,94.02,2.50,108.21503378147352,94.02,2.50,63.01141948847739,43.10,2.76,3.5,NO,,INT_489,,,,108.22,94.02,2.50,3.5
15,2934.159437663744,116.47909625632984,81.29145124813037,20.582795344077603,85.0,99.0,NO,103,1658.917549667534,1595.942985727921,1668.65,7.07,1608.182806575246,1692.11,7.91,1608.5874588506776,1719.69,9.63,5.954339716781373,SI (Rank 1),I/239/hip_main,25337.0,81.2932321018,20.5837266364,6.75,1629.8,1719.88,8.07,6.38
16,2102.0221704244623,129.3259061232247,82.09139444078173,21.903736636790605,17.0,20.0,NO,115,163.85012118379012,156.45756869009776,142.19,1.41,156.45756869009776,142.19,1.41,124.63318409104691,117.45,1.37,3.5,NO,,INT_9,,,,156.46,142.19,1.41,3.5
17,2362.3488753709703,134.8634423926043,81.85581157996833,21.48229800231508,31.0,37.0,NO,93,342.85561680991896,323.4710340425034,313.52,1.79,325.45886294926134,314.85,1.86,309.3301092515996,297.13,1.75,3.836763775814857,NO,,INT_6,,,,325.46,314.85,1.86,3.84
18,1478.0199379440344,135.71690874633094,82.69639646317539,22.89556381355422,7.0,14.0,NO,115,86.93241128862896,87.11308509570499,92.01,0.84,87.11308509570499,92.01,0.84,46.390107056382014,59.50,0.93,3.5,NO,,INT_19,,,,87.11,92.01,0.84,3.5
19,2537.5608547128536,141.16560370186207,81.70253025548415,21.19631408968065,17.0,20.0,NO,104,178.75076611282338,161.79797520829715,142.50,1.19,161.79797520829715,142.50,1.19,137.4384968915787,115.21,1.21,3.5,NO,,INT_4,,,,161.8,142.50,1.19,3.5
20,199.1399797964968,143.83440088682408,83.95653768957328,24.924374720284515,8.0,9.0,NO,72,99.93816652712673,96.27670143806374,97.99,1.29,96.27670143806374,97.99,1.29,48.07732672949773,47.69,1.68,3.5,NO,,INT_40,,,,96.28,97.99,1.29,3.5
21,636.1143848901157,143.88907167427976,83.52652679207836,24.2302363436776,8.0,16.0,NO,62,81.47899388320063,81.8516866185935,79.13,1.09,81.8516866185935,79.13,1.09,47.87060754714509,25.21,1.23,3.5,NO,,INT_31,,,,81.85,79.13,1.09,3.5
22,39.202327564165344,167.55569866917833,84.15668029078623,25.156638951412496,11.0,11.0,NO,51,124.3655425658716,117.17117488008223,110.79,2.30,117.17117488008223,110.82,2.30,72.12789931765741,67.47,2.82,3.5,NO,,INT_585,,,,117.17,110.82,2.30,3.5
23,1680.7091068330128,171.71539514276097,82.56471019525368,22.540014789063942,92.0,139.0,NO,115,1534.5205292913697,1402.6833060635668,1493.85,5.77,1415.9721874863694,1517.37,6.09,1408.0308006035475,1486.86,5.59,5.954517490398618,NO,,INT_23,,,,1415.97,1517.37,6.09,5.95
24,1972.4081863662293,172.3962818033193,82.28830377551954,22.073179062857967,13.0,15.0,NO,89,145.27148746271018,131.53817976828796,125.94,1.45,131.53817976828796,125.94,1.45,100.86544201136,87.32,1.41,3.5,NO,,INT_18,,,,131.54,125.94,1.45,3.5
25,456.5273884804241,177.50844167939184,83.76148240436541,24.48567843405484,4.0,10.0,NO,19,78.6560646440791,78.5604574637756,79.94,2.40,78.5604574637756,79.94,2.40,12.817395498827103,28.02,2.76,3.5,NO,,INT_593,,,,78.56,79.94,2.40,3.5
26,1360.2468952363995,186.7006625579672,82.8979282450158,23.038448425508708,12.0,18.0,NO,115,114.55766991884738,112.38593021428552,106.40,0.87,112.38593021428552,106.40,0.87,87.12949313380064,78.55,0.90,3.5,NO,,INT_29,,,,112.39,106.40,0.87,3.5
27,2349.769597979336,198.07667969225355,81.97626352489577,21.447019249056865,21.0,25.0,NO,114,211.22096927553804,199.0021313737905,199.33,1.25,199.0021313737905,199.50,1.27,175.93604524775463,181.62,1.27,3.5,NO,,INT_17,,,,199.0,199.50,1.27,3.5
28,1129.7956246001895,199.87738307664304,83.14329256427236,23.394300290776314,19.0,33.0,NO,115,179.39654979607198,175.27500848937277,183.95,1.10,175.27500848937277,183.95,1.10,158.88506156480642,163.98,1.05,3.5,NO,,INT_35,,,,175.28,183.95,1.10,3.5
29,274.0747993786635,206.90957362876227,83.99280468391521,24.74899853221052,24.0,27.0,NO,103,275.60676891546774,263.5287742069293,267.35,1.88,263.5287742069293,268.49,1.95,237.95594809828307,246.70,1.69,3.7248223685181774,NO,,INT_50,,,,263.53,268.49,1.95,3.72
30,2355.9828554328656,215.02009495042697,81.99953132851086,21.42221403079124,9.0,15.0,NO,47,97.4128914656925,98.14302120694504,93.76,1.47,98.14302120694504,93.76,1.47,55.79427472143741,59.34,1.97,3.5,NO,,INT_21,,,,98.14,93.76,1.47,3.5
31,402.7654846760185,220.18964711445403,83.8889784266267,24.53287090835381,19.0,26.0,NO,113,185.98820889376017,178.92744031493564,177.86,1.48,178.92744031493564,178.01,1.50,150.25907553533867,152.27,1.48,3.5,NO,,INT_52,,,,178.93,178.01,1.50,3.5
32,2185.215777378849,220.30432597833504,82.16947853239083,21.690727434725176,15.0,24.0,NO,115,152.14694370603476,143.8535603062715,150.11,1.41,143.8535603062715,150.11,1.41,121.95179004346116,124.32,1.30,3.5,NO,,INT_24,,,,143.85,150.11,1.41,3.5
33,548.9356646319168,231.3216703738796,83.76456827455563,24.290754882804805,96.0,151.0,NO,115,1927.6983841448769,1812.4618819462623,1748.42,5.28,1829.312896430892,1766.36,5.73,1869.497141909007,1791.64,6.72,5.670400214593405,SI (Rank 1),I/239/hip_main,26201.0,83.7648740231,24.2907687512,6.82,1858.25,1797.70,5.52,6.01
34,1689.328621730788,244.08608007601973,82.68154386818401,22.462313926773607,124.0,254.0,SI,115,3084.1052566389963,2895.532115983191,2998.77,7.12,2912.1978815247985,3046.05,7.28,3013.090092141644,3158.40,7.40,5.8942065100514185,SI (Rank 1),I/239/hip_main,25806.0,82.6806152023,22.4622546563,6.29,2973.6,3096.53,6.83,6.34
35,2325.6322832715578,245.5316394549441,82.08048876624633,21.443979582617462,30.0,43.0,NO,114,348.6784245470296,327.6053992976125,327.78,1.83,327.6053992976125,328.96,1.89,301.52135045839754,315.36,1.81,3.688635767949494,NO,,INT_25,,,,327.61,328.96,1.89,3.69
36,2271.111351978561,260.5526344985522,82.15764844784326,21.517978216074024,38.0,62.0,NO,115,456.2932163830436,433.9371645963456,430.06,2.07,434.8631563270919,432.32,2.21,419.5625699285882,419.24,2.17,3.9773214907774057,NO,,INT_28,,,,434.86,432.32,2.21,3.98
37,1735.0392550731317,262.4172210886805,82.669523931515,22.37310529941514,28.0,44.0,NO,115,338.17307282578275,305.6397547758571,295.10,1.36,311.90200660271495,295.65,1.42,297.29184075559425,278.10,1.42,3.696801242315305,NO,,INT_37,,,,311.9,295.65,1.42,3.7
38,2056.022356880155,266.79724918037687,82.37168814072457,21.856372106178203,10.0,17.0,NO,115,112.54875791017732,106.33308254573012,108.48,0.98,106.33308254573012,108.48,0.98,76.0244179534616,80.25,0.95,3.5,NO,,INT_32,,,,106.33,108.48,0.98,3.5
39,1274.4791726672731,268.480465718767,83.1223843429976,23.10270228968949,4.0,14.0,NO,24,62.0159450008186,63.60233781307779,87.07,4.36,63.60233781307779,87.07,4.36,15.568475035273432,38.96,4.74,3.5,NO,,INT_574,,,,63.6,87.07,4.36,3.5
40,363.88557835511534,282.35501050951336,84.03589423604024,24.53886751691121,9.0,15.0,NO,84,103.89265000438634,98.09704115043589,106.20,1.37,98.09704115043589,106.20,1.37,64.1833105097154,63.07,1.58,3.5,NO,,INT_69,,,,98.1,106.20,1.37,3.5
41,86.8706246593399,285.123343837602,84.31519543607969,24.97549487259504,8.0,10.0,NO,81,100.20884680197942,96.68551386375162,94.24,1.18,96.68551386375162,94.24,1.18,43.46194214981103,43.96,1.62,3.5,NO,,INT_76,,,,96.69,94.24,1.18,3.5
42,393.9509848687673,296.902852992042,84.03160534401731,24.478112898198194,22.0,30.0,NO,115,254.6466840628587,234.24300216057247,250.32,1.77,234.24300216057247,251.13,1.86,211.89266950077388,225.54,1.62,3.5,NO,,INT_71,,,,234.24,251.12,1.86,3.5
43,1363.5272668489367,296.93681375540945,83.085736490676,22.93543500468901,16.0,23.0,NO,115,144.98533853664074,142.8309022206172,154.10,0.98,142.8309022206172,154.10,0.98,121.1001636465925,131.01,0.85,3.5,NO,,INT_49,,,,142.83,154.10,0.98,3.5
44,1107.5123447658182,304.9670007340917,83.34729928596218,23.336336225655074,6.0,13.0,NO,4,76.01905713228606,78.20250167724834,74.12,1.60,78.20250167724834,74.12,1.60,36.39975014670927,25.91,1.97,3.5,NO,,INT_600,,,,78.2,74.12,1.60,3.5
45,1172.117178007505,312.31278219819814,83.29739445747721,23.22687410864533,9.0,18.0,NO,114,90.21201210451916,90.28620938896668,95.36,0.89,90.28620938896668,95.36,0.89,65.83770051989761,65.00,0.82,3.5,NO,,INT_56,,,,90.29,95.36,0.89,3.5
46,648.6292510082793,321.8552839543334,83.82445250740946,24.05134540852576,15.0,22.0,NO,93,149.16312893194424,143.15049117438576,146.45,1.14,143.15049117438576,146.45,1.14,120.00240928048188,117.45,1.10,3.5,NO,,INT_72,,,,143.15,146.45,1.14,3.5
47,1094.4999040576824,321.9725649245218,83.38943015077524,23.34191305134015,27.0,42.0,NO,115,331.00629524759347,313.5914630764776,306.20,1.24,313.5914630764776,307.07,1.31,300.67259070618417,294.60,1.30,3.5,NO,,INT_61,,,,313.59,307.07,1.31,3.5
48,1219.1050536048688,323.9105992100262,83.27198954085516,23.14168099288118,52.0,102.0,NO,115,826.9325113165403,760.6629621313557,775.86,2.79,772.5059461264051,786.27,2.98,758.9679167848597,784.57,2.88,4.434255867139715,NO,,INT_57,,,,772.51,786.27,2.98,4.43
49,2203.5185093947625,330.0043418542798,82.34078446629961,21.56492616248163,8.0,15.0,NO,166,103.58186924482432,94.66925066848714,89.35,1.03,94.66925066848714,89.35,1.03,59.053764782417154,49.03,1.30,3.5,NO,,INT_435,,,,94.67,89.35,1.03,3.5
50,1046.9684809888915,334.97882296472915,83.45817413099321,23.406008635026808,9.0,18.0,NO,115,106.11158211448829,104.30466065545514,100.21,0.95,104.30466065545514,100.21,0.95,59.81652909170152,69.54,0.92,3.5,NO,,INT_64,,,,104.3,100.21,0.95,3.5
51,2830.8618276874067,334.9141214437106,81.7606815275093,20.55746568596832,8.0,11.0,NO,67,100.62784605500843,95.79026072529788,91.56,1.57,95.79026072529788,91.56,1.57,45.144074158605456,46.26,2.06,3.5,NO,,INT_484,,,,95.79,91.56,1.57,3.5
52,644.3829364873587,342.2484542025953,83.86412173893322,24.039832127535853,189.0,254.0,SI,115,5588.468211981775,5292.007881246016,5241.07,8.64,5366.922986079169,5300.85,9.52,5656.802101563242,5539.87,11.57,7.378602566959021,SI (Rank 1),I/239/hip_main,26248.0,83.8630420877,24.0395887842,5.37,5418.88,5369.60,8.98,7.69
53,2237.002518451966,341.47404133606216,82.32884443893575,21.50130348578299,8.0,18.0,NO,87,85.94892727959396,86.82162128686323,115.09,1.53,86.82162128686323,115.23,1.56,59.674356850585625,85.84,1.84,3.5,NO,,INT_575,,,,86.82,115.23,1.56,3.5
54,2640.8125674446537,345.334904081863,81.95585339649134,20.852290497476545,20.0,23.0,NO,51,200.79015162140607,187.696875463104,181.14,1.69,187.696875463104,181.17,1.70,168.0193522094016,154.75,1.82,3.5,NO,,INT_598,,,,187.7,181.17,1.70,3.5
55,1868.4204191517804,345.6277336772794,82.68576148120164,22.086518269659106,13.0,25.0,NO,115,120.65196546114078,120.44531411117411,115.94,1.09,120.44531411117411,115.94,1.09,97.57098604462595,89.53,1.15,3.5,NO,,INT_53,,,,120.45,115.94,1.09,3.5
56,2739.73280047876,352.4093551032241,81.87552284109546,20.6878923175846,12.0,13.0,NO,84,109.85749513624783,107.16263906500885,111.75,1.29,107.16263906500885,111.75,1.29,75.7753315422487,78.38,1.57,3.5,NO,,INT_38,,,,107.16,111.75,1.29,3.5
57,425.98450186012656,363.4621852449188,84.11607693955503,24.367546075180684,66.0,80.0,NO,115,970.5156803704538,844.6044038993857,854.45,4.44,856.6550618766497,874.55,6.12,830.3973088122586,857.56,6.72,5.338938096551063,NO,,INT_85,,,,856.66,874.55,6.12,5.34
58,1981.5116095697488,363.4878840324473,82.60884161537867,21.890111058450657,12.0,15.0,NO,75,115.69715003844954,104.53167390981692,87.94,1.34,104.53167390981692,87.94,1.34,57.66014537409104,45.87,1.64,3.5,NO,,INT_459,,,,104.53,87.94,1.34,3.5
59,1772.636450701808,369.5989380441811,82.81850209683624,22.218234866242067,15.0,25.0,NO,97,141.69311391275335,133.94698857731538,116.27,1.38,133.94698857731538,116.27,1.38,104.60363181531552,90.12,1.37,3.5,NO,,INT_58,,,,133.95,116.27,1.38,3.5
60,2560.28177334508,369.2726929649693,82.07224604746267,20.96004912177902,10.0,17.0,NO,88,103.69762945223748,103.7112524267712,98.64,1.14,103.7112524267712,98.64,1.14,73.76629346153037,64.25,1.38,3.5,NO,,INT_45,,,,103.71,98.64,1.14,3.5
61,1173.8555321725764,373.1423318896936,83.40113482865019,23.1699217158394,8.0,22.0,NO,111,83.32946242554135,83.95053898053055,82.08,0.96,83.95053898053055,82.08,0.96,54.30263378505349,46.34,1.17,3.5,NO,,INT_74,,,,83.95,82.08,0.96,3.5
62,1539.773596788044,380.2296961060104,83.0600689912141,22.58037674864608,6.0,19.0,NO,115,86.23680718285722,88.50616946917951,86.60,0.93,88.50616946917951,86.60,0.93,48.30773124955453,50.98,1.02,3.5,NO,,INT_68,,,,88.51,86.60,0.93,3.5
63,2329.075750612603,384.171796872297,82.31521347183512,21.31653653684488,41.0,71.0,NO,115,550.1681372463264,518.6787143768648,531.39,2.01,519.6315242148603,534.25,2.12,515.4170619152047,526.99,2.07,3.9486202380232935,NO,,INT_51,,,,519.63,534.25,2.12,3.95
64,1779.6870576976837,390.65872936122656,82.84806057210831,22.18832484854452,22.0,42.0,NO,115,232.4710531172828,226.13934645992268,229.74,1.36,226.13934645992268,229.84,1.38,212.5565003169162,213.13,1.42,3.5,NO,,INT_62,,,,226.14,229.84,1.38,3.5
65,1293.4010273697315,398.217186082014,83.3287596880736,22.95713971630822,30.0,48.0,NO,115,383.4400268203931,360.7642434074235,392.54,1.53,360.7642434074235,394.85,1.63,348.0684123216395,386.24,1.54,3.5,NO,,INT_77,,,,360.76,394.85,1.63,3.5
66,1675.972317762875,411.3151132937975,82.98295949005443,22.335515474327952,7.0,16.0,NO,85,77.67593244315351,78.61685415572978,73.61,1.03,78.61685415572978,73.61,1.03,43.58085533257834,30.91,1.41,3.5,NO,,INT_73,,,,78.62,73.61,1.03,3.5
67,522.6324744018017,414.57439900554726,84.10978350582137,24.16828402752782,13.0,19.0,NO,115,136.48096739077027,131.65120008373486,115.43,1.11,131.65120008373486,115.43,1.11,97.54909908082432,81.64,1.13,3.5,NO,,INT_91,,,,131.65,115.43,1.11,3.5
68,2100.79427474029,424.34435318349966,82.60015925185624,21.64581827750904,24.0,40.0,NO,115,234.3425664879336,225.63966082310327,220.98,1.12,225.63966082310327,220.99,1.12,207.67260147485365,199.23,1.10,3.5,NO,,INT_63,,,,225.64,220.99,1.12,3.5
69,2131.484359992216,429.5240285312677,82.57993866454375,21.5922248781583,4.0,10.0,NO,39,60.63541113290935,63.52797411413962,69.08,1.19,63.52797411413962,69.08,1.19,15.665396337447396,23.17,1.38,3.5,NO,,INT_67,,,,63.53,69.08,1.19,3.5
70,662.2215417959811,431.9766005962149,84.00269017975533,23.93105903547367,10.0,17.0,NO,115,109.82687059119117,107.1629534600048,107.99,0.92,107.1629534600048,107.99,0.92,80.74847843223608,77.39,0.96,3.5,NO,,INT_92,,,,107.16,107.99,0.92,3.5
71,1401.310865395479,441.68084978260856,83.29962409519105,22.74648020932278,3.0,13.0,NO,66,60.218156012662064,62.67821755021849,67.48,0.80,62.67821755021849,67.48,0.80,17.7022921112496,20.60,0.77,3.5,NO,,INT_451,,,,62.68,67.48,0.80,3.5
72,861.5425629454224,458.5107975788863,83.85335650046756,23.59058000061386,4.0,14.0,NO,15,69.01758025121886,71.12632559281508,67.51,1.14,71.12632559281508,67.51,1.14,16.061965524142593,16.51,0.86,3.5,NO,,INT_93,,,,71.13,67.51,1.14,3.5
73,904.084649037505,470.113382985376,83.8318834965055,23.512557766087287,22.0,33.0,NO,115,232.75332706047595,223.3854679861624,219.27,1.09,223.3854679861624,219.35,1.10,211.96924156333407,200.53,1.11,3.5,NO,,INT_95,,,,223.39,219.35,1.10,3.5
74,447.2194369772303,473.7437326198917,84.28720076110513,24.23470831880478,25.0,25.0,NO,115,248.01282800853625,225.1182299454112,203.48,1.20,225.89222902758976,203.69,1.23,207.3542446194037,178.00,1.18,3.599792179757577,NO,,INT_106,,,,225.89,203.69,1.23,3.6
75,2028.8679588990624,473.1386269640631,82.75233700308989,21.717514279526863,8.0,19.0,NO,115,88.83637278987733,87.9121952939689,84.69,0.99,87.9121952939689,84.69,0.99,53.03147602430612,52.82,1.09,3.5,NO,,INT_80,,,,87.91,84.69,0.99,3.5
76,2552.294823292636,474.3391251892141,82.25951889343246,20.88042914096554,10.0,13.0,NO,111,111.14048035016476,105.1260268806884,80.81,0.85,105.1260268806884,80.81,0.85,65.90638135191105,39.90,1.11,3.5,NO,,INT_481,,,,105.13,80.81,0.85,3.5
77,929.6964675612684,490.2945385056131,83.84184597190104,23.45376101643274,10.0,18.0,NO,115,103.11557888178328,101.0066510554894,94.42,1.02,101.0066510554894,94.42,1.02,69.58147283747275,60.95,1.04,3.5,NO,,INT_99,,,,101.01,94.42,1.02,3.5
78,1504.1537770827515,496.85659243380144,83.29567690134618,22.53344744428013,8.0,15.0,NO,115,96.7778984905137,95.4706881579334,102.37,1.31,95.4706881579334,102.37,1.31,56.74914661051277,64.19,1.20,3.5,NO,,INT_90,,,,95.47,102.37,1.31,3.5
79,2141.4993260705933,497.52201688806537,82.68716601465799,21.516121869603623,4.0,15.0,NO,57,69.8910317993195,71.22853729961534,199.70,11.57,71.22853729961534,199.77,11.58,15.48607898302908,173.16,12.79,3.5,NO,,INT_547,,,,71.23,199.77,11.58,3.5
80,2071.3093852354264,499.9214800354328,82.7579685119328,21.62605322344952,7.0,15.0,NO,115,85.70854022378754,86.73804455100445,91.36,0.95,86.73804455100445,91.36,0.95,49.19215874605565,59.78,1.02,3.5,NO,,INT_83,,,,86.74,91.36,0.95,3.5
