# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:51:57.508
# DATE-END: 2025-01-20T21:51:58.567
# TSTART: 1737409917507.6
# TSTOP: 1737409918507.6
# DATE: 2025-01-20T21:52:00
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1717817322693
# DEC: 22.0169240110548
# EQUINOX: 2000.0
# CRVAL1: 84.1717817322693
# CRVAL2: 22.0169240110548
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000962662163667398
# CD1_2: 0.00155180057291661
# CD2_1: -0.00155137942274885
# CD2_2: -0.000962774256192292
# A_ORDER: 2
# A_0_2: -2.79742432297768e-07
# A_1_1: 2.71937153343185e-08
# A_2_0: -1.77813653904359e-07
# B_ORDER: 2
# B_0_2: 6.34620988070486e-08
# B_1_1: -1.99331558135483e-07
# B_2_0: 2.05307998801215e-07
# AP_ORDER: 2
# AP_0_0: 4.44957976508675e-07
# AP_0_1: -1.40552649225203e-07
# AP_0_2: 2.7974159605592e-07
# AP_1_0: 1.81265665184612e-07
# AP_1_1: -2.71949044237195e-08
# AP_2_0: 1.7781305078859e-07
# BP_ORDER: 2
# BP_0_0: -8.52425737818407e-07
# BP_0_1: 1.3559909412998e-07
# BP_0_2: -6.34622438977336e-08
# BP_1_0: -2.28380896937163e-07
# BP_1_1: 1.99332230194799e-07
# BP_2_0: -2.05306140043008e-07
# NOME_FILE: 20250120_215157.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_1_stelle_trovate_e_catalogate_immagine_071.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni_run_1,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag,flusso_fisso_max_run,media_flusso_fisso_max_run,std_flusso_fisso_max_run,raggio_fisso_max_run
11,673.4881341685219,108.52299043153496,83.52633702426104,24.23065600523144,4.0,9.0,NO,62,83.71365504185184,81.75297563646932,79.13,1.09,81.75297563646932,79.13,1.09,12.736318073758545,25.21,1.23,3.5,NO,,INT_31,,,,81.75,79.13,1.09,3.5
12,2031.3303040373023,112.32098815342614,82.13231808841468,22.11004614502786,3.0,8.0,NO,10,67.16092059692222,67.29251323731388,115.31,6.13,67.29251323731388,115.38,6.15,12.008223867444649,76.22,7.44,3.5,NO,,INT_492,,,,67.29,115.38,6.15,3.5
13,2140.5249973431405,128.46806586808495,82.04886452324413,21.92411682060011,12.0,19.0,NO,114,119.8181061561116,112.78016678126232,121.66,1.07,112.78016678126232,121.66,1.07,69.82892262925044,94.49,1.19,3.5,NO,,INT_5,,,,112.78,121.66,1.07,3.5
14,1515.317868400764,134.11269245260397,82.69606512570446,22.895412923470293,9.0,15.0,NO,115,106.26888377392584,100.68259677285208,92.01,0.84,100.68259677285208,92.01,0.84,67.4535216041478,59.50,0.93,3.5,NO,,INT_19,,,,100.68,92.01,0.84,3.5
15,493.2972217982135,134.98244184624238,83.7607569557373,24.485135424577305,7.0,13.0,NO,69,93.1883143153825,87.59463816407884,81.99,1.22,87.59463816407884,81.99,1.22,41.54479341499047,32.92,1.52,3.5,NO,,INT_42,,,,87.59,81.99,1.22,3.5
16,1219.0,151.010577946438,83.03033176377069,23.34138899383941,3.0,13.0,NO,33,64.20156163642834,64.70234543651632,70.50,0.84,64.70234543651632,70.50,0.84,25.67323645454184,21.30,0.99,3.5,NO,,INT_27,,,,64.7,70.50,0.84,3.5
17,2138.87140514519,152.65800281330513,82.0912723994574,21.90392804369188,16.0,24.0,NO,115,156.9433676969113,151.70277374323788,142.19,1.41,151.70277374323788,142.19,1.41,132.32166252615738,117.45,1.37,3.5,NO,,INT_9,,,,151.7,142.19,1.41,3.5
18,1984.320840968471,152.6844090899961,82.24810673930716,22.145476760316228,3.0,11.0,NO,166,57.52399434943568,64.63614181253814,89.35,1.03,64.63614181253814,89.35,1.03,15.557311814211545,49.03,1.30,3.5,NO,,INT_435,,,,64.64,89.35,1.03,3.5
19,309.2716290760905,156.9446859958813,83.99246337812114,24.74942752901251,26.0,29.0,NO,103,297.1135386853893,278.1242412312946,267.35,1.88,278.5101068918338,268.49,1.95,249.08511999522804,246.70,1.69,3.7871851036828392,NO,,INT_50,,,,278.51,268.49,1.95,3.79
20,2398.7496400781497,168.63810786385196,81.8557928842169,21.4824949306612,30.0,36.0,NO,93,346.8192783218868,315.5328369875102,313.52,1.79,315.5328369875102,314.85,1.86,288.0514627215987,297.13,1.75,3.781755831071147,NO,,INT_6,,,,315.53,314.85,1.86,3.78
21,2971.032455837415,173.2884357500332,81.2915799268899,20.582601855925507,90.0,100.0,NO,103,1708.6697353908337,1644.91619113254,1668.65,7.07,1653.5319197511442,1692.11,7.91,1652.3375124337863,1719.69,9.63,6.126894696134144,SI (Rank 1),I/239/hip_main,25337.0,81.2932321018,20.5837266364,6.75,1666.73,1719.88,8.07,6.38
22,437.3993113557999,175.68143630319963,83.8890969517038,24.53285692079453,19.0,24.0,NO,113,196.93414989111955,184.39351546423373,177.86,1.48,184.39351546423373,178.01,1.50,154.95317193320318,152.27,1.48,3.5,NO,,INT_52,,,,184.39,178.01,1.50,3.5
23,1716.249303762999,178.2641000248964,82.56466555030686,22.540018488155205,101.0,98.0,NO,115,1637.8019058356333,1496.1106462242592,1493.85,5.77,1517.1069917646537,1517.37,6.09,1510.162047492798,1486.86,5.59,6.339228671720792,NO,,INT_23,,,,1517.11,1517.37,6.09,6.34
24,1395.459460064939,180.58677475318524,82.8981357264939,23.03827558551635,13.0,20.0,NO,115,133.40912060058983,126.3731414504528,106.40,0.87,126.3731414504528,106.40,0.87,97.23362902049068,78.55,0.90,3.5,NO,,INT_29,,,,126.37,106.40,0.87,3.5
25,2573.758919751704,181.906702820754,81.70227993927958,21.196258380942293,17.0,19.0,NO,104,159.93735589295085,152.8265486437696,142.50,1.19,152.8265486437696,142.50,1.19,125.14983734717131,115.21,1.21,3.5,NO,,INT_4,,,,152.83,142.50,1.19,3.5
26,1164.597045725924,184.18691674911616,83.1429760607309,23.39457539447133,18.0,34.0,NO,115,192.14634891685245,182.17702650745173,183.95,1.10,182.17702650745173,183.95,1.10,160.04332610542164,163.98,1.05,3.5,NO,,INT_35,,,,182.18,183.95,1.10,3.5
27,583.054925789023,192.62714787148016,83.76458470576627,24.29066459865612,107.0,153.0,NO,115,2023.1785338833104,1872.1093043768628,1748.42,5.28,1917.8667928217485,1766.36,5.73,1982.39543707145,1791.64,6.72,6.233750662795293,SI (Rank 1),I/239/hip_main,26201.0,83.7648740231,24.2907687512,6.82,1895.19,1797.70,5.52,6.01
28,2007.5560639412893,190.751972379145,82.28864825634442,22.073255646860847,14.0,18.0,NO,89,157.33109716678246,136.1757317093413,125.94,1.45,136.1757317093413,125.94,1.45,95.1079443348937,87.32,1.41,3.5,NO,,INT_18,,,,136.18,125.94,1.45,3.5
29,1887.3121804763737,191.3288285198321,82.41200754284338,22.260552875658355,3.0,12.0,NO,5,63.40984141737814,66.84084069372199,72.54,2.30,66.84084069372199,72.54,2.30,16.389379626887884,18.50,2.65,3.5,NO,,INT_22,,,,66.84,72.54,2.30,3.5
30,1127.6926731643316,212.33318746016684,83.2290129593036,23.42523625094736,3.0,16.0,NO,29,60.94710241823684,66.09318075798079,69.99,1.02,66.09318075798079,69.99,1.02,18.422925419834435,22.44,1.11,3.5,NO,,INT_41,,,,66.09,69.99,1.02,3.5
31,119.32006252651604,227.87443168724184,84.31508398410733,24.97530987909412,9.0,14.0,NO,81,100.48783245133666,96.5034023030394,94.24,1.18,96.5034023030394,94.24,1.18,53.688790267136696,43.96,1.62,3.5,NO,,INT_76,,,,96.5,94.24,1.18,3.5
32,2383.6373377925124,231.4714902644235,81.97652655768198,21.4470586276629,19.0,30.0,NO,114,203.20865900136732,194.7074170738101,199.33,1.25,194.7074170738101,199.50,1.27,177.8558052248486,181.62,1.27,3.5,NO,,INT_17,,,,194.71,199.50,1.27,3.5
33,396.1254235736993,236.1853477758087,84.03585312802478,24.53879346189621,11.0,16.0,NO,84,140.4689371051098,123.87258302317105,106.20,1.37,123.87258302317105,106.20,1.37,79.37822702024519,63.07,1.58,3.5,NO,,INT_69,,,,123.87,106.20,1.37,3.5
34,2218.179045088922,247.05511758362871,82.16979203921473,21.691024371703783,19.0,25.0,NO,115,179.90834625312505,167.15693029216277,150.11,1.41,167.15693029216277,150.11,1.41,143.57464698741194,124.32,1.30,3.5,NO,,INT_24,,,,167.16,150.11,1.41,3.5
35,1722.0715428867927,250.96795910938795,82.68145257059018,22.46208894024157,132.0,254.0,SI,115,3301.451626635093,3085.7311101158807,2998.77,7.12,3125.8739352808725,3046.05,7.28,3259.677324087861,3158.40,7.40,6.093488907801616,SI (Rank 1),I/239/hip_main,25806.0,82.6806152023,22.4622546563,6.29,3162.68,3096.53,6.83,6.34
36,2388.901818842606,248.6830429231221,82.00011268570542,21.422634314857223,9.0,16.0,NO,81,102.14086574577632,101.59172345273151,99.80,1.39,101.59172345273151,99.80,1.39,71.90755400550502,67.95,1.64,3.5,NO,,INT_465,,,,101.59,99.81,1.39,3.5
37,425.4806916460966,251.8938705951251,84.03161974834636,24.478219163197355,26.0,27.0,NO,115,267.9459922853002,244.97238772129447,250.32,1.77,244.97238772129447,251.13,1.86,215.47492788569613,225.54,1.62,3.568118475617647,NO,,INT_71,,,,244.97,251.12,1.86,3.57
38,1306.4699590812745,258.4882925475753,83.12194830737715,23.10290071665364,4.0,14.0,NO,24,53.55489969930901,55.78684816965053,87.07,4.36,55.78684816965053,87.07,4.36,16.41928627249798,38.96,4.74,3.5,NO,,INT_574,,,,55.79,87.07,4.36,3.5
39,1766.8860894677534,271.1782529411499,82.66966974293769,22.37300968298506,30.0,46.0,NO,115,335.8902626657127,317.63278500051206,295.10,1.36,317.63278500051206,295.65,1.42,300.8627529734981,278.10,1.42,3.504429821554775,NO,,INT_37,,,,317.63,295.65,1.42,3.5
40,2357.655208816296,277.8371506755629,82.08055385949399,21.44403343583442,34.0,49.0,NO,114,377.114781373981,355.9641079799319,327.78,1.83,356.90960006864606,328.96,1.89,344.17096749523535,315.36,1.81,3.91022726156294,NO,,INT_25,,,,356.91,328.96,1.89,3.91
41,679.243695750724,286.92911880951914,83.82400139788221,24.05104453655805,18.0,19.0,NO,93,164.31955932721212,157.0807072749916,146.45,1.14,157.0807072749916,146.45,1.14,129.11863700822352,117.45,1.10,3.5,NO,,INT_72,,,,157.08,146.45,1.14,3.5
42,1138.035545659268,288.2904725959929,83.34704601291628,23.33673193578245,7.0,20.0,NO,93,73.96021662835626,74.70258692419877,73.44,0.70,74.70258692419877,73.44,0.70,43.61975518939583,32.00,0.90,3.5,NO,,INT_55,,,,74.7,73.44,0.70,3.5
43,2087.580046612618,288.375646324444,82.37167535482524,21.85607368325332,13.0,17.0,NO,115,113.77631143221944,111.6742886059736,108.48,0.98,111.6742886059736,108.48,0.98,93.91458228796888,80.25,0.95,3.5,NO,,INT_32,,,,111.67,108.48,0.98,3.5
44,2302.529136471669,290.5279862522156,82.15752097044185,21.51822973668149,36.0,58.0,NO,115,462.7523576337344,430.0081125067791,430.06,2.07,433.08094563758834,432.32,2.21,417.8299859583744,419.24,2.17,3.876864126985174,NO,,INT_28,,,,433.08,432.32,2.21,3.88
45,1394.3515111129263,290.4337866551327,83.08516726638797,22.935600669070684,15.0,25.0,NO,115,167.29394207420273,159.6615207773709,154.10,0.98,159.6615207773709,154.10,0.98,134.81810934295603,131.01,0.85,3.5,NO,,INT_49,,,,159.66,154.10,0.98,3.5
46,224.87868530150163,294.1227243981135,84.31602183572812,24.74824120132707,8.0,13.0,NO,65,101.87686021482526,98.06217433284836,82.73,1.28,98.06217433284836,82.73,1.28,42.925839721565055,24.93,1.55,3.5,NO,,INT_86,,,,98.06,82.73,1.28,3.5
47,1202.3225216369374,298.27975226618065,83.29722068332119,23.227157885248342,10.0,16.0,NO,114,106.11887114682096,103.9782298601464,95.36,0.89,103.9782298601464,95.36,0.89,75.05719316453366,65.00,0.82,3.5,NO,,INT_56,,,,103.98,95.36,0.89,3.5
48,673.9550875608945,307.2050836356313,83.86402869853717,24.03981523598182,194.0,254.0,SI,115,5602.803136484777,5305.133776445513,5241.07,8.64,5392.737806848443,5300.85,9.52,5686.991068261027,5539.87,11.57,7.533756049261841,SI (Rank 1),I/239/hip_main,26248.0,83.8630420877,24.0395887842,5.37,5419.29,5369.60,8.98,7.69
49,1124.4394640301775,305.02755916908427,83.38953553946543,23.341916615665927,32.0,46.0,NO,115,358.6681013337644,324.8201396678392,306.20,1.24,325.8273736834657,307.07,1.31,318.73337177075325,294.60,1.30,3.535274886483795,NO,,INT_61,,,,325.83,307.07,1.31,3.54
50,1248.823844215225,311.93977491968553,83.27212283633239,23.14175198763001,54.0,120.0,NO,115,853.2782730031297,785.4326852442316,775.86,2.79,797.1717971622425,786.27,2.98,793.5905897926062,784.57,2.88,4.505356814674907,NO,,INT_57,,,,797.17,786.27,2.98,4.51
51,1076.0607405184685,315.9925127092314,83.45843965564266,23.406702962031616,9.0,15.0,NO,115,107.3153939498924,103.89483431895124,100.21,0.95,103.89483431895124,100.21,0.95,65.88828887068362,69.54,0.92,3.5,NO,,INT_64,,,,103.89,100.21,0.95,3.5
52,454.7893849473122,319.6903950057498,84.11614211091431,24.36767071084026,71.0,90.0,NO,115,1049.09762152467,916.7734540865226,854.45,4.44,947.9366241888384,874.55,6.12,933.3264365503278,857.56,6.72,5.837830233891231,NO,,INT_85,,,,947.94,874.55,6.12,5.84
53,2232.052385253399,357.30553855630075,82.34093379372753,21.565327254688007,7.0,15.0,NO,166,91.40515963090476,90.42916872486592,89.35,1.03,90.42916872486592,89.35,1.03,46.22007412115021,49.03,1.30,3.5,NO,,INT_435,,,,90.43,89.35,1.03,3.5
54,1896.8629471971944,359.5629464576463,82.68570155418989,22.086442198808523,13.0,27.0,NO,115,122.17372057241732,121.9174438177564,115.94,1.09,121.9174438177564,115.94,1.09,95.37119225667128,89.53,1.15,3.5,NO,,INT_53,,,,121.92,115.94,1.09,3.5
55,1201.5315374083743,359.4673307852461,83.4016219210089,23.17001193931959,4.0,17.0,NO,111,64.63102963728082,66.86791621255698,82.08,0.96,66.86791621255698,82.08,0.96,15.8996579999355,46.34,1.17,3.5,NO,,INT_74,,,,66.87,82.08,0.96,3.5
56,2265.3106578106485,370.0129989037919,82.32857449287076,21.5013851775546,7.0,12.0,NO,87,80.40763649209838,80.3570720554957,115.09,1.53,80.3570720554957,115.23,1.56,43.2764745734291,85.84,1.84,3.5,NO,,INT_575,,,,80.36,115.23,1.56,3.5
57,549.3908865588813,374.4141609364032,84.10939641976908,24.16846588544932,13.0,16.0,NO,115,130.67751466939362,120.99634610879502,115.43,1.11,120.99634610879502,115.43,1.11,92.0044683629301,81.64,1.13,3.5,NO,,INT_91,,,,121.0,115.43,1.11,3.5
58,1800.3555302996394,379.6239465956108,82.81816965554181,22.217960573420378,13.0,18.0,NO,97,137.2781490591617,128.43612601989634,116.27,1.38,128.43612601989634,116.27,1.38,94.84870081758564,90.12,1.37,3.5,NO,,INT_58,,,,128.44,116.27,1.38,3.5
59,1566.96412301011,381.0154373442317,83.06016808519024,22.580472833066644,9.0,24.0,NO,115,87.86137506212233,88.10976631293106,86.60,0.93,88.10976631293106,86.60,0.93,57.661669947457305,50.98,1.02,3.5,NO,,INT_68,,,,88.11,86.60,0.93,3.5
60,2009.02612463148,381.7015152427578,82.6085197173165,21.89044390915439,7.0,15.0,NO,75,103.87670607132418,98.66364184383237,87.94,1.34,98.66364184383237,87.94,1.34,44.79877229891486,45.87,1.64,3.5,NO,,INT_459,,,,98.66,87.94,1.34,3.5
61,1320.2198999671373,388.9606383406057,83.32840937753913,22.957168273284783,34.0,55.0,NO,115,428.4557213071431,386.8560216738285,392.54,1.53,387.9172092325072,394.85,1.63,375.1236959963738,386.24,1.54,3.540820692238796,NO,,INT_77,,,,387.92,394.85,1.63,3.54
62,2858.9847684484234,387.3160407270181,81.76062305547924,20.557459934507467,7.0,12.0,NO,67,92.91825199263648,92.382501261418,91.56,1.57,92.382501261418,91.56,1.57,43.99059157341144,46.26,2.06,3.5,NO,,INT_484,,,,92.38,91.56,1.57,3.5
63,2668.579744912982,390.2090962971441,81.95599644551368,20.852326489447243,17.0,26.0,NO,51,180.2277581271793,176.24037263094093,181.14,1.69,176.24037263094093,181.17,1.70,151.4134646835674,154.75,1.82,3.5,NO,,INT_598,,,,176.24,181.17,1.70,3.5
64,635.1346637410387,396.3559762582645,84.05633932858488,24.01445699589704,79.0,47.0,NO,1,1228.2200278787705,1187.288840456132,229.11,46.94,1200.6781709468887,229.90,47.46,1172.8020450053525,197.86,48.56,6.69384036747951,NO,,INT_848,,,,1200.68,229.91,47.46,6.69
65,688.4362426476289,397.4905334800337,84.00219031853322,23.930708541909738,12.0,18.0,NO,115,118.6341178444474,114.45862157971833,107.99,0.92,114.45862157971833,107.99,0.92,73.54029343664524,77.39,0.96,3.5,NO,,INT_92,,,,114.46,107.99,0.92,3.5
66,1806.2841387022368,400.8502586876041,82.84783800086164,22.188566140241395,23.0,36.0,NO,115,269.9104222786963,227.64932519290213,229.74,1.36,227.64932519290213,229.84,1.38,213.3856282752474,213.13,1.42,3.5,NO,,INT_62,,,,227.65,229.84,1.38,3.5
67,1966.1733926942984,400.1852759298704,82.68328687740569,21.939799664748143,6.0,16.0,NO,22,75.58861367303247,76.88074896348334,64.90,1.84,76.88074896348334,64.90,1.84,39.13588948331172,19.15,1.66,3.5,NO,,INT_59,,,,76.88,64.90,1.85,3.5
68,2766.807600274914,401.337882925422,81.87617748718736,20.68835660603468,14.0,17.0,NO,89,138.64443558838988,131.35985940270913,303.90,19.40,131.35985940270913,307.01,19.74,101.1472265882426,282.71,20.45,3.5,NO,,INT_606,,,,131.36,307.01,19.74,3.5
69,2587.15695356722,411.0617953981279,82.0726303117039,20.9599246621726,8.0,15.0,NO,24,103.80974486404088,102.60796426670174,108.75,2.52,102.60796426670174,108.77,2.54,52.52974706690751,76.28,2.50,3.5,NO,,INT_490,,,,102.61,108.77,2.54,3.5
70,2355.61297881916,416.6129901582887,82.31535155584966,21.316358610463585,44.0,82.0,NO,115,611.920596362512,582.6033506573264,531.39,2.01,585.2267467885955,534.25,2.12,570.2201561741359,526.99,2.07,4.22155285911302,NO,,INT_51,,,,585.23,534.25,2.12,4.22
71,1701.5194195159056,417.9570454899896,82.98408207453373,22.335643966121296,6.0,12.0,NO,85,82.35713230198516,82.24304881808848,73.61,1.03,82.24304881808848,73.61,1.03,33.558043702911135,30.91,1.41,3.5,NO,,INT_73,,,,82.24,73.61,1.03,3.5
72,471.5167031515665,430.6727645853898,84.28724566483848,24.23497130709859,22.0,25.0,NO,115,256.7055295277641,224.81324664749687,203.48,1.20,224.81324664749687,203.69,1.23,192.78558466081373,178.00,1.18,3.5,NO,,INT_106,,,,224.81,203.69,1.23,3.5
73,886.5092197845701,432.4709198369874,83.85370798923435,23.58976902941412,4.0,10.0,NO,15,67.83658128253288,68.75090314465268,67.51,1.14,68.75090314465268,67.51,1.14,14.144800688722356,16.51,0.86,3.5,NO,,INT_93,,,,68.75,67.51,1.14,3.5
74,1426.0020031873175,437.0030176616613,83.30008039217651,22.74668068353573,5.0,15.0,NO,29,72.31615210225361,72.19745133023915,71.70,0.81,72.19745133023915,71.70,0.81,26.23344724921804,25.14,1.15,3.5,NO,,INT_84,,,,72.2,71.70,0.81,3.5
75,928.2063814392476,445.2939690700098,83.83179464246555,23.512730737773413,22.0,37.0,NO,115,239.93099070126755,225.32519678256887,219.27,1.09,225.32519678256887,219.35,1.10,203.100736669281,200.53,1.11,3.5,NO,,INT_95,,,,225.33,219.35,1.10,3.5
76,2125.7808917879006,447.6963077752355,82.60052340160772,21.645745056181067,25.0,42.0,NO,115,262.472327939836,242.57550441786665,220.98,1.12,242.57550441786665,220.99,1.12,223.10452302713213,199.23,1.10,3.5,NO,,INT_63,,,,242.58,220.99,1.12,3.5
77,952.997104275964,466.0647292291988,83.841038264151,23.454317118525967,9.0,20.0,NO,115,94.67413354377264,92.80886952210912,94.42,1.02,92.80886952210912,94.42,1.02,57.200346548831966,60.95,1.04,3.5,NO,,INT_99,,,,92.81,94.42,1.02,3.5
78,1813.4829932981663,482.46304420768143,82.97778610782753,22.0998041118746,4.0,11.0,NO,33,67.04662072721563,69.21677347996874,70.28,2.09,69.21677347996874,70.28,2.09,14.318709570111322,25.61,2.92,3.5,NO,,INT_498,,,,69.22,70.28,2.09,3.5
79,2052.0058618342823,493.06614426654255,82.75178576206024,21.71783797089953,9.0,22.0,NO,115,98.22717107182685,99.3020135146186,84.69,0.99,99.3020135146186,84.69,0.99,65.81142509981396,52.82,1.09,3.5,NO,,INT_80,,,,99.3,84.69,0.99,3.5
80,1526.9732334852856,496.0324198337533,83.29532728129891,22.533187095026545,9.0,20.0,NO,115,103.57163046989562,95.58021171258244,102.37,1.31,95.58021171258244,102.37,1.31,59.45964218122275,64.19,1.20,3.5,NO,,INT_90,,,,95.58,102.37,1.31,3.5
