# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2026-01-17T02:13:07.480
# DATE-END: 2026-01-17T02:13:07.625
# TSTART: 1768615987479.93
# TSTOP: 1768615987509.94
# DATE: 2026-01-17T02:13:08
# EXPOSURE: 30000.0
# RA0: -2.411312e-23
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 166.74984810007
# DEC: 38.2085622007367
# EQUINOX: 2000.0
# CRVAL1: 166.74984810007
# CRVAL2: 38.2085622007367
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: 0.00027924695700836
# CD1_2: 0.00180298038816681
# CD2_1: -0.00180482954420765
# CD2_2: 0.000278432850266626
# A_ORDER: 2
# A_0_2: 2.27435935892702e-06
# A_1_1: 9.99636732538467e-07
# A_2_0: -5.03543070897357e-07
# B_ORDER: 2
# B_0_2: -2.3534879163007e-06
# B_1_1: -7.82441346541225e-07
# B_2_0: 7.71856920067394e-08
# AP_ORDER: 2
# AP_0_0: -0.000178694005587765
# AP_0_1: -7.00133698070225e-06
# AP_0_2: -2.27369491426042e-06
# AP_1_0: -1.70723963653129e-06
# AP_1_1: -9.99267658270073e-07
# AP_2_0: 5.03551660205771e-07
# BP_ORDER: 2
# BP_0_0: 0.00017093153253287
# BP_0_1: 6.61651879934737e-06
# BP_0_2: 2.35279686854384e-06
# BP_1_0: 1.61453816457689e-06
# BP_1_1: 7.82197879011272e-07
# BP_2_0: -7.71923862975909e-08
# NOME_FILE_FITS: 20260117_021307.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_00000017_stelle_trovate_e_catalogate_immagine_032.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,run_id,img_index,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag,flusso_fisso_max_run,media_flusso_fisso_max_run,std_flusso_fisso_max_run,raggio_fisso_max_run
RA_164.865__DEC_40.434,202.7001518801159,433.4965659102415,164.86502692553665,40.430203689760766,29.0,25.0,NO,1316,292.5192942716539,268.26099668595884,267.75,4.38,269.96361366663666,268.96,4.42,241.9607194792381,245.11,4.45,3.937237913911898,run_00000017,32,SI (Rank 1),I/239/hip_main,53721.0,164.8665570638,40.4302568508,5.03,274.25,273.45,4.23,4.13
RA_164.865__DEC_40.434,202.7001518801159,433.4965659102415,164.86502692553665,40.430203689760766,29.0,25.0,NO,1315,292.5192942716539,268.26099668595884,268.13,4.28,269.96361366663666,269.32,4.31,241.9607194792381,245.63,4.34,3.937237913911898,run_00000017,32,SI (Rank 2),II/389/ps1_dr2,1.56511648658869e+17,164.86589063,40.43196347,12.5411,274.2,273.81,4.12,4.13
RA_164.865__DEC_40.434,202.7001518801159,433.4965659102415,164.86502692553665,40.430203689760766,29.0,25.0,NO,1314,292.5192942716539,268.26099668595884,268.16,4.35,269.96361366663666,269.37,4.38,241.9607194792381,245.57,4.42,3.937237913911898,run_00000017,32,SI (Rank 3),II/389/ps1_dr2,1.565116486475796e+17,164.86474371,40.43234978,12.7393,274.25,273.92,4.19,4.13
RA_164.865__DEC_40.434,202.7001518801159,433.4965659102415,164.86502692553665,40.430203689760766,29.0,25.0,NO,1313,292.5192942716539,268.26099668595884,268.13,4.28,269.96361366663666,269.32,4.31,241.9607194792381,245.63,4.34,3.937237913911898,run_00000017,32,SI (Rank 4),II/389/ps1_dr2,1.5651164866179866e+17,164.86620917,40.43177206,12.7629,274.2,273.81,4.12,4.13
RA_164.865__DEC_40.434,202.7001518801159,433.4965659102415,164.86502692553665,40.430203689760766,29.0,25.0,NO,1308,292.5192942716539,268.26099668595884,268.45,4.38,269.96361366663666,269.69,4.41,241.9607194792381,245.81,4.45,3.937237913911898,run_00000017,32,SI (Rank 5),II/389/ps1_dr2,1.565116486518045e+17,164.86516295,40.42837689,12.9466,274.25,274.13,4.23,4.13
RA_164.865__DEC_40.434,202.7001518801159,433.4965659102415,164.86502692553665,40.430203689760766,29.0,25.0,NO,1314,292.5192942716539,268.26099668595884,268.16,4.35,269.96361366663666,269.37,4.38,241.9607194792381,245.57,4.42,3.937237913911898,run_00000017,32,SI (Rank 6),II/389/ps1_dr2,1.5651164864911898e+17,164.86494349,40.43199656,13.0747,274.25,273.92,4.19,4.13
RA_164.865__DEC_40.434,202.7001518801159,433.4965659102415,164.86502692553665,40.430203689760766,29.0,25.0,NO,1315,292.5192942716539,268.26099668595884,268.45,4.38,269.96361366663666,269.69,4.41,241.9607194792381,245.81,4.45,3.937237913911898,run_00000017,32,SI (Rank 7),II/389/ps1_dr2,1.5651164864432566e+17,164.86423858,40.42902393,13.1642,274.25,274.13,4.23,4.13
RA_164.865__DEC_40.434,202.7001518801159,433.4965659102415,164.86502692553665,40.430203689760766,29.0,25.0,NO,1274,292.5192942716539,268.26099668595884,266.35,4.34,269.96361366663666,267.55,4.38,241.9607194792381,243.72,4.41,3.937237913911898,run_00000017,32,SI (Rank 8),II/389/ps1_dr2,1.5651164860222925e+17,164.86013073,40.43235318,14.2387,274.41,272.25,4.18,4.14
RA_164.882__DEC_36.096,2545.40465784191,31.276952327972538,164.8861222765666,36.09287208620657,16.0,17.0,NO,1126,162.54272031870585,148.58621999200213,141.10,3.45,148.58621999200213,141.31,3.51,112.91928024791574,100.92,4.23,3.5,run_00000017,32,SI (Rank 1),I/239/hip_main,53726.0,164.8866143004,36.09309993,5.99,150.09,142.97,3.47,3.63
RA_164.882__DEC_36.096,2545.40465784191,31.276952327972538,164.8861222765666,36.09287208620657,16.0,17.0,NO,1083,162.54272031870585,148.58621999200213,141.00,3.53,148.58621999200213,141.22,3.59,112.91928024791574,100.91,4.32,3.5,run_00000017,32,SI (Rank 2),II/389/ps1_dr2,1.51311648824585e+17,164.8821641,36.09539474,12.5763,150.14,142.92,3.55,3.63
