label,Mag_estratta,err_Mag_estratta,xcentroid,ycentroid,RA_centroid,DEC_centroid,DATE-OBS,nome_file_fits,nome_cartella
RA_81.91DEC21.94,5.706804466890627,0.208626987876543,2380.185884367747,241.9154381583178,81.90888246331333,21.936919149034136,2025-01-29T21:37:25.417,20250129_213725.fits,20250129
RA_81.91DEC21.94,5.706804466890627,0.208626987876543,2380.185884367747,241.9154381583178,81.90888246331333,21.936919149034136,2025-01-29T21:37:25.417,20250129_213725.fits,20250129
RA_81.91DEC21.94,5.706804466890627,0.208626987876543,2380.185884367747,241.9154381583178,81.90888246331333,21.936919149034136,2025-01-29T21:37:25.417,20250129_213725.fits,20250129
RA_81.91DEC21.94,5.706804466890627,0.208626987876543,2380.185884367747,241.9154381583178,81.90888246331333,21.936919149034136,2025-01-29T21:37:25.417,20250129_213725.fits,20250129
RA_81.91DEC21.94,5.642936631730192,0.2038747062777438,1877.242464591255,1518.8586717757346,81.90777800660406,21.934999099677736,2025-01-29T22:38:29.453,20250129_223829.fits,20250129
RA_81.91DEC21.94,5.642936631730192,0.2038747062777438,1877.242464591255,1518.8586717757346,81.90777800660406,21.934999099677736,2025-01-29T22:38:29.453,20250129_223829.fits,20250129
RA_81.91DEC21.94,5.642936631730192,0.2038747062777438,1877.242464591255,1518.8586717757346,81.90777800660406,21.934999099677736,2025-01-29T22:38:29.453,20250129_223829.fits,20250129
RA_81.91DEC21.94,5.642936631730192,0.2038747062777438,1877.242464591255,1518.8586717757346,81.90777800660406,21.934999099677736,2025-01-29T22:38:29.453,20250129_223829.fits,20250129
RA_81.91DEC21.94,5.642936631730192,0.2038747062777438,1877.242464591255,1518.8586717757346,81.90777800660406,21.934999099677736,2025-01-29T22:38:29.453,20250129_223829.fits,20250129
RA_81.91DEC21.94,5.642936631730192,0.2038747062777438,1877.242464591255,1518.8586717757346,81.90777800660406,21.934999099677736,2025-01-29T22:38:29.453,20250129_223829.fits,20250129
RA_81.91DEC21.94,5.642936631730192,0.2038747062777438,1877.242464591255,1518.8586717757346,81.90777800660406,21.934999099677736,2025-01-29T22:38:29.453,20250129_223829.fits,20250129
RA_79.82DEC22.10,5.675307199140419,0.2061943101359721,2890.7584889021537,1989.855246483166,79.81654739119051,22.095032503992947,2025-01-29T22:23:50.391,20250129_222350.fits,20250129
RA_79.82DEC22.10,5.675307199140419,0.2061943101359721,2890.7584889021537,1989.855246483166,79.81654739119051,22.095032503992947,2025-01-29T22:23:50.391,20250129_222350.fits,20250129
RA_79.82DEC22.10,5.675307199140419,0.2061943101359721,2890.7584889021537,1989.855246483166,79.81654739119051,22.095032503992947,2025-01-29T22:23:50.391,20250129_222350.fits,20250129
RA_79.82DEC22.10,5.675307199140419,0.2061943101359721,2890.7584889021537,1989.855246483166,79.81654739119051,22.095032503992947,2025-01-29T22:23:50.391,20250129_222350.fits,20250129
RA_79.82DEC22.10,5.675307199140419,0.2061943101359721,2890.7584889021537,1989.855246483166,79.81654739119051,22.095032503992947,2025-01-29T22:23:50.391,20250129_222350.fits,20250129
RA_81.91DEC21.94,5.6641534607816695,0.2053746993129767,1985.8789934314136,1423.286712663105,81.90848086811054,21.934701254826248,2025-01-29T22:23:50.391,20250129_222350.fits,20250129
RA_81.91DEC21.94,5.6641534607816695,0.2053746993129767,1985.8789934314136,1423.286712663105,81.90848086811054,21.934701254826248,2025-01-29T22:23:50.391,20250129_222350.fits,20250129
RA_81.91DEC21.94,5.6641534607816695,0.2053746993129767,1985.8789934314136,1423.286712663105,81.90848086811054,21.934701254826248,2025-01-29T22:23:50.391,20250129_222350.fits,20250129
RA_81.91DEC21.94,5.6641534607816695,0.2053746993129767,1985.8789934314136,1423.286712663105,81.90848086811054,21.934701254826248,2025-01-29T22:23:50.391,20250129_222350.fits,20250129
RA_81.91DEC21.94,5.6641534607816695,0.2053746993129767,1985.8789934314136,1423.286712663105,81.90848086811054,21.934701254826248,2025-01-29T22:23:50.391,20250129_222350.fits,20250129
RA_81.91DEC21.94,5.6641534607816695,0.2053746993129767,1985.8789934314136,1423.286712663105,81.90848086811054,21.934701254826248,2025-01-29T22:23:50.391,20250129_222350.fits,20250129
RA_81.91DEC21.94,5.6641534607816695,0.2053746993129767,1985.8789934314136,1423.286712663105,81.90848086811054,21.934701254826248,2025-01-29T22:23:50.391,20250129_222350.fits,20250129
RA_81.91DEC21.94,5.646441105600928,0.204117180617092,1879.9480901612217,1516.798083925714,81.90759427575603,21.934902930663547,2025-01-29T22:37:58.974,20250129_223758.fits,20250129
RA_81.91DEC21.94,5.646441105600928,0.204117180617092,1879.9480901612217,1516.798083925714,81.90759427575603,21.934902930663547,2025-01-29T22:37:58.974,20250129_223758.fits,20250129
RA_81.91DEC21.94,5.646441105600928,0.204117180617092,1879.9480901612217,1516.798083925714,81.90759427575603,21.934902930663547,2025-01-29T22:37:58.974,20250129_223758.fits,20250129
RA_81.91DEC21.94,5.646441105600928,0.204117180617092,1879.9480901612217,1516.798083925714,81.90759427575603,21.934902930663547,2025-01-29T22:37:58.974,20250129_223758.fits,20250129
RA_81.91DEC21.94,5.646441105600928,0.204117180617092,1879.9480901612217,1516.798083925714,81.90759427575603,21.934902930663547,2025-01-29T22:37:58.974,20250129_223758.fits,20250129
RA_81.91DEC21.94,5.646441105600928,0.204117180617092,1879.9480901612217,1516.798083925714,81.90759427575603,21.934902930663547,2025-01-29T22:37:58.974,20250129_223758.fits,20250129
RA_81.91DEC21.94,5.646441105600928,0.204117180617092,1879.9480901612217,1516.798083925714,81.90759427575603,21.934902930663547,2025-01-29T22:37:58.974,20250129_223758.fits,20250129
RA_81.91DEC21.94,5.667930538803604,0.2056498325799878,2595.456513435909,577.2671457801019,81.90877286539038,21.93611649181106,2025-01-29T21:53:05.726,20250129_215305.fits,20250129
RA_81.91DEC21.94,5.667930538803604,0.2056498325799878,2595.456513435909,577.2671457801019,81.90877286539038,21.93611649181106,2025-01-29T21:53:05.726,20250129_215305.fits,20250129
RA_81.91DEC21.94,5.667930538803604,0.2056498325799878,2595.456513435909,577.2671457801019,81.90877286539038,21.93611649181106,2025-01-29T21:53:05.726,20250129_215305.fits,20250129
RA_81.91DEC21.94,5.667930538803604,0.2056498325799878,2595.456513435909,577.2671457801019,81.90877286539038,21.93611649181106,2025-01-29T21:53:05.726,20250129_215305.fits,20250129
RA_81.91DEC21.94,5.667930538803604,0.2056498325799878,2595.456513435909,577.2671457801019,81.90877286539038,21.93611649181106,2025-01-29T21:53:05.726,20250129_215305.fits,20250129
RA_81.91DEC21.94,5.667930538803604,0.2056498325799878,2595.456513435909,577.2671457801019,81.90877286539038,21.93611649181106,2025-01-29T21:53:05.726,20250129_215305.fits,20250129
RA_81.91DEC21.94,5.667930538803604,0.2056498325799878,2595.456513435909,577.2671457801019,81.90877286539038,21.93611649181106,2025-01-29T21:53:05.726,20250129_215305.fits,20250129
RA_81.91DEC21.94,5.686976672969524,0.2070750855393671,2476.665778233779,361.527369764542,81.90891409170376,21.936211055110743,2025-01-29T21:44:30.489,20250129_214430.fits,20250129
RA_81.91DEC21.94,5.686976672969524,0.2070750855393671,2476.665778233779,361.527369764542,81.90891409170376,21.936211055110743,2025-01-29T21:44:30.489,20250129_214430.fits,20250129
RA_81.91DEC21.94,5.686976672969524,0.2070750855393671,2476.665778233779,361.527369764542,81.90891409170376,21.936211055110743,2025-01-29T21:44:30.489,20250129_214430.fits,20250129
RA_81.91DEC21.94,5.686976672969524,0.2070750855393671,2476.665778233779,361.527369764542,81.90891409170376,21.936211055110743,2025-01-29T21:44:30.489,20250129_214430.fits,20250129
RA_81.91DEC21.94,5.686976672969524,0.2070750855393671,2476.665778233779,361.527369764542,81.90891409170376,21.936211055110743,2025-01-29T21:44:30.489,20250129_214430.fits,20250129
RA_81.91DEC21.94,5.686976672969524,0.2070750855393671,2476.665778233779,361.527369764542,81.90891409170376,21.936211055110743,2025-01-29T21:44:30.489,20250129_214430.fits,20250129
RA_81.91DEC21.94,5.686976672969524,0.2070750855393671,2476.665778233779,361.527369764542,81.90891409170376,21.936211055110743,2025-01-29T21:44:30.489,20250129_214430.fits,20250129
RA_81.91DEC21.94,5.649837578339514,0.2043541682094732,1924.2953671845871,1482.3407234020474,81.90792841721589,21.935122186968226,2025-01-29T22:31:24.960,20250129_223124.fits,20250129
RA_81.91DEC21.94,5.649837578339514,0.2043541682094732,1924.2953671845871,1482.3407234020474,81.90792841721589,21.935122186968226,2025-01-29T22:31:24.960,20250129_223124.fits,20250129
RA_81.91DEC21.94,5.649837578339514,0.2043541682094732,1924.2953671845871,1482.3407234020474,81.90792841721589,21.935122186968226,2025-01-29T22:31:24.960,20250129_223124.fits,20250129
RA_81.91DEC21.94,5.649837578339514,0.2043541682094732,1924.2953671845871,1482.3407234020474,81.90792841721589,21.935122186968226,2025-01-29T22:31:24.960,20250129_223124.fits,20250129
RA_81.91DEC21.94,5.649837578339514,0.2043541682094732,1924.2953671845871,1482.3407234020474,81.90792841721589,21.935122186968226,2025-01-29T22:31:24.960,20250129_223124.fits,20250129
RA_81.91DEC21.94,5.649837578339514,0.2043541682094732,1924.2953671845871,1482.3407234020474,81.90792841721589,21.935122186968226,2025-01-29T22:31:24.960,20250129_223124.fits,20250129
RA_81.91DEC21.94,5.649837578339514,0.2043541682094732,1924.2953671845871,1482.3407234020474,81.90792841721589,21.935122186968226,2025-01-29T22:31:24.960,20250129_223124.fits,20250129
RA_81.91DEC21.94,5.661687689888854,0.205196415006272,2433.8170154882355,304.48950198366265,81.90900905330645,21.93634889704193,2025-01-29T21:41:27.676,20250129_214127.fits,20250129
RA_81.91DEC21.94,5.661687689888854,0.205196415006272,2433.8170154882355,304.48950198366265,81.90900905330645,21.93634889704193,2025-01-29T21:41:27.676,20250129_214127.fits,20250129
RA_81.91DEC21.94,5.661687689888854,0.205196415006272,2433.8170154882355,304.48950198366265,81.90900905330645,21.93634889704193,2025-01-29T21:41:27.676,20250129_214127.fits,20250129
RA_81.91DEC21.94,5.661687689888854,0.205196415006272,2433.8170154882355,304.48950198366265,81.90900905330645,21.93634889704193,2025-01-29T21:41:27.676,20250129_214127.fits,20250129
RA_81.91DEC21.94,5.661687689888854,0.205196415006272,2433.8170154882355,304.48950198366265,81.90900905330645,21.93634889704193,2025-01-29T21:41:27.676,20250129_214127.fits,20250129
RA_81.91DEC21.94,5.661687689888854,0.205196415006272,2433.8170154882355,304.48950198366265,81.90900905330645,21.93634889704193,2025-01-29T21:41:27.676,20250129_214127.fits,20250129
RA_81.91DEC21.94,5.661687689888854,0.205196415006272,2433.8170154882355,304.48950198366265,81.90900905330645,21.93634889704193,2025-01-29T21:41:27.676,20250129_214127.fits,20250129
RA_81.91DEC21.94,5.698125726402022,0.2079390669633282,2134.038596821637,1071.550014124781,81.90965998062164,21.93518731762425,2025-01-29T22:03:07.607,20250129_220307.fits,20250129
RA_81.91DEC21.94,5.698125726402022,0.2079390669633282,2134.038596821637,1071.550014124781,81.90965998062164,21.93518731762425,2025-01-29T22:03:07.607,20250129_220307.fits,20250129
RA_81.91DEC21.94,5.698125726402022,0.2079390669633282,2134.038596821637,1071.550014124781,81.90965998062164,21.93518731762425,2025-01-29T22:03:07.607,20250129_220307.fits,20250129
RA_81.91DEC21.94,5.698125726402022,0.2079390669633282,2134.038596821637,1071.550014124781,81.90965998062164,21.93518731762425,2025-01-29T22:03:07.607,20250129_220307.fits,20250129
RA_81.91DEC21.94,5.698125726402022,0.2079390669633282,2134.038596821637,1071.550014124781,81.90965998062164,21.93518731762425,2025-01-29T22:03:07.607,20250129_220307.fits,20250129
RA_81.91DEC21.94,5.698125726402022,0.2079390669633282,2134.038596821637,1071.550014124781,81.90965998062164,21.93518731762425,2025-01-29T22:03:07.607,20250129_220307.fits,20250129
RA_81.91DEC21.94,5.698125726402022,0.2079390669633282,2134.038596821637,1071.550014124781,81.90965998062164,21.93518731762425,2025-01-29T22:03:07.607,20250129_220307.fits,20250129
RA_81.91DEC21.94,5.681479551810505,0.2066571981491947,2462.3272434208857,341.5233343732067,81.90916182380224,21.936228610573018,2025-01-29T21:43:29.297,20250129_214329.fits,20250129
RA_81.91DEC21.94,5.681479551810505,0.2066571981491947,2462.3272434208857,341.5233343732067,81.90916182380224,21.936228610573018,2025-01-29T21:43:29.297,20250129_214329.fits,20250129
RA_81.91DEC21.94,5.681479551810505,0.2066571981491947,2462.3272434208857,341.5233343732067,81.90916182380224,21.936228610573018,2025-01-29T21:43:29.297,20250129_214329.fits,20250129
RA_81.91DEC21.94,5.681479551810505,0.2066571981491947,2462.3272434208857,341.5233343732067,81.90916182380224,21.936228610573018,2025-01-29T21:43:29.297,20250129_214329.fits,20250129
RA_81.91DEC21.94,5.681479551810505,0.2066571981491947,2462.3272434208857,341.5233343732067,81.90916182380224,21.936228610573018,2025-01-29T21:43:29.297,20250129_214329.fits,20250129
RA_81.91DEC21.94,5.681479551810505,0.2066571981491947,2462.3272434208857,341.5233343732067,81.90916182380224,21.936228610573018,2025-01-29T21:43:29.297,20250129_214329.fits,20250129
RA_81.91DEC21.94,5.681479551810505,0.2066571981491947,2462.3272434208857,341.5233343732067,81.90916182380224,21.936228610573018,2025-01-29T21:43:29.297,20250129_214329.fits,20250129
RA_81.91DEC21.94,5.603353104862407,0.2012780359561627,1913.377900160298,1491.3791972722815,81.90792087121773,21.93486726142764,2025-01-29T22:32:56.013,20250129_223255.fits,20250129
RA_81.91DEC21.94,5.603353104862407,0.2012780359561627,1913.377900160298,1491.3791972722815,81.90792087121773,21.93486726142764,2025-01-29T22:32:56.013,20250129_223255.fits,20250129
RA_81.91DEC21.94,5.603353104862407,0.2012780359561627,1913.377900160298,1491.3791972722815,81.90792087121773,21.93486726142764,2025-01-29T22:32:56.013,20250129_223255.fits,20250129
RA_81.91DEC21.94,5.603353104862407,0.2012780359561627,1913.377900160298,1491.3791972722815,81.90792087121773,21.93486726142764,2025-01-29T22:32:56.013,20250129_223255.fits,20250129
RA_81.91DEC21.94,5.603353104862407,0.2012780359561627,1913.377900160298,1491.3791972722815,81.90792087121773,21.93486726142764,2025-01-29T22:32:56.013,20250129_223255.fits,20250129
RA_81.91DEC21.94,5.603353104862407,0.2012780359561627,1913.377900160298,1491.3791972722815,81.90792087121773,21.93486726142764,2025-01-29T22:32:56.013,20250129_223255.fits,20250129
RA_81.91DEC21.94,5.603353104862407,0.2012780359561627,1913.377900160298,1491.3791972722815,81.90792087121773,21.93486726142764,2025-01-29T22:32:56.013,20250129_223255.fits,20250129
RA_81.91DEC21.94,5.617139649554425,0.2021531109277295,1856.534558240322,1532.6458639808131,81.90743191751858,21.93506173287702,2025-01-29T22:42:01.797,20250129_224201.fits,20250129
RA_81.91DEC21.94,5.617139649554425,0.2021531109277295,1856.534558240322,1532.6458639808131,81.90743191751858,21.93506173287702,2025-01-29T22:42:01.797,20250129_224201.fits,20250129
RA_81.91DEC21.94,5.617139649554425,0.2021531109277295,1856.534558240322,1532.6458639808131,81.90743191751858,21.93506173287702,2025-01-29T22:42:01.797,20250129_224201.fits,20250129
RA_81.91DEC21.94,5.617139649554425,0.2021531109277295,1856.534558240322,1532.6458639808131,81.90743191751858,21.93506173287702,2025-01-29T22:42:01.797,20250129_224201.fits,20250129
RA_81.91DEC21.94,5.617139649554425,0.2021531109277295,1856.534558240322,1532.6458639808131,81.90743191751858,21.93506173287702,2025-01-29T22:42:01.797,20250129_224201.fits,20250129
RA_81.91DEC21.94,5.617139649554425,0.2021531109277295,1856.534558240322,1532.6458639808131,81.90743191751858,21.93506173287702,2025-01-29T22:42:01.797,20250129_224201.fits,20250129
RA_81.91DEC21.94,5.617139649554425,0.2021531109277295,1856.534558240322,1532.6458639808131,81.90743191751858,21.93506173287702,2025-01-29T22:42:01.797,20250129_224201.fits,20250129
RA_81.91DEC21.94,5.640679825210077,0.2037196559685113,2637.287711637088,692.124259511422,81.90859072787708,21.93604440962121,2025-01-29T21:56:37.826,20250129_215637.fits,20250129
RA_81.91DEC21.94,5.640679825210077,0.2037196559685113,2637.287711637088,692.124259511422,81.90859072787708,21.93604440962121,2025-01-29T21:56:37.826,20250129_215637.fits,20250129
RA_81.91DEC21.94,5.640679825210077,0.2037196559685113,2637.287711637088,692.124259511422,81.90859072787708,21.93604440962121,2025-01-29T21:56:37.826,20250129_215637.fits,20250129
RA_81.91DEC21.94,5.640679825210077,0.2037196559685113,2637.287711637088,692.124259511422,81.90859072787708,21.93604440962121,2025-01-29T21:56:37.826,20250129_215637.fits,20250129
RA_81.91DEC21.94,5.640679825210077,0.2037196559685113,2637.287711637088,692.124259511422,81.90859072787708,21.93604440962121,2025-01-29T21:56:37.826,20250129_215637.fits,20250129
RA_81.91DEC21.94,5.640679825210077,0.2037196559685113,2637.287711637088,692.124259511422,81.90859072787708,21.93604440962121,2025-01-29T21:56:37.826,20250129_215637.fits,20250129
RA_81.91DEC21.94,5.640679825210077,0.2037196559685113,2637.287711637088,692.124259511422,81.90859072787708,21.93604440962121,2025-01-29T21:56:37.826,20250129_215637.fits,20250129
RA_81.91DEC21.94,5.68817011989307,0.2071665153896233,2427.3794621853062,296.04140026452086,81.90914026082363,21.936223156099853,2025-01-29T21:40:57.499,20250129_214057.fits,20250129
RA_81.91DEC21.94,5.68817011989307,0.2071665153896233,2427.3794621853062,296.04140026452086,81.90914026082363,21.936223156099853,2025-01-29T21:40:57.499,20250129_214057.fits,20250129
RA_81.91DEC21.94,5.68817011989307,0.2071665153896233,2427.3794621853062,296.04140026452086,81.90914026082363,21.936223156099853,2025-01-29T21:40:57.499,20250129_214057.fits,20250129
RA_81.91DEC21.94,5.68817011989307,0.2071665153896233,2427.3794621853062,296.04140026452086,81.90914026082363,21.936223156099853,2025-01-29T21:40:57.499,20250129_214057.fits,20250129
RA_81.91DEC21.94,5.68817011989307,0.2071665153896233,2427.3794621853062,296.04140026452086,81.90914026082363,21.936223156099853,2025-01-29T21:40:57.499,20250129_214057.fits,20250129
RA_81.91DEC21.94,5.68817011989307,0.2071665153896233,2427.3794621853062,296.04140026452086,81.90914026082363,21.936223156099853,2025-01-29T21:40:57.499,20250129_214057.fits,20250129
RA_81.91DEC21.94,5.68817011989307,0.2071665153896233,2427.3794621853062,296.04140026452086,81.90914026082363,21.936223156099853,2025-01-29T21:40:57.499,20250129_214057.fits,20250129
RA_79.82DEC22.10,5.67899054131381,0.2064697343775326,2900.696429963736,1975.1498319283728,79.81648831344023,22.095142775449265,2025-01-29T22:23:20.006,20250129_222319.fits,20250129
RA_79.82DEC22.10,5.67899054131381,0.2064697343775326,2900.696429963736,1975.1498319283728,79.81648831344023,22.095142775449265,2025-01-29T22:23:20.006,20250129_222319.fits,20250129
RA_79.82DEC22.10,5.67899054131381,0.2064697343775326,2900.696429963736,1975.1498319283728,79.81648831344023,22.095142775449265,2025-01-29T22:23:20.006,20250129_222319.fits,20250129
RA_79.82DEC22.10,5.67899054131381,0.2064697343775326,2900.696429963736,1975.1498319283728,79.81648831344023,22.095142775449265,2025-01-29T22:23:20.006,20250129_222319.fits,20250129
RA_79.82DEC22.10,5.67899054131381,0.2064697343775326,2900.696429963736,1975.1498319283728,79.81648831344023,22.095142775449265,2025-01-29T22:23:20.006,20250129_222319.fits,20250129
RA_81.91DEC21.94,5.666261972968598,0.2055279850678606,1989.732770780511,1418.42793612126,81.90857066268879,21.93500690909032,2025-01-29T22:23:20.006,20250129_222319.fits,20250129
RA_81.91DEC21.94,5.666261972968598,0.2055279850678606,1989.732770780511,1418.42793612126,81.90857066268879,21.93500690909032,2025-01-29T22:23:20.006,20250129_222319.fits,20250129
RA_81.91DEC21.94,5.666261972968598,0.2055279850678606,1989.732770780511,1418.42793612126,81.90857066268879,21.93500690909032,2025-01-29T22:23:20.006,20250129_222319.fits,20250129
RA_81.91DEC21.94,5.666261972968598,0.2055279850678606,1989.732770780511,1418.42793612126,81.90857066268879,21.93500690909032,2025-01-29T22:23:20.006,20250129_222319.fits,20250129
RA_81.91DEC21.94,5.666261972968598,0.2055279850678606,1989.732770780511,1418.42793612126,81.90857066268879,21.93500690909032,2025-01-29T22:23:20.006,20250129_222319.fits,20250129
RA_81.91DEC21.94,5.666261972968598,0.2055279850678606,1989.732770780511,1418.42793612126,81.90857066268879,21.93500690909032,2025-01-29T22:23:20.006,20250129_222319.fits,20250129
RA_81.91DEC21.94,5.666261972968598,0.2055279850678606,1989.732770780511,1418.42793612126,81.90857066268879,21.93500690909032,2025-01-29T22:23:20.006,20250129_222319.fits,20250129
RA_81.91DEC21.94,5.7112295690675845,0.2089829666683184,2324.43635212806,185.2978889990599,81.90889838331087,21.93668047001041,2025-01-29T21:32:52.083,20250129_213251.fits,20250129
RA_81.91DEC21.94,5.7112295690675845,0.2089829666683184,2324.43635212806,185.2978889990599,81.90889838331087,21.93668047001041,2025-01-29T21:32:52.083,20250129_213251.fits,20250129
RA_81.91DEC21.94,5.7112295690675845,0.2089829666683184,2324.43635212806,185.2978889990599,81.90889838331087,21.93668047001041,2025-01-29T21:32:52.083,20250129_213251.fits,20250129
RA_81.91DEC21.94,5.7112295690675845,0.2089829666683184,2324.43635212806,185.2978889990599,81.90889838331087,21.93668047001041,2025-01-29T21:32:52.083,20250129_213251.fits,20250129
RA_81.91DEC21.94,5.7112295690675845,0.2089829666683184,2324.43635212806,185.2978889990599,81.90889838331087,21.93668047001041,2025-01-29T21:32:52.083,20250129_213251.fits,20250129
RA_81.91DEC21.94,5.7112295690675845,0.2089829666683184,2324.43635212806,185.2978889990599,81.90889838331087,21.93668047001041,2025-01-29T21:32:52.083,20250129_213251.fits,20250129
RA_81.91DEC21.94,5.7112295690675845,0.2089829666683184,2324.43635212806,185.2978889990599,81.90889838331087,21.93668047001041,2025-01-29T21:32:52.083,20250129_213251.fits,20250129
RA_81.91DEC21.94,5.730890231684724,0.2106076957539519,2092.3916851286303,1252.0608641739527,81.90887653843436,21.934973144717777,2025-01-29T22:11:11.989,20250129_221111.fits,20250129
RA_81.91DEC21.94,5.730890231684724,0.2106076957539519,2092.3916851286303,1252.0608641739527,81.90887653843436,21.934973144717777,2025-01-29T22:11:11.989,20250129_221111.fits,20250129
RA_81.91DEC21.94,5.730890231684724,0.2106076957539519,2092.3916851286303,1252.0608641739527,81.90887653843436,21.934973144717777,2025-01-29T22:11:11.989,20250129_221111.fits,20250129
RA_81.91DEC21.94,5.730890231684724,0.2106076957539519,2092.3916851286303,1252.0608641739527,81.90887653843436,21.934973144717777,2025-01-29T22:11:11.989,20250129_221111.fits,20250129
RA_81.91DEC21.94,5.730890231684724,0.2106076957539519,2092.3916851286303,1252.0608641739527,81.90887653843436,21.934973144717777,2025-01-29T22:11:11.989,20250129_221111.fits,20250129
RA_81.91DEC21.94,5.730890231684724,0.2106076957539519,2092.3916851286303,1252.0608641739527,81.90887653843436,21.934973144717777,2025-01-29T22:11:11.989,20250129_221111.fits,20250129
RA_81.91DEC21.94,5.730890231684724,0.2106076957539519,2092.3916851286303,1252.0608641739527,81.90887653843436,21.934973144717777,2025-01-29T22:11:11.989,20250129_221111.fits,20250129
RA_81.91DEC21.94,5.669819506210602,0.2057883574870151,2548.232029022397,477.8008673574379,81.9090173733238,21.9361741151606,2025-01-29T21:49:33.522,20250129_214933.fits,20250129
RA_81.91DEC21.94,5.669819506210602,0.2057883574870151,2548.232029022397,477.8008673574379,81.9090173733238,21.9361741151606,2025-01-29T21:49:33.522,20250129_214933.fits,20250129
RA_81.91DEC21.94,5.669819506210602,0.2057883574870151,2548.232029022397,477.8008673574379,81.9090173733238,21.9361741151606,2025-01-29T21:49:33.522,20250129_214933.fits,20250129
RA_81.91DEC21.94,5.669819506210602,0.2057883574870151,2548.232029022397,477.8008673574379,81.9090173733238,21.9361741151606,2025-01-29T21:49:33.522,20250129_214933.fits,20250129
RA_81.91DEC21.94,5.669819506210602,0.2057883574870151,2548.232029022397,477.8008673574379,81.9090173733238,21.9361741151606,2025-01-29T21:49:33.522,20250129_214933.fits,20250129
RA_81.91DEC21.94,5.669819506210602,0.2057883574870151,2548.232029022397,477.8008673574379,81.9090173733238,21.9361741151606,2025-01-29T21:49:33.522,20250129_214933.fits,20250129
RA_81.91DEC21.94,5.669819506210602,0.2057883574870151,2548.232029022397,477.8008673574379,81.9090173733238,21.9361741151606,2025-01-29T21:49:33.522,20250129_214933.fits,20250129
RA_81.91DEC21.94,5.609098809874063,0.2016389722164509,2064.6438114341067,1310.5945533320723,81.90869407261269,21.9348011449576,2025-01-29T22:14:44.219,20250129_221444.fits,20250129
RA_81.91DEC21.94,5.609098809874063,0.2016389722164509,2064.6438114341067,1310.5945533320723,81.90869407261269,21.9348011449576,2025-01-29T22:14:44.219,20250129_221444.fits,20250129
RA_81.91DEC21.94,5.609098809874063,0.2016389722164509,2064.6438114341067,1310.5945533320723,81.90869407261269,21.9348011449576,2025-01-29T22:14:44.219,20250129_221444.fits,20250129
RA_81.91DEC21.94,5.609098809874063,0.2016389722164509,2064.6438114341067,1310.5945533320723,81.90869407261269,21.9348011449576,2025-01-29T22:14:44.219,20250129_221444.fits,20250129
RA_81.91DEC21.94,5.609098809874063,0.2016389722164509,2064.6438114341067,1310.5945533320723,81.90869407261269,21.9348011449576,2025-01-29T22:14:44.219,20250129_221444.fits,20250129
RA_81.91DEC21.94,5.609098809874063,0.2016389722164509,2064.6438114341067,1310.5945533320723,81.90869407261269,21.9348011449576,2025-01-29T22:14:44.219,20250129_221444.fits,20250129
RA_81.91DEC21.94,5.609098809874063,0.2016389722164509,2064.6438114341067,1310.5945533320723,81.90869407261269,21.9348011449576,2025-01-29T22:14:44.219,20250129_221444.fits,20250129
RA_81.91DEC21.94,5.6515031841570975,0.2044711017498588,2620.4003404668083,640.9754013025554,81.90939533003579,21.93595914297553,2025-01-29T21:55:06.874,20250129_215506.fits,20250129
RA_81.91DEC21.94,5.6515031841570975,0.2044711017498588,2620.4003404668083,640.9754013025554,81.90939533003579,21.93595914297553,2025-01-29T21:55:06.874,20250129_215506.fits,20250129
RA_81.91DEC21.94,5.6515031841570975,0.2044711017498588,2620.4003404668083,640.9754013025554,81.90939533003579,21.93595914297553,2025-01-29T21:55:06.874,20250129_215506.fits,20250129
RA_81.91DEC21.94,5.6515031841570975,0.2044711017498588,2620.4003404668083,640.9754013025554,81.90939533003579,21.93595914297553,2025-01-29T21:55:06.874,20250129_215506.fits,20250129
RA_81.91DEC21.94,5.6515031841570975,0.2044711017498588,2620.4003404668083,640.9754013025554,81.90939533003579,21.93595914297553,2025-01-29T21:55:06.874,20250129_215506.fits,20250129
RA_81.91DEC21.94,5.6515031841570975,0.2044711017498588,2620.4003404668083,640.9754013025554,81.90939533003579,21.93595914297553,2025-01-29T21:55:06.874,20250129_215506.fits,20250129
RA_81.91DEC21.94,5.6515031841570975,0.2044711017498588,2620.4003404668083,640.9754013025554,81.90939533003579,21.93595914297553,2025-01-29T21:55:06.874,20250129_215506.fits,20250129
RA_81.91DEC21.94,5.638262788201731,0.2035545484850134,2631.8501511801182,674.76767054988,81.90876384777744,21.9358501851828,2025-01-29T21:56:07.545,20250129_215607.fits,20250129
RA_81.91DEC21.94,5.638262788201731,0.2035545484850134,2631.8501511801182,674.76767054988,81.90876384777744,21.9358501851828,2025-01-29T21:56:07.545,20250129_215607.fits,20250129
RA_81.91DEC21.94,5.638262788201731,0.2035545484850134,2631.8501511801182,674.76767054988,81.90876384777744,21.9358501851828,2025-01-29T21:56:07.545,20250129_215607.fits,20250129
RA_81.91DEC21.94,5.638262788201731,0.2035545484850134,2631.8501511801182,674.76767054988,81.90876384777744,21.9358501851828,2025-01-29T21:56:07.545,20250129_215607.fits,20250129
