label,occorrenze,media_flusso_fisso_max_run_CORRETTO_Correzione_Additiva_dell_Apertura_DECORRELAZIONE_STELLE_GLOBALE,numero_di_run,Mag_estratta_max
RA_88.23DEC22.02,864,78.75728820568268,13,11.163118594646152
RA_88.23DEC23.61,807,331.98275041467423,12,9.615375395415672
RA_88.23DEC23.98,617,121.58548528721114,10,10.733153677294254
RA_88.24DEC20.78,846,883.6202114850146,15,10.031702502009022
RA_88.24DEC23.23,130,65.69485704256348,9,11.192419168361967
RA_88.24DEC36.39,46,85.92269357729761,2,10.77340722971953
RA_88.25DEC20.43,842,364.5484271426873,13,9.2202727733493
RA_88.25DEC22.65,345,68.46249198512338,11,11.264440396501634
RA_88.25DEC39.24,51,264.359966215037,2,9.53989363588382
RA_88.26DEC20.97,840,154.51777424310507,12,10.5453847889021
RA_88.26DEC23.00,704,86.80599483510682,10,11.004968611931291
RA_88.26DEC23.73,628,83.8785817990274,11,10.98422582337496
RA_88.27DEC20.31,840,145.02539303949317,12,10.597034773058926
RA_88.27DEC23.33,350,68.71448860921932,10,11.219919563683929
RA_88.28DEC23.69,723,133.88067689860193,11,10.83568155084446
RA_88.28DEC24.98,82,88.4195245229851,3,10.780596702252245
RA_88.28DEC25.04,201,189.1946332501801,3,9.972871660310355
RA_88.28DEC38.24,51,154.05344356589538,2,10.094622096792325
RA_88.29DEC18.95,128,756.0215363505872,6,8.162901401873656
RA_88.29DEC20.74,829,90.50038799827382,12,11.125002018491116
RA_88.29DEC21.06,835,108.12840038107409,12,10.763813688024465
RA_88.29DEC37.52,51,91.507315580551,2,10.77459233799294
RA_88.30DEC20.26,838,103.82028799802411,12,10.749535706725736
RA_88.30DEC23.13,652,79.08116189633584,10,11.154731522523756
RA_88.31DEC18.97,128,365.1493069965368,6,9.201043882986369
RA_88.31DEC21.54,874,897.075418835911,16,9.591210481017171
RA_88.31DEC21.92,809,75.36830687271829,13,11.27050073830188
RA_88.32DEC24.08,579,120.4948313304905,9,10.80950262951475
RA_88.32DEC24.27,450,86.24010839591506,8,10.933735379555062
RA_88.32DEC24.41,478,123.71781860117042,7,10.633302935354868
RA_88.32DEC37.42,51,89.80273879147688,2,10.776939929909698
RA_88.32DEC37.49,44,76.53410585488304,2,10.840144585980418
RA_88.32DEC38.29,51,281.3001053607253,2,9.45466430726799
RA_88.33DEC20.30,846,1909.649251323766,15,8.114526970950902
RA_88.33DEC22.07,923,449.8745233742743,15,9.183321507872344
RA_88.34DEC35.44,48,78.57980068233466,2,10.811590043412224
RA_88.35DEC22.79,745,262.52394610322705,13,10.131539411224685
RA_88.35DEC37.33,44,80.13160370557395,2,10.80866428286922
RA_88.36DEC19.56,501,82.42921377258295,8,11.101643845715524
RA_88.37DEC37.34,51,2066.7778645697194,2,7.307234844389348
RA_88.38DEC20.54,708,78.15780425937024,12,11.18766073833641
RA_88.38DEC25.08,129,978.7475513634156,3,7.911664253950177
RA_88.38DEC38.94,51,82.17551898219614,2,10.864824917386036
RA_88.39DEC19.32,296,85.46896401332268,6,11.038111382263464
RA_88.39DEC19.89,613,77.92179506393764,11,11.18933216639848
RA_88.39DEC22.17,785,185.2696366107021,12,10.458739406118791
RA_88.39DEC22.25,781,108.41843890545476,11,10.934684866117442
RA_88.39DEC24.29,484,573.4162541849605,8,8.65301908448234
RA_88.39DEC37.69,51,97.8141188906701,2,10.59184189080856
RA_88.40DEC19.62,610,91.07308160067682,8,11.099261591156122
RA_88.40DEC21.16,845,728.4423229233246,15,10.21290152972086
RA_88.40DEC21.57,525,73.60158369998996,12,11.158336366811374
RA_88.40DEC23.33,748,127.7437879018053,11,10.911416015120649
RA_88.40DEC35.36,51,108.6955244411596,2,10.564901216568757
RA_88.40DEC36.13,51,1204.8652084617927,2,7.918968041430805
RA_88.41DEC22.41,775,131.30247929730703,11,10.72538797101666
RA_88.41DEC22.43,774,217.80811171757549,12,10.102405071855822
RA_88.41DEC23.26,766,279.46905062973514,12,9.931033628704595
RA_88.41DEC39.10,51,602.0088599301391,2,8.585300911142058
RA_88.41DEC39.61,51,114.46118402651808,2,10.417209775621464
RA_88.42DEC19.15,280,122.77704978230626,6,10.735784974589055
RA_88.42DEC23.45,323,72.80837597358904,10,11.25729377484748
RA_88.42DEC24.04,370,78.37145844106873,8,11.106227465719464
RA_88.43DEC38.01,51,187.56793047386344,2,9.915206502263327
RA_88.43DEC38.70,51,203.79117149517893,2,9.821470871334542
RA_88.43DEC38.85,51,123.00857149768376,2,10.40714649184089
RA_88.44DEC37.50,51,260.5572388943268,2,9.49958188864854
RA_88.46DEC35.38,51,285.0307628322085,2,9.408013954310094
RA_88.46DEC39.23,51,336.511088661858,2,9.252926317528845
RA_88.47DEC36.22,51,122.01303633201331,2,10.375704513329907
RA_88.48DEC20.68,815,97.28748268923704,12,10.906889347119671
RA_88.48DEC22.25,783,148.65025311525685,11,10.777506175448533
RA_88.48DEC35.32,51,285.83943922072297,2,9.427855896046518
RA_88.48DEC36.16,45,79.05016997753293,2,10.854849068231024
RA_88.49DEC20.88,841,187.2763948457272,13,10.054007009769975
RA_88.49DEC21.84,723,356.5110129890258,13,9.50762858981486
RA_88.49DEC22.13,782,108.0248370615169,11,10.92828037461037
RA_88.50DEC36.91,51,144.32368219442662,2,10.202279692379848
RA_88.51DEC22.11,783,140.95746115960247,11,10.724865454283046
RA_88.52DEC24.09,553,292.0931453294333,9,9.670727574881246
RA_88.54DEC19.06,73,93.00295201331063,3,11.006987660027836
RA_88.54DEC21.90,716,151.4825343808474,11,10.637651376839178
RA_88.54DEC34.52,27,83.66270081460632,2,10.855727103618596
RA_88.54DEC36.97,51,88.2070819845797,2,10.679851096522098
RA_88.55DEC19.93,453,78.43942636951212,10,11.177974703959537
RA_88.55DEC39.29,51,105.5007539926506,2,10.578564256243707
RA_88.56DEC20.86,842,234.80288394287587,13,9.806340541596231
RA_88.56DEC21.67,290,68.02066832788158,10,11.290649831483623
RA_88.56DEC22.81,557,73.45860684824373,10,11.190096065166026
RA_88.56DEC23.97,562,154.75856425337807,8,10.521925671012214
RA_88.58DEC20.55,839,123.95530042453716,12,10.7147424154131
RA_88.58DEC20.81,836,112.44487413441716,12,10.88116295429908
RA_88.58DEC24.33,477,125.82217426465093,7,10.794364358051547
RA_88.59DEC38.59,51,517.4997076801915,2,8.772896391100199
RA_88.59DEC39.51,51,968.8345302500009,2,8.12453687397055
RA_88.60DEC18.90,44,598.6392636784764,5,8.870018989485096
RA_88.60DEC19.01,103,162.84926683064157,3,10.446891996160314
RA_88.60DEC20.28,843,11019.032087981916,14,5.627416760359636
RA_88.60DEC35.65,51,310.30066735141446,2,9.327163798975484
RA_88.60DEC36.52,51,366.1555078754058,2,9.143271962922816
RA_88.61DEC21.81,571,77.60028726526264,10,11.201228983721364
RA_88.61DEC22.60,727,123.91152598220928,11,10.621244557814762
RA_88.61DEC37.42,51,196.4779723887868,2,9.910038021139876
RA_88.62DEC20.10,576,78.90399780111294,11,11.134756933251198
RA_88.62DEC22.84,722,116.4452719111064,10,10.669437020076492
RA_88.62DEC38.90,46,76.33556695317561,2,10.953394184551694
RA_88.62DEC39.22,51,91.87183282364896,2,10.65635979768293
RA_88.63DEC34.55,49,91.97168712833592,2,10.736026159029038
RA_88.63DEC34.97,51,160.71876032496715,2,10.052096945987062
RA_88.64DEC22.96,728,211.86246278581828,11,10.178307291935088
RA_88.66DEC19.28,154,91.32331093282956,4,11.045973160531894
RA_88.66DEC39.15,51,388.2105214950929,2,9.071164923929675
RA_88.68DEC22.07,537,72.4438903020995,10,11.200511535920423
RA_88.68DEC35.07,51,795.9420487102207,2,8.304575952291005
RA_88.68DEC36.38,51,204.94228242734704,2,9.781729074781472
RA_88.70DEC21.81,699,105.06924706960952,10,10.834958941784786
RA_88.70DEC21.92,588,74.66562165618775,10,11.168065139576088
RA_88.70DEC23.77,455,84.10392360398023,8,11.031405951735852
RA_88.70DEC25.03,25,99.97417649670363,2,10.807917586273517
RA_88.71DEC20.76,840,122.27087846206064,12,10.593318868500992
RA_88.71DEC35.81,46,75.61683558580032,2,10.88512317089628
RA_88.72DEC22.52,731,1539.9570187253405,13,8.097369856617807
RA_88.72DEC36.25,51,1321.8773503098091,2,7.794394832959607
RA_88.73DEC20.19,667,96.32257072776578,11,10.878142779785769
RA_88.73DEC36.82,51,78.16965578433428,2,10.8741316231088
RA_88.73DEC38.61,51,92.21892046451713,2,10.72901193578365
RA_88.74DEC19.25,210,131.5611847664036,4,10.700053088905712
RA_88.74DEC19.75,444,3744.433084547256,8,6.396417307797
RA_88.74DEC19.78,443,105.45340222975656,6,10.872332944661302
RA_88.75DEC19.60,443,517.0171164138272,7,8.736709900289622
RA_88.75DEC21.41,694,547.269756617787,11,10.213520931480408
RA_88.76DEC23.51,236,73.27834627479002,8,11.12318411671361
RA_88.77DEC19.53,298,113.8143300022987,4,10.8833064381976
RA_88.77DEC20.80,841,203.30021460562355,13,10.105637534755989
RA_88.77DEC24.88,154,155.36630444239958,2,10.245151097546112
RA_88.79DEC19.69,443,417.82251940040777,7,8.973860963951525
RA_88.79DEC23.42,587,128.8511996497925,10,10.72072685285337
RA_88.80DEC19.28,190,102.91826579330812,4,11.003128332510611
RA_88.81DEC20.17,643,148.27850308248853,11,10.267725893906116
RA_88.81DEC20.45,814,412.9465565335954,13,8.915736195880145
RA_88.81DEC21.08,705,443.3901276777728,11,9.07904192514972
RA_88.81DEC35.01,51,102.58845326004436,2,10.683765401701464
RA_88.82DEC21.16,289,69.85393466857448,9,11.231946384901397
RA_88.82DEC22.62,473,72.69297533215637,10,11.169169357827425
RA_88.83DEC35.92,51,112.56930458026989,2,10.498781765050364
RA_88.84DEC20.77,811,238.86369202667933,13,9.881158306914823
RA_88.84DEC35.90,46,79.36066846220335,2,10.884446565803788
RA_88.84DEC36.79,51,234.45599670368,2,9.68035467582296
RA_88.86DEC35.99,44,75.26113797704762,2,10.934760971303524
RA_88.86DEC37.10,51,160.6114439560632,2,10.067413976978584
RA_88.89DEC24.71,113,91.83283708540566,2,10.846702398243512
RA_88.90DEC19.75,404,88.71427048338172,6,11.028963553520615
RA_88.90DEC21.17,600,78.9780623761404,10,11.11351928355334
RA_88.90DEC37.79,51,94.10901064737187,2,10.653798287713728
RA_88.91DEC20.47,719,1164.4739531165164,12,9.721461135249791
RA_88.91DEC37.17,51,152.56564282871764,2,10.10229427311576
RA_88.92DEC19.89,194,76.2979062019004,6,11.201848660512557
RA_88.92DEC20.33,591,100.23348443688351,9,10.936252997203926
RA_88.93DEC23.28,590,254.6803013211279,11,10.003989692429542
RA_88.94DEC21.18,703,131.3133235449162,10,10.68386665471646
RA_88.94DEC23.02,665,92.43048148498517,10,11.010814439546069
RA_88.94DEC36.58,51,112.08071560877104,2,10.476530234422164
RA_88.95DEC20.18,580,1053.2016278369908,9,8.2274278768587
RA_88.95DEC23.97,383,110.20100601872178,6,10.792439379719127
RA_88.95DEC24.78,137,98.93468434039664,2,10.822361395866986
RA_88.96DEC36.94,51,1256.4150651334862,2,7.823347927957024
RA_88.97DEC19.40,201,322.82481984676747,5,9.452073941990305
RA_88.97DEC20.12,580,216.9324943309977,9,9.728711584941882
RA_88.97DEC36.39,51,88.01578458245402,2,10.846844918907111
RA_88.98DEC23.94,399,128.3059873075135,6,10.81242083745433
RA_88.99DEC22.34,595,81.44438517078082,10,11.170459644950098
RA_88.99DEC35.95,51,116.35439204069336,2,10.44700537831898
RA_89.00DEC20.71,604,108.57627447091365,9,10.90552661861817
RA_89.00DEC23.88,418,169.11542333602708,6,10.45975679853492
RA_89.00DEC35.17,51,451.566117964228,2,8.943090397364932
RA_89.00DEC39.81,51,108.25293889822122,2,10.482276621503148
RA_89.01DEC22.14,660,173.54469708803077,11,10.375070436837683
RA_89.01DEC24.04,108,75.48682206960439,5,11.079624472081438
RA_89.01DEC37.39,51,256.42231444936306,2,9.568221438592886
RA_89.01DEC38.98,51,99.74555190206456,2,10.595282150695567
RA_89.02DEC19.38,191,547.2809555569816,5,8.744478843085759
RA_89.03DEC20.04,321,79.46819966464271,8,11.1684092756544
RA_89.03DEC20.83,651,95.47402910521384,9,10.935519843763483
RA_89.04DEC20.20,150,75.06265390382596,6,11.163218094930654
RA_89.04DEC20.28,333,81.67447951512356,6,11.088968151840543
RA_89.04DEC35.24,51,779.4160648952488,2,8.366014592634304
RA_89.04DEC37.31,46,78.9492154794437,2,10.829553599933018
RA_89.05DEC24.48,146,95.87502741338662,2,10.914333779612033
RA_89.05DEC39.71,51,288.690769671114,2,9.412421921231838
RA_89.06DEC21.58,675,97.61737420947078,10,10.9389325105104
RA_89.06DEC24.51,154,145.55540631337078,2,10.281289188323468
RA_89.06DEC36.14,51,165.0655535877262,2,10.034775093605248
RA_89.06DEC36.60,48,76.77398766486782,2,10.903638155653624
RA_89.06DEC39.03,50,94.79286465084571,2,10.755607726706218
RA_89.07DEC19.71,442,130.5401590140231,6,10.58522999326171
RA_89.07DEC22.30,452,72.53961495740353,9,11.245023722125472
RA_89.09DEC20.17,379,79.57627975087715,6,11.110789621942487
RA_89.09DEC20.60,480,314.724615242989,8,9.286939679485098
RA_89.09DEC23.75,437,175.1337315075052,7,10.250198197439628
RA_89.09DEC37.66,51,159.90705753784815,2,10.084378221003895
RA_89.10DEC21.62,681,139.38508849197035,10,10.592354724141158
RA_89.10DEC36.89,51,717.0290041040232,2,8.433630285614436
RA_89.11DEC19.97,176,79.00912436554835,6,11.101156215402323
RA_89.12DEC20.08,449,118.23008907088958,7,10.705037889153454
RA_89.12DEC23.83,302,86.3093952038472,6,11.05879355101668
RA_89.12DEC36.73,47,79.41666613226593,2,10.968171330165497
RA_89.13DEC22.45,529,81.32247952979198,9,11.09438275949067
RA_89.13DEC35.08,51,433.6470515749941,2,8.962538287946007
RA_89.13DEC38.45,51,416.149259327647,2,8.997939424615456
RA_89.14DEC24.34,218,89.12617188060143,4,11.011420707431562
RA_89.14DEC39.19,51,248.9785151881754,2,9.599116043164958
RA_89.15DEC19.24,80,204.335936413112,3,10.005616608232716
RA_89.15DEC19.74,371,175.47172184315795,6,10.13132701490649
RA_89.15DEC22.74,630,96.4700833634905,9,10.975304657081676
RA_89.15DEC23.24,194,75.11702175982366,7,11.20738710185532
RA_89.15DEC38.79,48,78.61606285472361,2,10.860076066258795
RA_89.16DEC19.25,78,123.23650137637289,3,10.891611793471466
RA_89.17DEC24.42,154,150.0623541150947,2,10.27868533520684
RA_89.18DEC20.69,482,125.35950075203344,7,10.722508461388053
RA_89.18DEC36.13,51,251.17903833026125,2,9.5575030660139
RA_89.19DEC21.73,669,285.00303595050286,11,9.660297783064772
RA_89.19DEC38.58,51,510.25625694650137,2,8.77575480129912
RA_89.20DEC19.74,345,115.47808608466426,6,10.743133333850732
RA_89.20DEC23.11,378,92.42779183326004,8,10.972729569808328
RA_89.21DEC21.43,684,219.94101373958367,11,10.269989733586536
RA_89.22DEC21.34,687,163.21610150600952,10,10.60634003300896
RA_89.22DEC35.73,51,365.73897922023,2,9.16712764008918
RA_89.23DEC20.11,443,335.6116301155216,7,9.229311924603596
RA_89.23DEC20.29,443,267.91954133759685,7,9.628684670514874
RA_89.23DEC20.89,484,103.89720977224611,7,10.8634305361069
RA_89.23DEC35.58,51,4432.71961672957,2,6.47260290405943
RA_89.23DEC38.29,51,1505.1564167697868,2,7.647746336853889
RA_89.24DEC20.77,476,106.79775521018666,7,10.911685306000855
RA_89.24DEC24.25,351,3407.987279535652,6,6.409066751808305
RA_89.24DEC35.98,51,87.1786979118077,2,10.808060711141446
RA_89.25DEC19.61,184,190.6565272314981,4,10.11740594725056
RA_89.26DEC21.18,490,184.29919013787696,7,10.135324769349012
RA_89.26DEC24.62,154,153.69398568792133,2,10.245751842688142
RA_89.26DEC36.42,51,98.13780562855216,2,10.577630125466548
RA_89.27DEC19.65,185,126.20421069806848,4,10.813724534842216
RA_89.28DEC20.98,496,685.7797096024747,8,8.340361577904568
RA_89.28DEC22.84,446,1881.6318262889167,8,7.803971370489826
RA_89.28DEC37.43,51,195.55117477865383,2,9.808859389257035
RA_89.29DEC19.38,141,119.88982035057928,4,10.81605571806736
RA_89.29DEC21.46,497,75.8408158201736,10,11.174274709230888
RA_89.29DEC36.39,51,362.58497450626,2,9.165355161783753
RA_89.29DEC36.80,51,201.73498073491552,2,9.788897322906251
RA_89.30DEC23.65,410,196.9099702154872,7,10.384719915468295
RA_89.31DEC19.95,443,239.11560626113152,6,9.715517504584634
RA_89.31DEC22.36,646,286.40434117987496,10,9.803437402379142
RA_89.31DEC23.22,372,175.41819136554977,6,10.44916252247857
RA_89.31DEC23.42,389,355.0081291001284,7,9.531210440265976
RA_89.32DEC20.27,419,87.89638272983677,6,11.021802652316008
RA_89.32DEC38.86,51,124.91540312538004,2,10.415504970405989
RA_89.33DEC19.66,176,124.76171043349362,4,10.739312855703735
RA_89.33DEC20.58,460,134.6334346632104,7,10.475041943300914
RA_89.33DEC21.25,441,90.5442271795998,7,10.992591542749173
RA_89.34DEC35.68,38,72.48325460644722,2,10.892194461238216
RA_89.34DEC36.02,51,425.1485570663582,2,8.97971904321153
RA_89.35DEC24.20,326,95.34435040339751,5,10.893533867616572
RA_89.36DEC20.92,382,82.21860838652258,7,11.1083031313167
RA_89.36DEC21.72,322,72.11592393536026,8,11.242715770917371
RA_89.36DEC21.96,637,92.75744217732463,10,11.012259082348796
RA_89.36DEC21.98,653,254.6069377246025,11,9.989270285135785
RA_89.37DEC23.15,364,340.3648678246506,9,9.70849973335588
RA_89.37DEC35.78,51,727.9396676814811,2,8.43404575545444
RA_89.37DEC38.32,51,84.03954124214384,2,10.851801257668264
RA_89.37DEC38.64,51,1121.6975578852853,2,7.928437420479406
RA_89.38DEC20.36,443,173.75421143606567,6,10.059887258166274
RA_89.38DEC20.55,214,81.1290680763824,6,11.04384086831887
RA_89.40DEC24.61,154,1314.5095908354156,2,7.581815605505023
RA_89.41DEC23.56,386,203.03325727417675,7,10.11304046729238
RA_89.41DEC23.70,368,214.0273689384125,6,10.452355524348174
RA_89.42DEC24.31,154,152.04147077175392,2,10.18037916916646
RA_89.43DEC34.65,51,122.52412841326952,2,10.473505979331192
RA_89.43DEC34.92,51,127.02700295245212,2,10.28940822892845
RA_89.46DEC19.95,344,112.17008579295442,6,10.766478596703452
RA_89.46DEC36.47,51,220.13479561010672,2,9.78256612323792
RA_89.46DEC37.06,51,138.48955114405638,2,10.196694261606826
RA_89.46DEC37.52,51,1166.6340841360427,2,8.000800006514398
RA_89.47DEC21.18,450,103.78799388726851,7,10.879216464127872
RA_89.47DEC34.75,48,97.00119584464883,2,10.619905766834636
RA_89.48DEC22.08,283,75.17038983175014,7,11.239170019441554
RA_89.48DEC34.91,37,73.46081270893147,2,10.986350513181444
RA_89.48DEC36.05,19,91.2159182081275,2,10.631171858535923
RA_89.48DEC38.02,51,147.37738055658784,2,10.152376158213416
RA_89.49DEC22.87,390,130.91492131656523,7,10.728066902952568
RA_89.49DEC38.23,51,173.6622734540358,2,9.978112377208776
RA_89.50DEC22.91,332,82.68728972998628,7,11.101116442175009
RA_89.50DEC24.62,154,693.8002256982024,2,8.350894855374158
RA_89.51DEC19.46,89,265.95720459787367,2,9.468876531835946
RA_89.51DEC36.07,50,83.58020096764285,2,10.964543771128138
RA_89.52DEC22.08,521,282.6370462065651,8,10.129931773310776
RA_89.52DEC36.20,51,159.94140473515006,2,10.05468132454135
RA_89.52DEC36.76,51,177.3267747931151,2,9.974215457708793
RA_89.53DEC37.24,51,126.99384031324428,2,10.31605724727926
RA_89.55DEC20.92,444,95.75449538497692,7,10.972618302985968
RA_89.55DEC20.96,303,80.39507798978919,6,11.16091606946522
RA_89.55DEC35.89,51,101.19380689213354,2,10.614750022968652
RA_89.56DEC19.70,109,144.10014576387792,2,10.355063840373855
RA_89.56DEC37.55,51,145.66397440716048,2,10.14943181403727
RA_89.56DEC38.06,51,108.06006487710678,2,10.491375641948272
RA_89.57DEC19.72,106,100.09199454161444,2,10.807035658268967
RA_89.57DEC20.85,443,103.65895629896484,6,10.870587239263244
RA_89.58DEC36.97,51,83.73281684570406,2,10.81613001190533
RA_89.58DEC39.84,51,94.0063635907784,2,10.717725387161606
RA_89.59DEC23.57,357,157.63390512689918,5,10.59144297430596
RA_89.59DEC37.90,51,99.25599204083892,2,10.565931330943018
RA_89.60DEC20.12,149,79.05521220171273,6,11.111722189079147
RA_89.60DEC22.24,503,146.44324913373015,7,10.714567929325334
RA_89.60DEC23.16,357,911.0546538865508,6,8.372604789553927
RA_89.60DEC39.91,51,101.91579707212972,2,10.654612170476554
RA_89.61DEC22.99,255,85.35519819351866,7,11.10556642020739
RA_89.61DEC39.82,51,136.17178523320078,2,10.301770469411275
RA_89.62DEC21.50,458,415.26153975935,8,8.9876362697729
RA_89.63DEC23.77,222,92.3438763564473,5,11.05218071238279
RA_89.64DEC36.37,51,229.84056706795687,2,9.660344946991245
RA_89.64DEC38.89,51,1301.916094571387,2,7.785712855228208
RA_89.66DEC22.41,444,104.33848980353292,7,10.958916758838754
RA_89.66DEC23.67,357,1165.3785661251031,6,7.955638617308968
RA_89.67DEC20.83,233,78.6784202925686,6,11.144864301020244
RA_89.68DEC20.75,443,303.6618332192808,7,9.333421492287798
RA_89.69DEC21.01,162,77.45931411319786,6,11.139680006113275
RA_89.69DEC21.23,452,511.6811960761472,8,8.694564069678835
RA_89.69DEC23.25,357,210.0841824736308,6,10.1808950892334
RA_89.69DEC23.85,349,106.06432393386532,5,10.96057284553152
RA_89.70DEC20.21,374,98.48631295333487,6,10.903959274731712
RA_89.70DEC21.67,326,190.8787731903383,5,9.996653878169369
RA_89.70DEC39.71,51,316.54238014240246,2,9.314464015138288
RA_89.72DEC21.79,322,281.8308606570537,6,9.419312475298964
RA_89.72DEC36.28,51,189.84936344839704,2,9.877233577816078
