# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2026-01-15T02:02:45.753
# DATE-END: 2026-01-15T02:02:45.898
# TSTART: 1768442565752.56
# TSTOP: 1768442565782.57
# DATE: 2026-01-15T02:02:46
# EXPOSURE: 30000.0
# RA0: -3.130456e-06
# DEC0: 4.591354e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 166.749466194574
# DEC: 38.206131966445
# EQUINOX: 2000.0
# CRVAL1: 166.749466194574
# CRVAL2: 38.206131966445
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: 0.000168562613204165
# CD1_2: 0.00181854796814482
# CD2_1: -0.00181829645983133
# CD2_2: 0.000168127587137847
# A_ORDER: 2
# A_0_2: -5.28939936412333e-07
# A_1_1: -5.36839934341005e-07
# A_2_0: -6.60039420525768e-08
# B_ORDER: 2
# B_0_2: -3.60408778422809e-07
# B_1_1: 4.03809181532904e-07
# B_2_0: 4.62710010632282e-07
# AP_ORDER: 2
# AP_0_0: -5.63387120377327e-06
# AP_0_1: -6.01968658194141e-08
# AP_0_2: 5.28907810222818e-07
# AP_1_0: -3.08864168445315e-07
# AP_1_1: 5.36855060152261e-07
# AP_2_0: 6.60242907462999e-08
# BP_ORDER: 2
# BP_0_0: -1.11392626457985e-05
# BP_0_1: -5.40142334961622e-07
# BP_0_2: 3.60422960617207e-07
# BP_1_0: -2.28169682311346e-07
# BP_1_1: -4.03753610889214e-07
# BP_2_0: -4.62705462168549e-07
# NOME_FILE_FITS: 20260115_020245.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_00000007_stelle_trovate_e_catalogate_immagine_008.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,run_id,img_index,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag,flusso_fisso_max_run,media_flusso_fisso_max_run,std_flusso_fisso_max_run,raggio_fisso_max_run
RA_164.865__DEC_40.434,240.35736362952272,352.3461558115762,164.86561363670424,40.43180169755899,26.0,31.0,NO,1316,258.0724405479074,251.87728042634987,263.91,2.79,251.87728042634987,264.50,2.80,225.1587539526249,244.41,2.71,3.628376067905437,run_00000007,8,SI (Rank 1),I/239/hip_main,53721.0,164.8665570638,40.4302568508,5.03,255.82,268.63,2.70,3.98
RA_164.865__DEC_40.434,240.35736362952272,352.3461558115762,164.86561363670424,40.43180169755899,26.0,31.0,NO,1315,258.0724405479074,251.87728042634987,263.98,2.79,251.87728042634987,264.57,2.80,225.1587539526249,244.51,2.72,3.628376067905437,run_00000007,8,SI (Rank 2),II/389/ps1_dr2,1.56511648658869e+17,164.86589063,40.43196347,12.5411,255.83,268.74,2.69,3.98
RA_164.865__DEC_40.434,240.35736362952272,352.3461558115762,164.86561363670424,40.43180169755899,26.0,31.0,NO,1314,258.0724405479074,251.87728042634987,264.18,2.81,251.87728042634987,264.78,2.82,225.1587539526249,244.75,2.73,3.628376067905437,run_00000007,8,SI (Rank 3),II/389/ps1_dr2,1.565116486475796e+17,164.86474371,40.43234978,12.7393,255.83,268.96,2.71,3.98
RA_164.865__DEC_40.434,240.35736362952272,352.3461558115762,164.86561363670424,40.43180169755899,26.0,31.0,NO,1313,258.0724405479074,251.87728042634987,263.98,2.79,251.87728042634987,264.57,2.80,225.1587539526249,244.51,2.72,3.628376067905437,run_00000007,8,SI (Rank 4),II/389/ps1_dr2,1.5651164866179866e+17,164.86620917,40.43177206,12.7629,255.83,268.74,2.69,3.98
RA_164.865__DEC_40.434,240.35736362952272,352.3461558115762,164.86561363670424,40.43180169755899,26.0,31.0,NO,1308,258.0724405479074,251.87728042634987,264.03,2.81,251.87728042634987,264.64,2.82,225.1587539526249,244.59,2.74,3.628376067905437,run_00000007,8,SI (Rank 5),II/389/ps1_dr2,1.565116486518045e+17,164.86516295,40.42837689,12.9466,255.82,268.73,2.71,3.98
RA_164.865__DEC_40.434,240.35736362952272,352.3461558115762,164.86561363670424,40.43180169755899,26.0,31.0,NO,1314,258.0724405479074,251.87728042634987,264.18,2.81,251.87728042634987,264.78,2.82,225.1587539526249,244.75,2.73,3.628376067905437,run_00000007,8,SI (Rank 6),II/389/ps1_dr2,1.5651164864911898e+17,164.86494349,40.43199656,13.0747,255.83,268.96,2.71,3.98
RA_164.865__DEC_40.434,240.35736362952272,352.3461558115762,164.86561363670424,40.43180169755899,26.0,31.0,NO,1315,258.0724405479074,251.87728042634987,263.85,2.78,251.87728042634987,264.46,2.79,225.1587539526249,244.41,2.71,3.628376067905437,run_00000007,8,SI (Rank 7),II/389/ps1_dr2,1.5651164864432566e+17,164.86423858,40.42902393,13.1642,255.82,268.57,2.68,3.98
RA_164.865__DEC_40.434,240.35736362952272,352.3461558115762,164.86561363670424,40.43180169755899,26.0,31.0,NO,1274,258.0724405479074,251.87728042634987,263.59,2.72,251.87728042634987,264.20,2.73,225.1587539526249,244.19,2.62,3.628376067905437,run_00000007,8,SI (Rank 8),II/389/ps1_dr2,1.5651164860222925e+17,164.86013073,40.43235318,14.2387,255.86,268.50,2.63,3.99
RA_164.882__DEC_36.096,2603.856405964216,95.46221060461806,164.8874047211026,36.092362992558726,15.0,17.0,NO,1126,149.01743373958436,147.60823832453198,139.68,1.88,147.60823832453198,139.77,1.90,113.3111873073952,106.34,2.14,3.5,run_00000007,8,SI (Rank 1),I/239/hip_main,53726.0,164.8866143004,36.09309993,5.99,147.66,139.77,1.88,3.51
RA_164.882__DEC_36.096,2603.856405964216,95.46221060461806,164.8874047211026,36.092362992558726,15.0,17.0,NO,1083,149.01743373958436,147.60823832453198,139.87,1.94,147.60823832453198,139.96,1.96,113.3111873073952,106.43,2.22,3.5,run_00000007,8,SI (Rank 2),II/389/ps1_dr2,1.51311648824585e+17,164.8821641,36.09539474,12.5763,147.71,140.06,1.95,3.52
