# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2026-01-15T02:13:34.253
# DATE-END: 2026-01-15T02:13:34.403
# TSTART: 1768443214252.82
# TSTOP: 1768443214282.83
# DATE: 2026-01-15T02:13:35
# EXPOSURE: 30000.0
# RA0: -3.130456e-06
# DEC0: 4.591354e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 166.748258014302
# DEC: 38.2081273149452
# EQUINOX: 2000.0
# CRVAL1: 166.748258014302
# CRVAL2: 38.2081273149452
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: 0.00023260923973905
# CD1_2: 0.00181261468249893
# CD2_1: -0.00181132259702779
# CD2_2: 0.000234111899844902
# A_ORDER: 2
# A_0_2: 1.95370249371612e-07
# A_1_1: 1.84775362568166e-08
# A_2_0: 3.14673664228043e-07
# B_ORDER: 2
# B_0_2: 5.66695380234803e-07
# B_1_1: 4.72205876460846e-07
# B_2_0: -1.0365132047679e-07
# AP_ORDER: 2
# AP_0_0: 8.58570469593663e-06
# AP_0_1: 1.31593661584862e-07
# AP_0_2: -1.95390618917056e-07
# AP_1_0: 4.03791170344738e-07
# AP_1_1: -1.84924068029754e-08
# AP_2_0: -3.1468148312214e-07
# BP_ORDER: 2
# BP_0_0: 1.73788384969065e-05
# BP_0_1: 6.74651330620158e-07
# BP_0_2: -5.66758428102517e-07
# BP_1_0: 1.04662612678178e-07
# BP_1_1: -4.72249688832027e-07
# BP_2_0: 1.03650154021396e-07
# NOME_FILE_FITS: 20260115_021334.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_00000007_stelle_trovate_e_catalogate_immagine_040.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,run_id,img_index,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag,flusso_fisso_max_run,media_flusso_fisso_max_run,std_flusso_fisso_max_run,raggio_fisso_max_run
RA_164.865__DEC_40.434,217.6176191297834,399.6327704145274,164.86552574977463,40.430140960895606,27.0,25.0,NO,1316,292.2222111743374,267.4399885988373,263.91,2.79,269.6601536333457,264.50,2.80,247.89969536430064,244.41,2.71,3.852185991384678,run_00000007,40,SI (Rank 1),I/239/hip_main,53721.0,164.8665570638,40.4302568508,5.03,272.4,268.63,2.70,3.98
RA_164.865__DEC_40.434,217.6176191297834,399.6327704145274,164.86552574977463,40.430140960895606,27.0,25.0,NO,1315,292.2222111743374,267.4399885988373,263.98,2.79,269.6601536333457,264.57,2.80,247.89969536430064,244.51,2.72,3.852185991384678,run_00000007,40,SI (Rank 2),II/389/ps1_dr2,1.56511648658869e+17,164.86589063,40.43196347,12.5411,272.42,268.74,2.69,3.98
RA_164.865__DEC_40.434,217.6176191297834,399.6327704145274,164.86552574977463,40.430140960895606,27.0,25.0,NO,1314,292.2222111743374,267.4399885988373,264.18,2.81,269.6601536333457,264.78,2.82,247.89969536430064,244.75,2.73,3.852185991384678,run_00000007,40,SI (Rank 3),II/389/ps1_dr2,1.565116486475796e+17,164.86474371,40.43234978,12.7393,272.43,268.96,2.71,3.98
RA_164.865__DEC_40.434,217.6176191297834,399.6327704145274,164.86552574977463,40.430140960895606,27.0,25.0,NO,1313,292.2222111743374,267.4399885988373,263.98,2.79,269.6601536333457,264.57,2.80,247.89969536430064,244.51,2.72,3.852185991384678,run_00000007,40,SI (Rank 4),II/389/ps1_dr2,1.5651164866179866e+17,164.86620917,40.43177206,12.7629,272.42,268.74,2.69,3.98
RA_164.865__DEC_40.434,217.6176191297834,399.6327704145274,164.86552574977463,40.430140960895606,27.0,25.0,NO,1308,292.2222111743374,267.4399885988373,264.03,2.81,269.6601536333457,264.64,2.82,247.89969536430064,244.59,2.74,3.852185991384678,run_00000007,40,SI (Rank 5),II/389/ps1_dr2,1.565116486518045e+17,164.86516295,40.42837689,12.9466,272.4,268.73,2.71,3.98
RA_164.865__DEC_40.434,217.6176191297834,399.6327704145274,164.86552574977463,40.430140960895606,27.0,25.0,NO,1314,292.2222111743374,267.4399885988373,264.18,2.81,269.6601536333457,264.78,2.82,247.89969536430064,244.75,2.73,3.852185991384678,run_00000007,40,SI (Rank 6),II/389/ps1_dr2,1.5651164864911898e+17,164.86494349,40.43199656,13.0747,272.43,268.96,2.71,3.98
RA_164.865__DEC_40.434,217.6176191297834,399.6327704145274,164.86552574977463,40.430140960895606,27.0,25.0,NO,1315,292.2222111743374,267.4399885988373,263.85,2.78,269.6601536333457,264.46,2.79,247.89969536430064,244.41,2.71,3.852185991384678,run_00000007,40,SI (Rank 7),II/389/ps1_dr2,1.5651164864432566e+17,164.86423858,40.42902393,13.1642,272.4,268.57,2.68,3.98
RA_164.865__DEC_40.434,217.6176191297834,399.6327704145274,164.86552574977463,40.430140960895606,27.0,25.0,NO,1274,292.2222111743374,267.4399885988373,263.59,2.72,269.6601536333457,264.20,2.73,247.89969536430064,244.19,2.62,3.852185991384678,run_00000007,40,SI (Rank 8),II/389/ps1_dr2,1.5651164860222925e+17,164.86013073,40.43235318,14.2387,272.49,268.50,2.63,3.99
RA_164.889DEC36.087,2570.4783228687684,58.79411291719459,164.8863439913567,36.09164017354209,18.0,20.0,NO,1126,193.7805428383216,175.39379595245333,139.68,1.88,175.39379595245333,139.77,1.90,138.11509981994018,106.34,2.14,3.5,run_00000007,40,SI (Rank 1),I/239/hip_main,53726.0,164.8866143004,36.09309993,5.99,175.63,139.77,1.88,3.51
RA_164.889DEC36.087,2570.4783228687684,58.79411291719459,164.8863439913567,36.09164017354209,18.0,20.0,NO,1083,193.7805428383216,175.39379595245333,139.87,1.94,175.39379595245333,139.96,1.96,138.11509981994018,106.43,2.22,3.5,run_00000007,40,SI (Rank 2),II/389/ps1_dr2,1.51311648824585e+17,164.8821641,36.09539474,12.5763,175.86,140.06,1.95,3.52
RA_164.889DEC36.087,2570.4783228687684,58.79411291719459,164.8863439913567,36.09164017354209,18.0,20.0,NO,1123,193.7805428383216,175.39379595245333,139.68,1.88,175.39379595245333,139.77,1.90,138.11509981994018,106.34,2.14,3.5,run_00000007,40,SI (Rank 3),II/389/ps1_dr2,1.5131164886396333e+17,164.8863845,36.09387328,12.7123,175.63,139.77,1.88,3.51
RA_164.889DEC36.087,2570.4783228687684,58.79411291719459,164.8863439913567,36.09164017354209,18.0,20.0,NO,1128,193.7805428383216,175.39379595245333,139.41,1.88,175.39379595245333,139.49,1.89,138.11509981994018,106.09,2.13,3.5,run_00000007,40,SI (Rank 4),II/389/ps1_dr2,1.5131164887719098e+17,164.88762992,36.09201859,12.7789,175.55,139.46,1.87,3.51
RA_164.889DEC36.087,2570.4783228687684,58.79411291719459,164.8863439913567,36.09164017354209,18.0,20.0,NO,1127,193.7805428383216,175.39379595245333,139.68,1.88,175.39379595245333,139.77,1.90,138.11509981994018,106.34,2.14,3.5,run_00000007,40,SI (Rank 5),II/389/ps1_dr2,1.513116488562219e+17,164.88554002,36.09274531,13.1073,175.63,139.77,1.88,3.51
RA_165.211__DEC_39.212,900.3144434230188,446.7260736902605,165.2120890567452,39.21156776266837,29.0,40.0,NO,1798,330.6307238000828,306.40237632847897,277.86,2.73,307.29849158682134,277.87,2.73,300.53138174007404,264.23,2.77,3.5323480138246506,run_00000007,40,SI (Rank 1),I/239/hip_main,53838.0,165.210080324,39.2120921744,5.06,306.4,277.86,2.73,3.5
RA_165.211__DEC_39.212,900.3144434230188,446.7260736902605,165.2120890567452,39.21156776266837,29.0,40.0,NO,1796,330.6307238000828,306.40237632847897,277.86,2.73,307.29849158682134,277.87,2.73,300.53138174007404,264.23,2.77,3.5323480138246506,run_00000007,40,SI (Rank 2),II/389/ps1_dr2,1.5505165210987254e+17,165.21049696,39.21004329,12.4897,306.4,277.86,2.73,3.5
