# Header FITS:
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT:   FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:38:44.861
# DATE-END: 2025-01-20T21:38:45.928
# TSTART: 1737409124861.45
# TSTOP: 1737409125861.45
# DATE: 2025-01-20T21:38:48
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1733172957529
# DEC: 22.0167102029293
# EQUINOX: 2000.0
# CRVAL1: 84.1733172957529
# CRVAL2: 22.0167102029293
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000832064030602246
# CD1_2: 0.00162582764428662
# CD2_1: -0.00162514776106861
# CD2_2: -0.000832287990437524
# A_ORDER: 2
# A_0_2: -6.54135096133314e-08
# A_1_1: 5.46244072325679e-08
# A_2_0: -1.62003114251958e-07
# B_ORDER: 2
# B_0_2: 1.43282303588685e-07
# B_1_1: -8.17909123989594e-08
# B_2_0: 2.23170960452834e-07
# AP_ORDER: 2
# AP_0_0: 4.74609119679078e-07
# AP_0_1: -6.49367748955365e-08
# AP_0_2: 6.5413526094926e-08
# AP_1_0: 1.12540443009293e-07
# AP_1_1: -5.46240043772241e-08
# AP_2_0: 1.62002078941337e-07
# BP_ORDER: 2
# BP_0_0: -5.34762743005975e-07
# BP_0_1: 1.20934254369745e-07
# BP_0_2: -1.43282491417365e-07
# BP_1_0: -1.60908285776894e-07
# BP_1_1: 8.17901064759525e-08
# BP_2_0: -2.23169641676464e-07
# NOME_FILE_FITS: 20250120_213844.fits
#
# PARAMETRI SEGMENTAZIONE:
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,kron_flux,kron_manuale_seg,kron_manuale_aper,somma_apertura_ultimo_pixel,raggio_kron_aper,run_id,img_index,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
RA_81.189__DEC_20.423,2999.0192787034284,48.01546554754757,81.18743276317761,20.422810274698445,7.0,9.0,NO,105.9094661781345,100.10808084809017,100.10808084809017,39.16758242216274,3.5,1,32,SI (Rank 5),II/389/ps1_dr2,1.3250081191231837e+17,81.19115346,20.42310033,14.2889
RA_81.189__DEC_20.423,2999.0192787034284,48.01546554754757,81.18743276317761,20.422810274698445,7.0,9.0,NO,105.9094661781345,100.10808084809017,100.10808084809017,39.16758242216274,3.5,1,32,SI (Rank 4),II/389/ps1_dr2,1.3250081191104878e+17,81.19117491,20.42359042,13.0094
RA_81.189__DEC_20.423,2999.0192787034284,48.01546554754757,81.18743276317761,20.422810274698445,7.0,9.0,NO,105.9094661781345,100.10808084809017,100.10808084809017,39.16758242216274,3.5,1,32,SI (Rank 3),II/389/ps1_dr2,1.3250081190029686e+17,81.18997934,20.42194635,12.4594
RA_81.189__DEC_20.423,2999.0192787034284,48.01546554754757,81.18743276317761,20.422810274698445,7.0,9.0,NO,105.9094661781345,100.10808084809017,100.10808084809017,39.16758242216274,3.5,1,32,SI (Rank 2),II/389/ps1_dr2,1.3250081190580782e+17,81.19047456,20.42266981,11.187
RA_81.189__DEC_20.423,2999.0192787034284,48.01546554754757,81.18743276317761,20.422810274698445,7.0,9.0,NO,105.9094661781345,100.10808084809017,100.10808084809017,39.16758242216274,3.5,1,32,SI (Rank 1),II/389/ps1_dr2,1.3250081190235786e+17,81.19025416,20.42282793,9.6921
RA_81.292__DEC_20.583,2896.5069679457324,57.50475948153504,81.29124243375507,20.58296687847622,90.0,95.0,NO,1725.7540697399154,1655.9941245809741,1668.9858941345901,1663.3114027298939,6.125930188759991,1,32,SI (Rank 5),II/389/ps1_dr2,1.3270081294269011e+17,81.29417628,20.58289277,13.1611
RA_81.292__DEC_20.583,2896.5069679457324,57.50475948153504,81.29124243375507,20.58296687847622,90.0,95.0,NO,1725.7540697399154,1655.9941245809741,1668.9858941345901,1663.3114027298939,6.125930188759991,1,32,SI (Rank 3),II/389/ps1_dr2,1.3270081292254182e+17,81.29235221,20.58447437,12.8086
RA_81.292__DEC_20.583,2896.5069679457324,57.50475948153504,81.29124243375507,20.58296687847622,90.0,95.0,NO,1725.7540697399154,1655.9941245809741,1668.9858941345901,1663.3114027298939,6.125930188759991,1,32,SI (Rank 2),II/389/ps1_dr2,1.3270081289714494e+17,81.28994724,20.5869675,12.3114
RA_81.292__DEC_20.583,2896.5069679457324,57.50475948153504,81.29124243375507,20.58296687847622,90.0,95.0,NO,1725.7540697399154,1655.9941245809741,1668.9858941345901,1663.3114027298939,6.125930188759991,1,32,SI (Rank 1),II/389/ps1_dr2,1.3270081293375078e+17,81.29323099,20.58370643,6.453
RA_81.292__DEC_20.583,2896.5069679457324,57.50475948153504,81.29124243375507,20.58296687847622,90.0,95.0,NO,1725.7540697399154,1655.9941245809741,1668.9858941345901,1663.3114027298939,6.125930188759991,1,32,SI (Rank 4),II/389/ps1_dr2,1.3270081294341058e+17,81.29434599,20.58341985,12.8486
RA_81.292__DEC_20.583,2896.5069679457324,57.50475948153504,81.29124243375507,20.58296687847622,90.0,95.0,NO,1725.7540697399154,1655.9941245809741,1668.9858941345901,1663.3114027298939,6.125930188759991,1,32,SI (Rank 6),II/389/ps1_dr2,1.3270081292093142e+17,81.29195597,20.58408639,13.3859
RA_81.702__DEC_21.196,2501.5122494342922,98.88197725736529,81.70212336240523,21.196044615969342,17.0,21.0,NO,161.89315416813145,152.35524185004473,152.35524185004473,129.40739067636636,3.5,1,32,SI (Rank 3),II/389/ps1_dr2,1.334308169294727e+17,81.69301666675,21.19337287008,13.9687
RA_81.702__DEC_21.196,2501.5122494342922,98.88197725736529,81.70212336240523,21.196044615969342,17.0,21.0,NO,161.89315416813145,152.35524185004473,152.35524185004473,129.40739067636636,3.5,1,32,SI (Rank 2),II/389/ps1_dr2,1.3343081702949514e+17,81.703003,21.195618,10.154
RA_81.702__DEC_21.196,2501.5122494342922,98.88197725736529,81.70212336240523,21.196044615969342,17.0,21.0,NO,161.89315416813145,152.35524185004473,152.35524185004473,129.40739067636636,3.5,1,32,SI (Rank 1),II/389/ps1_dr2,1.3343081703234528e+17,81.70307622,21.19571641,10.0469
RA_81.702__DEC_21.196,2501.5122494342922,98.88197725736529,81.70212336240523,21.196044615969342,17.0,21.0,NO,161.89315416813145,152.35524185004473,152.35524185004473,129.40739067636636,3.5,1,32,SI (Rank 5),II/389/ps1_dr2,1.3343081702160531e+17,81.70213257,21.19573998,14.6298
RA_81.702__DEC_21.196,2501.5122494342922,98.88197725736529,81.70212336240523,21.196044615969342,17.0,21.0,NO,161.89315416813145,152.35524185004473,152.35524185004473,129.40739067636636,3.5,1,32,SI (Rank 4),II/389/ps1_dr2,1.3343081703783542e+17,81.70371126,21.19561726,14.5555
RA_81.760__DEC_20.557,2802.3036768560755,280.5496844302396,81.76148341891803,20.557599449319426,7.0,11.0,NO,93.18424888988207,92.8977571605468,92.8977571605468,55.730788445684965,3.5,1,32,SI (Rank 2),II/389/ps1_dr2,1.3266081761901904e+17,81.76202518,20.55729081,11.0991
