# Header FITS:
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT:   FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:41:07.283
# DATE-END: 2025-01-20T21:41:08.342
# TSTART: 1737409267283.03
# TSTOP: 1737409268283.04
# DATE: 2025-01-20T21:41:10
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1726778357446
# DEC: 22.0163480310462
# EQUINOX: 2000.0
# CRVAL1: 84.1726778357446
# CRVAL2: 22.0163480310462
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000852124311956156
# CD1_2: 0.00161540380724045
# CD2_1: -0.00161496999947903
# CD2_2: -0.000852367077232674
# A_ORDER: 2
# A_0_2: -5.21539393906004e-08
# A_1_1: 1.81730119629133e-07
# A_2_0: -1.85025660031385e-07
# B_ORDER: 2
# B_0_2: -1.10678509482448e-07
# B_1_1: -3.95155266061261e-07
# B_2_0: 3.69902710728901e-07
# AP_ORDER: 2
# AP_0_0: 2.04146641333836e-06
# AP_0_1: -1.73106445109917e-07
# AP_0_2: 5.2152578020137e-08
# AP_1_0: 2.28456208139565e-07
# AP_1_1: -1.81725474012677e-07
# AP_2_0: 1.85021721883393e-07
# BP_ORDER: 2
# BP_0_0: -3.90132937487427e-06
# BP_0_1: 2.62594239927435e-07
# BP_0_2: 1.10677766192882e-07
# BP_1_0: -4.12420494946385e-07
# BP_1_1: 3.95147538903173e-07
# BP_2_0: -3.6989350729297e-07
# NOME_FILE_FITS: 20250120_214107.fits
#
# PARAMETRI SEGMENTAZIONE:
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,kron_flux,kron_manuale_seg,kron_manuale_aper,somma_apertura_ultimo_pixel,raggio_kron_aper,run_id,img_index,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
RA_81.189__DEC_20.423,3010.982773887405,66.02248038958017,81.18757518714993,20.422148073701578,7.0,10.0,NO,104.30226382618525,100.25988538270552,100.25988538270552,40.38256705945499,3.5,1,39,SI (Rank 5),II/389/ps1_dr2,1.3250081191231837e+17,81.19115346,20.42310033,14.2889
RA_81.189__DEC_20.423,3010.982773887405,66.02248038958017,81.18757518714993,20.422148073701578,7.0,10.0,NO,104.30226382618525,100.25988538270552,100.25988538270552,40.38256705945499,3.5,1,39,SI (Rank 3),II/389/ps1_dr2,1.3250081190029686e+17,81.18997934,20.42194635,12.4594
RA_81.189__DEC_20.423,3010.982773887405,66.02248038958017,81.18757518714993,20.422148073701578,7.0,10.0,NO,104.30226382618525,100.25988538270552,100.25988538270552,40.38256705945499,3.5,1,39,SI (Rank 4),II/389/ps1_dr2,1.3250081191104878e+17,81.19117491,20.42359042,13.0094
RA_81.189__DEC_20.423,3010.982773887405,66.02248038958017,81.18757518714993,20.422148073701578,7.0,10.0,NO,104.30226382618525,100.25988538270552,100.25988538270552,40.38256705945499,3.5,1,39,SI (Rank 2),II/389/ps1_dr2,1.3250081190580782e+17,81.19047456,20.42266981,11.187
RA_81.189__DEC_20.423,3010.982773887405,66.02248038958017,81.18757518714993,20.422148073701578,7.0,10.0,NO,104.30226382618525,100.25988538270552,100.25988538270552,40.38256705945499,3.5,1,39,SI (Rank 1),II/389/ps1_dr2,1.3250081190235786e+17,81.19025416,20.42282793,9.6921
RA_81.292__DEC_20.583,2908.0140469333787,74.3594739750452,81.29174571423093,20.58282610078704,89.0,91.0,NO,1699.7556789019181,1634.3227197046092,1647.9963677379947,1649.1042442214748,6.176880414436567,1,39,SI (Rank 5),II/389/ps1_dr2,1.3270081294269011e+17,81.29417628,20.58289277,13.1611
RA_81.292__DEC_20.583,2908.0140469333787,74.3594739750452,81.29174571423093,20.58282610078704,89.0,91.0,NO,1699.7556789019181,1634.3227197046092,1647.9963677379947,1649.1042442214748,6.176880414436567,1,39,SI (Rank 4),II/389/ps1_dr2,1.3270081294341058e+17,81.29434599,20.58341985,12.8486
RA_81.292__DEC_20.583,2908.0140469333787,74.3594739750452,81.29174571423093,20.58282610078704,89.0,91.0,NO,1699.7556789019181,1634.3227197046092,1647.9963677379947,1649.1042442214748,6.176880414436567,1,39,SI (Rank 3),II/389/ps1_dr2,1.3270081292254182e+17,81.29235221,20.58447437,12.8086
RA_81.292__DEC_20.583,2908.0140469333787,74.3594739750452,81.29174571423093,20.58282610078704,89.0,91.0,NO,1699.7556789019181,1634.3227197046092,1647.9963677379947,1649.1042442214748,6.176880414436567,1,39,SI (Rank 1),II/389/ps1_dr2,1.3270081293375078e+17,81.29323099,20.58370643,6.453
RA_81.292__DEC_20.583,2908.0140469333787,74.3594739750452,81.29174571423093,20.58282610078704,89.0,91.0,NO,1699.7556789019181,1634.3227197046092,1647.9963677379947,1649.1042442214748,6.176880414436567,1,39,SI (Rank 6),II/389/ps1_dr2,1.3270081292093142e+17,81.29195597,20.58408639,13.3859
