# Header FITS:
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT:   FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:51:57.508
# DATE-END: 2025-01-20T21:51:58.567
# TSTART: 1737409917507.6
# TSTOP: 1737409918507.6
# DATE: 2025-01-20T21:52:00
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1717817322693
# DEC: 22.0169240110548
# EQUINOX: 2000.0
# CRVAL1: 84.1717817322693
# CRVAL2: 22.0169240110548
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000962662163667398
# CD1_2: 0.00155180057291661
# CD2_1: -0.00155137942274885
# CD2_2: -0.000962774256192292
# A_ORDER: 2
# A_0_2: -2.79742432297768e-07
# A_1_1: 2.71937153343185e-08
# A_2_0: -1.77813653904359e-07
# B_ORDER: 2
# B_0_2: 6.34620988070486e-08
# B_1_1: -1.99331558135483e-07
# B_2_0: 2.05307998801215e-07
# AP_ORDER: 2
# AP_0_0: 4.44957976508675e-07
# AP_0_1: -1.40552649225203e-07
# AP_0_2: 2.7974159605592e-07
# AP_1_0: 1.81265665184612e-07
# AP_1_1: -2.71949044237195e-08
# AP_2_0: 1.7781305078859e-07
# BP_ORDER: 2
# BP_0_0: -8.52425737818407e-07
# BP_0_1: 1.3559909412998e-07
# BP_0_2: -6.34622438977336e-08
# BP_1_0: -2.28380896937163e-07
# BP_1_1: 1.99332230194799e-07
# BP_2_0: -2.05306140043008e-07
# NOME_FILE_FITS: 20250120_215157.fits
#
# PARAMETRI SEGMENTAZIONE:
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,kron_flux,kron_manuale_seg,kron_manuale_aper,somma_apertura_ultimo_pixel,raggio_kron_aper,run_id,img_index,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
RA_81.178__DEC_20.880,2860.5872359312098,39.91007216917848,81.17806438260844,20.880043495882163,19.0,20.0,NO,178.58321512628197,166.82329008567257,168.93393127108922,136.4705193629963,3.7496704458990853,1,71,SI (Rank 1),II/389/ps1_dr2,1.330508118010871e+17,81.17980065,20.88039458,9.0389
RA_81.292__DEC_20.583,2971.032455837415,173.2884357500332,81.2915799268899,20.582601855925507,90.0,100.0,NO,1708.6697353908337,1644.91619113254,1653.5319197511442,1652.3375124337865,6.126894696134144,1,71,SI (Rank 2),II/389/ps1_dr2,1.3270081289714494e+17,81.28994724,20.5869675,12.3114
RA_81.292__DEC_20.583,2971.032455837415,173.2884357500332,81.2915799268899,20.582601855925507,90.0,100.0,NO,1708.6697353908337,1644.91619113254,1653.5319197511442,1652.3375124337865,6.126894696134144,1,71,SI (Rank 6),II/389/ps1_dr2,1.3270081292093142e+17,81.29195597,20.58408639,13.3859
RA_81.292__DEC_20.583,2971.032455837415,173.2884357500332,81.2915799268899,20.582601855925507,90.0,100.0,NO,1708.6697353908337,1644.91619113254,1653.5319197511442,1652.3375124337865,6.126894696134144,1,71,SI (Rank 1),II/389/ps1_dr2,1.3270081293375078e+17,81.29323099,20.58370643,6.453
RA_81.292__DEC_20.583,2971.032455837415,173.2884357500332,81.2915799268899,20.582601855925507,90.0,100.0,NO,1708.6697353908337,1644.91619113254,1653.5319197511442,1652.3375124337865,6.126894696134144,1,71,SI (Rank 3),II/389/ps1_dr2,1.3270081292254182e+17,81.29235221,20.58447437,12.8086
RA_81.292__DEC_20.583,2971.032455837415,173.2884357500332,81.2915799268899,20.582601855925507,90.0,100.0,NO,1708.6697353908337,1644.91619113254,1653.5319197511442,1652.3375124337865,6.126894696134144,1,71,SI (Rank 5),II/389/ps1_dr2,1.3270081294269011e+17,81.29417628,20.58289277,13.1611
RA_81.292__DEC_20.583,2971.032455837415,173.2884357500332,81.2915799268899,20.582601855925507,90.0,100.0,NO,1708.6697353908337,1644.91619113254,1653.5319197511442,1652.3375124337865,6.126894696134144,1,71,SI (Rank 4),II/389/ps1_dr2,1.3270081294341058e+17,81.29434599,20.58341985,12.8486
RA_81.464__DEC_21.133,2666.3477965650077,95.18607540147991,81.46419624453084,21.132590914983332,30.0,28.0,NO,293.1439966858736,276.1181291737273,277.24920412148475,262.7763941702043,4.129259765675847,1,71,SI (Rank 3),II/389/ps1_dr2,1.3335081457515206e+17,81.45750563502,21.1262615312,14.9213
RA_81.464__DEC_21.133,2666.3477965650077,95.18607540147991,81.46419624453084,21.132590914983332,30.0,28.0,NO,293.1439966858736,276.1181291737273,277.24920412148475,262.7763941702043,4.129259765675847,1,71,SI (Rank 1),I/239/hip_main,25385.0,81.4653225298,21.1325115058,8.77
RA_81.464__DEC_21.133,2666.3477965650077,95.18607540147991,81.46419624453084,21.132590914983332,30.0,28.0,NO,293.1439966858736,276.1181291737273,277.24920412148475,262.7763941702043,4.129259765675847,1,71,SI (Rank 2),II/389/ps1_dr2,1.3335081466134982e+17,81.46601453,21.13263068,13.9154
RA_81.702__DEC_21.196,2573.758919751704,181.90670282075394,81.70227993927958,21.196258380942293,17.0,19.0,NO,159.93735589295085,152.8265486437696,152.8265486437696,125.14983734717133,3.5,1,71,SI (Rank 5),II/389/ps1_dr2,1.3343081702160531e+17,81.70213257,21.19573998,14.6298
RA_81.702__DEC_21.196,2573.758919751704,181.90670282075394,81.70227993927958,21.196258380942293,17.0,19.0,NO,159.93735589295085,152.8265486437696,152.8265486437696,125.14983734717133,3.5,1,71,SI (Rank 4),II/389/ps1_dr2,1.3343081703783542e+17,81.70371126,21.19561726,14.5555
RA_81.702__DEC_21.196,2573.758919751704,181.90670282075394,81.70227993927958,21.196258380942293,17.0,19.0,NO,159.93735589295085,152.8265486437696,152.8265486437696,125.14983734717133,3.5,1,71,SI (Rank 2),II/389/ps1_dr2,1.3343081702949514e+17,81.703003,21.195618,10.154
RA_81.702__DEC_21.196,2573.758919751704,181.90670282075394,81.70227993927958,21.196258380942293,17.0,19.0,NO,159.93735589295085,152.8265486437696,152.8265486437696,125.14983734717133,3.5,1,71,SI (Rank 1),II/389/ps1_dr2,1.3343081703234528e+17,81.70307622,21.19571641,10.0469
RA_81.702__DEC_21.196,2573.758919751704,181.90670282075394,81.70227993927958,21.196258380942293,17.0,19.0,NO,159.93735589295085,152.8265486437696,152.8265486437696,125.14983734717133,3.5,1,71,SI (Rank 3),II/389/ps1_dr2,1.334308169294727e+17,81.69301666675,21.19337287008,13.9687
RA_81.760__DEC_20.557,2858.9847684484234,387.31604072701805,81.76062305547924,20.557459934507467,7.0,12.0,NO,92.91825199263648,92.38250126141801,92.38250126141801,43.990591573411436,3.5,1,71,SI (Rank 2),II/389/ps1_dr2,1.3266081761901904e+17,81.76202518,20.55729081,11.0991
RA_81.760__DEC_20.557,2858.9847684484234,387.31604072701805,81.76062305547924,20.557459934507467,7.0,12.0,NO,92.91825199263648,92.38250126141801,92.38250126141801,43.990591573411436,3.5,1,71,SI (Rank 1),II/389/ps1_dr2,1.3266081761820944e+17,81.76231298,20.55726956,9.711
RA_81.760__DEC_20.557,2858.9847684484234,387.31604072701805,81.76062305547924,20.557459934507467,7.0,12.0,NO,92.91825199263648,92.38250126141801,92.38250126141801,43.990591573411436,3.5,1,71,SI (Rank 3),II/389/ps1_dr2,1.3266081762464934e+17,81.76265385,20.55728599,13.4734
RA_81.855__DEC_21.482,2398.7496400781497,168.63810786385196,81.8557928842169,21.4824949306612,30.0,36.0,NO,346.81927832188677,315.5328369875102,315.5328369875102,288.0514627215987,3.781755831071147,1,71,SI (Rank 3),II/389/ps1_dr2,1.3377081855341627e+17,81.85532742191,21.47977450708,13.7047
RA_81.855__DEC_21.482,2398.7496400781497,168.63810786385196,81.8557928842169,21.4824949306612,30.0,36.0,NO,346.81927832188677,315.5328369875102,315.5328369875102,288.0514627215987,3.781755831071147,1,71,SI (Rank 1),II/389/ps1_dr2,1.3377081856034866e+17,81.85601972,21.48175569,9.545
RA_81.855__DEC_21.482,2398.7496400781497,168.63810786385196,81.8557928842169,21.4824949306612,30.0,36.0,NO,346.81927832188677,315.5328369875102,315.5328369875102,288.0514627215987,3.781755831071147,1,71,SI (Rank 2),II/389/ps1_dr2,1.3377081856151902e+17,81.8561302,21.48189626,10.4305
RA_81.876__DEC_20.688,2766.807600274914,401.337882925422,81.87617748718736,20.688356606034677,14.0,17.0,NO,138.64443558838988,131.35985940270913,131.35985940270913,101.1472265882426,3.5,1,71,SI (Rank 1),II/389/ps1_dr2,1.3282081877283635e+17,81.87726414,20.68820536,10.4762
RA_81.876__DEC_20.688,2766.807600274914,401.337882925422,81.87617748718736,20.688356606034677,14.0,17.0,NO,138.64443558838988,131.35985940270913,131.35985940270913,101.1472265882426,3.5,1,71,SI (Rank 2),II/389/ps1_dr2,1.328208187674457e+17,81.8768362,20.68781017,11.2534
RA_81.880__DEC_22.018,2140.334479790632,28.31804851343129,81.88029985434721,22.018589669384607,3.0,9.0,NO,62.65172797576827,67.56356893556891,67.56356893556891,13.53646605158438,3.5,1,71,SI (Rank 3),II/389/ps1_dr2,1.3442081880394224e+17,81.88037589,22.01811234,11.5295
RA_81.880__DEC_22.018,2140.334479790632,28.31804851343129,81.88029985434721,22.018589669384607,3.0,9.0,NO,62.65172797576827,67.56356893556891,67.56356893556891,13.53646605158438,3.5,1,71,SI (Rank 2),II/389/ps1_dr2,1.3442081880874251e+17,81.88088174,22.01831711,10.7555
RA_81.880__DEC_22.018,2140.334479790632,28.31804851343129,81.88029985434721,22.018589669384607,3.0,9.0,NO,62.65172797576827,67.56356893556891,67.56356893556891,13.53646605158438,3.5,1,71,SI (Rank 1),II/389/ps1_dr2,1.3442081880701216e+17,81.88066853,22.01804688,10.281
RA_81.909__DEC_21.937,2170.951618564394,64.07912340439957,81.90962832615178,21.93708809573017,207.0,254.0,SI,7249.511624347249,6909.461309885169,6941.071595928505,7209.891418641006,7.1956317741772615,1,71,SI (Rank 5),II/389/ps1_dr2,1.3431081910903936e+17,81.91089440139,21.932387576,13.812
RA_81.909__DEC_21.937,2170.951618564394,64.07912340439957,81.90962832615178,21.93708809573017,207.0,254.0,SI,7249.511624347249,6909.461309885169,6941.071595928505,7209.891418641006,7.1956317741772615,1,71,SI (Rank 3),II/389/ps1_dr2,1.3432081910418306e+17,81.91036189,21.93565615,12.5649
RA_81.909__DEC_21.937,2170.951618564394,64.07912340439957,81.90962832615178,21.93708809573017,207.0,254.0,SI,7249.511624347249,6909.461309885169,6941.071595928505,7209.891418641006,7.1956317741772615,1,71,SI (Rank 2),II/389/ps1_dr2,1.3432081907275656e+17,81.90725358,21.93831501,12.5648
RA_81.909__DEC_21.937,2170.951618564394,64.07912340439957,81.90962832615178,21.93708809573017,207.0,254.0,SI,7249.511624347249,6909.461309885169,6941.071595928505,7209.891418641006,7.1956317741772615,1,71,SI (Rank 1),I/239/hip_main,25539.0,81.9086880855,21.9369652733,4.88
