# Header FITS:
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT:   FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:52:17.689
# DATE-END: 2025-01-20T21:52:18.751
# TSTART: 1737409937688.84
# TSTOP: 1737409938688.84
# DATE: 2025-01-20T21:52:21
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1711811021909
# DEC: 22.0169306157056
# EQUINOX: 2000.0
# CRVAL1: 84.1711811021909
# CRVAL2: 22.0169306157056
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000966992840628661
# CD1_2: 0.00154902061493365
# CD2_1: -0.00154899131041209
# CD2_2: -0.000967134090134585
# A_ORDER: 2
# A_0_2: 5.86394215118885e-08
# A_1_1: 1.93980063547118e-07
# A_2_0: -2.71183298519092e-07
# B_ORDER: 2
# B_0_2: -1.0035211147849e-08
# B_1_1: -3.06823257941017e-07
# B_2_0: 3.19284940015032e-07
# AP_ORDER: 2
# AP_0_0: 6.99600699061165e-07
# AP_0_1: -1.43131933406473e-07
# AP_0_2: -5.86397434361942e-08
# AP_1_0: 3.01188184187063e-07
# AP_1_1: -1.93976979460114e-07
# AP_2_0: 2.71180983560417e-07
# BP_ORDER: 2
# BP_0_0: -6.06160418155829e-07
# BP_0_1: 2.33876243799876e-07
# BP_0_2: 1.00362300306411e-08
# BP_1_0: -4.10643531844552e-07
# BP_1_1: 3.0681951430256e-07
# BP_2_0: -3.19282542500267e-07
# NOME_FILE_FITS: 20250120_215217.fits
#
# PARAMETRI SEGMENTAZIONE:
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,kron_flux,kron_manuale_seg,kron_manuale_aper,somma_apertura_ultimo_pixel,raggio_kron_aper,run_id,img_index,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
RA_81.178__DEC_20.880,2863.0838081580264,43.07447654359952,81.17740503478294,20.88039280946466,17.0,17.0,NO,172.64894863303937,155.96382455086194,157.4563164640408,138.95128030334055,3.754420275559048,1,72,SI (Rank 1),II/389/ps1_dr2,1.330508118010871e+17,81.17980065,20.88039458,9.0389
RA_81.292__DEC_20.583,2973.071419914248,177.05589980536277,81.29165508291365,20.582879486508016,92.0,96.0,NO,1739.4473578285474,1667.7096604526373,1688.6204606668853,1686.5654566961139,6.300039645594935,1,72,SI (Rank 6),II/389/ps1_dr2,1.3270081292093142e+17,81.29195597,20.58408639,13.3859
RA_81.292__DEC_20.583,2973.071419914248,177.05589980536277,81.29165508291365,20.582879486508016,92.0,96.0,NO,1739.4473578285474,1667.7096604526373,1688.6204606668853,1686.5654566961139,6.300039645594935,1,72,SI (Rank 5),II/389/ps1_dr2,1.3270081294269011e+17,81.29417628,20.58289277,13.1611
RA_81.292__DEC_20.583,2973.071419914248,177.05589980536277,81.29165508291365,20.582879486508016,92.0,96.0,NO,1739.4473578285474,1667.7096604526373,1688.6204606668853,1686.5654566961139,6.300039645594935,1,72,SI (Rank 4),II/389/ps1_dr2,1.3270081294341058e+17,81.29434599,20.58341985,12.8486
RA_81.292__DEC_20.583,2973.071419914248,177.05589980536277,81.29165508291365,20.582879486508016,92.0,96.0,NO,1739.4473578285474,1667.7096604526373,1688.6204606668853,1686.5654566961139,6.300039645594935,1,72,SI (Rank 3),II/389/ps1_dr2,1.3270081292254182e+17,81.29235221,20.58447437,12.8086
RA_81.292__DEC_20.583,2973.071419914248,177.05589980536277,81.29165508291365,20.582879486508016,92.0,96.0,NO,1739.4473578285474,1667.7096604526373,1688.6204606668853,1686.5654566961139,6.300039645594935,1,72,SI (Rank 2),II/389/ps1_dr2,1.3270081289714494e+17,81.28994724,20.5869675,12.3114
RA_81.292__DEC_20.583,2973.071419914248,177.05589980536277,81.29165508291365,20.582879486508016,92.0,96.0,NO,1739.4473578285474,1667.7096604526373,1688.6204606668853,1686.5654566961139,6.300039645594935,1,72,SI (Rank 1),II/389/ps1_dr2,1.3270081293375078e+17,81.29323099,20.58370643,6.453
RA_81.464__DEC_21.133,2668.591819203256,98.25025950283846,81.46419588849894,21.132727449608122,29.0,27.0,NO,303.3023339743221,279.98833526583576,281.07280203636464,260.27654339014987,4.062202946472347,1,72,SI (Rank 3),II/389/ps1_dr2,1.3335081457515206e+17,81.45750563502,21.1262615312,14.9213
RA_81.464__DEC_21.133,2668.591819203256,98.25025950283846,81.46419588849894,21.132727449608122,29.0,27.0,NO,303.3023339743221,279.98833526583576,281.07280203636464,260.27654339014987,4.062202946472347,1,72,SI (Rank 1),I/239/hip_main,25385.0,81.4653225298,21.1325115058,8.77
RA_81.464__DEC_21.133,2668.591819203256,98.25025950283846,81.46419588849894,21.132727449608122,29.0,27.0,NO,303.3023339743221,279.98833526583576,281.07280203636464,260.27654339014987,4.062202946472347,1,72,SI (Rank 2),II/389/ps1_dr2,1.3335081466134982e+17,81.46601453,21.13263068,13.9154
RA_81.702__DEC_21.196,2575.6553883099855,184.8029819509367,81.7024825116199,21.196534249273064,17.0,22.0,NO,172.58662046926958,158.02181328148393,158.02181328148393,126.32286895180663,3.5,1,72,SI (Rank 2),II/389/ps1_dr2,1.3343081702949514e+17,81.703003,21.195618,10.154
RA_81.702__DEC_21.196,2575.6553883099855,184.8029819509367,81.7024825116199,21.196534249273064,17.0,22.0,NO,172.58662046926958,158.02181328148393,158.02181328148393,126.32286895180663,3.5,1,72,SI (Rank 3),II/389/ps1_dr2,1.334308169294727e+17,81.69301666675,21.19337287008,13.9687
RA_81.702__DEC_21.196,2575.6553883099855,184.8029819509367,81.7024825116199,21.196534249273064,17.0,22.0,NO,172.58662046926958,158.02181328148393,158.02181328148393,126.32286895180663,3.5,1,72,SI (Rank 4),II/389/ps1_dr2,1.3343081703783542e+17,81.70371126,21.19561726,14.5555
RA_81.702__DEC_21.196,2575.6553883099855,184.8029819509367,81.7024825116199,21.196534249273064,17.0,22.0,NO,172.58662046926958,158.02181328148393,158.02181328148393,126.32286895180663,3.5,1,72,SI (Rank 1),II/389/ps1_dr2,1.3343081703234528e+17,81.70307622,21.19571641,10.0469
RA_81.702__DEC_21.196,2575.6553883099855,184.8029819509367,81.7024825116199,21.196534249273064,17.0,22.0,NO,172.58662046926958,158.02181328148393,158.02181328148393,126.32286895180663,3.5,1,72,SI (Rank 5),II/389/ps1_dr2,1.3343081702160531e+17,81.70213257,21.19573998,14.6298
RA_81.760__DEC_20.557,2860.1952808266296,390.8443056054179,81.7609612719399,20.558128281741805,6.0,15.0,NO,79.85265519491918,80.82634326274464,80.82634326274464,35.241874230236945,3.5,1,72,SI (Rank 3),II/389/ps1_dr2,1.3266081762464934e+17,81.76265385,20.55728599,13.4734
RA_81.760__DEC_20.557,2860.1952808266296,390.8443056054179,81.7609612719399,20.558128281741805,6.0,15.0,NO,79.85265519491918,80.82634326274464,80.82634326274464,35.241874230236945,3.5,1,72,SI (Rank 2),II/389/ps1_dr2,1.3266081761901904e+17,81.76202518,20.55729081,11.0991
RA_81.760__DEC_20.557,2860.1952808266296,390.8443056054179,81.7609612719399,20.558128281741805,6.0,15.0,NO,79.85265519491918,80.82634326274464,80.82634326274464,35.241874230236945,3.5,1,72,SI (Rank 1),II/389/ps1_dr2,1.3266081761820944e+17,81.76231298,20.55726956,9.711
RA_81.855__DEC_21.482,2400.850722157751,171.17213400647142,81.8558886562432,21.482400215981748,33.0,40.0,NO,366.53900231792977,330.53171447183865,333.1649672365308,312.69922967186267,3.932684314535821,1,72,SI (Rank 3),II/389/ps1_dr2,1.3377081855341627e+17,81.85532742191,21.47977450708,13.7047
