# Header FITS:
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT:   FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:41:47.329
# DATE-END: 2025-01-20T21:41:48.398
# TSTART: 1737409307328.71
# TSTOP: 1737409308328.71
# DATE: 2025-01-20T21:41:50
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1722895351273
# DEC: 22.0154910121062
# EQUINOX: 2000.0
# CRVAL1: 84.1722895351273
# CRVAL2: 22.0154910121062
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000858144155970594
# CD1_2: 0.00161208770057496
# CD2_1: -0.00161177746357815
# CD2_2: -0.000858257233418764
# A_ORDER: 2
# A_0_2: -1.22163969326971e-07
# A_1_1: 9.96972432325603e-08
# A_2_0: -1.8923057039637e-07
# B_ORDER: 2
# B_0_2: 9.25646705231839e-08
# B_1_1: -3.1383667129719e-07
# B_2_0: 3.2826055755004e-07
# AP_ORDER: 2
# AP_0_0: 1.74634415985864e-06
# AP_0_1: -1.61738843263496e-07
# AP_0_2: 1.22162557715198e-07
# AP_1_0: 2.0702246830863e-07
# AP_1_1: -9.96947322842734e-08
# AP_2_0: 1.89227584953278e-07
# BP_ORDER: 2
# BP_0_0: -3.7790821745413e-06
# BP_0_1: 2.71157652377105e-07
# BP_0_2: -9.25628018710752e-08
# BP_1_0: -4.1011889922188e-07
# BP_1_1: 3.13831807716691e-07
# BP_2_0: -3.28253458565409e-07
# NOME_FILE_FITS: 20250120_214147.fits
#
# PARAMETRI SEGMENTAZIONE:
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,kron_flux,kron_manuale_seg,kron_manuale_aper,somma_apertura_ultimo_pixel,raggio_kron_aper,run_id,img_index,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
RA_81.189__DEC_20.423,3013.6491496917592,71.8827054423672,81.1886448012276,20.422273443034193,9.0,11.0,NO,102.34559480836201,98.24837597456566,98.24837597456566,48.98487132261378,3.5,1,41,SI (Rank 3),II/389/ps1_dr2,1.3250081190029686e+17,81.18997934,20.42194635,12.4594
RA_81.189__DEC_20.423,3013.6491496917592,71.8827054423672,81.1886448012276,20.422273443034193,9.0,11.0,NO,102.34559480836201,98.24837597456566,98.24837597456566,48.98487132261378,3.5,1,41,SI (Rank 1),II/389/ps1_dr2,1.3250081190235786e+17,81.19025416,20.42282793,9.6921
RA_81.189__DEC_20.423,3013.6491496917592,71.8827054423672,81.1886448012276,20.422273443034193,9.0,11.0,NO,102.34559480836201,98.24837597456566,98.24837597456566,48.98487132261378,3.5,1,41,SI (Rank 2),II/389/ps1_dr2,1.3250081190580782e+17,81.19047456,20.42266981,11.187
RA_81.189__DEC_20.423,3013.6491496917592,71.8827054423672,81.1886448012276,20.422273443034193,9.0,11.0,NO,102.34559480836201,98.24837597456566,98.24837597456566,48.98487132261378,3.5,1,41,SI (Rank 4),II/389/ps1_dr2,1.3250081191104878e+17,81.19117491,20.42359042,13.0094
RA_81.189__DEC_20.423,3013.6491496917592,71.8827054423672,81.1886448012276,20.422273443034193,9.0,11.0,NO,102.34559480836201,98.24837597456566,98.24837597456566,48.98487132261378,3.5,1,41,SI (Rank 5),II/389/ps1_dr2,1.3250081191231837e+17,81.19115346,20.42310033,14.2889
RA_81.292__DEC_20.583,2911.0408903110965,79.41150024819217,81.29177519557119,20.582665377857634,89.0,90.0,NO,1673.774030995179,1596.3358798443087,1616.2506434268848,1612.3549954057653,6.183723751181704,1,41,SI (Rank 1),II/389/ps1_dr2,1.3270081293375078e+17,81.29323099,20.58370643,6.453
RA_81.292__DEC_20.583,2911.0408903110965,79.41150024819217,81.29177519557119,20.582665377857634,89.0,90.0,NO,1673.774030995179,1596.3358798443087,1616.2506434268848,1612.3549954057653,6.183723751181704,1,41,SI (Rank 3),II/389/ps1_dr2,1.3270081292254182e+17,81.29235221,20.58447437,12.8086
RA_81.292__DEC_20.583,2911.0408903110965,79.41150024819217,81.29177519557119,20.582665377857634,89.0,90.0,NO,1673.774030995179,1596.3358798443087,1616.2506434268848,1612.3549954057653,6.183723751181704,1,41,SI (Rank 4),II/389/ps1_dr2,1.3270081294341058e+17,81.29434599,20.58341985,12.8486
RA_81.292__DEC_20.583,2911.0408903110965,79.41150024819217,81.29177519557119,20.582665377857634,89.0,90.0,NO,1673.774030995179,1596.3358798443087,1616.2506434268848,1612.3549954057653,6.183723751181704,1,41,SI (Rank 2),II/389/ps1_dr2,1.3270081289714494e+17,81.28994724,20.5869675,12.3114
RA_81.292__DEC_20.583,2911.0408903110965,79.41150024819217,81.29177519557119,20.582665377857634,89.0,90.0,NO,1673.774030995179,1596.3358798443087,1616.2506434268848,1612.3549954057653,6.183723751181704,1,41,SI (Rank 6),II/389/ps1_dr2,1.3270081292093142e+17,81.29195597,20.58408639,13.3859
RA_81.292__DEC_20.583,2911.0408903110965,79.41150024819217,81.29177519557119,20.582665377857634,89.0,90.0,NO,1673.774030995179,1596.3358798443087,1616.2506434268848,1612.3549954057653,6.183723751181704,1,41,SI (Rank 5),II/389/ps1_dr2,1.3270081294269011e+17,81.29417628,20.58289277,13.1611
RA_81.464__DEC_21.133,2601.7186888069054,21.56649016151607,81.46421558022946,21.13298462797903,26.0,26.0,NO,259.1920107073746,251.71084047376345,253.09467355006794,232.30788673021132,3.959364705830486,1,41,SI (Rank 1),I/239/hip_main,25385.0,81.4653225298,21.1325115058,8.77
RA_81.464__DEC_21.133,2601.7186888069054,21.56649016151607,81.46421558022946,21.13298462797903,26.0,26.0,NO,259.1920107073746,251.71084047376345,253.09467355006794,232.30788673021132,3.959364705830486,1,41,SI (Rank 2),II/389/ps1_dr2,1.3335081466134982e+17,81.46601453,21.13263068,13.9154
RA_81.464__DEC_21.133,2601.7186888069054,21.56649016151607,81.46421558022946,21.13298462797903,26.0,26.0,NO,259.1920107073746,251.71084047376345,253.09467355006794,232.30788673021132,3.959364705830486,1,41,SI (Rank 3),II/389/ps1_dr2,1.3335081457515206e+17,81.45750563502,21.1262615312,14.9213
RA_81.702__DEC_21.196,2515.377662629692,114.35718356121524,81.70222039352326,21.196069283002235,15.0,17.0,NO,145.55369698051663,141.8555428919191,141.8555428919191,106.62103761092632,3.5,1,41,SI (Rank 5),II/389/ps1_dr2,1.3343081702160531e+17,81.70213257,21.19573998,14.6298
RA_81.702__DEC_21.196,2515.377662629692,114.35718356121524,81.70222039352326,21.196069283002235,15.0,17.0,NO,145.55369698051663,141.8555428919191,141.8555428919191,106.62103761092632,3.5,1,41,SI (Rank 4),II/389/ps1_dr2,1.3343081703783542e+17,81.70371126,21.19561726,14.5555
RA_81.702__DEC_21.196,2515.377662629692,114.35718356121524,81.70222039352326,21.196069283002235,15.0,17.0,NO,145.55369698051663,141.8555428919191,141.8555428919191,106.62103761092632,3.5,1,41,SI (Rank 3),II/389/ps1_dr2,1.334308169294727e+17,81.69301666675,21.19337287008,13.9687
RA_81.702__DEC_21.196,2515.377662629692,114.35718356121524,81.70222039352326,21.196069283002235,15.0,17.0,NO,145.55369698051663,141.8555428919191,141.8555428919191,106.62103761092632,3.5,1,41,SI (Rank 2),II/389/ps1_dr2,1.3343081702949514e+17,81.703003,21.195618,10.154
RA_81.702__DEC_21.196,2515.377662629692,114.35718356121524,81.70222039352326,21.196069283002235,15.0,17.0,NO,145.55369698051663,141.8555428919191,141.8555428919191,106.62103761092632,3.5,1,41,SI (Rank 1),II/389/ps1_dr2,1.3343081703234528e+17,81.70307622,21.19571641,10.0469
RA_81.760__DEC_20.557,2813.484848969847,300.49549139551283,81.76085688425954,20.557325984553245,4.0,13.0,NO,79.2107151023195,79.23981522881017,79.23981522881017,13.958807765689508,3.5,1,41,SI (Rank 2),II/389/ps1_dr2,1.3266081761901904e+17,81.76202518,20.55729081,11.0991
RA_81.760__DEC_20.557,2813.484848969847,300.49549139551283,81.76085688425954,20.557325984553245,4.0,13.0,NO,79.2107151023195,79.23981522881017,79.23981522881017,13.958807765689508,3.5,1,41,SI (Rank 3),II/389/ps1_dr2,1.3266081762464934e+17,81.76265385,20.55728599,13.4734
RA_81.760__DEC_20.557,2813.484848969847,300.49549139551283,81.76085688425954,20.557325984553245,4.0,13.0,NO,79.2107151023195,79.23981522881017,79.23981522881017,13.958807765689508,3.5,1,41,SI (Rank 1),II/389/ps1_dr2,1.3266081761820944e+17,81.76231298,20.55726956,9.711
RA_81.855__DEC_21.482,2339.7379779172347,112.6561278243424,81.855714817445,21.482585119098946,30.0,35.0,NO,330.4686534952297,312.6618623488823,312.6618623488823,291.6367491931515,3.6479916489640667,1,41,SI (Rank 2),II/389/ps1_dr2,1.3377081856151902e+17,81.8561302,21.48189626,10.4305
RA_81.855__DEC_21.482,2339.7379779172347,112.6561278243424,81.855714817445,21.482585119098946,30.0,35.0,NO,330.4686534952297,312.6618623488823,312.6618623488823,291.6367491931515,3.6479916489640667,1,41,SI (Rank 3),II/389/ps1_dr2,1.3377081855341627e+17,81.85532742191,21.47977450708,13.7047
RA_81.855__DEC_21.482,2339.7379779172347,112.6561278243424,81.855714817445,21.482585119098946,30.0,35.0,NO,330.4686534952297,312.6618623488823,312.6618623488823,291.6367491931515,3.6479916489640667,1,41,SI (Rank 1),II/389/ps1_dr2,1.3377081856034866e+17,81.85601972,21.48175569,9.545
RA_81.876__DEC_20.688,2722.602793919857,320.253974874409,81.87564245249317,20.688249417533044,12.0,17.0,NO,115.67223982659816,109.62671975531397,109.62671975531397,76.47014229753668,3.5,1,41,SI (Rank 2),II/389/ps1_dr2,1.328208187674457e+17,81.8768362,20.68781017,11.2534
