# Header FITS:
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT:   FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:36:22.606
# DATE-END: 2025-01-20T21:36:23.665
# TSTART: 1737408982605.58
# TSTOP: 1737408983605.58
# DATE: 2025-01-20T21:36:25
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1733035453798
# DEC: 22.0170252451355
# EQUINOX: 2000.0
# CRVAL1: 84.1733035453798
# CRVAL2: 22.0170252451355
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.000813460414467196
# CD1_2: 0.00163514725691421
# CD2_1: -0.00163456506176558
# CD2_2: -0.00081366625221038
# A_ORDER: 2
# A_0_2: -3.50129963914366e-08
# A_1_1: 6.40221528216837e-08
# A_2_0: -1.26775348923476e-07
# B_ORDER: 2
# B_0_2: 2.17052516003523e-07
# B_1_1: -1.01642027908054e-07
# B_2_0: 1.68382801026176e-07
# AP_ORDER: 2
# AP_0_0: 3.33087378523444e-07
# AP_0_1: -4.70084347663858e-08
# AP_0_2: 3.50130345567186e-08
# AP_1_0: 7.66620071323972e-08
# AP_1_1: -6.40218951563784e-08
# AP_2_0: 1.26774592281776e-07
# BP_ORDER: 2
# BP_0_0: 2.89321417786444e-08
# BP_0_1: 1.62758663559588e-07
# BP_0_2: -2.17053654931777e-07
# BP_1_0: -1.20502924038636e-07
# BP_1_1: 1.01641201000121e-07
# BP_2_0: -1.68382125852842e-07
# NOME_FILE_FITS: 20250120_213622.fits
#
# PARAMETRI SEGMENTAZIONE:
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,kron_flux,kron_manuale_seg,kron_manuale_aper,somma_apertura_ultimo_pixel,raggio_kron_aper,run_id,img_index,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
RA_81.189__DEC_20.423,2987.9911547233082,31.51388300748907,81.1874760989627,20.422520761730134,4.0,8.0,NO,93.03309072686557,92.3001082493131,92.3001082493131,22.8697300364842,3.5,1,25,SI (Rank 5),II/389/ps1_dr2,1.3250081191231837e+17,81.19115346,20.42310033,14.2889
RA_81.189__DEC_20.423,2987.9911547233082,31.51388300748907,81.1874760989627,20.422520761730134,4.0,8.0,NO,93.03309072686557,92.3001082493131,92.3001082493131,22.8697300364842,3.5,1,25,SI (Rank 4),II/389/ps1_dr2,1.3250081191104878e+17,81.19117491,20.42359042,13.0094
RA_81.189__DEC_20.423,2987.9911547233082,31.51388300748907,81.1874760989627,20.422520761730134,4.0,8.0,NO,93.03309072686557,92.3001082493131,92.3001082493131,22.8697300364842,3.5,1,25,SI (Rank 3),II/389/ps1_dr2,1.3250081190029686e+17,81.18997934,20.42194635,12.4594
RA_81.189__DEC_20.423,2987.9911547233082,31.51388300748907,81.1874760989627,20.422520761730134,4.0,8.0,NO,93.03309072686557,92.3001082493131,92.3001082493131,22.8697300364842,3.5,1,25,SI (Rank 2),II/389/ps1_dr2,1.3250081190580782e+17,81.19047456,20.42266981,11.187
RA_81.189__DEC_20.423,2987.9911547233082,31.51388300748907,81.1874760989627,20.422520761730134,4.0,8.0,NO,93.03309072686557,92.3001082493131,92.3001082493131,22.8697300364842,3.5,1,25,SI (Rank 1),II/389/ps1_dr2,1.3250081190235786e+17,81.19025416,20.42282793,9.6921
RA_81.292__DEC_20.583,2885.6299002291166,42.10339193793346,81.29116314907462,20.58267952546784,88.0,102.0,NO,1636.7130585719135,1564.0643986828777,1577.9749070108965,1584.7200210153273,6.09501469078844,1,25,SI (Rank 5),II/389/ps1_dr2,1.3270081294269011e+17,81.29417628,20.58289277,13.1611
RA_81.292__DEC_20.583,2885.6299002291166,42.10339193793346,81.29116314907462,20.58267952546784,88.0,102.0,NO,1636.7130585719135,1564.0643986828777,1577.9749070108965,1584.7200210153273,6.09501469078844,1,25,SI (Rank 3),II/389/ps1_dr2,1.3270081292254182e+17,81.29235221,20.58447437,12.8086
RA_81.292__DEC_20.583,2885.6299002291166,42.10339193793346,81.29116314907462,20.58267952546784,88.0,102.0,NO,1636.7130585719135,1564.0643986828777,1577.9749070108965,1584.7200210153273,6.09501469078844,1,25,SI (Rank 2),II/389/ps1_dr2,1.3270081289714494e+17,81.28994724,20.5869675,12.3114
RA_81.292__DEC_20.583,2885.6299002291166,42.10339193793346,81.29116314907462,20.58267952546784,88.0,102.0,NO,1636.7130585719135,1564.0643986828777,1577.9749070108965,1584.7200210153273,6.09501469078844,1,25,SI (Rank 1),II/389/ps1_dr2,1.3270081293375078e+17,81.29323099,20.58370643,6.453
RA_81.292__DEC_20.583,2885.6299002291166,42.10339193793346,81.29116314907462,20.58267952546784,88.0,102.0,NO,1636.7130585719135,1564.0643986828777,1577.9749070108965,1584.7200210153273,6.09501469078844,1,25,SI (Rank 4),II/389/ps1_dr2,1.3270081294341058e+17,81.29434599,20.58341985,12.8486
RA_81.292__DEC_20.583,2885.6299002291166,42.10339193793346,81.29116314907462,20.58267952546784,88.0,102.0,NO,1636.7130585719135,1564.0643986828777,1577.9749070108965,1584.7200210153273,6.09501469078844,1,25,SI (Rank 6),II/389/ps1_dr2,1.3270081292093142e+17,81.29195597,20.58408639,13.3859
RA_81.702__DEC_21.196,2491.033916386807,88.06906985821514,81.7023604596405,21.19588278654288,18.0,23.0,NO,165.97341397269614,162.58064159825648,162.58064159825648,131.19650633703728,3.5,1,25,SI (Rank 5),II/389/ps1_dr2,1.3343081702160531e+17,81.70213257,21.19573998,14.6298
RA_81.702__DEC_21.196,2491.033916386807,88.06906985821514,81.7023604596405,21.19588278654288,18.0,23.0,NO,165.97341397269614,162.58064159825648,162.58064159825648,131.19650633703728,3.5,1,25,SI (Rank 4),II/389/ps1_dr2,1.3343081703783542e+17,81.70371126,21.19561726,14.5555
RA_81.702__DEC_21.196,2491.033916386807,88.06906985821514,81.7023604596405,21.19588278654288,18.0,23.0,NO,165.97341397269614,162.58064159825648,162.58064159825648,131.19650633703728,3.5,1,25,SI (Rank 3),II/389/ps1_dr2,1.334308169294727e+17,81.69301666675,21.19337287008,13.9687
RA_81.702__DEC_21.196,2491.033916386807,88.06906985821514,81.7023604596405,21.19588278654288,18.0,23.0,NO,165.97341397269614,162.58064159825648,162.58064159825648,131.19650633703728,3.5,1,25,SI (Rank 2),II/389/ps1_dr2,1.3343081702949514e+17,81.703003,21.195618,10.154
RA_81.702__DEC_21.196,2491.033916386807,88.06906985821514,81.7023604596405,21.19588278654288,18.0,23.0,NO,165.97341397269614,162.58064159825648,162.58064159825648,131.19650633703728,3.5,1,25,SI (Rank 1),II/389/ps1_dr2,1.3343081703234528e+17,81.70307622,21.19571641,10.0469
RA_81.760__DEC_20.557,2793.90339680769,265.85501343054193,81.76080436206986,20.55776388463701,8.0,12.0,NO,90.10237188523186,88.56499029059621,88.56499029059621,47.04974128026788,3.5,1,25,SI (Rank 2),II/389/ps1_dr2,1.3266081761901904e+17,81.76202518,20.55729081,11.0991
RA_81.760__DEC_20.557,2793.90339680769,265.85501343054193,81.76080436206986,20.55776388463701,8.0,12.0,NO,90.10237188523186,88.56499029059621,88.56499029059621,47.04974128026788,3.5,1,25,SI (Rank 1),II/389/ps1_dr2,1.3266081761820944e+17,81.76231298,20.55726956,9.711
RA_81.760__DEC_20.557,2793.90339680769,265.85501343054193,81.76080436206986,20.55776388463701,8.0,12.0,NO,90.10237188523186,88.56499029059621,88.56499029059621,47.04974128026788,3.5,1,25,SI (Rank 3),II/389/ps1_dr2,1.3266081762464934e+17,81.76265385,20.55728599,13.4734
RA_81.821__DEC_19.995,3058.688759485435,426.898193561052,81.82135328642451,19.995699931349886,9.0,15.0,NO,105.99052879625826,105.49827675836849,105.49827675836849,64.97683852569084,3.5,1,25,SI (Rank 2),II/389/ps1_dr2,1.3199081824387771e+17,81.82439364009,19.99767492789,12.737
RA_81.821__DEC_19.995,3058.688759485435,426.898193561052,81.82135328642451,19.995699931349886,9.0,15.0,NO,105.99052879625826,105.49827675836849,105.49827675836849,64.97683852569084,3.5,1,25,SI (Rank 1),II/389/ps1_dr2,1.3199081823216565e+17,81.82317037,19.99591756,9.298
RA_81.855__DEC_21.482,2315.4767819712356,91.20574198802564,81.85597489748363,21.482221553506125,32.0,34.0,NO,347.90158410438625,329.5074793744878,330.74311669760294,311.11385607616154,3.898776495288805,1,25,SI (Rank 3),II/389/ps1_dr2,1.3377081855341627e+17,81.85532742191,21.47977450708,13.7047
RA_81.855__DEC_21.482,2315.4767819712356,91.20574198802564,81.85597489748363,21.482221553506125,32.0,34.0,NO,347.90158410438625,329.5074793744878,330.74311669760294,311.11385607616154,3.898776495288805,1,25,SI (Rank 1),II/389/ps1_dr2,1.3377081856034866e+17,81.85601972,21.48175569,9.545
RA_81.855__DEC_21.482,2315.4767819712356,91.20574198802564,81.85597489748363,21.482221553506125,32.0,34.0,NO,347.90158410438625,329.5074793744878,330.74311669760294,311.11385607616154,3.898776495288805,1,25,SI (Rank 2),II/389/ps1_dr2,1.3377081856151902e+17,81.8561302,21.48189626,10.4305
RA_81.876__DEC_20.688,2703.7990824151143,288.3322042551852,81.87592433837237,20.68814695806304,12.0,15.0,NO,121.46733430542349,116.09506259509723,116.09506259509723,86.74735406803039,3.5,1,25,SI (Rank 2),II/389/ps1_dr2,1.328208187674457e+17,81.8768362,20.68781017,11.2534
RA_81.876__DEC_20.688,2703.7990824151143,288.3322042551852,81.87592433837237,20.68814695806304,12.0,15.0,NO,121.46733430542349,116.09506259509723,116.09506259509723,86.74735406803039,3.5,1,25,SI (Rank 1),II/389/ps1_dr2,1.3282081877283635e+17,81.87726414,20.68820536,10.4762
RA_81.909__DEC_21.937,2078.7622848733854,8.125406872970357,81.90949573548134,21.93715909255653,205.0,254.0,SI,7162.286178335229,6869.509131302828,6920.064053948054,7211.212898466149,7.266957957862136,1,25,SI (Rank 1),I/239/hip_main,25539.0,81.9086880855,21.9369652733,4.88
RA_81.909__DEC_21.937,2078.7622848733854,8.125406872970357,81.90949573548134,21.93715909255653,205.0,254.0,SI,7162.286178335229,6869.509131302828,6920.064053948054,7211.212898466149,7.266957957862136,1,25,SI (Rank 2),II/389/ps1_dr2,1.3432081910418306e+17,81.91036189,21.93565615,12.5649
RA_81.909__DEC_21.937,2078.7622848733854,8.125406872970357,81.90949573548134,21.93715909255653,205.0,254.0,SI,7162.286178335229,6869.509131302828,6920.064053948054,7211.212898466149,7.266957957862136,1,25,SI (Rank 3),II/389/ps1_dr2,1.3432081910177331e+17,81.91011058,21.93567743,12.6813
RA_81.909__DEC_21.937,2078.7622848733854,8.125406872970357,81.90949573548134,21.93715909255653,205.0,254.0,SI,7162.286178335229,6869.509131302828,6920.064053948054,7211.212898466149,7.266957957862136,1,25,SI (Rank 4),II/389/ps1_dr2,1.3431081910903936e+17,81.91089440139,21.932387576,13.812
RA_81.909__DEC_21.937,2078.7622848733854,8.125406872970357,81.90949573548134,21.93715909255653,205.0,254.0,SI,7162.286178335229,6869.509131302828,6920.064053948054,7211.212898466149,7.266957957862136,1,25,SI (Rank 5),II/389/ps1_dr2,1.3432081916188318e+17,81.91618160641,21.93552936192,14.623
RA_81.955__DEC_20.852,2604.88336554589,286.1426469958651,81.95532973795841,20.85246261100587,22.0,26.0,NO,210.0577352856481,196.67545105202814,196.67545105202814,171.04262089098827,3.5,1,25,SI (Rank 2),II/389/ps1_dr2,1.3302081956785325e+17,81.95675301,20.85202343,10.3132
RA_81.955__DEC_20.852,2604.88336554589,286.1426469958651,81.95532973795841,20.85246261100587,22.0,26.0,NO,210.0577352856481,196.67545105202814,196.67545105202814,171.04262089098827,3.5,1,25,SI (Rank 1),II/389/ps1_dr2,1.3302081956552267e+17,81.95649201,20.85180432,9.784
RA_81.976__DEC_21.447,2306.3921779367543,154.96799727449508,81.9762877912566,21.446840404212256,21.0,32.0,NO,227.65057026782844,221.7351714675497,221.7351714675497,204.2860464157186,3.5,1,25,SI (Rank 7),II/389/ps1_dr2,1.3373081976008582e+17,81.97575053,21.44618064,14.7067
RA_81.976__DEC_21.447,2306.3921779367543,154.96799727449508,81.9762877912566,21.446840404212256,21.0,32.0,NO,227.65057026782844,221.7351714675497,221.7351714675497,204.2860464157186,3.5,1,25,SI (Rank 6),II/389/ps1_dr2,1.3373081976422613e+17,81.97617818,21.44631567,14.2006
RA_81.976__DEC_21.447,2306.3921779367543,154.96799727449508,81.9762877912566,21.446840404212256,21.0,32.0,NO,227.65057026782844,221.7351714675497,221.7351714675497,204.2860464157186,3.5,1,25,SI (Rank 5),II/389/ps1_dr2,1.3373081974648352e+17,81.97468819,21.44431142,13.7457
RA_81.976__DEC_21.447,2306.3921779367543,154.96799727449508,81.9762877912566,21.446840404212256,21.0,32.0,NO,227.65057026782844,221.7351714675497,221.7351714675497,204.2860464157186,3.5,1,25,SI (Rank 4),II/389/ps1_dr2,1.3373081977504603e+17,81.97735122,21.44625317,13.0882
RA_81.976__DEC_21.447,2306.3921779367543,154.96799727449508,81.9762877912566,21.446840404212256,21.0,32.0,NO,227.65057026782844,221.7351714675497,221.7351714675497,204.2860464157186,3.5,1,25,SI (Rank 3),II/389/ps1_dr2,1.337308197647765e+17,81.97638203,21.4466151,12.8714
RA_81.976__DEC_21.447,2306.3921779367543,154.96799727449508,81.9762877912566,21.446840404212256,21.0,32.0,NO,227.65057026782844,221.7351714675497,221.7351714675497,204.2860464157186,3.5,1,25,SI (Rank 2),II/389/ps1_dr2,1.337308197697557e+17,81.97706413,21.44584219,9.5014
RA_81.976__DEC_21.447,2306.3921779367543,154.96799727449508,81.9762877912566,21.446840404212256,21.0,32.0,NO,227.65057026782844,221.7351714675497,221.7351714675497,204.2860464157186,3.5,1,25,SI (Rank 1),II/389/ps1_dr2,1.3373081976636584e+17,81.97680619,21.44617438,9.178
RA_81.999__DEC_21.422,2313.255119235912,171.6192082885988,81.9998787336201,21.422399799860703,12.0,15.0,NO,104.50484692907904,104.50283730807422,104.50283730807422,79.77075800900953,3.5,1,25,SI (Rank 2),II/389/ps1_dr2,1.3370082001203686e+17,82.00099961,21.42186402,11.4595
RA_81.999__DEC_21.422,2313.255119235912,171.6192082885988,81.9998787336201,21.422399799860703,12.0,15.0,NO,104.50484692907904,104.50283730807422,104.50283730807422,79.77075800900953,3.5,1,25,SI (Rank 1),II/389/ps1_dr2,1.3370082000890664e+17,82.00079691,21.42166138,9.753
RA_82.048__DEC_21.924,2054.621568249879,75.1820042750101,82.0488302692373,21.923927108296656,14.0,19.0,NO,139.1751719519265,132.75438781678315,132.75438781678315,110.34796809870903,3.5,1,25,SI (Rank 1),II/389/ps1_dr2,1.343008204889788e+17,82.04910888,21.9234782,9.4348
RA_82.048__DEC_21.924,2054.621568249879,75.1820042750101,82.0488302692373,21.923927108296656,14.0,19.0,NO,139.1751719519265,132.75438781678315,132.75438781678315,110.34796809870903,3.5,1,25,SI (Rank 2),II/389/ps1_dr2,1.3430082049278886e+17,82.049128,21.923565,9.755
RA_82.072__DEC_20.960,2525.7414223694236,314.43810230578646,82.0718846748671,20.96016364012611,12.0,20.0,NO,110.53499188232477,108.09441228268179,108.09441228268179,81.48865727193946,3.5,1,25,SI (Rank 1),II/389/ps1_dr2,1.3315082072755158e+17,82.07280229,20.95936216,9.633
RA_82.072__DEC_20.960,2525.7414223694236,314.43810230578646,82.0718846748671,20.96016364012611,12.0,20.0,NO,110.53499188232477,108.09441228268179,108.09441228268179,81.48865727193946,3.5,1,25,SI (Rank 2),II/389/ps1_dr2,1.3315082072790208e+17,82.07260193,20.95964849,10.4471
RA_82.080__DEC_21.444,2284.6997226817853,203.54954942257623,82.08045310552622,21.444105333483012,30.0,46.0,NO,352.7347549787171,332.3019950213616,332.57133193230595,314.339121085247,3.6945299065998443,1,25,SI (Rank 1),I/239/hip_main,25613.0,82.0805668834,21.4436233165,8.67
RA_82.080__DEC_21.444,2284.6997226817853,203.54954942257623,82.08045310552622,21.444105333483012,30.0,46.0,NO,352.7347549787171,332.3019950213616,332.57133193230595,314.339121085247,3.6945299065998443,1,25,SI (Rank 8),II/389/ps1_dr2,1.3373082081762245e+17,82.08174407,21.44318456,13.9194
RA_82.080__DEC_21.444,2284.6997226817853,203.54954942257623,82.08045310552622,21.444105333483012,30.0,46.0,NO,352.7347549787171,332.3019950213616,332.57133193230595,314.339121085247,3.6945299065998443,1,25,SI (Rank 6),II/389/ps1_dr2,1.3373082080154349e+17,82.08011659,21.4440905,13.722
RA_82.080__DEC_21.444,2284.6997226817853,203.54954942257623,82.08045310552622,21.444105333483012,30.0,46.0,NO,352.7347549787171,332.3019950213616,332.57133193230595,314.339121085247,3.6945299065998443,1,25,SI (Rank 9),II/389/ps1_dr2,1.3373082079870214e+17,82.07986102,21.44298488,14.5443
RA_82.080__DEC_21.444,2284.6997226817853,203.54954942257623,82.08045310552622,21.444105333483012,30.0,46.0,NO,352.7347549787171,332.3019950213616,332.57133193230595,314.339121085247,3.6945299065998443,1,25,SI (Rank 5),II/389/ps1_dr2,1.3373082081377253e+17,82.08134714,21.44321572,13.4113
RA_82.080__DEC_21.444,2284.6997226817853,203.54954942257623,82.08045310552622,21.444105333483012,30.0,46.0,NO,352.7347549787171,332.3019950213616,332.57133193230595,314.339121085247,3.6945299065998443,1,25,SI (Rank 4),II/389/ps1_dr2,1.3372082075574517e+17,82.07559580997,21.43709401218,12.744
RA_82.080__DEC_21.444,2284.6997226817853,203.54954942257623,82.08045310552622,21.444105333483012,30.0,46.0,NO,352.7347549787171,332.3019950213616,332.57133193230595,314.339121085247,3.6945299065998443,1,25,SI (Rank 3),II/389/ps1_dr2,1.337308208110927e+17,82.08128258,21.44345415,11.8061
RA_82.080__DEC_21.444,2284.6997226817853,203.54954942257623,82.08045310552622,21.444105333483012,30.0,46.0,NO,352.7347549787171,332.3019950213616,332.57133193230595,314.339121085247,3.6945299065998443,1,25,SI (Rank 2),II/389/ps1_dr2,1.3373082080723312e+17,82.08073389,21.44380191,9.1098
RA_82.080__DEC_21.444,2284.6997226817853,203.54954942257623,82.08045310552622,21.444105333483012,30.0,46.0,NO,352.7347549787171,332.3019950213616,332.57133193230595,314.339121085247,3.6945299065998443,1,25,SI (Rank 7),II/389/ps1_dr2,1.3373082081515307e+17,82.08157142,21.44379533,13.7645
RA_82.091__DEC_21.904,2055.2687177275516,99.4560982347565,82.09127986955298,21.90367343931513,14.0,18.0,NO,136.6888899135382,132.75130568774682,132.75130568774682,105.14597700795996,3.5,1,25,SI (Rank 2),II/389/ps1_dr2,1.3429082088098298e+17,82.08810081152,21.91033647323,14.0866
RA_82.091__DEC_21.904,2055.2687177275516,99.4560982347565,82.09127986955298,21.90367343931513,14.0,18.0,NO,136.6888899135382,132.75130568774682,132.75130568774682,105.14597700795996,3.5,1,25,SI (Rank 1),II/389/ps1_dr2,1.3428082091297397e+17,82.09135782,21.90277833,10.0514
RA_82.091__DEC_21.904,2055.2687177275516,99.4560982347565,82.09127986955298,21.90367343931513,14.0,18.0,NO,136.6888899135382,132.75130568774682,132.75130568774682,105.14597700795996,3.5,1,25,SI (Rank 3),II/389/ps1_dr2,1.3429082092266178e+17,82.09227189239,21.9093387429,14.8965
RA_82.158__DEC_21.518,2231.0739283895723,221.4144917086829,82.1575152173889,21.51812227807569,37.0,65.0,NO,458.8522105120989,435.0634899354507,435.7775762479466,421.7906950520591,3.8118951979044287,1,25,SI (Rank 3),II/389/ps1_dr2,1.338208215818411e+17,82.15825974,21.5172127,13.1628
RA_82.158__DEC_21.518,2231.0739283895723,221.4144917086829,82.1575152173889,21.51812227807569,37.0,65.0,NO,458.8522105120989,435.0634899354507,435.7775762479466,421.7906950520591,3.8118951979044287,1,25,SI (Rank 1),II/389/ps1_dr2,1.3382082157499165e+17,82.1575721,21.51765622,8.989
