# Header FITS:
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT:   FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:32:59.438
# DATE-END: 2025-01-20T21:33:00.496
# TSTART: 1737408779437.67
# TSTOP: 1737408780437.67
# DATE: 2025-01-20T21:33:02
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.171827630243
# DEC: 22.0153763050452
# EQUINOX: 2000.0
# CRVAL1: 84.171827630243
# CRVAL2: 22.0153763050452
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.00078958927090849
# CD1_2: 0.00164713311491458
# CD2_1: -0.00164668530553454
# CD2_2: -0.00078931186951698
# A_ORDER: 2
# A_0_2: -3.95275751125586e-07
# A_1_1: 3.75180658422717e-07
# A_2_0: -1.72336029869984e-07
# B_ORDER: 2
# B_0_2: 5.63029832457896e-07
# B_1_1: -3.60827629393058e-07
# B_2_0: 3.78570085577623e-07
# AP_ORDER: 2
# AP_0_0: 5.64554867181026e-07
# AP_0_1: -9.11036996540874e-07
# AP_0_2: 3.95279861785463e-07
# AP_1_0: 5.83143961767189e-07
# AP_1_1: -3.75177561906632e-07
# AP_2_0: 1.72333614689907e-07
# BP_ORDER: 2
# BP_0_0: -4.65267764582222e-07
# BP_0_1: 1.25846220891175e-06
# BP_0_2: -5.63034703267162e-07
# BP_1_0: -7.80017331365245e-07
# BP_1_1: 3.60822088744184e-07
# BP_2_0: -3.78567464146318e-07
# NOME_FILE_FITS: 20250120_213259.fits
#
# PARAMETRI SEGMENTAZIONE:
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,kron_flux,kron_manuale_seg,kron_manuale_aper,somma_apertura_ultimo_pixel,raggio_kron_aper,run_id,img_index,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag
RA_81.189__DEC_20.423,2971.9640468845073,10.690748359874977,81.19005988902022,20.42261771940837,7.0,12.0,NO,107.23670293145476,98.75977229301509,98.75977229301509,36.408262660920975,3.5,1,15,SI (Rank 1),II/389/ps1_dr2,1.3250081190235786e+17,81.19025416,20.42282793,9.6921
RA_81.189__DEC_20.423,2971.9640468845073,10.690748359874977,81.19005988902022,20.42261771940837,7.0,12.0,NO,107.23670293145476,98.75977229301509,98.75977229301509,36.408262660920975,3.5,1,15,SI (Rank 2),II/389/ps1_dr2,1.3250081190580782e+17,81.19047456,20.42266981,11.187
RA_81.189__DEC_20.423,2971.9640468845073,10.690748359874977,81.19005988902022,20.42261771940837,7.0,12.0,NO,107.23670293145476,98.75977229301509,98.75977229301509,36.408262660920975,3.5,1,15,SI (Rank 3),II/389/ps1_dr2,1.3250081190029686e+17,81.18997934,20.42194635,12.4594
RA_81.189__DEC_20.423,2971.9640468845073,10.690748359874977,81.19005988902022,20.42261771940837,7.0,12.0,NO,107.23670293145476,98.75977229301509,98.75977229301509,36.408262660920975,3.5,1,15,SI (Rank 4),II/389/ps1_dr2,1.3250081191104878e+17,81.19117491,20.42359042,13.0094
RA_81.189__DEC_20.423,2971.9640468845073,10.690748359874977,81.19005988902022,20.42261771940837,7.0,12.0,NO,107.23670293145476,98.75977229301509,98.75977229301509,36.408262660920975,3.5,1,15,SI (Rank 5),II/389/ps1_dr2,1.3250081191231837e+17,81.19115346,20.42310033,14.2889
RA_81.292__DEC_20.583,2869.907771939064,22.19527487325752,81.29240765405493,20.58300646896355,88.0,88.0,NO,1663.2603742476447,1603.537603015275,1616.342295587805,1620.382405016515,6.143308449278656,1,15,SI (Rank 1),II/389/ps1_dr2,1.3270081293375078e+17,81.29323099,20.58370643,6.453
RA_81.292__DEC_20.583,2869.907771939064,22.19527487325752,81.29240765405493,20.58300646896355,88.0,88.0,NO,1663.2603742476447,1603.537603015275,1616.342295587805,1620.382405016515,6.143308449278656,1,15,SI (Rank 2),II/389/ps1_dr2,1.3270081289714494e+17,81.28994724,20.5869675,12.3114
RA_81.292__DEC_20.583,2869.907771939064,22.19527487325752,81.29240765405493,20.58300646896355,88.0,88.0,NO,1663.2603742476447,1603.537603015275,1616.342295587805,1620.382405016515,6.143308449278656,1,15,SI (Rank 3),II/389/ps1_dr2,1.3270081292254182e+17,81.29235221,20.58447437,12.8086
RA_81.292__DEC_20.583,2869.907771939064,22.19527487325752,81.29240765405493,20.58300646896355,88.0,88.0,NO,1663.2603742476447,1603.537603015275,1616.342295587805,1620.382405016515,6.143308449278656,1,15,SI (Rank 4),II/389/ps1_dr2,1.3270081294341058e+17,81.29434599,20.58341985,12.8486
RA_81.292__DEC_20.583,2869.907771939064,22.19527487325752,81.29240765405493,20.58300646896355,88.0,88.0,NO,1663.2603742476447,1603.537603015275,1616.342295587805,1620.382405016515,6.143308449278656,1,15,SI (Rank 5),II/389/ps1_dr2,1.3270081294269011e+17,81.29417628,20.58289277,13.1611
RA_81.292__DEC_20.583,2869.907771939064,22.19527487325752,81.29240765405493,20.58300646896355,88.0,88.0,NO,1663.2603742476447,1603.537603015275,1616.342295587805,1620.382405016515,6.143308449278656,1,15,SI (Rank 6),II/389/ps1_dr2,1.3270081292093142e+17,81.29195597,20.58408639,13.3859
RA_81.702__DEC_21.196,2476.0126099732297,74.00157342675924,81.70305208428725,21.19624304299052,17.0,23.0,NO,148.7304258603332,144.67666759839977,144.67666759839977,116.48290329241203,3.5,1,15,SI (Rank 4),II/389/ps1_dr2,1.3343081702160531e+17,81.70213257,21.19573998,14.6298
RA_81.702__DEC_21.196,2476.0126099732297,74.00157342675924,81.70305208428725,21.19624304299052,17.0,23.0,NO,148.7304258603332,144.67666759839977,144.67666759839977,116.48290329241203,3.5,1,15,SI (Rank 2),II/389/ps1_dr2,1.3343081702949514e+17,81.703003,21.195618,10.154
RA_81.702__DEC_21.196,2476.0126099732297,74.00157342675924,81.70305208428725,21.19624304299052,17.0,23.0,NO,148.7304258603332,144.67666759839977,144.67666759839977,116.48290329241203,3.5,1,15,SI (Rank 1),II/389/ps1_dr2,1.3343081703234528e+17,81.70307622,21.19571641,10.0469
RA_81.702__DEC_21.196,2476.0126099732297,74.00157342675924,81.70305208428725,21.19624304299052,17.0,23.0,NO,148.7304258603332,144.67666759839977,144.67666759839977,116.48290329241203,3.5,1,15,SI (Rank 3),II/389/ps1_dr2,1.3343081703783542e+17,81.70371126,21.19561726,14.5555
RA_81.760__DEC_20.557,2781.5020490144193,247.47462083148307,81.7617472743732,20.557743099046483,4.0,13.0,NO,80.69466386507023,81.01643234615874,81.01643234615874,15.084686839779383,3.5,1,15,SI (Rank 1),II/389/ps1_dr2,1.3266081761820944e+17,81.76231298,20.55726956,9.711
RA_81.760__DEC_20.557,2781.5020490144193,247.47462083148307,81.7617472743732,20.557743099046483,4.0,13.0,NO,80.69466386507023,81.01643234615874,81.01643234615874,15.084686839779383,3.5,1,15,SI (Rank 2),II/389/ps1_dr2,1.3266081761901904e+17,81.76202518,20.55729081,11.0991
RA_81.760__DEC_20.557,2781.5020490144193,247.47462083148307,81.7617472743732,20.557743099046483,4.0,13.0,NO,80.69466386507023,81.01643234615874,81.01643234615874,15.084686839779383,3.5,1,15,SI (Rank 3),II/389/ps1_dr2,1.3266081762464934e+17,81.76265385,20.55728599,13.4734
RA_81.821__DEC_19.995,3048.6443665413362,404.49708496134923,81.82212239525228,19.9955366290165,12.0,15.0,NO,120.92659842263484,117.25793645876387,117.25793645876387,76.60053704527219,3.5,1,15,SI (Rank 2),II/389/ps1_dr2,1.3199081824387771e+17,81.82439364009,19.99767492789,12.737
RA_81.821__DEC_19.995,3048.6443665413362,404.49708496134923,81.82212239525228,19.9955366290165,12.0,15.0,NO,120.92659842263484,117.25793645876387,117.25793645876387,76.60053704527219,3.5,1,15,SI (Rank 1),II/389/ps1_dr2,1.3199081823216565e+17,81.82317037,19.99591756,9.298
RA_81.855__DEC_21.482,2300.623319920102,79.64010637844552,81.85624041515032,21.482497494082864,30.0,34.0,NO,334.16922504791313,301.5158930538547,301.5158930538547,273.00514532010794,3.7130223243452942,1,15,SI (Rank 2),II/389/ps1_dr2,1.3377081856151902e+17,81.8561302,21.48189626,10.4305
RA_81.855__DEC_21.482,2300.623319920102,79.64010637844552,81.85624041515032,21.482497494082864,30.0,34.0,NO,334.16922504791313,301.5158930538547,301.5158930538547,273.00514532010794,3.7130223243452942,1,15,SI (Rank 3),II/389/ps1_dr2,1.3377081855341627e+17,81.85532742191,21.47977450708,13.7047
RA_81.855__DEC_21.482,2300.623319920102,79.64010637844552,81.85624041515032,21.482497494082864,30.0,34.0,NO,334.16922504791313,301.5158930538547,301.5158930538547,273.00514532010794,3.7130223243452942,1,15,SI (Rank 1),II/389/ps1_dr2,1.3377081856034866e+17,81.85601972,21.48175569,9.545
