# Header FITS:
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT:   FITS (Flexible Image Transport System) format is defined in 'Astronomy
# COMMENT:   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-12-23T04:32:56.825
# DATE-END: 2025-12-23T04:32:56.970
# TSTART: 1766464376825.36
# TSTOP: 1766464376855.37
# DATE: 2025-12-23T04:32:57
# EXPOSURE: 30000.0
# COMMENT: Start of commanded pointing details
# RA0: 1.791231e-33
# DEC0: 4.591635e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 166.114365010715
# DEC: 38.7103905232209
# EQUINOX: 2000.0
# CRVAL1: 166.114365010715
# CRVAL2: 38.7103905232209
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: 0.00066487016631379
# CD1_2: 0.00170452376076564
# CD2_1: -0.0016946819251943
# CD2_2: 0.000656205683242048
# A_ORDER: 2
# A_0_2: 5.29363760772646e-06
# A_1_1: -6.34072710235094e-06
# A_2_0: 1.88615159592679e-06
# B_ORDER: 2
# B_0_2: -1.0829209504393e-06
# B_1_1: 3.98901717756492e-07
# B_2_0: 7.80770480531677e-08
# AP_ORDER: 2
# AP_0_0: -0.000557641731576316
# AP_0_1: -6.0305284934879e-05
# AP_0_2: -5.29297727667103e-06
# AP_1_0: 3.56841249694649e-05
# AP_1_1: 6.33986973334872e-06
# AP_2_0: -1.8856614025033e-06
# BP_ORDER: 2
# BP_0_0: 2.99002613741125e-05
# BP_0_1: 2.70638143368217e-06
# BP_0_2: 1.08279259422579e-06
# BP_1_0: -6.07893866600557e-07
# BP_1_1: -3.98812290390934e-07
# BP_2_0: -7.80902671692018e-08
# PERCORSO_FILE: /home/astro/ASTRI/Lorenzo/pmc_photometry/blazar/PMC_DATA_BLAZAR/20251223/run_00000005/20251223_043256.fits
#
ID,RAJ2000,DEJ2000,Mag,Catalogo
151521677941952937,167.79413874812,36.26857489894,13.152,II/389/ps1_dr2
151481676751299871,167.6750528907,36.24104482944,12.902,II/389/ps1_dr2
151471675978245278,167.59762888724,36.22885614032,13.2606,II/389/ps1_dr2
151581676131707619,167.61311736885,36.32246386559,13.6213,II/389/ps1_dr2
151501676914789778,167.69135722,36.25761118,11.9993,II/389/ps1_dr2
151501676919289981,167.6919087,36.25777971,11.22,II/389/ps1_dr2
151511676918650339,167.69170666,36.2579961,13.3503,II/389/ps1_dr2
151501676923639787,167.69233523,36.25751177,13.4508,II/389/ps1_dr2
151581679186320482,167.91861247165,36.31650474291,13.6204,II/389/ps1_dr2
151581678932901841,167.89325531864,36.31763121936,14.7038,II/389/ps1_dr2
151561678434889784,167.84344946257,36.3075967158,12.861,II/389/ps1_dr2
151671678586599370,167.85862729553,36.39892146075,13.496,II/389/ps1_dr2
151631679281409262,167.92814505794,36.36548186508,14.6886,II/389/ps1_dr2
151701677909180581,167.79086739815,36.4166093899,13.7864,II/389/ps1_dr2
151751678655314537,167.86550702026,36.46155710409,14.1564,II/389/ps1_dr2
151881678891102524,167.88898534927,36.56814304085,12.527,II/389/ps1_dr2
151881678889512209,167.88889108,36.56790337,12.4069,II/389/ps1_dr2
151611675632208746,167.56321279,36.3484392,12.493,II/389/ps1_dr2
151611675635768824,167.56342052209,36.34837405336,14.1425,II/389/ps1_dr2
151621675240456971,167.52400527,36.35530666,13.2121,II/389/ps1_dr2
151771675969613239,167.59693154122,36.47717046087,14.4358,II/389/ps1_dr2
151781675970048456,167.5972474,36.48996155,11.579,II/389/ps1_dr2
151681674791991478,167.47915527809,36.40073103813,14.9291,II/389/ps1_dr2
151691673838437930,167.38372601923,36.41439856185,14.2901,II/389/ps1_dr2
151681673662955306,167.36622325918,36.40394629397,14.0124,II/389/ps1_dr2
151731674293728843,167.42921766,36.44854154,13.2892,II/389/ps1_dr2
151731674287818382,167.42876356,36.44815271,12.6738,II/389/ps1_dr2
151781675276809921,167.52770944494,36.49115263243,13.486,II/389/ps1_dr2
151781677033311539,167.70321923,36.48384628,11.7138,II/389/ps1_dr2
151781677039371586,167.70381267,36.48402003,10.7086,II/389/ps1_dr2
151851676117144804,167.6117326,36.54516035,13.578,II/389/ps1_dr2
151851676124285510,167.61236475,36.54562573,11.7073,II/389/ps1_dr2
151851676121825014,167.61219731,36.54551892,11.239,II/389/ps1_dr2
151851676127864772,167.61276865,36.54522554,14.2893,II/389/ps1_dr2
151991676795862932,167.6795198147,36.66023764925,13.9834,II/389/ps1_dr2
151271669954294685,166.99532615451,36.06176348572,13.7569,II/389/ps1_dr2
151271669955751988,166.99549658909,36.05950122395,14.6511,II/389/ps1_dr2
151431669257716650,166.92570831751,36.19677046707,13.7775,II/389/ps1_dr2
151491668842052508,166.88418061154,36.24330424379,13.8917,II/389/ps1_dr2
151561669031079365,166.90310899586,36.30729101635,14.3445,II/389/ps1_dr2
151551671727217311,167.17262956267,36.29728166131,13.359,II/389/ps1_dr2
151551672129276678,167.21286637103,36.29674455445,14.3022,II/389/ps1_dr2
151601671955352439,167.19547112594,36.33485241456,14.7563,II/389/ps1_dr2
151611671073718992,167.10729155752,36.348663523,14.9842,II/389/ps1_dr2
151671671647287310,167.16471985,36.39723616,11.8588,II/389/ps1_dr2
151671671650847665,167.16502702,36.39764443,10.897,II/389/ps1_dr2
151671671650988049,167.16506315,36.39779845,10.7829,II/389/ps1_dr2
151701672269630609,167.22684994502,36.41668485186,11.885,II/389/ps1_dr2
151701672265260663,167.22673203,36.41649956,12.9662,II/389/ps1_dr2
151761672719016036,167.27193153,36.4712193,11.0737,II/389/ps1_dr2
151761672715896512,167.27163526,36.47153467,10.821,II/389/ps1_dr2
151761672720516553,167.27214873,36.47177066,10.8832,II/389/ps1_dr2
151661670635552891,167.06344748378,36.38526538311,13.6615,II/389/ps1_dr2
151741670604366618,167.06020415,36.45491408,8.7896,II/389/ps1_dr2
151741670610266797,167.06110863,36.45536432,13.1457,II/389/ps1_dr2
151741670603825974,167.06019974,36.4545825,8.4994,II/389/ps1_dr2
151841671003145505,167.10022690506,36.53742833164,14.4284,II/389/ps1_dr2
151671669445037307,166.94444439128,36.39725414401,14.8795,II/389/ps1_dr2
151791669057635764,166.90571805801,36.49599551206,13.6116,II/389/ps1_dr2
151741667200044613,166.72009681255,36.45343090879,12.267,II/389/ps1_dr2
151741667201055211,166.72023773,36.45365029,13.1791,II/389/ps1_dr2
151731670019868186,167.00190933828,36.44802334828,13.5389,II/389/ps1_dr2
151821670308425837,167.03073928442,36.52106984124,14.9667,II/389/ps1_dr2
151781669501495758,166.95013659904,36.48764112326,14.7779,II/389/ps1_dr2
151921670562623161,167.05619864697,36.60213343121,14.7904,II/389/ps1_dr2
151961670530661155,167.05300920223,36.63378397267,13.7613,II/389/ps1_dr2
151961670540881424,167.05394342307,36.63404826884,11.781,II/389/ps1_dr2
151951670308420446,167.03080028896,36.62484840972,14.9409,II/389/ps1_dr2
151911668424335213,166.84204182,36.59530993,10.0242,II/389/ps1_dr2
151911668420485027,166.84234539,36.59568971,9.99,II/389/ps1_dr2
152001669758873328,166.9758421004,36.66894401597,13.482,II/389/ps1_dr2
152001669784694377,166.97853862,36.66987412,11.5494,II/389/ps1_dr2
152031670047208993,167.00464952985,36.69866196075,13.7366,II/389/ps1_dr2
151841673676176695,167.36760499179,36.53840825785,13.312,II/389/ps1_dr2
151941672760951753,167.27603585393,36.61756033617,14.7389,II/389/ps1_dr2
152041673902736239,167.39016772,36.70469068,12.2819,II/389/ps1_dr2
152041673897106634,167.38966782,36.70503683,13.0636,II/389/ps1_dr2
152041673900756845,167.39008492,36.70515593,11.354,II/389/ps1_dr2
152041675848460272,167.58467712,36.69967267,14.9162,II/389/ps1_dr2
152041675842700465,167.58426084905,36.69987323414,13.189,II/389/ps1_dr2
152041675641239688,167.56407912358,36.70753655422,14.1841,II/389/ps1_dr2
152061675007135129,167.50067844996,36.72042246515,14.6345,II/389/ps1_dr2
152061674655370188,167.46548406003,36.71628505724,14.2586,II/389/ps1_dr2
152191674816531330,167.48162072468,36.82557914037,14.4121,II/389/ps1_dr2
152221674154635437,167.41544055928,36.85400147514,13.6673,II/389/ps1_dr2
152171675083823697,167.50839613,36.81108768,13.9306,II/389/ps1_dr2
152171675086313987,167.50855674,36.8111466,11.911,II/389/ps1_dr2
152271675978702321,167.59783321529,36.89305423962,14.4039,II/389/ps1_dr2
151971671360797615,167.13598595825,36.64745660717,14.2574,II/389/ps1_dr2
152061672087746732,167.20878813188,36.72176436478,12.454,II/389/ps1_dr2
152091671503144712,167.15028790348,36.7450669352,14.5603,II/389/ps1_dr2
152111670488117268,167.04861243451,36.76374968018,12.7466,II/389/ps1_dr2
152121670396834932,167.03963889523,36.77026750488,14.9175,II/389/ps1_dr2
152271674164007854,167.41638292504,36.89766397307,14.8225,II/389/ps1_dr2
152261673214260051,167.32115246727,36.88277946401,12.779,II/389/ps1_dr2
152251673205299711,167.32046628432,36.88257338824,14.7854,II/389/ps1_dr2
152311673275566893,167.327529771,36.93021467641,14.874,II/389/ps1_dr2
152331672246140806,167.22439998,36.94172336,10.711,II/389/ps1_dr2
152331672243530487,167.22455101,36.94155955,10.5292,II/389/ps1_dr2
152351672105102683,167.2104267825,36.96006812851,13.3298,II/389/ps1_dr2
152431672330362634,167.23299244425,37.02667684482,14.563,II/389/ps1_dr2
152471673468489028,167.34681270849,37.06533650603,14.1602,II/389/ps1_dr2
152551673509927337,167.35093002361,37.13061665769,13.4663,II/389/ps1_dr2
150551653207152623,165.32073247121,35.46002452941,11.755,II/389/ps1_dr2
150551653208313177,165.32093118,35.46031861,13.3283,II/389/ps1_dr2
150561652784061414,165.27826984903,35.46736634383,11.015,II/389/ps1_dr2
150591652744363017,165.27440890609,35.49364897229,14.5391,II/389/ps1_dr2
150731651704555776,165.17041641779,35.61259997029,14.1099,II/389/ps1_dr2
150731652011926381,165.20115667562,35.61310319309,14.9472,II/389/ps1_dr2
150651655869791709,165.58696952099,35.54254469791,14.7765,II/389/ps1_dr2
150701655826376059,165.58260196974,35.58784627671,14.6542,II/389/ps1_dr2
150721656045237367,165.60449765198,35.60556090882,13.607,II/389/ps1_dr2
150741655914037816,165.59139490815,35.62263919135,14.6318,II/389/ps1_dr2
150781657517010273,165.75167251399,35.64974057733,14.7734,II/389/ps1_dr2
150801657679853896,165.76795249553,35.66940667713,14.0842,II/389/ps1_dr2
150791658667439213,165.86683743958,35.66554277375,11.444,II/389/ps1_dr2
150791659005949368,165.90060626082,35.66559965189,12.229,II/389/ps1_dr2
150751657020538611,165.7020030672,35.63167835674,14.7694,II/389/ps1_dr2
150811657348193000,165.73484835,35.67702579,8.645,II/389/ps1_dr2
150811657357162828,165.73567441,35.6769473,13.7328,II/389/ps1_dr2
150811657351993063,165.73542727,35.67695965,8.6216,II/389/ps1_dr2
150811657340332845,165.7341061,35.6767746,13.4117,II/389/ps1_dr2
150821656935793029,165.69351374,35.68519975,10.6654,II/389/ps1_dr2
150821656938862530,165.6938767,35.68502709,10.4211,II/389/ps1_dr2
150821656940473114,165.694146,35.68549,10.336,II/389/ps1_dr2
150911658192019361,165.81919224158,35.76554281601,12.67,II/389/ps1_dr2
150751653711713610,165.37118435688,35.62745787197,14.0416,II/389/ps1_dr2
150821655290875023,165.52909880542,35.68696889317,14.5399,II/389/ps1_dr2
150841655573519758,165.55746699,35.70751541,13.8684,II/389/ps1_dr2
150841655577259504,165.55771533287,35.70738439313,11.411,II/389/ps1_dr2
150841655579449146,165.557957,35.70712347,12.4753,II/389/ps1_dr2
150851653895496329,165.38929221,35.71295935,14.9787,II/389/ps1_dr2
150931653970519301,165.39698744533,35.78221581309,13.6931,II/389/ps1_dr2
150991654114280723,165.4114511606,35.82505848647,14.3856,II/389/ps1_dr2
150921656609526998,165.66092554923,35.77200691382,14.7665,II/389/ps1_dr2
151001657006385496,165.70059851379,35.83739217032,12.994,II/389/ps1_dr2
151061656787864358,165.67880168936,35.8864339415,12.812,II/389/ps1_dr2
151071656714189573,165.67140621292,35.89912965715,14.0464,II/389/ps1_dr2
150971654907487065,165.49075830738,35.81368038216,14.0018,II/389/ps1_dr2
150991654744163641,165.47427198,35.82720206,11.7768,II/389/ps1_dr2
150991654747703666,165.47508116,35.82738623,11.782,II/389/ps1_dr2
150991654738333377,165.47428806,35.82749722,11.5728,II/389/ps1_dr2
151081654614981503,165.46150365152,35.90071059848,14.6797,II/389/ps1_dr2
151151656365623407,165.63659042927,35.96063394232,14.5188,II/389/ps1_dr2
151151655591251283,165.55911967105,35.95886802606,13.4592,II/389/ps1_dr2
151171655672041225,165.56719496752,35.97548683804,13.5447,II/389/ps1_dr2
150791651499880445,165.14982324552,35.65816533726,12.2626,II/389/ps1_dr2
150841652378338824,165.23779793118,35.70679264877,13.4631,II/389/ps1_dr2
151081650944264930,165.09444828703,35.90357313647,14.2279,II/389/ps1_dr2
151081651476539702,165.14770208595,35.90756820311,14.8664,II/389/ps1_dr2
151141652749996910,165.27498141379,35.95519749918,14.653,II/389/ps1_dr2
151151651568742011,165.15688976874,35.95949520561,12.729,II/389/ps1_dr2
151141654622457016,165.46224279613,35.95531324901,14.8951,II/389/ps1_dr2
151251654144503308,165.41439169548,36.04391092985,12.689,II/389/ps1_dr2
151201655090265596,165.50905241302,36.00412489689,14.951,II/389/ps1_dr2
151281655424906137,165.54256617527,36.07121778295,12.125,II/389/ps1_dr2
151281655424975793,165.54260068,36.07105811,14.196,II/389/ps1_dr2
151281653639760091,165.36398645537,36.06617777701,14.0716,II/389/ps1_dr2
151271653154899632,165.315729,36.06601,9.538,II/389/ps1_dr2
151271653160529532,165.31598603,36.0658971,10.6626,II/389/ps1_dr2
151281653161580026,165.31593147,36.06621434,10.1131,II/389/ps1_dr2
151271653164129521,165.31647674,36.06559307,13.849,II/389/ps1_dr2
151301653398290294,165.33982121079,36.08304373439,14.1271,II/389/ps1_dr2
151311654392951955,165.4393091445,36.09278608839,14.1096,II/389/ps1_dr2
151431654335628837,165.43361278006,36.1984956465,12.993,II/389/ps1_dr2
151151650758964976,165.07589672629,35.96196546456,14.7536,II/389/ps1_dr2
151261650897237160,165.08972240931,36.05544841652,14.9235,II/389/ps1_dr2
151281651152499968,165.11524867911,36.07445106255,14.0188,II/389/ps1_dr2
151301650893222415,165.08912772255,36.08485793314,13.0332,II/389/ps1_dr2
151301650888922488,165.08885919,36.08504195,11.637,II/389/ps1_dr2
151291649434463528,164.94343698287,36.07740850962,13.352,II/389/ps1_dr2
151311650020758314,165.00204305214,36.09803677791,13.7041,II/389/ps1_dr2
151301650883172688,165.08839297034,36.08498400206,13.4367,II/389/ps1_dr2
151391652986378873,165.29864951972,36.16517162226,13.679,II/389/ps1_dr2
151451652132185515,165.21319496683,36.21242751738,14.6405,II/389/ps1_dr2
151521651095071276,165.10949216051,36.26719350254,13.991,II/389/ps1_dr2
151581652071248264,165.20712031956,36.32301983012,14.4979,II/389/ps1_dr2
151551649052099764,164.90517119353,36.29926488706,14.8227,II/389/ps1_dr2
151621649074150566,164.90736754321,36.34993289489,13.767,II/389/ps1_dr2
151631648332730234,164.83322572054,36.3579332688,14.7757,II/389/ps1_dr2
151681648688204373,164.86878826493,36.40309437511,13.6959,II/389/ps1_dr2
151541650771014576,165.07709292425,36.28661607887,14.9204,II/389/ps1_dr2
151571650530918296,165.05319631406,36.31464668181,11.468,II/389/ps1_dr2
151571650534358588,165.05338749,36.31512443,13.0398,II/389/ps1_dr2
151661651350625966,165.13507455887,36.38776722682,14.6877,II/389/ps1_dr2
151671649961506203,164.99616554216,36.39628191556,14.5206,II/389/ps1_dr2
151671650017099303,165.00173029996,36.39886323219,13.4915,II/389/ps1_dr2
151771650546270744,165.05472721807,36.47501932328,12.454,II/389/ps1_dr2
151791647942248522,164.79394563,36.49838565,12.0822,II/389/ps1_dr2
151801647124352267,164.71222687,36.50143325,11.755,II/389/ps1_dr2
151801647127041993,164.71246447,36.50128,12.3504,II/389/ps1_dr2
151871647025680180,164.70251712978,36.5579033221,14.5238,II/389/ps1_dr2
151821648745260471,164.874392,36.516674,9.321,II/389/ps1_dr2
151821648748400657,164.8745594,36.51653526,9.8842,II/389/ps1_dr2
151821648753910268,164.87536093,36.51633522,9.8687,II/389/ps1_dr2
151871648559024364,164.85586054,36.56146291,14.9288,II/389/ps1_dr2
151871648555364252,164.85547534956,36.56132834101,11.732,II/389/ps1_dr2
151871650081360727,165.00818719722,36.5583302752,13.9845,II/389/ps1_dr2
151961650199689025,165.01995247645,36.64027511837,14.8403,II/389/ps1_dr2
152021649339938355,164.9339796346,36.68967216784,13.6377,II/389/ps1_dr2
152051648681620964,164.86813301123,36.70851253809,13.7663,II/389/ps1_dr2
152031647419208698,164.74204097,36.69846534,14.6658,II/389/ps1_dr2
152031647415328698,164.7414884956,36.69830077022,13.5572,II/389/ps1_dr2
152061646955982608,164.69585832,36.71896069,11.3132,II/389/ps1_dr2
152051647096755968,164.70964907908,36.71270383729,14.9298,II/389/ps1_dr2
152061646952063089,164.69496729,36.7183521,10.9729,II/389/ps1_dr2
152101648081471866,164.80813899655,36.7509372723,13.487,II/389/ps1_dr2
152121648147289733,164.81471743699,36.77417222034,14.8775,II/389/ps1_dr2
152181647258994088,164.72586558443,36.81946079703,13.8446,II/389/ps1_dr2
152251647366967755,164.73668576999,36.88087881586,14.8255,II/389/ps1_dr2
152271647363647900,164.73633414422,36.89767405869,14.8118,II/389/ps1_dr2
152271646260020301,164.62598485674,36.8913105534,14.1843,II/389/ps1_dr2
152261645433199012,164.54334131318,36.8902530124,14.1237,II/389/ps1_dr2
152431646034577497,164.60346609,37.03088144,13.2317,II/389/ps1_dr2
152431646037967305,164.60379407,37.03053767,14.5445,II/389/ps1_dr2
152431646041327969,164.60378494,37.03100811,10.941,II/389/ps1_dr2
152431646052405548,164.60525681,37.02907827,13.1873,II/389/ps1_dr2
152431646056864579,164.60559377,37.02842,9.0449,II/389/ps1_dr2
152431646062424014,164.60627911,37.02783817,13.0702,II/389/ps1_dr2
152441645633867259,164.56338364582,37.03881759112,13.866,II/389/ps1_dr2
152441645387825174,164.53872618528,37.03709826973,13.128,II/389/ps1_dr2
151001659782977367,165.97825203307,35.83894038108,14.7668,II/389/ps1_dr2
151071660429428270,166.04290505445,35.89797527565,12.8414,II/389/ps1_dr2
151091660616541402,166.06175322524,35.90902763084,12.1141,II/389/ps1_dr2
151101660374991626,166.03747388088,35.91749081898,14.5128,II/389/ps1_dr2
150991658920378966,165.8919757356,35.8319697465,12.8204,II/389/ps1_dr2
151041658645900707,165.86424517,35.86673624,14.7363,II/389/ps1_dr2
151041658641380435,165.86413378321,35.86647449527,12.347,II/389/ps1_dr2
151171659316666083,165.93166410017,35.97950741108,13.8274,II/389/ps1_dr2
151091660751819725,166.07518739335,35.91591548692,14.7333,II/389/ps1_dr2
151201661253666449,166.12533935808,36.00484652059,14.3628,II/389/ps1_dr2
151281662242312921,166.22417763838,36.06858344484,14.85,II/389/ps1_dr2
151311661675598561,166.16745252951,36.09828616108,12.682,II/389/ps1_dr2
151281660773712871,166.07728612864,36.06855744099,13.121,II/389/ps1_dr2
151311660617807936,166.06178326449,36.09774329537,14.3134,II/389/ps1_dr2
151341659985890375,165.9986100115,36.1164615523,14.9359,II/389/ps1_dr2
151321660998980621,166.09970965789,36.09996434384,12.3021,II/389/ps1_dr2
151351660789921216,166.0789724382,36.12542952998,14.9814,II/389/ps1_dr2
151411661357247028,166.13566912187,36.18030289622,14.4376,II/389/ps1_dr2
151081657399745519,165.73999229098,35.90407410273,14.3986,II/389/ps1_dr2
151111658018253344,165.80182583753,35.92726066808,13.8066,II/389/ps1_dr2
151141658310618220,165.83101207,35.95645762,10.5841,II/389/ps1_dr2
151141658315023590,165.83150057,35.95249172,8.7215,II/389/ps1_dr2
151141658320846793,165.83198715,35.95520731,8.3081,II/389/ps1_dr2
151141658324757193,165.8324186,35.95539391,8.3051,II/389/ps1_dr2
151191658431450199,165.84313152183,35.99129182536,13.359,II/389/ps1_dr2
151291657955888541,165.79557943164,36.08164863855,14.8939,II/389/ps1_dr2
151311658130488386,165.8131138142,36.09824896139,13.425,II/389/ps1_dr2
151341658652941614,165.86528337141,36.11754691163,14.6375,II/389/ps1_dr2
151211656576225791,165.65763017816,36.01261116803,14.4203,II/389/ps1_dr2
151271656975912128,165.69759153613,36.05958940361,11.968,II/389/ps1_dr2
151381657682580985,165.76818883585,36.15035010255,13.2835,II/389/ps1_dr2
151411659450076917,165.94495670467,36.18029411312,13.993,II/389/ps1_dr2
151451658948756169,165.89488251801,36.21300828538,14.6355,II/389/ps1_dr2
151521658949684335,165.89494293303,36.26981383019,14.1684,II/389/ps1_dr2
151391663400027021,166.33995574552,36.16365293017,14.6338,II/389/ps1_dr2
151391662588272778,166.25875657253,36.16009381141,14.9819,II/389/ps1_dr2
151431663350503887,166.33495637149,36.19440561136,13.4795,II/389/ps1_dr2
151451663393176230,166.33921871735,36.21301730355,13.364,II/389/ps1_dr2
151451663401219728,166.34005067601,36.21590597175,14.6989,II/389/ps1_dr2
151491661684647335,166.16843180195,36.24720962552,14.3425,II/389/ps1_dr2
151501661583835219,166.15836818888,36.25378408732,14.1487,II/389/ps1_dr2
151521663219789976,166.32196115688,36.27443094465,13.5461,II/389/ps1_dr2
151541662614884249,166.26143562331,36.28631950481,14.913,II/389/ps1_dr2
151641663293535155,166.32903014,36.37051257,13.3791,II/389/ps1_dr2
151641663297724924,166.32950349,36.37023458,11.472,II/389/ps1_dr2
151641663295464536,166.32969764,36.36982323,13.6034,II/389/ps1_dr2
151631662564604047,166.25644581986,36.36112782141,14.2616,II/389/ps1_dr2
151641663081505035,166.30803829686,36.37041595387,13.678,II/389/ps1_dr2
151681662976049276,166.2975595816,36.40721327982,13.7204,II/389/ps1_dr2
151511664412948901,166.44126203029,36.26519663914,13.9517,II/389/ps1_dr2
151581664779805899,166.47799720549,36.32101606413,14.6819,II/389/ps1_dr2
151621664732763007,166.47334301,36.35195131,11.595,II/389/ps1_dr2
151701663858369101,166.38578570295,36.42375224801,13.449,II/389/ps1_dr2
151701664082169429,166.4081883693,36.42401455012,14.7382,II/389/ps1_dr2
151781665211347927,166.52095719,36.48953838,11.656,II/389/ps1_dr2
151781665207198471,166.5208122,36.49028919,14.5319,II/389/ps1_dr2
