# Header FITS:
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-12-21T04:46:54.091
# DATE-END: 2025-12-21T04:46:54.235
# TSTART: 1766292414090.99
# TSTOP: 1766292414121.0
# DATE: 2025-12-21T04:46:55
# EXPOSURE: 30000.0
# RA0: -4.495259e-10
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 166.11367011733
# DEC: 38.7079647809676
# EQUINOX: 2000.0
# CRVAL1: 166.11367011733
# CRVAL2: 38.7079647809676
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: 0.000730566709629839
# CD1_2: 0.00167314489163891
# CD2_1: -0.0016755186243927
# CD2_2: 0.000735269901993891
# A_ORDER: 2
# A_0_2: 7.84121840037318e-06
# A_1_1: -2.03117029672545e-06
# A_2_0: -1.33849262835425e-06
# B_ORDER: 2
# B_0_2: -8.08504173480167e-06
# B_1_1: 2.66120485761333e-06
# B_2_0: 1.61446028363001e-06
# AP_ORDER: 2
# AP_0_0: -0.00178944830326297
# AP_0_1: -6.79490005559275e-05
# AP_0_2: -7.83109809535865e-06
# AP_1_0: 1.50974105940342e-05
# AP_1_1: 2.02827657537366e-06
# AP_2_0: 1.33799755409668e-06
# BP_ORDER: 2
# BP_0_0: 0.00191889401081132
# BP_0_1: 7.27321798675093e-05
# BP_0_2: 8.07430428851554e-06
# BP_1_0: -1.587270506991e-05
# BP_1_1: -2.65811171398012e-06
# BP_2_0: -1.61396736720674e-06
# NOME_FILE_FITS: 20251221_044653.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
#
xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,kron_flux,raggio_kron_aper,run_id,img_index,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag,label,flusso_fisso_max_run,raggio_fisso_max_run
1771.3304646368974,926.6269068054104,166.12967180729876,38.24056287411347,13.0,20.0,113.59762238059524,1.6294274227264829,run_00000002,81,SI (Rank 1),I/239/hip_main,54136.0,166.130108897,38.2413648053,6.01,RA_166.129DEC38.242,91.04,1.88
1771.3304646368974,926.6269068054104,166.12967180729876,38.24056287411347,13.0,20.0,113.59762238059524,1.6294274227264829,run_00000002,81,SI (Rank 2),II/389/ps1_dr2,1.5388166132233718e+17,166.13221601,38.23871059,7.71,RA_166.129DEC38.242,91.04,1.88
1771.3304646368974,926.6269068054104,166.12967180729876,38.24056287411347,13.0,20.0,113.59762238059524,1.6294274227264829,run_00000002,81,SI (Rank 3),II/389/ps1_dr2,1.5389166130875082e+17,166.13093521,38.24180522,11.727,RA_166.129DEC38.242,91.04,1.88
1771.3304646368974,926.6269068054104,166.12967180729876,38.24056287411347,13.0,20.0,113.59762238059524,1.6294274227264829,run_00000002,81,SI (Rank 4),II/389/ps1_dr2,1.5388166130691917e+17,166.13057484,38.24053629,12.2265,RA_166.129DEC38.242,91.04,1.88
1771.3304646368974,926.6269068054104,166.12967180729876,38.24056287411347,13.0,20.0,113.59762238059524,1.6294274227264829,run_00000002,81,SI (Rank 5),II/389/ps1_dr2,1.5389166129765184e+17,166.12976469,38.24266582,12.4294,RA_166.129DEC38.242,91.04,1.88
1771.3304646368974,926.6269068054104,166.12967180729876,38.24056287411347,13.0,20.0,113.59762238059524,1.6294274227264829,run_00000002,81,SI (Rank 6),II/389/ps1_dr2,1.538816612706795e+17,166.12719849611,38.24060707381,12.7319,RA_166.129DEC38.242,91.04,1.88
1771.3304646368974,926.6269068054104,166.12967180729876,38.24056287411347,13.0,20.0,113.59762238059524,1.6294274227264829,run_00000002,81,SI (Rank 7),II/389/ps1_dr2,1.5389166128256026e+17,166.12831148,38.24135252,12.817,RA_166.129DEC38.242,91.04,1.88
1771.3304646368974,926.6269068054104,166.12967180729876,38.24056287411347,13.0,20.0,113.59762238059524,1.6294274227264829,run_00000002,81,SI (Rank 8),II/389/ps1_dr2,1.5389166128101078e+17,166.12835744,38.24191354,13.1504,RA_166.129DEC38.242,91.04,1.88
1771.3304646368974,926.6269068054104,166.12967180729876,38.24056287411347,13.0,20.0,113.59762238059524,1.6294274227264829,run_00000002,81,SI (Rank 9),II/389/ps1_dr2,1.5388166126503923e+17,166.12665345,38.24053532,14.6034,RA_166.129DEC38.242,91.04,1.88
