# Header FITS:
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT:   FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-12-21T05:05:13.743
# DATE-END: 2025-12-21T05:05:13.887
# TSTART: 1766293513742.6
# TSTOP: 1766293513772.61
# DATE: 2025-12-21T05:05:15
# EXPOSURE: 30000.0
# RA0: -3.079599e+16
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 165.479414375097
# DEC: 38.2079498008639
# EQUINOX: 2000.0
# CRVAL1: 165.479414375097
# CRVAL2: 38.2079498008639
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: 0.000943906277835053
# CD1_2: 0.00156490617942804
# CD2_1: -0.00156346918938304
# CD2_2: 0.000945922539310752
# A_ORDER: 2
# A_0_2: -1.50994965320034e-06
# A_1_1: 3.41944924709046e-07
# A_2_0: 1.6658296458501e-07
# B_ORDER: 2
# B_0_2: -7.90590937265221e-07
# B_1_1: 8.42393410617097e-07
# B_2_0: 9.09930186516641e-08
# AP_ORDER: 2
# AP_0_0: 2.18597582525071e-05
# AP_0_1: 1.34112335683555e-06
# AP_0_2: 1.50984076220135e-06
# AP_1_0: -1.00306823125615e-06
# AP_1_1: -3.41780554815391e-07
# AP_2_0: -1.66590358979899e-07
# BP_ORDER: 2
# BP_0_0: 8.55119471521171e-06
# BP_0_1: 6.20717257767056e-07
# BP_0_2: 7.90618905728478e-07
# BP_1_0: -5.43710419190686e-07
# BP_1_1: -8.42310225463775e-07
# BP_2_0: -9.10170222881362e-08
# NOME_FILE_FITS: 20251221_050513.fits
#
# PARAMETRI SEGMENTAZIONE:
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
#
xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,kron_flux,raggio_kron_aper,run_id,img_index,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag,label
1662.6186313125627,1271.3740754285009,166.12911247962163,38.241370436177654,13.0,31.0,121.08142578615735,1.5233363828310573,run_00000003,20,SI (Rank 1),I/239/hip_main,54136.0,166.130108897,38.2413648053,6.01,RA_166.129DEC38.242
1662.6186313125627,1271.3740754285009,166.12911247962163,38.241370436177654,13.0,31.0,121.08142578615735,1.5233363828310573,run_00000003,20,SI (Rank 2),II/389/ps1_dr2,1.5388166132233718e+17,166.13221601,38.23871059,7.71,RA_166.129DEC38.242
1662.6186313125627,1271.3740754285009,166.12911247962163,38.241370436177654,13.0,31.0,121.08142578615735,1.5233363828310573,run_00000003,20,SI (Rank 3),II/389/ps1_dr2,1.5389166130875082e+17,166.13093521,38.24180522,11.727,RA_166.129DEC38.242
1662.6186313125627,1271.3740754285009,166.12911247962163,38.241370436177654,13.0,31.0,121.08142578615735,1.5233363828310573,run_00000003,20,SI (Rank 4),II/389/ps1_dr2,1.5388166130691917e+17,166.13057484,38.24053629,12.2265,RA_166.129DEC38.242
1662.6186313125627,1271.3740754285009,166.12911247962163,38.241370436177654,13.0,31.0,121.08142578615735,1.5233363828310573,run_00000003,20,SI (Rank 5),II/389/ps1_dr2,1.5389166129765184e+17,166.12976469,38.24266582,12.4294,RA_166.129DEC38.242
1662.6186313125627,1271.3740754285009,166.12911247962163,38.241370436177654,13.0,31.0,121.08142578615735,1.5233363828310573,run_00000003,20,SI (Rank 6),II/389/ps1_dr2,1.538816612706795e+17,166.12719849611,38.24060707381,12.7319,RA_166.129DEC38.242
1662.6186313125627,1271.3740754285009,166.12911247962163,38.241370436177654,13.0,31.0,121.08142578615735,1.5233363828310573,run_00000003,20,SI (Rank 7),II/389/ps1_dr2,1.5389166128256026e+17,166.12831148,38.24135252,12.817,RA_166.129DEC38.242
1662.6186313125627,1271.3740754285009,166.12911247962163,38.241370436177654,13.0,31.0,121.08142578615735,1.5233363828310573,run_00000003,20,SI (Rank 8),II/389/ps1_dr2,1.5389166128101078e+17,166.12835744,38.24191354,13.1504,RA_166.129DEC38.242
1662.6186313125627,1271.3740754285009,166.12911247962163,38.241370436177654,13.0,31.0,121.08142578615735,1.5233363828310573,run_00000003,20,SI (Rank 9),II/389/ps1_dr2,1.5388166126503923e+17,166.12665345,38.24053532,14.6034,RA_166.129DEC38.242
