Raggio_Corr_arcsec,Perse_MagLT10_Mean,Perse_MagLT10_Std,FP_Mean,FP_Std
13.365455151717239,7.869565217391305,2.458425580062007,6.591304347826087,1.298130107861927
13.386462154051351,7.860869565217391,2.456179275859293,6.573913043478261,1.2992363614344182
13.407469156385462,7.843478260869565,2.462205813273682,6.556521739130435,1.3067803404639444
13.428476158719574,7.826086956521739,2.443308055343846,6.539130434782609,1.294046276450523
13.449483161053685,7.808695652173913,2.4455661820630947,6.530434782608696,1.3009811623836554
13.470490163387797,7.808695652173913,2.4455661820630947,6.530434782608696,1.3009811623836554
13.491497165721908,7.8,2.439529534116381,6.530434782608696,1.3009811623836554
13.512504168056019,7.791304347826087,2.4370176077361196,6.51304347826087,1.3079370905713508
13.533511170390131,7.765217391304348,2.447111641818499,6.504347826086956,1.3079949012231313
13.554518172724242,7.747826086956522,2.448934029899077,6.478260869565218,1.2877201024997058
13.575525175058353,7.739130434782608,2.43198597150466,6.469565217391304,1.287543931748146
13.596532177392463,7.71304347826087,2.4092763387313028,6.452173913043478,1.2802409981064167
13.617539179726577,7.6869565217391305,2.422234747505428,6.426086956521739,1.2857808966451842
13.638546182060688,7.660869565217391,2.4169220689411137,6.4,1.2974892141630947
13.659553184394799,7.643478260869565,2.4216103314434174,6.373913043478261,1.295214399342692
13.68056018672891,7.6347826086956525,2.422109877170903,6.3652173913043475,1.3010392821166417
13.701567189063022,7.6173913043478265,2.4158268318866556,6.339130434782609,1.3047535600840432
13.722574191397133,7.6173913043478265,2.4158268318866556,6.339130434782609,1.3047535600840432
13.743581193731243,7.6,2.413008225359411,6.3304347826086955,1.2969646110316313
13.764588196065356,7.582608695652174,2.4172661838123344,6.3130434782608695,1.3012717350901093
13.785595198399466,7.565217391304348,2.4141987050621223,6.3130434782608695,1.3012717350901093
13.806602200733579,7.539130434782609,2.4111586841968884,6.2956521739130435,1.291940993695504
13.82760920306769,7.521739130434782,2.3896436921485456,6.269565217391304,1.2807724512315404
13.848616205401802,7.469565217391304,2.35656986955501,6.226086956521739,1.2653294437158313
13.869623207735913,7.452173913043478,2.359968600604934,6.226086956521739,1.2653294437158313
13.890630210070023,7.443478260869565,2.341279116573102,6.226086956521739,1.2653294437158313
13.911637212404136,7.426086956521739,2.3296234798043987,6.226086956521739,1.2653294437158313
13.932644214738247,7.417391304347826,2.3330614658432487,6.208695652173913,1.2751514977268426
13.953651217072359,7.417391304347826,2.3330614658432487,6.182608695652174,1.2551293624348547
13.97465821940647,7.4,2.33238075793812,6.173913043478261,1.252898341170635
13.99566522174058,7.3826086956521735,2.324099109970972,6.165217391304348,1.257536824822438
14.016672224074693,7.3826086956521735,2.324099109970972,6.165217391304348,1.257536824822438
14.037679226408804,7.356521739130435,2.3301102953847153,6.147826086956521,1.2527776322401394
14.058686228742914,7.356521739130435,2.3301102953847153,6.147826086956521,1.2527776322401394
14.079693231077025,7.339130434782609,2.295125104184156,6.147826086956521,1.2527776322401394
14.100700233411139,7.3304347826086955,2.283101396100735,6.130434782608695,1.2407693204686585
14.121707235745248,7.3130434782608695,2.266447967506421,6.130434782608695,1.2407693204686585
14.14271423807936,7.2956521739130435,2.261103666809749,6.104347826086957,1.2536826659259113
14.163721240413471,7.2956521739130435,2.261103666809749,6.104347826086957,1.2536826659259113
14.184728242747584,7.2956521739130435,2.261103666809749,6.095652173913043,1.2509051543198506
14.205735245081696,7.2956521739130435,2.261103666809749,6.095652173913043,1.2509051543198506
14.226742247415805,7.278260869565218,2.2633097199607497,6.086956521739131,1.2480608777745499
14.247749249749917,7.278260869565218,2.2633097199607497,6.078260869565217,1.2590391511470098
14.268756252084028,7.269565217391304,2.258594172721394,6.069565217391304,1.256092901095088
14.28976325441814,7.269565217391304,2.258594172721394,6.060869565217391,1.2530793827641196
14.31077025675225,7.252173913043478,2.268282162728935,6.060869565217391,1.2530793827641196
14.331777259086364,7.234782608695652,2.2701481843324625,6.043478260869565,1.2328214677180718
14.352784261420473,7.217391304347826,2.2642115767463546,6.026086956521739,1.2333120453211408
14.373791263754585,7.2,2.24266921711413,6.026086956521739,1.2333120453211408
14.394798266088698,7.182608695652174,2.2324975629594848,6.026086956521739,1.2333120453211408
14.415805268422808,7.173913043478261,2.2312440264305566,6.026086956521739,1.2333120453211408
14.43681227075692,7.147826086956521,2.231176247636014,6.017391304347826,1.2157131290309808
14.45781927309103,7.139130434782609,2.2219731009280097,6.017391304347826,1.2157131290309808
14.478826275425142,7.130434782608695,2.228361609599752,6.017391304347826,1.2157131290309808
14.499833277759254,7.130434782608695,2.228361609599752,6.017391304347826,1.2157131290309808
14.520840280093365,7.113043478260869,2.225407505003754,6.0,1.2158375177486576
14.541847282427474,7.095652173913043,2.21054356110409,5.973913043478261,1.1902566005056467
14.562854284761586,7.060869565217391,2.207839615007273,5.956521739130435,1.1970347737335831
14.5838612870957,7.043478260869565,2.216112163021679,5.939130434782609,1.1962765168329175
14.60486828942981,7.026086956521739,2.208524471284991,5.939130434782609,1.1962765168329175
14.625875291763922,7.008695652173913,2.212594983169381,5.939130434782609,1.1962765168329175
14.646882294098033,7.0,2.206709137469482,5.939130434782609,1.1962765168329175
14.667889296432145,6.982608695652174,2.194786742916247,5.921739130434783,1.1658012813508327
14.688896298766258,6.939130434782609,2.199948444145865,5.913043478260869,1.1689104357500164
14.709903301100367,6.913043478260869,2.2010480404503925,5.878260869565217,1.1583183168936844
14.730910303434479,6.895652173913043,2.192373790104861,5.860869565217391,1.1563582754698638
14.75191730576859,6.878260869565217,2.1755472118704993,5.834782608695652,1.1262128517840797
14.772924308102702,6.860869565217391,2.1664916802005196,5.834782608695652,1.1262128517840797
14.793931310436811,6.852173913043479,2.1679221799801542,5.834782608695652,1.1262128517840797
14.814938312770925,6.834782608695652,2.1505527490982557,5.834782608695652,1.1262128517840797
14.835945315105034,6.817391304347826,2.1410383856017243,5.826086956521739,1.1287613031084496
14.856952317439147,6.808695652173913,2.117815331169745,5.826086956521739,1.1287613031084496
14.87795931977326,6.8,2.102586398989918,5.817391304347826,1.1235240265278064
14.89896632210737,6.791304347826087,2.107938008221028,5.817391304347826,1.1235240265278064
14.919973324441482,6.782608695652174,2.109121427207783,5.817391304347826,1.1235240265278064
14.940980326775591,6.756521739130434,2.104204091390154,5.773913043478261,1.1038341838709478
14.961987329109704,6.747826086956522,2.105245945606685,5.773913043478261,1.1038341838709478
14.982994331443814,6.747826086956522,2.105245945606685,5.773913043478261,1.1038341838709478
15.004001333777927,6.739130434782608,2.114492256955768,5.747826086956522,1.0862258413653696
15.025008336112036,6.721739130434782,2.1163866914151686,5.739130434782608,1.0801526182160286
15.046015338446148,6.721739130434782,2.1163866914151686,5.739130434782608,1.0801526182160286
15.067022340780262,6.7043478260869565,2.1140273250814254,5.730434782608696,1.065847196246578
15.088029343114371,6.6869565217391305,2.119742467505056,5.721739130434782,1.0595144588295193
15.109036345448484,6.6869565217391305,2.119742467505056,5.721739130434782,1.0595144588295193
15.130043347782594,6.678260869565217,2.1122739697424238,5.721739130434782,1.0595144588295193
15.151050350116707,6.6695652173913045,2.104743045890627,5.7043478260869565,1.0547937201464992
15.17205735245082,6.6695652173913045,2.104743045890627,5.7043478260869565,1.0547937201464992
15.193064354784928,6.6695652173913045,2.104743045890627,5.7043478260869565,1.0547937201464992
15.214071357119039,6.6695652173913045,2.104743045890627,5.7043478260869565,1.0547937201464992
15.235078359453151,6.660869565217391,2.113669615587151,5.6869565217391305,1.049763678509757
15.256085361787264,6.660869565217391,2.113669615587151,5.678260869565217,1.0261606458432835
15.277092364121373,6.660869565217391,2.113669615587151,5.678260869565217,1.0261606458432835
15.298099366455487,6.660869565217391,2.113669615587151,5.678260869565217,1.0261606458432835
15.319106368789596,6.660869565217391,2.113669615587151,5.678260869565217,1.0261606458432835
15.340113371123708,6.660869565217391,2.113669615587151,5.678260869565217,1.0261606458432835
15.36112037345782,6.643478260869565,2.1231285543327476,5.6695652173913045,1.027633322614001
15.382127375791931,6.6173913043478265,2.1082966901831983,5.6695652173913045,1.027633322614001
15.403134378126044,6.608695652173913,2.108762885526109,5.6695652173913045,1.027633322614001
15.424141380460153,6.608695652173913,2.108762885526109,5.6695652173913045,1.027633322614001
15.445148382794265,6.6,2.0884777064730145,5.6695652173913045,1.027633322614001
15.466155385128376,6.6,2.0884777064730145,5.6695652173913045,1.027633322614001
15.487162387462488,6.591304347826087,2.0888759289394945,5.6695652173913045,1.027633322614001
15.508169389796597,6.582608695652174,2.0725225490802566,5.6695652173913045,1.027633322614001
15.52917639213071,6.582608695652174,2.0725225490802566,5.660869565217391,1.0374463340482947
15.550183394464824,6.565217391304348,2.0478214714246885,5.643478260869565,1.0399941834939863
15.571190396798933,6.547826086956522,2.0269637960811777,5.643478260869565,1.0399941834939863
15.592197399133045,6.547826086956522,2.0269637960811777,5.643478260869565,1.0399941834939863
15.613204401467156,6.539130434782609,2.018552888976522,5.643478260869565,1.0399941834939863
15.634211403801269,6.521739130434782,2.014503180037662,5.643478260869565,1.0399941834939863
15.655218406135381,6.51304347826087,2.023192558444308,5.643478260869565,1.0399941834939863
15.67622540846949,6.504347826086956,2.014615781875599,5.643478260869565,1.0399941834939863
15.6972324108036,6.504347826086956,2.014615781875599,5.643478260869565,1.0399941834939863
15.718239413137713,6.495652173913044,2.0016250486888776,5.643478260869565,1.0399941834939863
15.739246415471825,6.495652173913044,2.0016250486888776,5.643478260869565,1.0399941834939863
15.760253417805934,6.48695652173913,1.9928795744122723,5.643478260869565,1.0399941834939863
15.781260420140049,6.478260869565218,1.9884353739296874,5.643478260869565,1.0399941834939863
15.802267422474157,6.469565217391304,1.9751576233432713,5.643478260869565,1.0399941834939863
15.82327442480827,6.443478260869565,1.9701745866042746,5.643478260869565,1.0399941834939863
15.844281427142382,6.443478260869565,1.9701745866042746,5.643478260869565,1.0399941834939863
15.865288429476493,6.426086956521739,1.9695988095801218,5.643478260869565,1.0399941834939863
15.886295431810602,6.426086956521739,1.9695988095801218,5.643478260869565,1.0399941834939863
15.907302434144714,6.426086956521739,1.9695988095801218,5.643478260869565,1.0399941834939863
15.928309436478827,6.426086956521739,1.9695988095801218,5.643478260869565,1.0399941834939863
15.949316438812938,6.426086956521739,1.9695988095801218,5.643478260869565,1.0399941834939863
15.97032344114705,6.426086956521739,1.9695988095801218,5.643478260869565,1.0399941834939863
15.991330443481159,6.408695652173913,1.9644477138411904,5.643478260869565,1.0399941834939863
16.012337445815273,6.408695652173913,1.9644477138411904,5.643478260869565,1.0399941834939863
16.033344448149386,6.391304347826087,1.945767545765683,5.643478260869565,1.0399941834939863
16.054351450483495,6.391304347826087,1.945767545765683,5.643478260869565,1.0399941834939863
16.075358452817603,6.391304347826087,1.945767545765683,5.643478260869565,1.0399941834939863
16.096365455151716,6.373913043478261,1.9491843090635204,5.643478260869565,1.0399941834939863
16.11737245748583,6.373913043478261,1.9491843090635204,5.643478260869565,1.0399941834939863
16.13837945981994,6.3652173913043475,1.957506998299928,5.643478260869565,1.0399941834939863
16.159386462154053,6.356521739130435,1.961327431360116,5.643478260869565,1.0399941834939863
16.180393464488162,6.356521739130435,1.961327431360116,5.643478260869565,1.0399941834939863
16.201400466822275,6.3478260869565215,1.9606719267987855,5.643478260869565,1.0399941834939863
16.222407469156387,6.339130434782609,1.955535983557134,5.643478260869565,1.0399941834939863
16.243414471490496,6.3304347826086955,1.950347746609105,5.643478260869565,1.0399941834939863
16.26442147382461,6.3304347826086955,1.950347746609105,5.643478260869565,1.0399941834939863
16.285428476158717,6.3304347826086955,1.950347746609105,5.643478260869565,1.0399941834939863
16.306435478492833,6.3304347826086955,1.950347746609105,5.643478260869565,1.0399941834939863
16.327442480826946,6.3304347826086955,1.950347746609105,5.643478260869565,1.0399941834939863
16.348449483161055,6.3304347826086955,1.950347746609105,5.643478260869565,1.0399941834939863
16.369456485495164,6.3130434782608695,1.9398127089839698,5.643478260869565,1.0399941834939863
16.390463487829276,6.2956521739130435,1.938057804331454,5.643478260869565,1.0399941834939863
16.41147049016339,6.28695652173913,1.9371212051203797,5.643478260869565,1.0399941834939863
16.432477492497497,6.28695652173913,1.9371212051203797,5.643478260869565,1.0399941834939863
16.45348449483161,6.278260869565218,1.9316486586961723,5.643478260869565,1.0399941834939863
16.474491497165722,6.278260869565218,1.9316486586961723,5.643478260869565,1.0399941834939863
16.495498499499835,6.278260869565218,1.9316486586961723,5.643478260869565,1.0399941834939863
16.516505501833947,6.269565217391304,1.930630620696973,5.643478260869565,1.0399941834939863
16.537512504168056,6.260869565217392,1.9295728588911527,5.643478260869565,1.0399941834939863
16.558519506502165,6.260869565217392,1.9295728588911527,5.643478260869565,1.0399941834939863
16.579526508836278,6.260869565217392,1.9295728588911527,5.643478260869565,1.0399941834939863
16.60053351117039,6.243478260869566,1.9046455991136677,5.643478260869565,1.0399941834939863
16.621540513504502,6.243478260869566,1.9046455991136677,5.643478260869565,1.0399941834939863
16.642547515838615,6.243478260869566,1.9046455991136677,5.643478260869565,1.0399941834939863
16.663554518172724,6.243478260869566,1.9046455991136677,5.643478260869565,1.0399941834939863
16.684561520506836,6.243478260869566,1.9046455991136677,5.643478260869565,1.0399941834939863
16.70556852284095,6.234782608695652,1.9034542275083164,5.643478260869565,1.0399941834939863
16.726575525175058,6.234782608695652,1.9034542275083164,5.643478260869565,1.0399941834939863
16.747582527509167,6.226086956521739,1.9067881921781105,5.643478260869565,1.0399941834939863
16.768589529843283,6.226086956521739,1.9067881921781105,5.643478260869565,1.0399941834939863
16.789596532177395,6.226086956521739,1.9067881921781105,5.643478260869565,1.0399941834939863
16.810603534511504,6.226086956521739,1.9067881921781105,5.643478260869565,1.0399941834939863
16.831610536845616,6.226086956521739,1.9067881921781105,5.643478260869565,1.0399941834939863
16.852617539179725,6.226086956521739,1.9067881921781105,5.643478260869565,1.0399941834939863
16.873624541513838,6.217391304347826,1.900949916755132,5.643478260869565,1.0399941834939863
16.89463154384795,6.208695652173913,1.8996368173435636,5.643478260869565,1.0399941834939863
16.91563854618206,6.208695652173913,1.8996368173435636,5.643478260869565,1.0399941834939863
16.93664554851617,6.2,1.9028582619883674,5.643478260869565,1.0399941834939863
16.957652550850284,6.2,1.9028582619883674,5.643478260869565,1.0399941834939863
16.978659553184396,6.2,1.9028582619883674,5.643478260869565,1.0399941834939863
16.99966655551851,6.2,1.9028582619883674,5.643478260869565,1.0399941834939863
17.020673557852618,6.2,1.9028582619883674,5.643478260869565,1.0399941834939863
17.041680560186727,6.191304347826087,1.9105913137670143,5.643478260869565,1.0399941834939863
17.06268756252084,6.191304347826087,1.9105913137670143,5.643478260869565,1.0399941834939863
17.08369456485495,6.182608695652174,1.9046058987332797,5.643478260869565,1.0399941834939863
17.104701567189064,6.173913043478261,1.8985617877761527,5.643478260869565,1.0399941834939863
17.125708569523177,6.165217391304348,1.9061932690123469,5.643478260869565,1.0399941834939863
17.146715571857285,6.165217391304348,1.9061932690123469,5.643478260869565,1.0399941834939863
17.167722574191398,6.156521739130435,1.9092056365333958,5.643478260869565,1.0399941834939863
17.18872957652551,6.156521739130435,1.9092056365333958,5.643478260869565,1.0399941834939863
17.20973657885962,6.139130434782609,1.9105517369358271,5.643478260869565,1.0399941834939863
17.230743581193728,6.139130434782609,1.9105517369358271,5.643478260869565,1.0399941834939863
17.251750583527844,6.139130434782609,1.9105517369358271,5.643478260869565,1.0399941834939863
17.272757585861957,6.130434782608695,1.9179778260967633,5.643478260869565,1.0399941834939863
17.293764588196066,6.130434782608695,1.9179778260967633,5.643478260869565,1.0399941834939863
17.314771590530178,6.113043478260869,1.9190813807485414,5.643478260869565,1.0399941834939863
17.335778592864287,6.104347826086957,1.912766778408238,5.643478260869565,1.0399941834939863
17.3567855951984,6.104347826086957,1.912766778408238,5.643478260869565,1.0399941834939863
17.377792597532512,6.104347826086957,1.912766778408238,5.643478260869565,1.0399941834939863
17.39879959986662,6.104347826086957,1.912766778408238,5.643478260869565,1.0399941834939863
17.419806602200733,6.104347826086957,1.912766778408238,5.643478260869565,1.0399941834939863
17.440813604534846,6.095652173913043,1.9245503734344234,5.643478260869565,1.0399941834939863
17.461820606868958,6.078260869565217,1.9343477772239972,5.643478260869565,1.0399941834939863
17.482827609203067,6.078260869565217,1.9343477772239972,5.643478260869565,1.0399941834939863
17.50383461153718,6.078260869565217,1.9343477772239972,5.643478260869565,1.0399941834939863
17.52484161387129,6.078260869565217,1.9343477772239972,5.643478260869565,1.0399941834939863
17.5458486162054,6.078260869565217,1.9343477772239972,5.643478260869565,1.0399941834939863
17.566855618539513,6.078260869565217,1.9343477772239972,5.643478260869565,1.0399941834939863
17.587862620873626,6.078260869565217,1.9343477772239972,5.643478260869565,1.0399941834939863
17.608869623207738,6.069565217391304,1.9414102410380865,5.643478260869565,1.0399941834939863
17.629876625541847,6.060869565217391,1.9394618550862488,5.643478260869565,1.0399941834939863
17.65088362787596,6.052173913043478,1.937472482882832,5.643478260869565,1.0399941834939863
17.671890630210072,6.052173913043478,1.937472482882832,5.643478260869565,1.0399941834939863
17.69289763254418,6.052173913043478,1.937472482882832,5.643478260869565,1.0399941834939863
17.71390463487829,6.052173913043478,1.937472482882832,5.643478260869565,1.0399941834939863
17.734911637212406,6.052173913043478,1.937472482882832,5.643478260869565,1.0399941834939863
17.75591863954652,6.043478260869565,1.948873941749891,5.643478260869565,1.0399941834939863
17.776925641880627,6.043478260869565,1.948873941749891,5.643478260869565,1.0399941834939863
17.79793264421474,6.043478260869565,1.948873941749891,5.643478260869565,1.0399941834939863
17.81893964654885,6.043478260869565,1.948873941749891,5.643478260869565,1.0399941834939863
17.83994664888296,6.017391304347826,1.9604019494487979,5.643478260869565,1.0399941834939863
17.860953651217073,6.008695652173913,1.9671018283313586,5.643478260869565,1.0399941834939863
17.881960653551182,6.008695652173913,1.9671018283313586,5.643478260869565,1.0399941834939863
17.902967655885295,6.0,1.9693300560254539,5.643478260869565,1.0399941834939863
17.923974658219407,5.991304347826087,1.9803190440098415,5.643478260869565,1.0399941834939863
17.94498166055352,5.991304347826087,1.9803190440098415,5.626086956521739,1.0338687963618678
17.96598866288763,5.982608695652174,1.9868375951470223,5.626086956521739,1.0338687963618678
17.98699566522174,5.982608695652174,1.9868375951470223,5.626086956521739,1.0338687963618678
18.00800266755585,5.973913043478261,1.988929664374753,5.626086956521739,1.0338687963618678
18.029009669889962,5.956521739130435,1.9973517438493014,5.626086956521739,1.0338687963618678
18.050016672224075,5.947826086956522,2.0036639406710792,5.626086956521739,1.0338687963618678
18.071023674558187,5.947826086956522,2.0036639406710792,5.626086956521739,1.0338687963618678
18.092030676892296,5.939130434782609,1.9925380647577369,5.626086956521739,1.0338687963618678
18.11303767922641,5.939130434782609,1.9925380647577369,5.626086956521739,1.0338687963618678
18.13404468156052,5.939130434782609,1.9925380647577369,5.626086956521739,1.0338687963618678
18.15505168389463,5.939130434782609,1.9925380647577369,5.626086956521739,1.0338687963618678
18.176058686228743,5.939130434782609,1.9925380647577369,5.6173913043478265,1.0348922119521282
18.19706568856285,5.939130434782609,1.9925380647577369,5.6173913043478265,1.0348922119521282
18.218072690896967,5.939130434782609,1.9925380647577369,5.6173913043478265,1.0348922119521282
18.23907969323108,5.921739130434783,2.0006426188774467,5.6173913043478265,1.0348922119521282
18.26008669556519,5.921739130434783,2.0006426188774467,5.6173913043478265,1.0348922119521282
18.2810936978993,5.913043478260869,1.9981087466219232,5.6173913043478265,1.0348922119521282
18.30210070023341,5.904347826086957,2.008563895547083,5.6173913043478265,1.0348922119521282
18.323107702567523,5.904347826086957,2.008563895547083,5.6173913043478265,1.0348922119521282
18.344114704901635,5.904347826086957,2.008563895547083,5.6173913043478265,1.0348922119521282
18.365121707235744,5.886956521739131,2.007660188600713,5.6173913043478265,1.0348922119521282
18.386128709569856,5.878260869565217,2.022257997933978,5.6173913043478265,1.0348922119521282
18.40713571190397,5.878260869565217,2.022257997933978,5.6173913043478265,1.0348922119521282
18.42814271423808,5.878260869565217,2.022257997933978,5.6173913043478265,1.0348922119521282
18.44914971657219,5.869565217391305,2.015253740115879,5.6173913043478265,1.0348922119521282
18.470156718906303,5.869565217391305,2.015253740115879,5.6173913043478265,1.0348922119521282
18.49116372124041,5.860869565217391,2.0297224334622235,5.6173913043478265,1.0348922119521282
18.512170723574524,5.860869565217391,2.0297224334622235,5.6173913043478265,1.0348922119521282
18.533177725908637,5.834782608695652,2.0341879472936943,5.6173913043478265,1.0348922119521282
18.55418472824275,5.834782608695652,2.0341879472936943,5.6173913043478265,1.0348922119521282
18.575191730576858,5.817391304347826,2.0497406355360828,5.6173913043478265,1.0348922119521282
18.59619873291097,5.8,2.026777266242278,5.6173913043478265,1.0348922119521282
18.617205735245083,5.8,2.026777266242278,5.6173913043478265,1.0348922119521282
18.63821273757919,5.8,2.026777266242278,5.6173913043478265,1.0348922119521282
18.659219739913304,5.8,2.026777266242278,5.6173913043478265,1.0348922119521282
18.680226742247413,5.791304347826087,2.0280453308282187,5.6173913043478265,1.0348922119521282
18.70123374458153,5.782608695652174,2.029275341617864,5.6173913043478265,1.0348922119521282
18.72224074691564,5.782608695652174,2.029275341617864,5.6173913043478265,1.0348922119521282
18.74324774924975,5.782608695652174,2.029275341617864,5.6173913043478265,1.0348922119521282
18.76425475158386,5.782608695652174,2.029275341617864,5.6173913043478265,1.0348922119521282
18.785261753917972,5.773913043478261,2.039014551263588,5.6173913043478265,1.0348922119521282
18.806268756252084,5.773913043478261,2.039014551263588,5.6173913043478265,1.0348922119521282
18.827275758586193,5.773913043478261,2.039014551263588,5.6173913043478265,1.0348922119521282
18.848282760920306,5.773913043478261,2.039014551263588,5.6173913043478265,1.0348922119521282
18.869289763254418,5.765217391304348,2.040163824549855,5.6173913043478265,1.0348922119521282
18.89029676558853,5.765217391304348,2.040163824549855,5.6173913043478265,1.0348922119521282
18.911303767922643,5.756521739130434,2.0370110428414088,5.6173913043478265,1.0348922119521282
18.932310770256752,5.730434782608696,2.052873867365433,5.6173913043478265,1.0348922119521282
18.953317772590864,5.721739130434782,2.045346047417454,5.6173913043478265,1.0348922119521282
18.974324774924973,5.7043478260869565,2.047156726199953,5.6173913043478265,1.0348922119521282
18.995331777259086,5.695652173913044,2.048006084584534,5.6173913043478265,1.0348922119521282
19.016338779593198,5.695652173913044,2.048006084584534,5.6173913043478265,1.0348922119521282
