FWHM,Perse_MagLT10_Size3_Mean,Perse_MagLT10_Size3_Std,FP_Size3_Mean,FP_Size3_Std,Perse_MagLT10_Size5_Mean,Perse_MagLT10_Size5_Std,FP_Size5_Mean,FP_Size5_Std
2.269798657718121,2.5652173913043477,0.9612531203781203,9.069565217391304,1.4429543313176723,2.9478260869565216,1.1099822032327293,6.043478260869565,1.590139749657386
2.2751677852348995,2.5652173913043477,0.9612531203781203,9.069565217391304,1.4429543313176723,2.9565217391304346,1.1064341812116512,6.008695652173913,1.5852343246012999
2.280536912751678,2.5652173913043477,0.9612531203781203,9.069565217391304,1.4429543313176723,2.973913043478261,1.1225814161640233,5.991304347826087,1.5852343246013
2.2859060402684563,2.5652173913043477,0.9612531203781203,9.069565217391304,1.4429543313176723,2.982608695652174,1.1188706161020405,5.973913043478261,1.5959779314439015
2.291275167785235,2.5652173913043477,0.9612531203781203,9.052173913043479,1.4436877794512433,2.982608695652174,1.1188706161020405,5.956521739130435,1.5791649105602623
2.2966442953020136,2.5652173913043477,0.9612531203781203,9.052173913043479,1.4436877794512433,3.0,1.111207725268166,5.939130434782609,1.5730720789574337
2.302013422818792,2.5652173913043477,0.9612531203781203,9.052173913043479,1.4436877794512433,3.0,1.111207725268166,5.886956521739131,1.570185352621754
2.3073825503355705,2.5652173913043477,0.9612531203781203,9.052173913043479,1.4436877794512433,3.008695652173913,1.1150796592633352,5.852173913043479,1.5838504445255615
2.312751677852349,2.5652173913043477,0.9612531203781203,9.052173913043479,1.4436877794512433,3.008695652173913,1.1150796592633352,5.791304347826087,1.601605999282476
2.318120805369128,2.5652173913043477,0.9612531203781203,9.052173913043479,1.4436877794512433,3.017391304347826,1.1188706161020403,5.782608695652174,1.5922781529764594
2.323489932885906,2.5652173913043477,0.9612531203781203,9.02608695652174,1.4413813999995455,3.017391304347826,1.1188706161020403,5.747826086956522,1.559506489724677
2.3288590604026846,2.5652173913043477,0.9612531203781203,9.02608695652174,1.4413813999995455,3.0608695652173914,1.1816492271525616,5.6869565217391305,1.5286550917110076
2.334228187919463,2.5652173913043477,0.9612531203781203,9.02608695652174,1.4413813999995455,3.0608695652173914,1.1816492271525616,5.6521739130434785,1.5494373635830836
2.339597315436242,2.5652173913043477,0.9612531203781203,9.02608695652174,1.4413813999995455,3.0782608695652174,1.173236520036378,5.6173913043478265,1.5298912078152722
2.3449664429530204,2.5652173913043477,0.9612531203781203,9.02608695652174,1.4413813999995455,3.0782608695652174,1.173236520036378,5.608695652173913,1.524841557978277
2.350335570469799,2.5652173913043477,0.9612531203781203,9.02608695652174,1.4413813999995455,3.0782608695652174,1.173236520036378,5.565217391304348,1.5158893775321909
2.3557046979865772,2.5652173913043477,0.9612531203781203,9.02608695652174,1.4413813999995455,3.0956521739130434,1.1939988569179456,5.547826086956522,1.5279624298867946
2.3610738255033556,2.5652173913043477,0.9612531203781203,9.02608695652174,1.4413813999995455,3.0869565217391304,1.1836951531120439,5.495652173913044,1.5230056840995774
2.3664429530201345,2.5652173913043477,0.9612531203781203,8.991304347826087,1.4172579291742144,3.1043478260869564,1.1969084309421882,5.460869565217391,1.4878461615295016
2.371812080536913,2.5652173913043477,0.9612531203781203,8.991304347826087,1.4172579291742144,3.1565217391304348,1.2758036127175147,5.434782608695652,1.4751886233564002
2.3771812080536914,2.5652173913043477,0.9612531203781203,8.991304347826087,1.4172579291742144,3.1826086956521737,1.302723626438435,5.4,1.4791301791784663
2.38255033557047,2.5652173913043477,0.9612531203781203,8.982608695652173,1.4263520432308197,3.1913043478260867,1.3048115117845351,5.356521739130435,1.445781295312412
2.3879194630872487,2.5652173913043477,0.9612531203781203,8.982608695652173,1.4263520432308197,3.2,1.3266499161421599,5.3478260869565215,1.4508976427557712
2.393288590604027,2.5652173913043477,0.9612531203781203,8.982608695652173,1.4263520432308197,3.217391304347826,1.3434712255338515,5.339130434782609,1.461904395385566
2.3986577181208055,2.5478260869565217,0.9347724974175087,8.982608695652173,1.4263520432308197,3.226086956521739,1.3452710705683553,5.28695652173913,1.473034238459805
2.404026845637584,2.5478260869565217,0.9347724974175087,8.97391304347826,1.4292647520907378,3.243478260869565,1.374243218444411,5.243478260869566,1.4421680801025032
2.4093959731543624,2.5478260869565217,0.9347724974175087,8.965217391304348,1.4381778010815038,3.243478260869565,1.374243218444411,5.2,1.40310215314991
2.4147651006711413,2.5478260869565217,0.9347724974175087,8.965217391304348,1.4381778010815038,3.243478260869565,1.374243218444411,5.182608695652174,1.4054713502758156
2.4201342281879197,2.5478260869565217,0.9347724974175087,8.965217391304348,1.4381778010815038,3.243478260869565,1.374243218444411,5.130434782608695,1.39889235145671
2.425503355704698,2.5478260869565217,0.9347724974175087,8.956521739130435,1.4349143549526393,3.252173913043478,1.3884209251543378,5.104347826086957,1.397973147987927
2.4308724832214765,2.5478260869565217,0.9347724974175087,8.956521739130435,1.4349143549526393,3.260869565217391,1.383674732585467,5.078260869565217,1.4027787707878805
2.436241610738255,2.5478260869565217,0.9347724974175087,8.956521739130435,1.4349143549526393,3.2695652173913046,1.3851494292670614,5.060869565217391,1.4159768883015564
2.441610738255034,2.5478260869565217,0.9347724974175087,8.956521739130435,1.4349143549526393,3.2695652173913046,1.3851494292670614,5.026086956521739,1.404717948264951
2.4469798657718123,2.5478260869565217,0.9347724974175087,8.939130434782609,1.4523561458165541,3.2695652173913046,1.3851494292670614,5.008695652173913,1.3924994866842424
2.4523489932885907,2.5478260869565217,0.9347724974175087,8.930434782608696,1.4549569790767296,3.3217391304347825,1.4236989550307908,5.0,1.3894008718180277
2.457718120805369,2.5478260869565217,0.9347724974175087,8.930434782608696,1.4549569790767296,3.3217391304347825,1.4236989550307908,4.991304347826087,1.3924994866842424
2.4630872483221475,2.5478260869565217,0.9347724974175087,8.91304347826087,1.4420107784153913,3.3217391304347825,1.4236989550307908,4.913043478260869,1.3677351472022095
2.4684563758389264,2.5478260869565217,0.9347724974175087,8.91304347826087,1.4420107784153913,3.3304347826086955,1.4186444180544773,4.904347826086957,1.3575804118611858
2.473825503355705,2.5478260869565217,0.9347724974175087,8.904347826086957,1.4504806582256031,3.365217391304348,1.4466178533429574,4.886956521739131,1.3498162025692004
2.4791946308724833,2.5478260869565217,0.9347724974175087,8.904347826086957,1.4504806582256031,3.373913043478261,1.4533970376192125,4.852173913043479,1.3203654188592908
2.4845637583892617,2.5478260869565217,0.9347724974175087,8.904347826086957,1.4504806582256031,3.373913043478261,1.4533970376192125,4.834782608695652,1.31168948328753
2.4899328859060406,2.5478260869565217,0.9347724974175087,8.895652173913044,1.4348089589148203,3.391304347826087,1.4427971153520003,4.791304347826087,1.2887179485250688
2.495302013422819,2.5478260869565217,0.9347724974175087,8.895652173913044,1.4348089589148203,3.391304347826087,1.4427971153520003,4.756521739130434,1.2826013264342462
2.5006711409395974,2.5478260869565217,0.9347724974175087,8.895652173913044,1.4348089589148203,3.391304347826087,1.4427971153520003,4.721739130434782,1.2617987580672736
2.506040268456376,2.5478260869565217,0.9347724974175087,8.895652173913044,1.4348089589148203,3.417391304347826,1.4324354978764522,4.721739130434782,1.2617987580672736
2.5114093959731543,2.5478260869565217,0.9347724974175087,8.895652173913044,1.4348089589148203,3.4260869565217393,1.4268290751978205,4.71304347826087,1.270160670365928
2.516778523489933,2.5478260869565217,0.9347724974175087,8.895652173913044,1.4348089589148203,3.4260869565217393,1.4268290751978205,4.7043478260869565,1.2509051543198508
2.5221476510067116,2.5478260869565217,0.9347724974175087,8.895652173913044,1.4348089589148203,3.4260869565217393,1.4268290751978205,4.6521739130434785,1.237412997457192
2.52751677852349,2.5478260869565217,0.9347724974175087,8.895652173913044,1.4348089589148203,3.4521739130434783,1.4400693115014174,4.6173913043478265,1.2271041109273575
2.5328859060402684,2.5478260869565217,0.9347724974175087,8.88695652173913,1.4432163198688295,3.4869565217391303,1.4706710529332274,4.626086956521739,1.2262411250591745
2.5382550335570473,2.5478260869565217,0.9347724974175087,8.869565217391305,1.4537611736783032,3.5304347826086957,1.5677274559634002,4.608695652173913,1.2279049118680943
2.5436241610738257,2.5478260869565217,0.9347724974175087,8.843478260869565,1.4421680801025034,3.5478260869565217,1.5838504445255617,4.573913043478261,1.1873307261703152
2.548993288590604,2.5478260869565217,0.9347724974175087,8.826086956521738,1.4341236958670125,3.5565217391304347,1.5835639735176668,4.547826086956522,1.1665145278423654
2.5543624161073826,2.5478260869565217,0.9347724974175087,8.826086956521738,1.4341236958670125,3.591304347826087,1.5928953794838807,4.530434782608696,1.1819051615777314
2.559731543624161,2.5478260869565217,0.9347724974175087,8.826086956521738,1.4341236958670125,3.634782608695652,1.589806850628792,4.530434782608696,1.1819051615777314
2.56510067114094,2.5478260869565217,0.9347724974175087,8.826086956521738,1.4341236958670125,3.652173913043478,1.615379768302553,4.51304347826087,1.1895575896017838
2.5704697986577183,2.5478260869565217,0.9347724974175087,8.826086956521738,1.4341236958670125,3.652173913043478,1.615379768302553,4.495652173913044,1.1896211530200131
2.5758389261744967,2.5478260869565217,0.9347724974175087,8.826086956521738,1.4341236958670125,3.6608695652173915,1.6199138813488718,4.478260869565218,1.1894304525747972
2.581208053691275,2.5478260869565217,0.9347724974175087,8.826086956521738,1.4341236958670125,3.6869565217391305,1.6171107751107237,4.443478260869565,1.1882856072131895
2.586577181208054,2.5478260869565217,0.9347724974175087,8.826086956521738,1.4341236958670125,3.6869565217391305,1.6171107751107237,4.408695652173913,1.1787661358490813
2.5919463087248324,2.5478260869565217,0.9347724974175087,8.826086956521738,1.4341236958670125,3.6869565217391305,1.6171107751107237,4.391304347826087,1.169880351919453
2.597315436241611,2.5478260869565217,0.9347724974175087,8.826086956521738,1.4341236958670125,3.6956521739130435,1.6480497725888188,4.373913043478261,1.1755544080779956
2.6026845637583893,2.5478260869565217,0.9347724974175087,8.826086956521738,1.4341236958670125,3.7217391304347824,1.644743014613828,4.356521739130435,1.1809451214862579
2.6080536912751677,2.5478260869565217,0.9347724974175087,8.826086956521738,1.4341236958670125,3.739130434782609,1.6475908975214273,4.321739130434783,1.1538052438096829
2.613422818791946,2.5478260869565217,0.9347724974175087,8.808695652173913,1.4197100265710298,3.773913043478261,1.6368626914617588,4.2956521739130435,1.1494718109785924
2.618791946308725,2.5478260869565217,0.9347724974175087,8.808695652173913,1.4197100265710298,3.773913043478261,1.6368626914617588,4.28695652173913,1.1478919612190774
2.6241610738255035,2.5478260869565217,0.9347724974175087,8.8,1.4215729194161624,3.782608695652174,1.6353837932512152,4.278260869565218,1.1386324832653731
2.629530201342282,2.5478260869565217,0.9347724974175087,8.8,1.4215729194161624,3.8260869565217392,1.6485085199247986,4.243478260869566,1.1465737568783756
2.6348993288590603,2.5478260869565217,0.9347724974175087,8.791304347826086,1.4355465686806057,3.860869565217391,1.6465349995447705,4.234782608695652,1.1521657095688267
2.640268456375839,2.5478260869565217,0.9347724974175087,8.782608695652174,1.4312208755838474,3.8956521739130436,1.638524856419325,4.226086956521739,1.1425438403935195
2.6456375838926176,2.5478260869565217,0.9347724974175087,8.782608695652174,1.4312208755838474,3.9130434782608696,1.6288978263060039,4.208695652173913,1.1458480980889831
2.651006711409396,2.5478260869565217,0.9347724974175087,8.782608695652174,1.4312208755838474,3.9217391304347826,1.6266681128424367,4.191304347826087,1.1336409382770272
2.6563758389261745,2.5478260869565217,0.9347724974175087,8.782608695652174,1.4312208755838474,3.9304347826086956,1.6190267561257412,4.182608695652174,1.1312371734225681
2.661744966442953,2.5478260869565217,0.9347724974175087,8.756521739130434,1.4421680801025032,3.9304347826086956,1.6190267561257412,4.182608695652174,1.1312371734225681
2.6671140939597318,2.5478260869565217,0.9347724974175087,8.756521739130434,1.4421680801025032,3.9304347826086956,1.6190267561257412,4.156521739130435,1.0921960673466145
2.67248322147651,2.5478260869565217,0.9347724974175087,8.747826086956522,1.4193904280167446,3.9478260869565216,1.635707416490782,4.113043478260869,1.0447817944956932
2.6778523489932886,2.5478260869565217,0.9347724974175087,8.747826086956522,1.4193904280167446,3.965217391304348,1.6255055924240587,4.113043478260869,1.0447817944956932
2.683221476510067,2.5478260869565217,0.9347724974175087,8.747826086956522,1.4193904280167446,3.965217391304348,1.6255055924240587,4.086956521739131,1.0431158791045583
2.688590604026846,2.5478260869565217,0.9347724974175087,8.747826086956522,1.4193904280167446,3.973913043478261,1.6229917065084112,4.069565217391304,1.0191363703640774
2.6939597315436243,2.5478260869565217,0.9347724974175087,8.747826086956522,1.4193904280167446,3.982608695652174,1.625784673135605,4.034782608695652,1.0037359325570836
2.6993288590604028,2.5478260869565217,0.9347724974175087,8.73913043478261,1.4208812729015818,3.982608695652174,1.625784673135605,4.034782608695652,1.0123621519269002
2.704697986577181,2.5478260869565217,0.9347724974175087,8.73913043478261,1.4208812729015818,3.982608695652174,1.625784673135605,4.017391304347826,1.0041878284001426
2.7100671140939596,2.5478260869565217,0.9347724974175087,8.73913043478261,1.4208812729015818,4.0,1.6471318946158713,4.008695652173913,1.0086206868694974
2.715436241610738,2.5565217391304347,0.934287027378316,8.721739130434782,1.429793698022058,4.034782608695652,1.7140363487729582,3.965217391304348,0.9862571741744575
2.720805369127517,2.5565217391304347,0.934287027378316,8.721739130434782,1.429793698022058,4.086956521739131,1.7323781964400686,3.965217391304348,0.9862571741744575
2.7261744966442953,2.5565217391304347,0.934287027378316,8.71304347826087,1.4371785002524569,4.086956521739131,1.7323781964400686,3.9391304347826086,0.998145728854382
2.7315436241610738,2.5565217391304347,0.934287027378316,8.704347826086957,1.4323827096286454,4.078260869565217,1.689599006129054,3.9304347826086956,0.9932094584504255
2.7369127516778526,2.5565217391304347,0.934287027378316,8.704347826086957,1.4323827096286454,4.078260869565217,1.689599006129054,3.9043478260869566,0.9688533163395946
2.742281879194631,2.5565217391304347,0.934287027378316,8.704347826086957,1.4323827096286454,4.104347826086957,1.7010171537282865,3.8956521739130436,0.9634531467453592
2.7476510067114095,2.5565217391304347,0.934287027378316,8.704347826086957,1.4323827096286454,4.113043478260869,1.7030163388187307,3.869565217391304,0.9737577515943943
2.753020134228188,2.5565217391304347,0.934287027378316,8.704347826086957,1.4323827096286454,4.121739130434783,1.699860997319469,3.860869565217391,0.9770136977522184
2.7583892617449663,2.5565217391304347,0.934287027378316,8.704347826086957,1.4323827096286454,4.121739130434783,1.699860997319469,3.8434782608695652,0.9654132194609825
2.7637583892617448,2.5565217391304347,0.934287027378316,8.704347826086957,1.4323827096286454,4.139130434782609,1.6882558868573527,3.8086956521739133,0.9315312515368402
2.7691275167785236,2.5565217391304347,0.934287027378316,8.704347826086957,1.4323827096286454,4.165217391304348,1.6936219730281106,3.791304347826087,0.9183695587849348
2.774496644295302,2.5565217391304347,0.934287027378316,8.704347826086957,1.4323827096286454,4.226086956521739,1.6788239650070647,3.782608695652174,0.9115930508506347
2.7798657718120805,2.5565217391304347,0.934287027378316,8.704347826086957,1.4323827096286454,4.243478260869566,1.7072291527390788,3.791304347826087,0.9088516612489684
2.7852348993288594,2.5565217391304347,0.934287027378316,8.695652173913043,1.4396491906226638,4.269565217391304,1.7109455261850914,3.791304347826087,0.9088516612489684
2.790604026845638,2.5565217391304347,0.934287027378316,8.695652173913043,1.4396491906226638,4.269565217391304,1.7109455261850914,3.782608695652174,0.9020036507749523
2.7959731543624162,2.5565217391304347,0.934287027378316,8.695652173913043,1.4396491906226638,4.321739130434783,1.6916563845094008,3.773913043478261,0.9046822124271272
2.8013422818791947,2.5565217391304347,0.934287027378316,8.678260869565218,1.441905901090374,4.3304347826086955,1.6976799469477253,3.747826086956522,0.8929041845560649
2.806711409395973,2.5565217391304347,0.934287027378316,8.678260869565218,1.441905901090374,4.3478260869565215,1.7397824864588778,3.747826086956522,0.8929041845560649
2.8120805369127515,2.5565217391304347,0.934287027378316,8.669565217391304,1.460921324134845,4.3478260869565215,1.7397824864588778,3.7217391304347824,0.880195888147796
2.8174496644295304,2.5565217391304347,0.934287027378316,8.669565217391304,1.460921324134845,4.373913043478261,1.7567800068416544,3.7043478260869565,0.8745076929930174
2.822818791946309,2.5565217391304347,0.934287027378316,8.669565217391304,1.460921324134845,4.391304347826087,1.7529882669014472,3.652173913043478,0.8448666296689473
2.8281879194630872,2.5565217391304347,0.934287027378316,8.669565217391304,1.460921324134845,4.408695652173913,1.749015385986035,3.6608695652173915,0.8432541163409153
2.8335570469798657,2.5565217391304347,0.934287027378316,8.660869565217391,1.4678405109532382,4.426086956521739,1.754798982989058,3.6608695652173915,0.8432541163409153
2.8389261744966445,2.5565217391304347,0.934287027378316,8.634782608695652,1.4704653790558586,4.443478260869565,1.750484674983902,3.643478260869565,0.8042420612015209
2.844295302013423,2.5565217391304347,0.934287027378316,8.634782608695652,1.4704653790558586,4.460869565217391,1.7559189667434474,3.643478260869565,0.8042420612015209
2.8496644295302014,2.5565217391304347,0.934287027378316,8.634782608695652,1.4704653790558586,4.460869565217391,1.7559189667434474,3.643478260869565,0.8042420612015209
2.85503355704698,2.5565217391304347,0.934287027378316,8.634782608695652,1.4704653790558586,4.460869565217391,1.7559189667434474,3.643478260869565,0.8042420612015209
2.8604026845637582,2.5565217391304347,0.934287027378316,8.634782608695652,1.4704653790558586,4.478260869565218,1.7660953053556436,3.643478260869565,0.8042420612015209
2.865771812080537,2.5565217391304347,0.934287027378316,8.634782608695652,1.4704653790558586,4.539130434782609,1.7707132265877652,3.617391304347826,0.8084618642900495
2.8711409395973155,2.5565217391304347,0.934287027378316,8.634782608695652,1.4704653790558586,4.539130434782609,1.7707132265877652,3.608695652173913,0.7988649793291027
2.876510067114094,2.5565217391304347,0.934287027378316,8.626086956521739,1.465314149817695,4.539130434782609,1.7707132265877652,3.608695652173913,0.7988649793291027
2.8818791946308724,2.5565217391304347,0.934287027378316,8.626086956521739,1.465314149817695,4.539130434782609,1.7707132265877652,3.608695652173913,0.7988649793291027
2.8872483221476513,2.5565217391304347,0.934287027378316,8.626086956521739,1.465314149817695,4.591304347826087,1.8268321460881667,3.6,0.7666981720054651
2.8926174496644297,2.5565217391304347,0.934287027378316,8.626086956521739,1.465314149817695,4.626086956521739,1.8342673910866376,3.6,0.7666981720054651
2.897986577181208,2.5565217391304347,0.934287027378316,8.626086956521739,1.465314149817695,4.626086956521739,1.8342673910866376,3.6,0.7666981720054651
2.9033557046979865,2.5565217391304347,0.934287027378316,8.626086956521739,1.465314149817695,4.626086956521739,1.8342673910866376,3.591304347826087,0.76778226277023
2.908724832214765,2.5565217391304347,0.934287027378316,8.626086956521739,1.465314149817695,4.6347826086956525,1.828900523990866,3.582608695652174,0.7573708378405801
2.9140939597315434,2.5565217391304347,0.934287027378316,8.608695652173912,1.4902328512184468,4.6521739130434785,1.8605444657101555,3.5739130434782607,0.7582688471857962
2.9194630872483223,2.5565217391304347,0.934287027378316,8.591304347826087,1.5030152429086938,4.678260869565217,1.848843709560614,3.5565217391304347,0.7597631707409663
2.9248322147651007,2.5565217391304347,0.934287027378316,8.591304347826087,1.5030152429086938,4.721739130434782,1.8860947741734668,3.5478260869565217,0.7603600778677972
2.930201342281879,2.5565217391304347,0.934287027378316,8.591304347826087,1.5030152429086938,4.730434782608696,1.8850521345826268,3.5391304347826087,0.760857142755734
2.935570469798658,2.5565217391304347,0.934287027378316,8.591304347826087,1.5030152429086938,4.739130434782608,1.8839687827273346,3.5217391304347827,0.7500472574903592
2.9409395973154364,2.5565217391304347,0.934287027378316,8.591304347826087,1.5030152429086938,4.791304347826087,1.9042088494057077,3.5130434782608697,0.7385675606116895
2.946308724832215,2.5565217391304347,0.934287027378316,8.591304347826087,1.5030152429086938,4.826086956521739,1.8847713253761855,3.5130434782608697,0.7385675606116895
2.9516778523489933,2.5565217391304347,0.934287027378316,8.591304347826087,1.5030152429086938,4.843478260869565,1.895492613946942,3.4956521739130433,0.7386699332728801
2.9570469798657717,2.5565217391304347,0.934287027378316,8.591304347826087,1.5030152429086938,4.852173913043479,1.8938962749287607,3.4956521739130433,0.7386699332728801
2.96241610738255,2.5565217391304347,0.934287027378316,8.591304347826087,1.5030152429086938,4.852173913043479,1.8938962749287607,3.4956521739130433,0.7386699332728801
2.967785234899329,2.5565217391304347,0.934287027378316,8.591304347826087,1.5030152429086938,4.869565217391305,1.8905795712722353,3.4782608695652173,0.7383627727079576
2.9731543624161074,2.5652173913043477,0.9337203266466864,8.57391304347826,1.5097415244668317,4.886956521739131,1.9054394330159774,3.4782608695652173,0.7383627727079576
2.978523489932886,2.5652173913043477,0.9337203266466864,8.57391304347826,1.5097415244668317,4.895652173913043,1.90821525102238,3.4608695652173913,0.7376455673199477
2.9838926174496643,2.5652173913043477,0.9337203266466864,8.57391304347826,1.5097415244668317,4.921739130434783,1.9162818440563782,3.4521739130434783,0.73713285052253
2.989261744966443,2.5652173913043477,0.9337203266466864,8.57391304347826,1.5097415244668317,4.930434782608696,1.9188843639647573,3.4521739130434783,0.73713285052253
2.9946308724832216,2.5652173913043477,0.9337203266466864,8.565217391304348,1.5043729578197296,4.930434782608696,1.9188843639647573,3.4434782608695653,0.7365171192299026
3.0,2.5652173913043477,0.9337203266466864,8.565217391304348,1.5043729578197296,4.965217391304348,1.9557293081237148,3.4260869565217393,0.7349755342301022
